!Sample_title,!Sample_geo_accession,!Sample_status,!Sample_submission_date,!Sample_last_update_date,!Sample_type,!Sample_channel_count,!Sample_source_name_ch1,!Sample_organism_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_molecule_ch1,!Sample_extract_protocol_ch1,!Sample_extract_protocol_ch1,!Sample_taxid_ch1,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_platform_id,!Sample_contact_name,!Sample_contact_department,!Sample_contact_institute,!Sample_contact_address,!Sample_contact_city,!Sample_contact_state,!Sample_contact_zip/postal_code,!Sample_contact_country,!Sample_data_row_count,!Sample_instrument_model,!Sample_library_selection,!Sample_library_source,!Sample_library_strategy,!Sample_relation,!Sample_relation,!Sample_supplementary_file_1
PT058_P1_A03,GSM3327457,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791090,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528197,NONE
PT058_P1_A09,GSM3327458,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791089,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528198,NONE
PT058_P1_B01,GSM3327459,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791088,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528199,NONE
PT058_P1_B05,GSM3327460,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791086,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528200,NONE
PT058_P1_B07,GSM3327461,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791135,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528201,NONE
PT058_P1_B12,GSM3327462,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791134,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528202,NONE
PT058_P1_C03,GSM3327463,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791133,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528203,NONE
PT058_P1_D01,GSM3327464,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791132,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528204,NONE
PT058_P1_D08,GSM3327465,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791131,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528205,NONE
PT058_P1_D10,GSM3327466,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791130,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528206,NONE
PT058_P1_F03,GSM3327467,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791129,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528207,NONE
PT058_P1_F05,GSM3327468,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791128,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528208,NONE
PT058_P1_F06,GSM3327469,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791127,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528209,NONE
PT058_P1_G06,GSM3327470,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791126,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528210,NONE
PT058_P1_G09,GSM3327471,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791125,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528211,NONE
PT058_P1_G12,GSM3327472,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791124,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528212,NONE
PT058_P1_H09,GSM3327473,Public on Aug 11 2018,Aug 10 2018,Aug 12 2018,SRA,1,breast,Homo sapiens,tissue: breast,breast cancer subtype: TNBC,patient: PT058,total RNA,Fresly collected human tumor samples were mechanically and enzymatically digested using tumor dissociation kit (Miltenyi Biotec). Single cells were sorted by flow cytometry, lysed and snap frozen on dry ice immediately.,RNA libraries were prepared using Smart-seq2 protocol (Picelli et al., 2014),9606,Fastq files were quantified to transcript per million (TPM) expression values with RSEM with default parameters,Low quality cells were filtered as follows: 4 median absolute deviations (MADs) below the median for any of the three metrics concering: i) library size; ii) number of expressed genes; iii) total amount of mRNA,Unexpressed genes were removed as follows: a gene was considered unexpressed if log2(TPM+1) < 0.1 in at least 95% of cells separately for each patient,Data was normalized following a three-step combination approach: i) Transform the TPM values into relative counts with the Census algorithm (Qiu et al, 2017); ii) Normalize the Census counts with the deconvolution strategy implemented in scran (Lun et al 2016); iii) Remove additional sources of variation with RUVSeq (Risso et al, 2014),Genome_build: GRCh38,Supplementary_files_format_and_content: tab-delimited text files representing: TPM values (tpm_rsem.txt); counts (counts_rsem.txt); normalized data as described above (norm_data.txt),GPL9052,Simona,,Cristea,Biostatistics and Computational Biology,Dana-Farber Cancer Institute,450 Brookline Ave.,Boston,Massachusetts,02215,USA,0,Illumina Genome Analyzer,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN09791123,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX4528213,NONE
