Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Rho GTPase cycle	1/123	0.3430825006999872	0.37396827326908577	0	0	2.4235380474675803	2.5926630358302263	ARHGAP25
p75 neurotrophin receptor-mediated signaling	1/124	0.34532983757050273	0.3755042893970515	0	0	2.403713141609028	2.5557606599694376	FURIN
G alpha (s) signaling events	1/125	0.3475695989391967	0.37611396213710174	0	0	2.3842079922965818	2.5196079970174883	GNG11
Integration of energy metabolism	1/125	0.3475695989391967	0.37611396213710174	0	0	2.3842079922965818	2.5196079970174883	GNG11
Signaling by FGFR in disease	1/128	0.35424368083532726	0.38241245545596775	0	0	2.327535550593489	2.4154471239699684	CDKN1A
Parkinson's disease	1/131	0.3608504834564241	0.38860821295307213	0	0	2.2734787600459243	2.3173377567270332	SNCA
Tight junction	1/133	0.36521797151438384	0.3914297876517798	0	0	2.2388059701492535	2.255061764352553	MYL9
Membrane trafficking	1/133	0.36521797151438384	0.3914297876517798	0	0	2.2388059701492535	2.255061764352553	AP1S2
Generic transcription pathway	2/377	0.3678249996908063	0.3932830545620077	0	0	1.5803636363636364	1.5805975273983657	SMAD2;SERPINE1
Mitotic G1-G1/S phases	1/135	0.36955605107541123	0.3941931211471053	0	0	2.205168188906215	2.1951409709739234	CDKN1A
NGF signaling via TRKA from the plasma membrane	1/136	0.3717141237284094	0.39555327180600336	0	0	2.1887230514096188	2.1660264414981336	CDKN1A
Diabetes pathways	1/137	0.37386491738573735	0.395960952692223	0	0	2.1725197541703247	2.137456871865443	IGF2BP3
Natural killer cell-mediated cytotoxicity	1/137	0.37386491738573735	0.395960952692223	0	0	2.1725197541703247	2.137456871865443	ICAM1
Biological oxidations	1/139	0.37814476411286224	0.39954918472302425	0	0	2.1408176508760546	2.081898458904531	ALDH1A1
Influenza infection	1/142	0.3845105435747704	0.4053193494623462	0	0	2.09495077802477	2.0023205787480167	TGFB1
Interleukin-5 regulation of apoptosis	1/144	0.38871868117706626	0.4087933548528772	0	0	2.0654420206659014	1.9516348881046108	ICAM1
Calcium regulation in the cardiac cell	1/149	0.3991154006070643	0.41874402686642814	0	0	1.9951593384429205	1.8325631883698288	GNG11
Integrin signaling pathway	1/155	0.4113616791408475	0.42958049476713206	0	0	1.9168443496801706	1.7026992020024727	ILK
Myometrial relaxation and contraction pathways	1/155	0.4113616791408475	0.42958049476713206	0	0	1.9168443496801706	1.7026992020024727	GNG11
Interferon signaling	1/168	0.4370578963140867	0.45535334313653686	0	0	1.7664670658682635	1.462086431204441	ICAM1
Alzheimer's disease	1/169	0.4389881093767912	0.45630318561671107	0	0	1.755863539445629	1.4455725180215795	SNCA
Protein metabolism	2/442	0.44526468732175406	0.46175597203737456	0	0	1.3424242424242425	1.0861371582035766	FUT8;FURIN
Fatty acid, triacylglycerol, and ketone body metabolism	1/173	0.4466439651725302	0.4621166198551814	0	0	1.7146824019437694	1.3820228709382842	ACSL4
Metapathway biotransformation	1/174	0.44854178802317335	0.4630108779594047	0	0	1.7046846691398498	1.366736778801809	CHST2
Calcium signaling pathway	1/178	0.4560691573777154	0.46969881035681954	0	0	1.6658234252466482	1.3078559954556657	PDGFRA
Transmission across chemical synapses	1/190	0.47804906969457045	0.4912063835393752	0	0	1.5591092158256337	1.1506879209311798	GNG11
G alpha (i) signaling events	1/199	0.49395745003645875	0.5052350173888893	0	0	1.4875621890547264	1.0491863871192704	GNG11
Jak-STAT signaling pathway	1/199	0.49395745003645875	0.5052350173888893	0	0	1.4875621890547264	1.0491863871192704	SOCS2
Phospholipid metabolism	1/205	0.5042966256058773	0.5146352808005309	0	0	1.4433713784021072	0.9881185373800783	SMPD1
Gastrin-CREB signaling pathway via PKC and MAPK	1/206	0.5059994672404058	0.5151994575538676	0	0	1.4362577357116855	0.978407010099141	GNG11
DNA replication	1/207	0.5076965449516632	0.5157552202683562	0	0	1.429213157513404	0.9688226701679733	CDKN1A
Apoptosis	1/242	0.5636082689371392	0.5712590599181864	0	0	1.2194834953861398	0.6992467478665514	CDH1
SLC-mediated transmembrane transport	1/251	0.5769434404138358	0.583455217393676	0	0	1.175044776119403	0.6462876003292605	SLC2A3
Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins	1/255	0.5827405309128342	0.5879904456057425	0	0	1.1563050887295805	0.6244200691507878	ITGB5
Insulin signaling pathway	1/277	0.613252798938997	0.61738708747117	0	0	1.062946138870863	0.5197573108374416	SOCS2
GPCR ligand binding	1/410	0.7560694899452686	0.7594599360885209	0	0	0.7124402437689304	0.19921395808452133	GNG11
Gene expression	2/968	0.8476750841256897	0.8495714489671342	0	0	0.5949557688688123	0.0983211243718848	SMAD2;SERPINE1
Signaling by GPCR	1/977	0.9670078180075998	0.9670078180075998	0	0	0.2898825544409102	0.009725182493360752	GNG11
