Geneid	Br57_CTC__3
LOC101927486	0
B4GALT5	20
SLC9A8	20
SPATA2	0
RNF114	61
SNAI1	0
TRERNA1	0
UBE2V1	55
TMEM189-UBE2V1	101
TMEM189	82
LOC101927512	0
RP11-112L6.4	0
LOC101927559	0
CEBPB	7
RP11-290F20.3	0
RP11-290F20.1	0
RP11-290F20.2	0
PTPN1	129
MIR645	0
FAM65C	0
MIR1302-5	0
LOC100506175	0
PARD6B	186
BCAS4	1
ADNP	67
RP5-914P20.5	0
DPM1	23
MOCS3	0
KCNG1	0
NFATC2	0
MIR3194	0
ATP9A	59
SALL4	0
RP5-1112F19.2	0
ZFP64	0
RP4-723E3.1	0
TSHZ2	0
LOC728805	0
LOC101927744	0
RP4-724E16.2	0
ZNF217	52
SUMO1P1	0
BCAS1	24
MIR4756	0
CYP24A1	0
PFDN4	21
DOK5	0
RP5-1010E17.2	0
LOC102723578	0
CBLN4	0
MC3R	0
FAM210B	146
AURKA	2
CSTF1	16
CASS4	0
RTFDC1	28
GCNT7	5
FAM209A	0
FAM209B	0
TFAP2C	85
BMP7	0
LOC102723590	0
LOC101927820	0
MIR4325	0
SPO11	0
RAE1	61
MTRNR2L3	2
RBM38	7
CTCFL	0
LOC101927842	0
PCK1	0
ZBP1	0
PMEPA1	69
MIR4532	0
LOC100996602	0
C20orf85	0
ANKRD60	0
PPP4R1L	0
RAB22A	99
VAPB	81
APCDD1L	0
APCDD1L-AS1	0
STX16	48
STX16-NPEPL1	123
NPEPL1	95
LOC100652930	0
MIR296	0
MIR298	0
GNAS-AS1	0
GNAS	241
LOC101927932	0
NELFCD	100
CTSZ	34
TUBB1	61
ATP5E	289
SLMO2-ATP5E	312
SLMO2	273
ZNF831	0
EDN3	0
PHACTR3	0
LOC100506384	0
SYCP2	0
FAM217B	0
PPP1R3D	0
CDH26	0
C20orf197	0
RP5-1043L13.1	0
RP5-1043L13.1-2	0
MIR646	0
LOC101928048	0
LOC101928026	0
MIR4533	0
MIR548AG2	0
LOC100506470	0
CDH4	0
MIR1257	0
TAF4	8
LSM14B	14
PSMA7	460
SS18L1	20
MTG2	67
HRH3	0
FLJ44790	0
OSBPL2	198
ADRM1	113
LAMA5	82
MIR4758	0
LOC101928158	5
RPS21	536
CABLES2	0
RBBP8NL	9
GATA5	0
C20orf166-AS1	0
C20orf166	0
MIR1-1	0
MIR133A2	0
SLCO4A1	0
LOC101928465	0
RP11-93B14.5	0
NTSR1	0
LINC00659	0
MRGBP	0
OGFR-AS1	0
OGFR	0
COL9A3	0
TCFL5	1
DPH3P1	0
DIDO1	5
GID8	28
SLC17A9	0
BHLHE23	0
RP11-305P22.9	0
LINC00029	0
LINC01056	0
HAR1B	0
HAR1A	0
MIR124-3	0
YTHDF1	76
BIRC7	0
MIR3196	0
NKAIN4	0
FLJ16779	0
LOC102723774	0
ARFGAP1	100
MIR4326	0
COL20A1	0
CHRNA4	0
RP11-261N11.8	0
LOC102723788	0
KCNQ2	0
EEF1A2	0
LOC102723814	0
PPDPF	38
PTK6	0
LOC102723829	0
SRMS	0
C20orf195	0
HELZ2	39
GMEB2	52
LOC100505771	1
STMN3	0
RTEL1	46
RTEL1-TNFRSF6B	46
TNFRSF6B	0
ARFRP1	6
ZGPAT	23
LIME1	0
SLC2A4RG	0
ZBTB46	0
LOC101928604	0
C20orf181	0
ABHD16B	1
TPD52L2	91
DNAJC5	37
MIR941-1	0
MIR941-2	0
MIR941-3	0
MIR941-4	0
UCKL1	125
MIR1914	0
MIR647	0
UCKL1-AS1	10
ZNF512B	6
SAMD10	0
PRPF6	130
LINC00176	17
SOX18	0
TCEA2	18
RGS19	31
MIR6813	0
OPRL1	0
LKAAEAR1	0
NPBWR2	0
MYT1	0
PCMTD2	51
LINC00266-1	0
CDH4-2	0
MIR1257-2	0
TAF4-2	0
OPRL1-2	0
NPBWR2-2	0
MYT1-2	0
PCMTD2-2	0
KCNQ2-2	0
LOC102724184	0
LOC102723996	3
LOC102724023	4
LOC102724132	0
LOC101928576	0
LOC102724159	0
LOC102724200	0
LOC102724219	0
LOC102724334	0
LOC102724354	0
LOC102724385	0
LOC102724370	0
LOC102724398	0
LOC102724411	0
LOC102724428	0
LOC102724441	0
LOC102724560	0
LOC102724594	4
LOC102724583	7
LOC102724636	0
LOC102724652	0
LOC101927669	0
LOC102724843	0
LOC102724951	0
LOC102723360	0
LOC102723553	0
LOC102723451	0
LOC102723475	0
LOC102723570	0
LOC102723584	0
LOC102723603	0
MIR3648	0
MIR3687	0
LOC101927615	0
TEKT4P2	0
LOC101930100	0
LOC101927345	0
MGC39584	0
BAGE2	0
TPTE	0
ANKRD30BP2	0
MIR3156-3	0
LOC102724188	0
POTED	0
MIR3118-5	0
LOC441956	0
MIR8069	0
C21orf15	0
ANKRD20A11P	0
LIPI	0
RBM11	0
ABCC13	0
HSPA13	112
SAMSN1	0
SAMSN1-AS1	0
LOC388813	0
NRIP1	123
LOC101927745	0
USP25	5
LINC00478	0
MIR99A	0
MIRLET7C	0
MIR125B2	0
C21orf37	0
TRNAG27	0
CXADR	295
BTG3	50
C21orf91-OT1	0
C21orf91	0
CHODL-AS1	0
LOC102724267	0
CHODL	0
TMPRSS15	0
AL109763.2	0
MIR548X	0
LINC00320	0
NCAM2	0
LINC00317	0
AP000475.2	0
AP000472.2	0
LINC00308	0
MIR6130	0
D21S2088E	0
AP000469.2	0
LOC339622	0
LINC00158	0
MIR155HG	0
MIR155	0
LINC00515	0
MRPL39	33
JAM2	0
ATP5J	90
GABPA	4
APP	657
LOC102724317	0
LOC100996571	0
CYYR1	0
ADAMTS1	0
ADAMTS5	0
MIR4759	0
LOC102724355	0
LINC00113	0
LINC00314	0
LOC284825	0
LOC101927973	0
LOC101930580	0
LOC101928011	0
LINC00161	0
LOC102724420	0
N6AMT1	0
LTN1	64
RWDD2B	81
USP16	202
CCT8	134
MAP3K7CL	0
LINC00189	0
BACH1	71
GRIK1	0
GRIK1-AS2	0
GRIK1-AS1	0
CLDN17	0
LINC00307	0
CLDN8	0
KRTAP24-1	0
KRTAP25-1	0
KRTAP26-1	0
KRTAP27-1	0
KRTAP23-1	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP15-1	0
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	0
KRTAP20-1	0
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	0
KRTAP21-2	0
KRTAP21-1	0
KRTAP8-1	0
KRTAP7-1	0
KRTAP11-1	0
KRTAP19-8	0
TIAM1	179
LOC150051	0
LOC102724449	0
SOD1	211
SCAF4	1
HUNK	0
LINC00159	0
MIS18A	0
MRAP	0
URB1	10
SNORA80	0
C21orf119	0
EVA1C	0
TCP10L	0
C21orf59	64
SYNJ1	0
PAXBP1-AS1	44
PAXBP1	0
C21orf49	0
C21orf62	0
LOC102724502	0
OLIG2	0
LINC00945	0
OLIG1	0
LOC102723612	0
AP000289.6	0
C21orf54	0
IFNAR2	19
IL10RB-AS1	0
IL10RB	0
IFNAR1	0
IFNGR2	44
TMEM50B	15
DNAJC28	0
GART	155
SON	95
MIR6501	0
DONSON	12
CRYZL1	0
ITSN1	27
ATP5O	246
LINC00649	0
LOC400863	0
LOC101928126	0
MRPS6	13
SLC5A3	21
LINC00310	0
KCNE2	0
SMIM11	0
C21orf140	0
LOC388820	0
LOC101928182	0
KCNE1	0
RCAN1	0
CLIC6	0
LINC00160	0
AP000330.8	0
RUNX1	6
LOC102724584	0
LOC101928240	0
RUNX1-IT1	0
LOC100506403	0
MIR802	0
LOC101928269	0
AP000688.8	0
SETD4	31
AP000688.14	6
CBR1	29
CBR3-AS1	16
CBR3	14
DOPEY2	12
LOC102724619	0
MORC3	9
LOC102724630	0
CHAF1B	0
CLDN14	0
SIM2	4
HLCS	15
RIPPLY3	0
PIGP	0
TTC3	119
TTC3-AS1	1
DSCR9	0
DSCR3	27
DYRK1A	4
KCNJ6	0
LOC101928368	0
DSCR4	0
DSCR8	0
DSCR10	0
KCNJ15	0
LOC102724678	0
ERG	0
LINC00114	0
ETS2	64
LOC101928398	0
FLJ45139	0
AF064858.7	0
LOC102724740	0
PSMG1	13
BRWD1	74
BRWD1-IT2	0
BRWD1-AS1	0
HMGN1	40
WRB	0
LCA5L	0
LOC102724757	0
SH3BGR	0
MIR6508	0
B3GALT5	0
C21orf88	0
LOC102724786	0
IGSF5	0
PCP4	0
DSCAM	0
MIR4760	0
DSCAM-AS1	0
DSCAM-IT1	0
LINC00323	0
MIR3197	0
BACE2	59
PLAC4	0
FAM3B	0
MX2	0
MX1	37
TMPRSS2	25
LINC00111	0
LINC00479	0
LINC00112	0
RIPK4	46
MIR6814	0
LOC102724800	0
PRDM15	14
C2CD2	0
ZBTB21	18
ZNF295-AS1	0
UMODL1	0
C21orf128	0
ABCG1	0
TFF3	8
TFF2	0
TFF1	0
LOC101930249	0
TMPRSS3	0
UBASH3A	0
RSPH1	0
SLC37A1	98
LOC101928212	0
LOC101930460	0
LOC101928233	0
LOC101928255	0
PDE9A	0
LOC101928284	0
LOC101928311	0
WDR4	45
NDUFV3	131
MIR5692B	0
PKNOX1	53
CBS	4
U2AF1	0
LOC101928369	0
CRYAA	0
LINC00322	1
LOC101928399	0
FLJ41733	0
SIK1	0
LOC102723371	0
LINC00319	0
LINC00313	0
LOC102723380	0
HSF2BP	5
MIR6070	0
RRP1B	132
PDXK	319
CSTB	347
RRP1	135
LOC284837	10
AGPAT3	51
TRAPPC10	78
PWP2	0
C21orf33	12
LOC101928533	0
ICOSLG	0
DNMT3L	0
AIRE	0
PFKL	656
C21orf2	101
TRPM2	7
TRPM2-AS	5
LRRC3-AS1	0
LRRC3	0
LRRC3DN	3
LOC100505727	0
TSPEAR	0
TSPEAR-AS1	0
C21orf90	0
KRTAP10-1	0
KRTAP10-2	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	0
KRTAP12-3	0
KRTAP12-2	0
KRTAP12-1	0
KRTAP10-12	0
UBE2G2	17
LOC101928689	0
SUMO3	382
PTTG1IP	587
ITGB2	0
ITGB2-AS1	0
C21orf67	24
FAM207A	30
LINC00163	0
LINC00162	0
SSR4P1	0
ADARB1	1
LOC102723476	0
POFUT2	2
LOC642852	2
LOC102723489	0
LINC00316	0
LOC101928745	0
COL18A1	0
COL18A1-AS2	0
COL18A1-AS1	0
MIR6815	0
LOC101928717	0
SLC19A1	0
AL592528.1	0
PCBP3	0
LOC101928796	0
COL6A1	0
COL6A2	0
FTCD	0
SPATC1L	24
LOC102723554	59
LSS	238
MCM3AP-AS1	6
LOC101928862	39
MCM3AP	23
YBEY	29
C21orf58	0
PCNT	26
DIP2A	76
DIP2A-IT1	3
S100B	0
PRMT2	90
LINC00308-2	0
PAXBP1-2	0
C21orf49-2	0
C21orf62-2	0
IFNGR2-2	0
TMEM50B-2	0
DNAJC28-2	0
GART-2	0
FTCD-2	0
SPATC1L-2	0
LOC102723554-2	0
LSS-2	0
BTG3-2	0
LOC100134423	0
LOC102723780	0
LOC102723769	0
LOC101930531	0
OR11H1	0
POTEH	0
LOC102723734	0
LOC101929674	0
LOC102723957	0
CCT8L2	0
TPTEP1	0
ANKRD62P1-PARP4P3	0
LOC101929350	0
XKR3	0
HSFY1P1	0
GAB4	0
CECR7	0
IL17RA	0
CECR6	0
LOC100996342	0
CECR5	46
CECR5-AS1	0
CECR1	0
CECR3	0
CECR2	9
SLC25A18	0
AC004019.13	0
ATP6V1E1	196
BCL2L13	43
BID	65
MIR3198-1	0
LINC00528	0
MICAL3	9
LOC101929396	10
MIR648	0
FLJ41941	0
PEX26	33
LOC101929426	0
TUBA8	37
USP18	0
LOC102723783	0
LOC100996415	0
LOC102723857	0
FAM230A	0
LOC102724107	0
LOC100996401	0
TMEM191B	0
PI4KAP1	2
RIMBP3	0
LOC642643	0
GGT3P	0
LOC102724123	0
LOC101929738	0
DGCR6	0
PRODH	0
DGCR5	0
LOC100996369	0
LOC100506454	0
DGCR9	0
DGCR10	0
DGCR2	43
DGCR11	0
DGCR14	1
TSSK2	0
GSC2	0
LOC100652736	0
SLC25A1	80
CLTCL1	0
HIRA	10
MRPL40	103
C22orf39	8
UFD1L	133
CDC45	0
CLDN5	0
LINC00895	0
SEPT5	0
SEPT5-GP1BB	0
GP1BB	0
TBX1	0
GNB1L	6
C22orf29	162
TXNRD2	3
KIAA1652	0
COMT	1241
MIR4761	83
ARVCF	71
TANGO2	0
MIR185	0
DGCR8	19
MIR3618	0
MIR1306	0
TRMT2A	53
MIR6816	0
RANBP1	57
ZDHHC8	0
LOC388849	0
LOC284865	0
LINC00896	0
RTN4R	0
MIR1286	0
DGCR6L	24
LOC101927859	0
USP41	0
ZNF74	0
SCARF2	0
KLHL22	0
LOC101928824	0
MED15	155
POM121L4P	0
TMEM191A	0
PI4KA	62
SERPIND1	0
SNAP29	61
CRKL	0
LOC101928891	0
AIFM3	0
LZTR1	0
THAP7	28
THAP7-AS1	16
TUBA3FP	0
P2RX6	0
SLC7A4	0
MIR649	0
P2RX6P	0
LOC400891	0
BCRP2	0
FAM230B	0
GGT2	0
LOC102724405	0
POM121L8P	0
LOC100996335	0
RIMBP3B	0
HIC2	0
LOC100996337	0
TMEM191C	0
PI4KAP2	0
RIMBP3C	0
UBE2L3	85
YDJC	7
CCDC116	0
SDF2L1	0
MIR301B	0
MIR130B	0
LOC102724248	0
PPIL2	96
YPEL1	9
MAPK1	71
PPM1F	0
TOP3B	1
PRAMENP	0
LOC102724653	0
VPREB1	0
BMS1P20	71
ZNF280B	0
ZNF280A	0
PRAME	0
LOC648691	0
POM121L1P	0
GGTLC2	0
MIR650	0
LOC102724638	0
IGLL5	0
RTDR1	0
GNAZ	0
RAB36	90
BCR	146
FBXW4P1	0
LOC102724679	0
CES5AP1	0
ZDHHC8P1	0
LOC102724695	0
LOC101929374	0
AP000345.1	0
LOC102724741	0
PCAT14	0
IGLL1	0
LOC102724759	0
C22orf43	0
GUSBP11	15
RGL4	0
ZNF70	0
VPREB3	0
C22orf15	0
CHCHD10	2
MMP11	0
SMARCB1	80
DERL3	0
SLC2A11	0
LOC284889	2957
MIF	2957
GSTT2B	0
DDTL	33
DDT	33
GSTT2	0
GSTTP1	0
CABIN1	198
SUSD2	867
GGT5	0
POM121L9P	0
SPECC1L-ADORA2A	66
SPECC1L	41
ADORA2A	25
ADORA2A-AS1	6
UPB1	0
GUCD1	197
SNRPD3	337
GGT1	0
FAM211B	0
BCRP3	0
POM121L10P	0
PIWIL3	0
TOP1P2	0
SGSM1	0
TMEM211	0
KIAA1671	180
LOC100128531	7
CRYBB3	21
CRYBB2	0
IGLL3P	0
LOC101928049	0
LOC100652901	0
LRP5L	31
LOC102724336	0
CRYBB2P1	0
MIR6817	0
LOC100996404	0
ADRBK2	0
MYO18B	1
LOC102724801	0
SEZ6L	0
ASPHD2	5
HPS4	67
SRRD	52
TFIP11	91
LOC100507599	0
TPST2	49
MIR548J	0
CRYBB1	1
CRYBA4	0
MIAT	0
LOC102724827	0
RP1-90L6.2	0
LOC102724864	0
LOC284898	0
LOC100507657	0
LOC102724900	0
MN1	0
PITPNB	304
TTC28-AS1	0
MIR3199-1	0
MIR3199-2	0
TTC28	0
MIR5739	0
LOC101929594	0
CHEK2	38
HSCB	9
CCDC117	25
XBP1	3983
ZNRF3	37
ZNRF3-AS1	0
C22orf31	0
KREMEN1	0
LOC102724925	0
LOC101929638	0
EMID1	0
RHBDD3	47
EWSR1	327
GAS2L1	18
RASL10A	20
AP1B1	53
MIR3653	0
SNORD125	0
LOC102723305	0
RFPL1S	0
RFPL1	0
NEFH	0
THOC5	121
NIPSNAP1	72
NF2	40
CABP7	2
ZMAT5	9
UQCR10	149
ASCC2	25
MTMR3	48
MIR6818	0
LOC101929664	0
HORMAD2	0
LIF	96
OSM	0
GATSL3	30
TBC1D10A	160
SF3A1	90
CCDC157	4
KIAA1656	0
RNF215	0
SEC14L2	16
MTFP1	0
LOC646513	0
SEC14L3	0
SDC4P	0
SEC14L4	0
SEC14L6	0
GAL3ST1	0
PES1	60
TCN2	0
SLC35E4	0
DUSP18	35
LOC101929728	3
OSBP2	288
MIR3200	0
MORC2-AS1	16
MORC2	16
TUG1	54
SMTN	289
SELM	8
INPP5J	0
PLA2G3	0
MIR3928	0
RNF185	1
LIMK2	268
PIK3IP1	0
PATZ1	0
RP3-400N23.6	0
FLJ20464	0
DRG1	19
EIF4ENIF1	0
RNU6-28P	0
SFI1	1
PISD	219
MIR7109	10
PRR14L	1
DEPDC5	0
C22orf24	1
YWHAH	73
SLC5A1	249
AP1B1P1	0
C22orf42	0
RFPL2	0
SLC5A4	0
RFPL3	0
RFPL3S	0
RP1-149A16.3	0
RTCB	416
BPIFC	0
FBXO7	113
SYN3	0
TIMP3	0
LARGE	0
MIR4764	0
LARGE-AS1	0
RP1-272J12.1	0
ISX	0
HMGXB4	36
TOM1	222
MIR3909	0
MIR6069	0
HMOX1	0
MCM5	0
RASD2	0
MB	10
APOL6	0
APOL5	0
RBFOX2	16
LOC101926970	0
LOC102723507	0
APOL3	0
APOL4	0
APOL2	0
APOL1	0
MYH9	305
MIR6819	1
TXN2	204
LOC101926989	0
FOXRED2	3
EIF3D	541
CACNG2	0
IFT27	17
PVALB	0
NCF4	0
CSF2RB	0
LL22NC01-81G9.3	0
TEX33	0
TST	0
MPST	42
KCTD17	0
TMPRSS6	0
IL2RB	0
C1QTNF6	0
SSTR3	0
RAC2	56
CYTH4	0
RP1-63G5.5	0
LOC100506271	0
ELFN2	0
MFNG	0
CARD10	30
CDC42EP1	416
LGALS2	2
GGA1	114
SH3BP1	0
LOC101927051	0
PDXP	0
LGALS1	179
NOL12	70
TRIOBP	73
LOC102724378	0
H1F0	880
GCAT	0
GALR3	0
ANKRD54	56
MIR658	2
MIR659	0
EIF3L	1327
MICALL1	15
C22orf23	0
POLR2F	33
MIR6820	1
SOX10	0
LOC100131530	0
MIR4534	0
PICK1	32
SLC16A8	0
LOC101927119	0
BAIAP2L2	0
PLA2G6	0
MAFF	301
TMEM184B	184
CSNK1E	194
LOC400927	5
LOC101927161	0
LOC101927183	0
KCNJ4	0
KDELR3	0
DDX17	122
DMC1	1
FAM227A	0
CBY1	17
TOMM22	159
JOSD1	31
GTPBP1	67
SUN2	136
DNAL4	56
NPTXR	0
CBX6	0
APOBEC3A	0
APOBEC3B	0
APOBEC3B-AS1	0
APOBEC3C	0
APOBEC3D	0
APOBEC3F	0
APOBEC3G	0
LOC101927202	0
APOBEC3H	0
CBX7	0
PDGFB	0
RPL3	2425
SNORD83B	0
SNORD83A	0
RNU86	16
SNORD43	0
SYNGR1	78
TAB1	0
LOC100506472	0
MGAT3	0
MIEF1	17
ATF4	824
RPS19BP1	67
CACNA1I	0
ENTHD1	0
GRAP2	0
FAM83F	47
LOC100130899	50
TNRC6B	27
ADSL	116
SGSM3	131
MKL1	102
RP4-591N18.2	0
LOC102723646	0
MCHR1	0
SLC25A17	51
MIR4766	0
ST13	101
XPNPEP3	62
DNAJB7	17
RBX1	85
EP300	93
MIR1281	0
LOC101927279	2
L3MBTL2	64
CHADL	1
RANGAP1	58
MIR6889	0
ZC3H7B	5
TEF	0
LOC100996598	0
TOB2	24
PHF5A	54
ACO2	185
POLR3H	81
CSDC2	0
PMM1	55
DESI1	135
XRCC6	280
NHP2L1	389
C22orf46	0
MEI1	0
CCDC134	0
SREBF2	161
MIR33A	0
SHISA8	0
MIR378I	0
TNFRSF13C	0
CENPM	0
LINC00634	0
SEPT3	3
LOC102723706	0
WBP2NL	0
NAGA	58
FAM109B	0
SMDT1	177
NDUFA6	108
NDUFA6-AS1	0
LOC102723722	0
CYP2D6	2
CYP2D7P	0
TCF20	37
LOC388906	0
LOC102723775	13
NFAM1	0
LOC101927344	0
SERHL	3
LOC101927372	0
RRP7A	119
SERHL2	23
RRP7B	15
POLDIP3	1
RNU12	0
CYB5R3	222
ATP5L2	0
A4GALT	0
ARFGAP3	378
PACSIN2	80
LOC101927393	8
AL022476.2	6
TTLL1	43
LOC102723830	0
BIK	0
MCAT	43
TSPO	388
TTLL12	40
SCUBE1	0
LOC101927447	0
MPPED1	0
EFCAB6-AS1	0
EFCAB6	0
LOC101927474	0
SULT4A1	0
PNPLA5	0
PNPLA3	0
SAMM50	83
PARVB	0
LOC102723940	0
TRNAU2	0
PARVG	0
KIAA1644	0
LOC101927499	0
LOC101927526	0
LDOC1L	16
LINC00207	0
LINC00229	0
PRR5	3
PRR5-ARHGAP8	502
ARHGAP8	503
PHF21B	0
RP4-753M9.1	0
LOC100506714	0
NUP50	11
KIAA0930	3
MIR1249	0
UPK3A	0
FAM118A	18
SMC1B	0
RIBC2	0
FBLN1	0
LOC100506737	0
ATXN10	95
MIR4762	0
WNT7B	34
LOC730668	0
LINC00899	0
C22orf26	1
RP6-109B7.3	24
LOC642648	0
MIRLET7BHG	0
MIR3619	0
MIRLET7A3	0
MIR4763	0
MIRLET7B	0
PPARA	0
CDPF1	33
PKDREJ	0
TTC38	0
GTSE1-AS1	0
GTSE1	0
TRMU	23
CELSR1	28
GRAMD4	43
CERK	16
TBC1D22A	125
FLJ32756	0
LOC100128818	0
LOC101927722	0
LINC00898	0
RP11-191L9.4	0
MIR3201	0
FAM19A5	0
LOC284933	0
MIR4535	0
WI2-81516E3.1	0
LOC101927775	0
MIR3667	0
LOC101927799	0
C22orf34	0
BRD1	22
LOC90834	3
ZBED4	96
ALG12	32
CRELD2	99
PIM3	386
MIR6821	8
IL17REL	0
TTLL8	0
MLC1	0
MOV10L1	0
PANX2	0
TRABD	299
LOC101928719	37
SELO	8
TUBGCP6	32
HDAC10	40
MAPK12	0
MAPK11	3
PLXNB2	556
DENND6B	15
PPP6R2	127
LOC101928756	0
SBF1	29
ADM2	1
MIOX	0
LMF2	10
NCAPH2	288
SCO2	121
TYMP	31
ODF3B	153
LOC102724608	24
KLHDC7B	0
SYCE3	0
CPT1B	53
CHKB-CPT1B	195
CHKB	142
CHKB-AS1	0
LOC101928825	0
MAPK8IP2	50
ARSA	82
SHANK3	0
LOC101928892	0
ACR	0
RPL23AP82	5
RABL2B	14
LOC102724681	0
FAM109B-2	0
SMDT1-2	0
NDUFA6-2	0
NDUFA6-AS1-2	0
CYP2D7P-2	0
TCF20-2	0
APOBEC3A_B	0
FAM109B-3	0
SMDT1-3	0
NDUFA6-3	0
NDUFA6-AS1-3	0
CYP2D6-2	0
LOC101929829	0
LOC102725017	0
LOC102724151	0
LOC102724197	0
LOC102724464	0
AC011718.2	0
LOC102724621	0
LOC102724713	0
LOC102724844	0
LOC102724865	0
LOC102724728	0
LOC102724751	0
LOC729444	0
LOC102724770	2
LOC102724788	91
ZNF280B-2	0
ZNF280A-2	0
PRAME-2	0
LOC648691-2	0
APOL5-2	0
RBFOX2-2	0
LOC101926970-2	0
PVALB-2	0
NCF4-2	0
CES5AP1-2	0
ZDHHC8P1-2	0
LOC102724695-2	0
LOC101929374-2	0
AP000345.1-2	0
LOC102724741-2	0
C22orf15-2	0
CHCHD10-2	0
MMP11-2	0
SMARCB1-2	0
DERL3-2	0
SLC2A11-2	0
LOC284889-2	0
MIF-2	0
GSTT2B-2	0
DDTL-2	0
DDT-2	0
GSTT2-2	0
GSTTP1-2	0
LOC102724987	0
LOC391322	0
GSTT1	0
GSTTP2	0
CABIN1-2	0
FAM109B-4	0
SMDT1-4	0
NDUFA6-4	0
NDUFA6-AS1-4	0
CYP2D6-3	0
LOC102723722-2	0
CYP2D7P-3	0
TCF20-3	0
CRIM1-2	0
LOC100288911-2	0
NOSTRIN-2	0
SPC25-2	0
G6PC2-2	0
ABCB11-2	0
KIF5C-2	0
AC131097.3-3	0
LOC102723927-2	0
FLJ38379-2	0
LOC728323-2	0
C2orf27A-2	0
C2orf27B-2	0
TRAPPC12-2	0
LOC101927578-2	0
ADI1-2	0
LINC01115-2	0
LOC102724983	0
SNTG2-2	0
LOC102724988	0
SNTG2-3	0
LOC101927426-2	0
TPO-2	0
LOC102723717-2	0
GAL3ST2-2	0
LOC101927206-2	0
NEU4-2	0
PDCD1-2	0
CXXC11-2	0
AC131097.3-2	0
LOC285095-2	0
AC131097.3-4	0
LOC102723927-3	0
FLJ38379-3	0
LOC728323-3	0
LOC102725018	0
LOC101060017-2	0
LOC102723448	0
LOC101927174	0
CHL1	0
AC011609.3	0
AC090044.1	0
CNTN6	0
CNTN4	0
LOC101930259	0
CNTN4-AS2	0
IL5RA	0
TRNT1	4
CRBN	0
LOC100130207	0
SUMF1	24
LRRN1	0
LOC102723512	0
SETMAR	16
ITPR1-AS1	0
ITPR1	4
EGOT	26
BHLHE40-AS1	0
BHLHE40	354
ARL8B	150
EDEM1	4
MIR4790	0
LOC102723596	0
AC069277.1	0
GRM7	0
AC087859.1	0
LOC102723609	0
LMCD1-AS1	0
LMCD1	46
LINC00312	0
SSUH2	0
CAV3	0
OXTR	0
RAD18	0
SRGAP3	46
AC037193.1	0
SRGAP3-AS3	0
THUMPD3	89
THUMPD3-AS1	0
SETD5	20
LHFPL4	0
MTMR14	114
CPNE9	0
BRPF1	0
OGG1	0
CAMK1	0
TADA3	51
ARPC4	94
ARPC4-TTLL3	27
TTLL3	1
RPUSD3	113
CIDEC	0
JAGN1	10
IL17RE	0
IL17RC	2
CRELD1	13
PRRT3	0
PRRT3-AS1	0
EMC3	205
EMC3-AS1	0
AC022007.5	2
CIDECP	0
FANCD2	0
FANCD2OS	0
BRK1	110
VHL	132
IRAK2	0
TATDN2	0
GHRLOS	0
LINC00852	0
GHRL	0
SEC13	421
ATP2B2	0
MIR378B	0
MIR885	0
LINC00606	0
SLC6A11	0
SLC6A1	0
SLC6A1-AS1	0
LOC101927467	0
HRH1	0
LOC102723663	5
ATG7	80
VGLL4	22
TAMM41	29
LOC101929530	0
SYN2	0
TIMP4	0
PPARG	0
TSEN2	0
C3orf83	0
MKRN2	59
RAF1	7
TMEM40	28
CAND2	0
RPL32	403
SNORA7A	2
IQSEC1	0
NUP210	0
HDAC11-AS1	0
HDAC11	15
FBLN2	0
LOC100293612	0
LINC00620	0
WNT7A	0
FGD5P1	0
TPRXL	0
CHCHD4	25
TMEM43	0
XPC	0
LSM3	16
RP11-536I6.1	0
SLC6A6	0
GRIP2	0
CCDC174	29
C3orf20	0
RP11-95M5.1	0
FGD5	74
FGD5-AS1	75
NR2C2	4
MRPS25	0
ZFYVE20	0
COL6A4P1	0
CAPN7	2
SH3BP5-AS1	0
SH3BP5	0
METTL6	25
EAF1	0
COLQ	0
MIR4270	0
HACL1	0
BTD	0
ANKRD28	0
MIR3134	0
LOC101927647	0
MIR563	0
LOC101927674	0
LOC101927725	0
GALNT15	0
DPH3	0
OXNAD1	0
RFTN1	0
LINC00690	0
DAZL	0
PLCL2	0
MIR3714	0
TBC1D5	94
LOC339862	0
SATB1	0
LOC101929587	0
LOC101927777	0
LOC101927805	0
KCNH8	0
MIR4791	0
EFHB	0
RAB5A	57
PP2D1	2
KAT2B	0
MIR3135A	0
SGOL1	0
SGOL1-AS1	0
AC107622.1	0
VENTXP7	0
ZNF385D	0
UBE2E2-AS1	5
UBE2E2	30
UBE2E1	29
NKIRAS1	40
RPL15	542
NR1D2	0
LINC00691	0
THRB	5
LOC101927854	14
THRB-AS1	0
MIR4792	0
LOC101927874	0
RARB	0
TOP2B	86
MIR4442	0
