Geneid	Br7_2
GADD45B	0
LOC101929097	0
GNG7	0
MIR7850	0
DIRAS1	0
SLC39A3	106
SGTA	136
THOP1	0
ZNF554	0
ZNF555	0
ZNF556	0
ZNF57	0
ZNF77	0
TLE6	0
TLE2	11
AES	7
GNA11	63
GNA15	36
AC005264.2	8
S1PR4	0
NCLN	55
CELF5	0
NFIC	85
C19orf77	0
DOHH	0
FZR1	60
C19orf71	0
MFSD12	28
HMG20B	62
GIPC3	0
TBXA2R	0
CACTIN-AS1	0
CACTIN	0
PIP5K1C	11
TJP3	104
APBA3	1
MRPL54	44
RAX2	0
MATK	0
ZFR2	0
ATCAY	0
NMRK2	0
DAPK3	99
MIR637	0
EEF2	314
SNORD37	0
PIAS4	5
ZBTB7A	6
MAP2K2	14
CREB3L3	0
SIRT6	1
ANKRD24	0
EBI3	0
CCDC94	0
SHD	0
TMIGD2	0
FSD1	0
STAP2	37
MPND	3
SH3GL1	52
CHAF1A	0
UBXN6	41
MIR4746	3
HDGFRP2	5
PLIN4	1
PLIN5	0
LRG1	0
SEMA6B	0
TNFAIP8L1	0
C19orf10	116
DPP9	114
AC005594.3	7
TRNAG3	0
TRNAV32	0
MIR7-3HG	18
MIR7-3	0
FEM1A	52
TICAM1	19
PLIN3	199
ARRDC5	0
UHRF1	0
MIR4747	0
KDM4B	39
PTPRS	38
ZNRF4	0
TINCR	4
SAFB2	33
SAFB	1
C19orf70	45
HSD11B1L	0
RPL36	120
LONP1	44
CATSPERD	0
PRR22	0
DUS3L	0
NRTN	39
FUT6	0
FUT3	0
AC024592.9	0
FUT5	0
NDUFA11	62
VMAC	0
CAPS	13
RANBP3	0
LOC100128568	0
RFX2	11
LOC101928872	0
ACSBG2	0
MLLT1	0
ACER1	0
CLPP	27
ALKBH7	0
PSPN	0
GTF2F1	73
MIR6885	0
MIR6790	0
LOC390877	0
KHSRP	3
MIR3940	0
SLC25A41	0
SLC25A23	1
CRB3	63
DENND1C	1
TUBB4A	0
TNFSF9	0
CD70	0
TNFSF14	0
C3	0
GPR108	175
MIR6791	2
TRIP10	106
SH2D3A	136
VAV1	0
EMR1	4
EMR4P	0
FLJ25758	0
LOC729458	0
MBD3L5	0
MBD3L4	0
MBD3L2	0
MBD3L3	0
ZNF557	35
INSR	67
LOC100996405	0
ARHGEF18	15
PEX11G	0
LOC100128573	0
C19orf45	0
ZNF358	0
MCOLN1	0
PNPLA6	7
CAMSAP3	0
MIR6792	0
XAB2	1
PET100	29
PCP2	0
STXBP2	89
RETN	0
C19orf59	0
TRAPPC5	107
FCER2	0
CLEC4G	0
CD209	0
CLEC4M	0
CLEC4GP1	0
EVI5L	0
FLJ22184	8
LOC388499	1
LRRC8E	63
MAP2K7	4
TGFBR3L	0
SNAPC2	0
CTXN1	0
TIMM44	27
ELAVL1	8
CCL25	0
FBN3	0
CERS4	2
CD320	39
NDUFA7	36
RPS28	0
KANK3	0
ANGPTL4	46
RAB11B-AS1	1
MIR4999	0
RAB11B	18
MARCH2	48
HNRNPM	73
PRAM1	0
ZNF414	0
MYO1F	0
ADAMTS10	0
ACTL9	0
OR2Z1	0
ZNF558	0
MBD3L1	0
MUC16	0
OR1M1	0
OR7G2	0
OR7G1	0
OR7G3	0
ZNF317	0
OR7D2	0
OR7D4	0
OR7E24	0
ZNF699	0
ZNF559	0
ZNF559-ZNF177	0
ZNF177	0
ZNF266	58
ZNF560	0
ZNF426	41
LOC101928238	0
ZNF121	22
ZNF561	0
C19orf82	0
ZNF562	45
ZNF812	0
ZNF846	0
LOC100505555	0
FBXL12	34
UBL5	55
LOC100996288	0
PIN1	16
OLFM2	0
COL5A3	0
RDH8	0
MIR5589	0
C3P1	0
C19orf66	13
ANGPTL6	0
PPAN-P2RY11	1
PPAN	0
SNORD105	0
SNORD105B	0
P2RY11	1
EIF3G	22
DNMT1	9
S1PR2	41
MIR4322	0
MRPL4	47
ICAM1	1040
ICAM4	0
ICAM5	0
ZGLP1	2
FDX1L	0
RAVER1	1
ICAM3	0
TYK2	139
CDC37	171
MIR1181	4
PDE4A	0
KEAP1	0
S1PR5	0
ATG4D	71
MIR1238	1
KRI1	5
CDKN2D	2
AP1M2	99
SLC44A2	42
ILF3-AS1	0
ILF3	23
QTRT1	54
DNM2	0
MIR638	0
MIR4748	0
MIR199A1	0
MIR6793	0
TMED1	0
C19orf38	7
CARM1	11
YIPF2	23
C19orf52	0
SMARCA4	45
LDLR	300
MIR6886	8
SPC24	0
KANK2	11
DOCK6	5
C19orf80	0
TSPAN16	0
RAB3D	36
TMEM205	68
CCDC159	0
LPPR2	40
SWSAP1	1
EPOR	0
RGL3	15
CCDC151	0
PRKCSH	7
ELAVL3	0
ZNF653	0
MIR7974	0
ECSIT	21
CNN1	0
ELOF1	71
LOC101928434	6
ACP5	75
ZNF627	0
HNRNPA1P10	0
ZNF833P	0
LOC102724085	0
ZNF823	52
ZNF441	0
ZNF491	0
ZNF440	7
ZNF439	0
ZNF69	0
ZNF700	0
ZNF763	0
LOC101928464	0
ZNF433	0
ZNF878	0
ZNF844	0
ZNF788	0
ZNF20	0
ZNF625-ZNF20	0
ZNF625	0
ZNF136	0
LOC100289333	0
LOC101928574	0
LOC101060181	0
ZNF44	9
ZNF563	0
ZNF442	0
ZNF799	0
ZNF443	5
ZNF709	0
ZNF564	0
ZNF490	0
ZNF791	5
MAN2B1	29
WDR83	28
WDR83OS	61
DHPS	0
LOC648044	0
FBXW9	79
TNPO2	3
SNORD41	0
C19orf43	10
ASNA1	142
BEST2	0
HOOK2	9
MIR5684	0
JUNB	34
PRDX2	74
RNASEH2A	0
RTBDN	0
MAST1	32
MIR6794	1
DNASE2	41
KLF1	0
GCDH	0
SYCE2	0
MIR5695	0
FARSA	0
CALR	324
MIR6515	1
RAD23A	49
GADD45GIP1	44
DAND5	0
NFIX	3
LYL1	1
TRMT1	0
NACC1	36
STX10	23
IER2	95
CACNA1A	0
LOC100507353	0
CCDC130	30
MRI1	9
C19orf53	20
ZSWIM4	0
LOC284454	0
MIR24-2	0
MIR27A	0
MIR23A	0
MIR181C	0
MIR181D	0
NANOS3	3
C19orf57	5
CC2D1A	36
PODNL1	0
DCAF15	0
RFX1	0
RLN3	0
IL27RA	58
PALM3	0
LOC113230	0
MIR1199	0
C19orf67	0
SAMD1	17
PRKACA	0
ASF1B	8
LOC102724226	0
LOC100507373	2
LPHN1	28
LOC101928845	0
CD97	17
LOC102724251	0
DDX39A	86
PKN1	56
PTGER1	0
GIPC1	7
DNAJB1	1
MIR639	0
TECR	0
NDUFB7	38
CLEC17A	0
EMR3	0
ZNF333	0
EMR2	0
OR7C1	0
OR7A5	0
OR7A10	0
OR7A17	0
OR7C2	0
SLC1A6	0
CCDC105	0
CASP14	0
OR1I1	0
SYDE1	0
ILVBL	95
NOTCH3	0
MIR6795	0
EPHX3	0
BRD4	36
LOC101928874	0
AKAP8	152
AKAP8L	28
WIZ	0
MIR1470	0
RASAL3	0
PGLYRP2	0
CYP4F22	0
CYP4F8	0
CYP4F3	0
CYP4F12	0
OR10H2	0
OR10H3	0
CYP4F24P	0
OR10H5	0
OR10H1	0
UCA1	11
LOC102724299	0
LOC102724279	0
CYP4F2	0
CYP4F11	0
OR10H4	0
LINC00661	0
LOC101929300	0
LINC00905	0
TPM4	137
RAB8A	51
HSH2D	0
CIB3	0
FAM32A	91
AP1M1	44
KLF2	0
EPS15L1	0
LOC102724308	0
CALR3	0
C19orf44	0
CHERP	0
SLC35E1	16
MED26	0
SMIM7	0
TMEM38A	0
NWD1	0
SIN3B	11
F2RL3	0
CPAMD8	0
HAUS8	0
MYO9B	22
USE1	9
OCEL1	0
NR2F6	20
USHBP1	0
BABAM1	31
ANKLE1	0
ABHD8	5
MRPL34	38
DDA1	64
ANO8	0
GTPBP3	7
PLVAP	0
BST2	93
SLC27A1	17
MVB12A	0
TMEM221	0
NXNL1	0
PGLS	0
FAM129C	0
COLGALT1	58
UNC13A	116
MAP1S	80
FCHO1	0
B3GNT3	6
INSL3	0
JAK3	0
RPL18A	32
SNORA68	0
SLC5A5	0
CCDC124	49
KCNN1	0
ARRDC2	78
IL12RB1	0
MAST3	0
PIK3R2	0
IFI30	170
MPV17L2	0
RAB3A	7
PDE4C	0
LOC729966	0
KIAA1683	3
LOC102724325	0
JUND	23
MIR3188	0
LSM4	0
LOC102724342	0
PGPEP1	0
GDF15	546
MIR3189	0
LRRC25	0
SSBP4	9
ISYNA1	58
ELL	16
FKBP8	4
KXD1	84
UBA52	155
C19orf60	28
CRLF1	0
TMEM59L	0
KLHL26	0
CRTC1	0
COMP	0
UPF1	0
CERS1	0
GDF1	0
COPE	83
DDX49	25
HOMER3	0
LOC102724360	0
SUGP2	13
ARMC6	0
SLC25A42	0
TMEM161A	30
MEF2B	0
MEF2BNB-MEF2B	0
MEF2BNB	0
RFXANK	2
NR2C2AP	7
NCAN	0
HAPLN4	0
TM6SF2	0
SUGP1	0
MAU2	28
GATAD2A	45
MIR640	0
TSSK6	0
NDUFA13	104
YJEFN3	1
CILP2	10
PBX4	0
LPAR2	45
GMIP	25
ATP13A1	6
ZNF101	0
ZNF14	0
LOC101060187	0
LINC00663	0
LOC101928926	0
ZNF506	73
ZNF253	0
ZNF93	0
ZNF682	0
ZNF90	0
ZNF486	0
LOC102724427	0
LOC102724436	0
ZNF826P	0
MIR1270-1	0
ZNF737	4
ZNF626	0
LOC102724456	0
ZNF85	3
ZNF430	17
ZNF714	0
ZNF431	0
ZNF708	0
ZNF738	1
ZNF493	65
LOC102724570	0
LINC00664	0
ZNF429	0
LOC101929007	0
ZNF100	3
LOC641367	0
ZNF43	40
ZNF208	0
ZNF257	0
ZNF676	0
ZNF729	0
ZNF98	6
LOC101929124	1
LOC100128139	0
LOC440518	0
LOC100996349	0
LOC374890	0
ZNF492	0
ZNF99	0
ZNF728	0
LOC101929164	0
LOC101929144	0
ZNF730	5
ZNF724P	0
LOC100132815	3
ZNF91	40
ZNF675	0
ZNF681	2
RPSAP58	48
LOC101929206	0
ZNF254	0
ZNF726	0
LOC100505851	0
HAVCR1P1	0
LINC00662	0
LOC101927151	0
LOC101927170	0
LOC102724694	0
LOC102724942	0
LOC101927210	0
LOC102724908	0
LINC00906	0
LOC102724958	0
LOC100505835	0
UQCRFS1	111
LOC284395	0
VSTM2B	0
POP4	23
PLEKHF1	0
C19orf12	2
CCNE1	0
URI1	0
ZNF536	0
DKFZp566F0947	0
LOC101927254	0
LOC101927232	0
TSHZ3	0
LOC101927277	0
THEG5	0
LOC102723351	0
LOC101927299	0
LOC102723379	0
LOC101927341	0
LOC100996665	0
AC011518.1	0
ZNF507	39
AC007773.2	0
DPY19L3	2
PDCD5	49
ANKRD27	21
NUDT19	76
RGS9BP	0
TDRD12	0
LOC101929327	0
LOC102723450	0
SLC7A9	0
CEP89	19
C19orf40	0
RHPN2	3
LOC102723474	0
GPATCH1	0
WDR88	0
TRNAT4	0
LRP3	10
SLC7A10	0
CEBPA	0
CEBPA-AS1	0
CEBPG	149
PEPD	13
LOC100996681	0
CHST8	23
KCTD15	4
LSM14A	119
KIAA0355	0
GPI	278
PDCD2L	29
UBA2	88
WTIP	0
ZNF807	0
SCGB1B2P	0
SCGB2B2	0
SCGB2B3P	0
ZNF302	52
ZNF181	0
ZNF599	0
LOC400685	0
LOC101929393	0
LOC102723540	0
LINC00904	0
LOC100652911	0
LOC102723513	0
ZNF30	0
ZNF792	0
GRAMD1A	31
SCN1B	0
HPN	0
HPN-AS1	0
FXYD3	546
MIR6887	11
LGI4	0
FXYD1	0
FXYD7	0
FXYD5	19
FAM187B	0
LSR	3
USF2	45
HAMP	0
MAG	0
LOC102723569	0
CD22	0
MIR5196	0
FFAR1	0
FFAR3	0
AC002511.1	0
LOC101927522	0
FFAR2	0
KRTDAP	0
DMKN	18
SBSN	0
GAPDHS	0
AD000090.2	8
TMEM147	130
ATP4A	0
LOC102723617	0
HAUS5	0
RBM42	52
ETV2	22
COX6B1	77
UPK1A	0
UPK1A-AS1	0
ZBTB32	0
KMT2B	0
IGFLR1	11
U2AF1L4	28
PSENEN	42
LIN37	0
HSPB6	0
C19orf55	12
ARHGAP33	0
AC002398.5	0
PRODH2	0
NPHS1	0
KIRREL2	0
APLP1	0
NFKBID	0
HCST	0
TYROBP	0
LRFN3	8
SDHAF1	0
SYNE4	0
ALKBH6	27
AC002116.7	0
CLIP3	0
THAP8	0
WDR62	0
OVOL3	0
POLR2I	0
TBCB	49
CAPNS1	129
COX7A1	33
ZNF565	33
ZNF146	60
LOC100134317	0
LINC00665	0
ZFP14	14
ZFP82	0
LOC644189	0
ZNF566	1
LOC728752	0
ZNF260	7
ZNF529	0
AC092295.7	0
ZNF382	0
ZNF461	0
AC074138.3	0
ZNF567	0
ZNF850	0
ZNF790-AS1	0
ZNF790	0
ZNF345	0
ZNF829	0
ZNF568	0
ZNF420	0
ZNF585A	0
ZNF585B	0
ZNF383	0
AC012309.5	0
LOC284412	0
HKR1	5
ZNF527	0
ZNF569	0
ZNF570	0
LOC101927720	0
ZNF793	0
ZNF571-AS1	0
ZNF540	0
ZNF571	0
ZFP30	0
ZNF781	0
ZNF607	0
ZNF573	0
LOC644554	0
AC016582.2	0
WDR87	0
SIPA1L3	42
DPF1	0
PPP1R14A	5
SPINT2	439
YIF1B	33
C19orf33	11
KCNK6	70
CATSPERG	0
PSMD8	71
GGN	2
SPRED3	0
FAM98C	28
RASGRP4	0
RYR1	0
MAP4K1	0
EIF3K	66
ACTN4	212
CAPN12	9
LGALS7	0
LGALS7B	0
LGALS4	0
ECH1	33
HNRNPL	41
RINL	0
SIRT2	13
NFKBIB	11
CCER2	0
SARS2	0
MRPS12	23
FBXO17	0
FBXO27	0
PAPL	0
PAK4	3
NCCRP1	1
SYCN	0
IFNL3	0
IFNL4	0
IFNL2	0
IFNL1	0
LRFN1	0
GMFG	0
SAMD4B	7
PAF1	1
MED29	77
ZFP36	44
MIR4530	0
TRNAI18	0
PLEKHG2	0
RPS16	243
LOC723805	0
SUPT5H	0
TIMM50	73
DLL3	0
SELV	0
EID2B	0
EID2	0
LGALS13	0
LOC100129935	0
LGALS16	0
LGALS17A	0
LGALS14	0
CLC	0
LEUTX	0
DYRK1B	15
MIR6719	0
FBL	0
FCGBP	0
PSMC4	82
ZNF546	0
ZNF780B	1
ZNF780A	0
MAP3K10	0
TTC9B	0
CNTD2	39
AKT2	0
MIR641	0
C19orf47	0
PLD3	8
MIR6796	0
HIPK4	0
PRX	0
SERTAD1	53
SERTAD3	0
BLVRB	54
SPTBN4	46
SHKBP1	12
LTBP4	20
NUMBL	27
ADCK4	0
ITPKC	0
C19orf54	0
SNRPA	22
MIA	0
MIA-RAB4B	27
RAB4B-EGLN2	59
RAB4B	31
EGLN2	35
CYP2A6	0
CYP2A7	0
CYP2G1P	0
CYP2B7P	0
CYP2B6	0
CYP2A13	0
CYP2F1	0
CYP2S1	0
AXL	33
HNRNPUL1	12
CCDC97	84
TGFB1	0
B9D2	0
TMEM91	0
EXOSC5	0
BCKDHA	47
B3GNT8	0
ATP5SL	85
C19orf69	0
PCAT19	0
LOC101927931	0
CEACAM21	0
LOC102723837	0
CEACAM4	0
CEACAM7	0
CEACAM5	433
CEACAM6	0
CEACAM3	0
LYPD4	0
DMRTC2	0
RPS19	367
MIR6797	5
CD79A	0
ARHGEF1	0
LOC390937	0
LOC100505585	0
RABAC1	183
ATP1A3	47
GRIK5	0
ZNF574	0
POU2F2	8
LOC100505622	0
MIR4323	0
DEDD2	69
ZNF526	0
GSK3A	1
ERF	0
CIC	17
PAFAH1B3	75
PRR19	11
TMEM145	69
MEGF8	0
MIR8077	0
CNFN	38
LIPE-AS1	0
LOC101930071	0
LIPE	0
CXCL17	0
CEACAM1	5
CEACAM8	0
PSG3	0
PSG8	0
AC004603.4	0
PSG10P	0
PSG1	0
PSG6	0
PSG7	0
PSG11	0
PSG2	0
PSG5	0
PSG4	0
LOC284344	0
PSG9	0
PRG1	0
CD177	0
TEX101	0
LYPD3	333
PHLDB3	0
ETHE1	0
ZNF575	0
XRCC1	41
PINLYP	0
IRGQ	1
ZNF576	0
ZNF428	10
SRRM5	6
CADM4	4
PLAUR	0
IRGC	0
SMG9	15
KCNN4	137
LYPD5	0
ZNF283	0
ZNF404	0
RP11-15A1.3	23
ZNF45	0
ZNF221	0
ZNF155	0
RP11-15A1.7	0
ZNF230	0
ZNF222	0
ZNF223	0
ZNF284	0
ZNF224	10
LOC100379224	2
ZNF225	0
ZNF234	0
ZNF226	51
ZNF227	0
ZNF233	0
ZNF235	0
ZNF112	0
ZNF285	0
ZNF229	0
ZNF180	0
CEACAM20	0
CEACAM22P	0
IGSF23	0
PVR	45
MIR4531	0
CEACAM19	0
CEACAM16	0
BCL3	0
MIR8085	0
CBLC	0
BCAM	4
PVRL2	132
TOMM40	0
APOE	0
APOC1	0
APOC1P1	0
APOC4-APOC2	0
APOC4	0
APOC2	0
CLPTM1	34
RELB	46
CLASRP	2
ZNF296	0
GEMIN7	0
PPP1R37	5
NKPD1	0
TRAPPC6A	0
BLOC1S3	0
EXOC3L2	0
MARK4	24
CKM	0
KLC3	43
ERCC2	3
PPP1R13L	13
CD3EAP	0
ERCC1	7
MIR6088	0
FOSB	25
TRNAU1	0
RTN2	0
PPM1N	0
VASP	21
OPA3	0
GPR4	0
EML2	11
MIR330	0
C19orf83	2
GIPR	0
MIR642A	0
MIR642B	0
SNRPD2	67
QPCTL	1
FBXO46	0
LOC388553	0
SIX5	25
DMPK	4
DMWD	25
RSPH6A	12
SYMPK	1
FOXA3	0
IRF2BP1	0
MYPOP	0
NANOS2	0
NOVA2	0
CCDC61	0
MIR769	0
PGLYRP1	0
IGFL4	0
IGFL3	0
IGFL2	18
AC006262.5	0
DKFZp434J0226	0
IGFL1	0
HIF3A	1
PPP5C	36
CCDC8	0
PNMAL1	8
PPP5D1	0
PNMAL2	0
CALM3	20
PTGIR	0
GNG8	0
DACT3	0
DACT3-AS1	0
PRKD2	41
MIR320E	0
STRN4	20
FKRP	4
SLC1A5	72
SNAR-E	0
AP2S1	9
ARHGAP35	0
NPAS1	0
TMEM160	14
ZC3H4	6
SAE1	101
BBC3	58
MIR3190	0
MIR3191	0
CCDC9	0
PRR24	0
LOC102723962	0
C5AR1	0
C5AR2	0
DHX34	57
MEIS3	0
SLC8A2	0
KPTN	0
NAPA-AS1	6
NAPA	76
ZNF541	0
GLTSCR1	0
EHD2	46
GLTSCR2	21
SNORD23	3
SEPW1	106
TPRX1	0
CRX	0
SULT2A1	0
SNAR-A12	0
SNAR-C5	0
SNAR-A1	0
SNAR-A3	0
SNAR-C2	0
SNAR-A2	0
SNAR-C4	0
SNAR-A13	0
SNAR-C3	0
SNAR-C1	0
BSPH1	1
ELSPBP1	0
CABP5	0
PLA2G4C	0
LIG1	9
C19orf68	0
LOC102723980	0
CARD8	0
LOC100505812	0
ZNF114	0
CCDC114	0
EMP3	43
TMEM143	2
SYNGR4	0
KDELR1	64
LOC102724003	0
GRIN2D	0
GRWD1	198
KCNJ14	0
CYTH2	33
LMTK3	0
SULT2B1	4
FAM83E	0
SPACA4	0
RPL18	265
SPHK2	0
DBP	0
CA11	0
SEC1P	0
NTN5	0
FUT2	73
MAMSTR	0
RASIP1	7
IZUMO1	0
FUT1	0
FGF21	0
BCAT2	37
HSD17B14	0
PLEKHA4	11
PPP1R15A	338
TULP2	0
NUCB1	19
DHDH	3
BAX	43
FTL	299
GYS1	46
RUVBL2	4
MIR6798	0
LHB	0
LOC101059948	1
CGB	0
SNAR-G2	0
CGB2	0
CGB1	0
SNAR-G1	0
CGB5	0
CGB8	0
CGB7	0
NTF4	0
KCNA7	0
SNRNP70	1
LIN7B	31
C19orf73	0
PPFIA3	34
HRC	0
TRPM4	82
SLC6A16	0
MIR4324	0
CD37	0
TEAD2	2
DKKL1	0
AC010524.2	0
CCDC155	0
PTH2	0
GFY	0
SLC17A7	7
PIH1D1	49
ALDH16A1	2
FLT3LG	0
RPL13A	201
SNORD32A	0
SNORD33	3
SNORD34	7
SNORD35A	11
RPS11	203
SNORD35B	0
MIR150	0
FCGRT	50
RCN3	0
NOSIP	54
PRRG2	0
PRR12	0
RRAS	0
SCAF1	4
IRF3	5
BCL2L12	11
PRMT1	51
MIR5088	0
ADM5	0
CPT1C	0
TSKS	0
AP2A1	50
MIR6799	2
FUZ	48
MED25	13
MIR6800	0
PTOV1-AS1	19
PTOV1	57
MIR4749	1
PNKP	50
AKT1S1	24
TBC1D17	32
MIR4750	0
IL4I1	6
NUP62	61
ATF5	35
MIR4751	0
SIGLEC11	0
SIGLEC16	0
VRK3	50
ZNF473	0
FLJ26850	0
LOC100287477	0
LOC101928432	0
SNAR-A4	0
SNAR-A14	0
SNAR-A5	0
SNAR-A6	0
SNAR-A7	0
SNAR-A8	0
SNAR-A9	0
SNAR-A10	0
SNAR-A11	0
SNAR-B1	0
SNAR-B2	0
SNAR-D	0
IZUMO2	0
MYH14	25
KCNC3	0
NAPSB	0
NAPSA	0
NR1H2	69
POLD1	37
SPIB	0
MYBPC2	0
FAM71E1	0
EMC10	0
LOC100506114	0
JOSD2	14
ASPDH	0
LRRC4B	0
SNAR-F	0
SYT3	10
C19orf81	0
SHANK1	0
CLEC11A	0
GPR32	0
ACPT	1
C19orf48	3
SNORD88B	0
SNORD88A	0
SNORD88C	0
MGC45922	0
KLK1	0
KLK15	0
KLK3	0
KLK2	0
KLKP1	0
KLK4	0
LOC390956	0
KLK5	0
KLK6	0
KLK7	0
KLK8	0
KLK9	0
KLK10	0
KLK11	0
KLK12	0
KLK13	0
KLK14	0
CTU1	0
LOC102724060	0
SIGLEC9	0
SIGLEC7	0
LOC101928517	0
SIGLEC17P	0
MIR8074	0
CD33	0
SIGLECL1	0
IGLON5	0
VSIG10L	0
ETFB	4
CLDND2	0
NKG7	0
LIM2	0
C19orf84	0
SIGLEC10	0
LOC100129083	0
SIGLEC8	0
CEACAM18	0
SIGLEC12	0
SIGLEC6	1
ZNF175	0
FLJ30403	0
SIGLEC5	0
SIGLEC14	0
SPACA6P-AS	0
MIR99B	0
MIRLET7E	0
MIR125A	0
SPACA6P	0
HAS1	0
FPR1	0
FPR2	0
FPR3	0
AC006272.1	0
ZNF577	0
LOC101928571	0
ZNF649	0
ZNF613	0
HCCAT3	0
ZNF350	17
ZNF615	0
ZNF614	2
ZNF432	0
ZNF841	3
ZNF616	0
ZNF836	0
PPP2R1A	51
MIR6801	0
ZNF766	0
MIR643	0
ZNF480	1
ZNF610	0
ZNF880	0
LOC102724105	0
ZNF528	0
ZNF534	0
ZNF578	1
ZNF808	0
ZNF701	0
ZNF137P	0
ZNF83	54
LOC101928641	1
ZNF611	92
ZNF600	1
ZNF28	76
ZNF468	0
ZNF320	0
ZNF888	0
ZNF816-ZNF321P	1
ZNF321P	1
ZNF816	0
ZNF702P	0
ERVV-1	0
ERVV-2	0
ZNF160	44
ZNF415	0
ZNF347	0
ZNF665	0
ZNF818P	0
ZNF677	0
VN1R2	0
VN1R4	0
FAM90A27P	0
BIRC8	0
ZNF845	112
ZNF525	9
ZNF765	0
ZNF761	0
TPM3P9	0
ZNF813	0
ZNF331	0
LOC284379	0
DPRX	0
MIR512-1	0
MIR512-2	0
MIR1323	0
MIR498	0
MIR520E	0
MIR515-1	0
MIR519E	0
MIR520F	0
MIR515-2	0
MIR519C	0
MIR1283-1	0
MIR520A	0
MIR526B	0
MIR519B	0
MIR525	0
MIR523	0
MIR518F	0
MIR520B	0
MIR518B	0
MIR526A1	0
MIR520C	0
MIR518C	0
MIR524	0
MIR517A	0
MIR519D	0
MIR521-2	0
MIR520D	0
MIR517B	0
MIR520G	0
MIR516B2	0
MIR526A2	0
MIR518E	0
MIR518A1	0
MIR518D	0
MIR516B1	0
MIR518A2	0
MIR517C	0
MIR520H	0
MIR521-1	0
MIR522	0
MIR519A1	0
MIR527	0
MIR516A1	0
MIR1283-2	0
MIR516A2	0
MIR519A2	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
NLRP12	0
MYADM	55
PRKCG	0
CACNG7	0
CACNG8	0
MIR935	0
CACNG6	0
VSTM1	0
TARM1	0
OSCAR	0
NDUFA3	25
TFPT	0
PRPF31	11
AC012314.8	1
CNOT3	0
LOC102724273	0
LENG1	15
TMC4	80
MBOAT7	68
TSEN34	87
RPS9	136
LILRB3	0
LILRA6	0
LILRB5	0
LILRB2	0
MIR4752	0
LILRA5	10
LILRA4	0
LAIR1	0
TTYH1	0
LENG8	17
LENG9	12
CDC42EP5	0
LAIR2	0
LOC101929818	0
KIR3DX1	0
LILRA2	0
LILRA1	0
LILRB1	0
MIR8061	0
LILRB4	3
LOC102724290	0
LILRP2	0
KIR3DL3	0
KIR2DL3	0
LOC101928804	0
KIR2DL1	0
LOC102724300	0
KIR2DL4	0
KIR3DL1	0
KIR2DS4	0
KIR3DL2	0
FCAR	0
NCR1	0
NLRP7	0
NLRP2	50
GP6	0
RDH13	0
EPS8L1	56
PPP1R12C	3
MIR7975	0
TNNT1	12
TNNI3	10
DNAAF3	28
LOC101930593	0
SYT5	0
LOC102724352	0
PTPRH	2
TMEM86B	0
PPP6R1	5
MIR6804	0
MIR6802	0
MIR6803	1
HSPBP1	17
BRSK1	0
TMEM150B	0
SUV420H2	0
COX6B2	0
FAM71E2	0
IL11	0
TMEM190	0
TMEM238	0
RPL28	99
MIR6805	0
UBE2S	0
SHISA7	0
ISOC2	25
ZNF628	9
NAT14	12
SSC5D	0
SBK2	0
SBK3	0
ZNF579	2
FIZ1	0
ZNF524	0
ZNF865	0
ZNF784	0
ZNF580	9
LOC102724369	0
ZNF581	0
CCDC106	0
U2AF2	31
EPN1	0
NLRP9	4
RFPL4A	0
RFPL4AL1	0
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
NLRP5	0
LOC101928886	0
ZNF787	5
ZNF444	0
GALP	0
ZSCAN5B	0
ZSCAN5A	0
LOC100506374	0
LOC101928968	0
ZNF542	0
ZNF582	0
ZNF582-AS1	0
ZNF583	0
ZNF667	0
ZNF667-AS1	0
LOC101928982	0
ZNF471	0
ZFP28	0
ZNF470	0
ZNF71	0
SMIM17	4
ZNF835	0
ZIM2	0
PEG3	6
PEG3-AS1	0
MIMT1	0
LOC102724538	0
USP29	0
ZIM3	0
DUXA	0
ZNF264	1
AURKC	0
ZNF805	10
ZNF460	0
ZNF543	0
ZNF304	0
TRAPPC2P1	0
ZNF547	0
ZNF548	0
ZNF17	0
ZNF749	15
VN1R1	0
ZNF772	0
ZNF419	0
ZNF773	0
ZNF549	11
ZNF550	0
ZNF416	0
ZIK1	0
ZNF530	0
ZNF134	0
ZNF211	0
ZSCAN4	0
ZNF551	0
ZNF154	36
ZNF671	0
ZNF776	0
ZNF586	0
ZNF552	1
FKBP1AP1	0
ZNF587B	43
LOC102724559	3
ZNF587	77
ZNF814	0
ZNF417	3
ZNF418	0
ZNF256	0
C19orf18	0
ZNF606	29
LOC100128398	0
ZSCAN1	0
ZNF135	0
ZSCAN18	19
ZNF329	0
ZNF274	0
ZNF544	72
ZNF8	48
ZSCAN22	0
MIR6806	0
A1BG	28
A1BG-AS1	0
ZNF497	0
ZNF837	0
MIR4754	0
RPS5	296
LOC646862	0
LOC100506634	0
ZNF584	0
ZNF132	0
ZNF324B	0
ZNF324	0
ZNF446	0
SLC27A5	0
ZBTB45	24
TRIM28	47
MIR6807	4
CHMP2A	107
UBE2M	6
AC016629.8	0
MZF1	0
CENPBD1P1	0
LOC101929177	0
KIR3DL2-28	0
KIR2DS1-7	0
KIR2DS5-7	0
KIR3DL1-28	0
KIR2DL4-28	0
KIR2DL1-26	0
LILRP2-25	0
LOC102724456-2	0
ZNF85-2	0
ZNF430-2	0
