Geneid	Br61_CTC___10
FBXW11	23
STK10	0
EFCAB9	0
UBTD2	76
SH3PXD2B	66
NEURL1B	0
MIR5003	0
RP11-779O18.1	0
DUSP1	2192
ERGIC1	2739
LOC100268168	3
RPL26L1	187
ATP6V0E1	1820
SNORA74B	14
CREBRF	140
BNIP1	209
NKX2-5	0
LOC101928115	0
STC2	0
MIR8056	0
LOC285593	0
BOD1	0
LOC101928136	0
LOC101928154	0
CPEB4	48
C5orf47	0
HMP19	0
LOC102724551	0
LOC101928176	0
MSX2	26
MIR4634	0
FLJ16171	0
DRD1	0
SFXN1	5
HRH2	0
CPLX2	0
THOC3	57
LOC100996385	0
FAM153B	0
LOC100507387	0
RP11-844P9.2	0
SIMC1	0
KIAA1191	0
ARL10	0
MIR1271	0
NOP16	132
HIGD2A	70
CLTB	76
FAF2	133
RNF44	32
CDHR2	10
GPRIN1	1
SNCB	0
MIR4281	0
EIF4E1B	0
TSPAN17	116
LOC102577424	0
UNC5A	50
HK3	0
UIMC1	209
ZNF346	156
FGFR4	345
NSD1	741
RAB24	218
PRELID1	1005
MXD3	652
LMAN2	1263
RGS14	54
SLC34A1	23
PFN3	0
F12	209
GRK6	121
PRR7-AS1	0
PRR7	122
DBN1	777
PDLIM7	195
DOK3	0
DDX41	339
FAM193B	148
TMED9	1179
B4GALT7	217
LOC202181	20
FAM153A	0
LOC101928247	0
LOC728554	30
RP11-423H2.3	0
PROP1	0
FAM153C	0
LOC101928349	0
N4BP3	0
RMND5B	18
NHP2	87
GMCL1P1	2
HNRNPAB	129
PHYKPL	7
COL23A1	0
CLK4	1
LOC102724657	0
ZNF354A	0
AACSP1	0
ZNF354B	1
ZFP2	38
ZNF454	0
GRM6	0
ZNF879	174
ZNF354C	22
ADAMTS2	0
RUFY1	350
LOC101928445	21
HNRNPH1	1645
C5orf60	0
CBY3	0
CANX	2343
MAML1	148
LOC101928482	5
LTC4S	0
MGAT4B	177
MIR1229	4
SQSTM1	5187
C5orf45	407
LOC100996419	0
TBC1D9B	846
RNF130	323
MIR340	0
RASGEF1C	3
MAPK9	78
GFPT2	1
CNOT6	474
SCGB3A1	0
FLT4	0
OR2Y1	0
MGAT1	899
LOC102724833	89
LOC102724758	0
HEIH	270
LINC00847	180
ZFP62	37
BTNL8	0
BTNL3	0
BTNL9	0
MIR8089	0
TRNAV2	0
TRNAL34	0
TRNAL24	0
TRNAV9	0
OR2V1	0
OR2V2	0
TRNAV5	0
TRNAV3	0
TRNAV4	0
TRNAL4	0
TRNAL32	0
TRNAV10	0
TRNAP3	0
LOC102577426	0
TRNAT1	0
TRIM7	13
TRNAA26	0
TRNAK33	0
TRNAV1	0
TRNAK2	0
TRNAV6	0
MIR4638	0
TRIM41	30
GNB2L1	5116
SNORD96A	12
SNORD95	1
CTC-338M12.4	179
TRIM52	160
TRIM52-AS1	104
LOC102724781	0
RP4-669L17.10-2	0
OR4F3	0
MRPS36-2	0
CDK7-2	0
CCDC125-2	0
AK6-2	0
TAF9-2	0
RAD17-2	0
MARVELD2-2	0
LOC101928924-2	0
OCLN-2	0
GTF2H2C-2	0
NAIP-2	0
SMN1-2	0
SERF1A-2	0
SMA4-2	0
LOC102724995	0
LOC102724994	0
LOC100653061	0
LOC100272216-2	0
GTF2H2D	0
LOC647859-2	0
GUSBP9-2	0
LOC102724392-2	0
PMCHL2-2	0
BDP1-2	0
LOC101929035-2	0
MCCC2-2	0
LOC101929645-2	0
CTD-2118P12.1-2	0
LPCAT1-2	0
SLC6A3-2	0
LOC100506791-2	0
CLPTM1L-2	0
LOC101928884-2	0
LOC100506688-2	0
NKD2-2	0
SLC12A7-2	0
MIR4635-2	0
CEP72-2	0
RP11-310P5.1-2	0
LOC102724996	0
MIR4456-2	0
SLC9A3-2	0
ADAMTS12-2	0
RXFP3-2	0
SLC45A2-2	0
LOC728554-2	0
RP11-423H2.3-2	0
PROP1-2	0
RP11-257I8.2-2	0
LOC101928993-2	0
LOC101929812	0
LOC102725009	0
LOC101929573-2	0
LOC102724356-2	0
SERF1B-2	0
SMN2-2	0
SERF1A-3	0
SMN1-3	0
NAIP-3	0
GTF2H2-2	0
GUSBP9-3	0
LOC102725012	0
LOC102725011	0
LOC441081-2	0
LOC102725010	0
LOC102724392-3	0
PMCHL2-3	0
BDP1-3	0
LOC101929035-3	0
MCCC2-3	0
LOC728554-3	0
RP11-423H2.3-3	0
PROP1-3	0
LINC00266-3	0
RP3-416J7.4	0
LOC102723922	0
DUSP22	52
IRF4	0
EXOC2	45
HUS1B	0
LOC101927691	0
LOC101927353	0
LOC285768	0
FOXQ1	0
FOXF2	0
MIR6720	0
LOC102723944	0
LOC102723958	0
LOC101927703	0
FOXC1	0
FLJ46552	0
GMDS	166
GMDS-AS1	0
C6orf195	0
MYLK4	0
WRNIP1	0
SERPINB1	3
MIR4645	0
MGC39372	0
LOC101927730	0
SERPINB9	0
SERPINB6	0
LINC01011	0
NQO2	71
HTATSF1P2	0
LOC101927759	0
RIPK1	43
BPHL	0
TUBB2A	20
RP1-40E16.9	0
TUBB2B	0
PSMG4	36
SLC22A23	2
LOC643327	0
LOC100507336	0
PXDC1	2
LOC101927867	0
FAM50B	21
PRPF4B	53
FAM217A	0
C6orf201	0
ECI2	0
RP3-400B16.1	0
LOC102724096	0
LOC101927888	0
CDYL	0
LOC101927913	0
RPP40	0
LOC100129461	0
LYRM4	0
PPP1R3G	0
MIR3691	0
LOC101927319	0
FARS2	0
RP1-232P20.1	0
LOC102724161	0
RP1-256G22.2	0
NRN1	0
F13A1	0
MIR7853	0
MIR5683	0
LY86-AS1	0
LY86	0
LOC101928004	0
LOC101928047	0
RREB1	41
SSR1	288
CAGE1	0
RIOK1	0
LOC102724234	0
LOC101928076	4
DSP	451
SNRNP48	0
BMP6	32
BLOC1S5-TXNDC5	202
TXNDC5	204
PIP5K1P1	0
EEF1E1-BLOC1S5	202
BLOC1S5	0
EEF1E1	258
SCARNA27	0
SLC35B3	0
RP11-314C16.1	12
HULC	0
OFCC1	0
TFAP2A	29
TFAP2A-AS1	0
LINC00518	0
MIR5689	0
RP1-290I10.5	0
LOC101928146	0
LOC101928124	0
GCNT2	348
C6orf52	0
PAK1IP1	101
TMEM14C	149
LOC100506379	1
TMEM14B	116
MAK	3
GCM2	0
SYCP2L	0
LOC101928191	0
ELOVL2	0
ELOVL2-AS1	0
SMIM13	0
ERVFRD-1	0
NEDD9	66
LOC102724361	0
TMEM170B	0
ADTRP	0
LOC102724379	0
LOC101928253	0
HIVEP1	43
EDN1	306
LOC101928281	154
LOC102724414	13
LOC101928309	0
PHACTR1	0
RP1-257A7.4	0
TBC1D7	187
GFOD1	0
SIRT5	0
NOL7	37
RANBP9	9
MCUR1	29
RNF182	0
CD83	0
LINC01108	0
LOC101928331	0
RP11-330A16.1	0
LOC102724463	0
JARID2	41
JARID2-AS1	0
DTNBP1	0
LOC102724490	0
LOC102724520	0
LOC101928406	0
MYLIP	39
MIR4639	1
GMPR	0
ATXN1	263
LOC101928433	0
LOC101928463	0
STMND1	0
RBM24	0
CAP2	26
LOC101928491	0
LOC102724591	0
FAM8A1	4
NUP153	88
KIF13A	7
NHLRC1	0
TPMT	115
KDM1B	0
DEK	158
RNF144B	224
MIR548A1	0
TRNAQ22	0
LOC101928519	0
LOC102724609	0
LOC100506885	0
ID4	0
MBOAT1	0
LOC101928573	0
E2F3	0
CDKAL1	28
LINC00581	0
SOX4	616
CASC15	0
LOC102724664	0
LOC102724654	0
CASC14	0
PRL	0
LOC102724722	0
HDGFL1	0
LOC102724736	0
LOC102724749	0
LOC102724585	0
NRSN1	0
DCDC2	0
KAAG1	0
MRS2	153
GPLD1	0
ALDH5A1	0
KIAA0319	0
TDP2	44
ACOT13	89
C6orf62	437
GMNN	819
C6orf229	0
FAM65B	0
LOC102724765	0
CMAHP	319
RP3-522P13.3	1
LRRC16A	27
LOC101928699	0
SCGN	0
HIST1H2AA	0
HIST1H2BA	0
HIST1H2APS1	0
SLC17A4	0
SLC17A1	0
SLC17A3	0
SLC17A2	0
TRIM38	275
HIST1H1A	0
HIST1H3A	40
HIST1H4A	0
HIST1H4B	0
HIST1H3B	0
HIST1H2AB	0
HIST1H2BB	0
HIST1H3C	0
HIST1H1C	213
HFE	0
HIST1H4C	6
HIST1H1T	0
HIST1H2BC	32
HIST1H2AC	110
HIST1H1E	0
HIST1H2BD	17
HIST1H2BE	0
HIST1H4D	0
HIST1H3D	13
HIST1H2AD	2
HIST1H2BF	0
HIST1H4E	0
HIST1H2BG	8
HIST1H2AE	59
HIST1H3E	60
HIST1H1D	0
HIST1H4F	0
HIST1H4G	0
HIST1H3F	0
HIST1H2BH	0
HIST1H3G	10
HIST1H2BI	0
HIST1H4H	79
TRNAM1	0
TRNAR3	0
TRNAS16	0
TRNAQ25	0
TRNAQ15	0
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	29
BTN2A2	0
BTN3A1	0
BTN2A3P	0
BTN3A3	32
BTN2A1	6
LOC285819	6
BTN1A1	0
TRNAL26	0
HCG11	0
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	0
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	142
ZNF322	3
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	0
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	0
LOC166994	0
LINC00240	46
LOC100270746	34
TRNAI2	31
TRNAP10	0
TRNAS12	0
HIST1H2BJ	0
HIST1H2AG	0
HIST1H2BK	709
HIST1H4I	12
HIST1H2AH	0
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	0
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	0
ZNF391	0
ZNF184	95
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	9
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	0
HIST1H3H	42
HIST1H2AJ	0
HIST1H2BM	0
HIST1H4J	0
HIST1H4K	0
HIST1H2AK	6
HIST1H2BN	0
HIST1H2AL	0
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	0
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	8
ZNF165	0
ZSCAN12P1	0
ZSCAN16-AS1	5
ZSCAN16	0
ZKSCAN8	0
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	62
ZKSCAN4	0
NKAPL	0
ZSCAN26	0
PGBD1	0
ZSCAN31	81
ZKSCAN3	0
ZSCAN12	85
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	0
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	424
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	0
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	24
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	70
MOG	0
ZFP57	0
HLA-F	0
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	3
HLA-H	9
HCG4B	0
HLA-A	0
HCG9	0
ZNRD1-AS1	0
HLA-J	2
LOC102723311	0
HCG8	0
ZNRD1	73
PPP1R11	65
RNF39	276
TRIM31	0
TRIM40	0
TRIM10	0
TRIM15	0
TRIM26	241
HCG17	0
HLA-L	0
HCG18	88
TRIM39	205
TRIM39-RPP21	133
RPP21	48
HLA-E	536
GNL1	6
PRR3	94
ABCF1	78
MIR877	0
PPP1R10	121
MRPS18B	64
ATAT1	46
C6orf136	7
DHX16	145
PPP1R18	25
NRM	0
MDC1	0
TUBB	1204
FLOT1	177
IER3	397
LINC00243	0
DDR1	323
MIR4640	0
GTF2H4	83
VARS2	0
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	0
CDSN	0
PSORS1C2	0
CCHCR1	0
TCF19	0
POU5F1	0
PSORS1C3	0
HCG27	0
HLA-C	247
HLA-B	68
MIR6891	0
LOC101929072	6
MICA	36
LINC01149	0
HCP5	0
HCG26	0
MICB	0
MCCD1	0
DDX39B	107
ATP6V1G2-DDX39B	107
SNORD117	0
SNORD84	10
ATP6V1G2	0
NFKBIL1	0
LTA	0
TNF	0
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	96
SNORA38	0
MIR6832	0
BAG6	11
APOM	0
C6orf47	0
GPANK1	15
CSNK2B	200
LY6G5B	27
LY6G5C	0
ABHD16A	80
MIR4646	0
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	0
DDAH2	80
CLIC1	256
MSH5-SAPCD1	0
MSH5	0
SAPCD1	0
VWA7	0
VARS	17
LSM2	52
HSPA1L	0
HSPA1A	31
HSPA1B	51
C6orf48	118
SNORD48	0
SNORD52	8
NEU1	252
SLC44A4	604
EHMT2	7
C2	0
ZBTB12	0
LOC102060414	0
CFB	6
NELFE	170
MIR1236	0
SKIV2L	3
DXO	24
STK19	48
C4A	0
CYP21A1P	0
TNXA	0
C4B	0
CYP21A2	0
TNXB	0
ATF6B	291
FKBPL	128
PRRT1	0
LOC100507547	8
PPT2	91
PPT2-EGFL8	48
EGFL8	0
AGPAT1	0
MIR6721	0
RNF5	38
MIR6833	1
AGER	0
PBX2	14
GPSM3	0
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	0
HLA-DRB5	0
HLA-DRB6	0
HLA-DRB1	0
HLA-DQA1	0
HLA-DQB1	0
HLA-DQA2	16
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	0
PSMB8	0
TAPSAR1	0
TAP1	0
PSMB9	0
LOC100294145	93
HLA-DMB	7
HLA-DMA	82
BRD2	224
HLA-DOA	0
HLA-DPA1	0
HLA-DPB1	0
HLA-DPB2	0
COL11A2	0
RXRB	20
SLC39A7	353
HSD17B8	0
MIR219-1	0
RING1	33
HCG25	13
VPS52	118
RPS18	617
B3GALT4	0
WDR46	39
MIR6873	0
PFDN6	49
MIR6834	14
RGL2	97
TAPBP	424
ZBTB22	0
DAXX	204
LOC102723452	0
KIFC1	0
PHF1	0
CUTA	476
SYNGAP1	0
MIR5004	0
ZBTB9	33
BAK1	76
GGNBP1	0
LINC00336	0
ITPR3	0
LOC101929188	0
UQCC2	104
MIR3934	0
IP6K3	0
LEMD2	27
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	70
MIR6835	0
C6orf1	66
LOC102723521	0
RPS10-NUDT3	74
NUDT3	18
RPS10	57
PACSIN1	0
SPDEF	1095
C6orf106	12
LOC101929243	0
SNRPC	127
UHRF1BP1	22
TAF11	316
ANKS1A	0
TCP11	0
LOC101929263	0
SCUBE3	0
LOC101929285	0
ZNF76	0
DEF6	95
PPARD	95
FANCE	0
RPL10A	312
MIR7111	0
TEAD3	89
TULP1	0
LOC101929309	0
FKBP5	0
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	52
CLPS	1
LHFPL5	0
SRPK1	61
LOC102723620	1
SLC26A8	0
MAPK14	59
LOC101929346	1
MAPK13	268
LOC102723648	0
BRPF3	68
PNPLA1	0
C6orf222	0
ETV7	0
PXT1	0
KCTD20	239
STK38	18
SRSF3	1104
MIR3925	0
PANDAR	14
CDKN1A	0
RAB44	0
CPNE5	40
LOC102723698	0
PPIL1	168
C6orf89	240
PI16	0
MTCH1	382
FGD2	0
PIM1	0
TMEM217	75
TBC1D22B	24
RNF8	0
CMTR1	23
CCDC167	47
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	0
ZFAND3	7
BTBD9	0
LOC101929425	0
GLO1	188
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	46
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	0
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	18
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	0
OARD1	48
NFYA	8
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	4
FOXP4	3
MIR4641	0
MDFI	36
TFEB	0
PGC	0
FRS3	0
PRICKLE4	43
TOMM6	317
USP49	8
MED20	98
BYSL	0
CCND3	19
TAF8	0
C6orf132	9
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	29
TRERF1	0
UBR2	29
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	267
GLTSCR1L	70
FLJ38717	0
RPL7L1	62
C6orf226	7
PTCRA	0
CNPY3	67
GNMT	118
PEX6	0
MEA1	206
PPP2R5D	246
KLHDC3	64
RRP36	9
CUL7	0
MRPL2	78
KLC4	85
PTK7	163
SRF	0
CUL9	0
DNPH1	166
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	15
ABCC10	0
MIR6780B	0
DLK2	0
LOC101929661	0
TJAP1	130
LRRC73	0
YIPF3	214
POLR1C	58
XPO5	226
POLH	61
GTPBP2	23
MAD2L1BP	83
RSPH9	0
MRPS18A	104
VEGFA	41
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	419
TMEM63B	57
CAPN11	0
LOC101929726	0
SLC29A1	0
HSP90AB1	1073
SLC35B2	193
MIR4647	11
NFKBIE	41
TMEM151B	0
TCTE1	0
AARS2	111
SPATS1	0
CDC5L	68
MIR4642	0
LOC101929770	0
SUPT3H	0
MIR586	0
RUNX2	0
CLIC5	0
ENPP4	36
ENPP5	8
RCAN2	0
RP11-795J1.1	0
CYP39A1	76
SLC25A27	0
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	0
TNFRSF21	121
CD2AP	59
GPR111	0
GPR115	0
OPN5	0
PTCHD4	0
MUT	71
CENPQ	0
GLYATL3	0
C6orf141	0
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	142
PGK2	0
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	0
TFAP2D	0
TFAP2B	1061
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	0
PAQR8	0
EFHC1	33
TRAM2	56
TRAM2-AS1	0
LOC730101	0
TMEM14A	81
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	101
RN7SK	1
ICK	102
LOC102724620	14
FBXO9	0
GCM1	0
ELOVL5	467
MIR5685	0
RPS16P5	0
GCLC	0
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	50
MLIP-IT1	4
MLIP	0
TINAG	0
FAM83B	0
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	62
COL21A1	0
DST	0
LOC101930010	0
BEND6	0
KIAA1586	25
ZNF451	134
RP11-203B9.4	0
BAG2	0
RAB23	4
LOC100506188	0
PRIM2	0
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	0
LOC100996497	0
LOC101927293	0
MTRNR2L9	4
KHDRBS2	0
LGSN	0
PTP4A1	549
PHF3	23
EYS	0
LOC441155	0
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	94
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	0
C6orf57	0
SMAP1	55
B3GAT2	0
LOC101928394	0
OGFRL1	0
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	1
C6orf147	1
DPPA5	0
KHDC3L	0
OOEP	0
DDX43	0
MB21D1	0
MTO1	56
EEF1A1	1024
SLC17A5	0
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	0
COX7A2	730
TMEM30A	93
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	93
MYO6	510
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	0
PHIP	151
HMGN3	180
HMGN3-AS1	26
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	0
C6orf7	0
ELOVL4	0
TTK	0
BCKDHB	15
LOC101928714	0
LOC101928742	0
FAM46A	0
LOC101928770	0
LOC102724168	0
IBTK	56
TPBG	116
UBE3D	0
DOPEY1	0
PGM3	0
RWDD2A	84
ME1	55
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	1
LOC100506908	0
MRAP2	15
KIAA1009	0
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	2
SYNCRIP	26
SNHG5	5
SNORD50A	0
SNORD50B	0
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	0
ZNF292	69
GJB7	0
SMIM8	25
C6orf163	12
C6orf164	0
C6orf165	35
SLC35A1	260
RARS2	41
ORC3	17
AKIRIN2	51
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	0
LOC101928958	0
PNRC1	139
SRSF12	0
LOC101929004	0
PM20D2	0
GABRR1	0
GABRR2	0
UBE2J1	118
RRAGD	0
ANKRD6	0
LYRM2	2
LOC101929057	0
MDN1	2
CASP8AP2	0
GJA10	0
BACH2	0
MIR4464	0
MAP3K7	123
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	31
FUT9	42
UFL1	124
FHL5	0
GPR63	0
NDUFAF4	19
KLHL32	0
MMS22L	0
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	0
MIR548AI	0
FAXC	0
COQ3	56
PNISR	57
RP11-98I9.4	0
USP45	0
TSTD3	2
CCNC	70
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	127
LOC102724422	0
GRIK2	0
LOC101927388	0
LOC102724443	0
HACE1	48
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	0
PREP	106
LOC102724460	0
PRDM1	0
ATG5	977
AIM1	890
LOC101927405	0
RTN4IP1	441
QRSL1	929
RP1-60O19.1	0
MIR587	0
CD24	17615
LOC102724492	0
C6orf203	138
BEND3	136
PDSS2	740
SOBP	0
SCML4	0
LOC101927442	0
SEC63	858
OSTM1	219
OSTM1-AS1	0
NR2E1	0
SNX3	1241
LACE1	1
FOXO3	908
LINC00222	0
ARMC2	6
ARMC2-AS1	0
SESN1	264
CEP57L1	58
LOC100996634	0
CCDC162P	0
LOC101927538	0
CD164	2489
PPIL6	147
SMPD2	136
MICAL1	2
ZBTB24	234
AK9	71
FIG4	48
GPR6	0
WASF1	0
CDC40	58
METTL24	0
LOC102724586	0
DDO	0
SLC22A16	0
CDK19	0
AMD1	170
GTF3C6	115
RPF2	148
GSTM2P1	0
SLC16A10	0
KIAA1919	0
REV3L	87
TRAF3IP2-AS1	7
TRAF3IP2	168
FYN	0
LOC102724705	0
LOC102724646	0
WISP3	0
TUBE1	0
FAM229B	18
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	0
LOC101927686	0
MARCKS	211
RP1-249H1.4	0
FLJ34503	0
HDAC2	144
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	0
LOC101927818	0
TPI1P3	0
NT5DC1	0
COL10A1	0
TSPYL4	0
TSPYL1	95
DSE	0
LOC100287467	0
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	51
RSPH4A	0
ZUFSP	0
KPNA5	6
FAM162B	0
GPRC6A	0
RFX6	0
VGLL2	0
ROS1	0
DCBLD1	3
GOPC	50
LOC101927919	0
NUS1	23
SLC35F1	0
LOC102724896	0
CEP85L	0
BRD7P3	0
PLN	0
LOC101927940	0
LOC100287632	0
MCM9	0
ASF1A	54
FAM184A	0
MIR548B	0
MAN1A1	0
LOC285762	0
LOC101927959	0
MIR3144	0
TBC1D32	0
GJA1	0
HSF2	1
SERINC1	1
PKIB	23
FABP7	0
SMPDL3A	41
LOC102724729	0
CLVS2	0
TRDN	0
RP11-532N4.2	0
NKAIN2	0
STL	11
RNF217	16
TPD52L1	284
LOC100126584	0
HDDC2	97
LOC102723327	0
LOC102723341	0
RP1-293L8.2	0
HEY2	0
TRNAE19	0
NCOA7	374
HINT3	168
TRMT11	35
LOC102723353	0
LOC101928096	0
CENPW	51
MIR588	0
RSPO3	0
RNF146	35
ECHDC1	0
SOGA3	0
KIAA0408	0
LOC101928121	0
C6orf58	0
THEMIS	0
PTPRK	409
RP11-103C16.2	13
LAMA2	0
LOC102723409	0
ARHGAP18	44
TMEM244	0
L3MBTL3	0
SAMD3	0
TMEM200A	0
SMLR1	0
EPB41L2	0
LOC102723445	0
AKAP7	0
ARG1	0
MED23	29
ENPP3	0
OR2A4	0
CTAGE9	0
MIR548H5	0
ENPP1	478
CTGF	6365
MIR548AJ1	0
LINC01013	0
MOXD1	0
STX7	122
