Geneid	Br39_15
MIR516A2	0
MIR519A2	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
NLRP12	0
MYADM	174
PRKCG	0
CACNG7	0
CACNG8	0
MIR935	0
CACNG6	0
VSTM1	0
TARM1	0
OSCAR	0
NDUFA3	114
TFPT	0
PRPF31	152
AC012314.8	52
CNOT3	1
LOC102724273	0
LENG1	0
TMC4	5
MBOAT7	47
TSEN34	299
RPS9	401
LILRB3	2
LILRA6	0
LILRB5	0
LILRB2	0
MIR4752	0
LILRA5	0
LILRA4	0
LAIR1	0
TTYH1	0
LENG8	318
LENG9	2
CDC42EP5	0
LAIR2	0
LOC101929818	0
KIR3DX1	0
LILRA2	0
LILRA1	0
LILRB1	0
MIR8061	0
LILRB4	0
LOC102724290	0
LILRP2	0
KIR3DL3	0
KIR2DL3	0
LOC101928804	0
KIR2DL1	0
LOC102724300	0
KIR2DL4	0
KIR3DL1	0
KIR2DS4	0
KIR3DL2	0
FCAR	0
NCR1	0
NLRP7	0
NLRP2	0
GP6	0
RDH13	26
EPS8L1	11
PPP1R12C	30
MIR7975	0
TNNT1	0
TNNI3	0
DNAAF3	0
LOC101930593	0
SYT5	0
LOC102724352	0
PTPRH	0
TMEM86B	0
PPP6R1	0
MIR6804	0
MIR6802	0
MIR6803	0
HSPBP1	80
BRSK1	0
TMEM150B	0
SUV420H2	11
COX6B2	0
FAM71E2	0
IL11	0
TMEM190	0
TMEM238	0
RPL28	259
MIR6805	3
UBE2S	2
SHISA7	0
ISOC2	268
ZNF628	2
NAT14	0
SSC5D	0
SBK2	0
SBK3	0
ZNF579	0
FIZ1	0
ZNF524	0
ZNF865	10
ZNF784	0
ZNF580	4
LOC102724369	0
ZNF581	0
CCDC106	6
U2AF2	125
EPN1	187
NLRP9	0
RFPL4A	0
RFPL4AL1	0
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	6
NLRP5	0
LOC101928886	0
ZNF787	0
ZNF444	65
GALP	0
ZSCAN5B	3
ZSCAN5A	44
LOC100506374	0
LOC101928968	0
ZNF542	28
ZNF582	0
ZNF582-AS1	0
ZNF583	0
ZNF667	1
ZNF667-AS1	0
LOC101928982	0
ZNF471	0
ZFP28	137
ZNF470	2
ZNF71	0
SMIM17	0
ZNF835	0
ZIM2	0
PEG3	0
PEG3-AS1	0
MIMT1	0
LOC102724538	0
USP29	0
ZIM3	0
DUXA	0
ZNF264	71
AURKC	0
ZNF805	9
ZNF460	8
ZNF543	0
ZNF304	0
TRAPPC2P1	74
ZNF547	19
ZNF548	0
ZNF17	0
ZNF749	0
VN1R1	0
ZNF772	0
ZNF419	20
ZNF773	153
ZNF549	2
ZNF550	0
ZNF416	0
ZIK1	0
ZNF530	0
ZNF134	0
ZNF211	28
ZSCAN4	0
ZNF551	196
ZNF154	56
ZNF671	0
ZNF776	0
ZNF586	74
ZNF552	494
FKBP1AP1	1
ZNF587B	0
LOC102724559	0
ZNF587	34
ZNF814	0
ZNF417	0
ZNF418	0
ZNF256	0
C19orf18	22
ZNF606	54
LOC100128398	0
ZSCAN1	0
ZNF135	70
ZSCAN18	101
ZNF329	126
ZNF274	105
ZNF544	18
ZNF8	153
ZSCAN22	15
MIR6806	0
A1BG	22
A1BG-AS1	115
ZNF497	79
ZNF837	0
MIR4754	0
RPS5	868
LOC646862	0
LOC100506634	2
ZNF584	0
ZNF132	0
ZNF324B	0
ZNF324	0
ZNF446	50
SLC27A5	55
ZBTB45	70
TRIM28	50
MIR6807	3
CHMP2A	354
UBE2M	0
AC016629.8	57
MZF1	63
CENPBD1P1	13
LOC101929177	0
KIR3DL2-28	0
KIR2DS1-7	0
KIR2DS5-7	0
KIR3DL1-28	0
KIR2DL4-28	0
KIR2DL1-26	0
LILRP2-25	0
LOC102724456-2	0
ZNF85-2	0
ZNF430-2	0
LSM14A-2	0
KIAA0355-2	0
LOC400682	0
ZNF100-2	0
LOC641367-2	0
ZNF43-2	0
ZNF676-2	0
VSTM1-2	0
TARM1-2	0
OSCAR-2	0
NDUFA3-2	0
TFPT-2	0
PRPF31-2	0
AC012314.8-2	0
CNOT3-2	0
LOC102724273-2	0
LENG1-2	0
TMC4-2	0
MBOAT7-2	0
TSEN34-2	0
RPS9-2	0
LOC102724997	0
LILRA6-2	0
LILRB5-2	0
LILRB2-2	0
MIR4752-2	0
TTYH1-2	0
LOC101929807	0
LENG8-2	0
LENG9-2	0
CDC42EP5-2	0
LAIR2-2	0
KIR3DX1-2	0
LILRA2-2	0
LILRA1-2	0
LILRB1-2	0
MIR8061-2	0
LILRB4-2	0
LOC102724290-2	0
LILRP2-2	0
KIR3DL3-2	0
KIR2DL3-2	0
LOC101928804-2	0
KIR2DL1-2	0
NCR1-2	0
NLRP7-2	0
NLRP2-2	0
GP6-2	0
RDH13-2	0
EPS8L1-2	0
VSTM1-3	0
TARM1-3	0
OSCAR-3	0
NDUFA3-3	0
TFPT-3	0
PRPF31-3	0
AC012314.8-3	0
CNOT3-3	0
LOC102724273-3	0
LENG1-3	0
TMC4-3	0
MBOAT7-3	0
TSEN34-3	0
RPS9-3	0
LOC102725015	0
MIR4752-3	0
LILRA3	0
LILRA5-2	0
LILRA4-2	0
LAIR1-2	0
KIR2DL1-11	0
KIR2DL4-12	0
KIR3DL1-12	0
KIR2DS1-4	0
KIR2DS5-3	0
KIR3DL2-12	0
FCAR-4	0
NCR1-3	0
NLRP7-3	0
NLRP2-3	0
GP6-3	0
RDH13-3	0
EPS8L1-3	0
VSTM1-4	0
TARM1-4	0
OSCAR-4	0
NDUFA3-4	0
TFPT-4	0
PRPF31-4	0
AC012314.8-4	0
CNOT3-4	0
LOC102724273-4	0
LENG1-4	0
TMC4-4	0
MBOAT7-4	0
TSEN34-4	0
RPS9-4	0
LOC102725027	0
KIR3DL3-21	0
KIR2DL2-5	0
KIR2DS4-16	0
KIR3DL2-22	0
NCR1-9	0
NLRP7-4	0
NLRP2-4	0
GP6-4	0
RDH13-4	0
EPS8L1-4	0
VSTM1-5	0
TARM1-5	0
OSCAR-5	0
NDUFA3-5	0
TFPT-5	0
PRPF31-5	0
AC012314.8-5	0
CNOT3-5	0
LOC102724273-5	0
LENG1-5	0
TMC4-5	0
MBOAT7-5	0
TSEN34-5	0
RPS9-5	0
LOC102725029	0
KIR3DL3-27	0
LOC101928804-23	0
KIR2DL1-27	0
KIR3DL2-29	0
NCR1-11	0
NLRP7-5	0
NLRP2-5	0
GP6-5	0
RDH13-5	0
EPS8L1-5	0
VSTM1-6	0
TARM1-6	0
OSCAR-6	0
NDUFA3-6	0
TFPT-6	0
PRPF31-6	0
AC012314.8-6	0
CNOT3-6	0
LOC102724273-6	0
LENG1-6	0
TMC4-6	0
MBOAT7-6	0
TSEN34-6	0
RPS9-6	0
LOC102725031	0
KIR2DS4-22	0
KIR3DL2-30	0
NCR1-12	0
NLRP7-6	0
NLRP2-6	0
GP6-6	0
RDH13-6	0
EPS8L1-6	0
VSTM1-7	0
TARM1-7	0
OSCAR-7	0
NDUFA3-7	0
TFPT-7	0
PRPF31-7	0
AC012314.8-7	0
CNOT3-7	0
LOC102724273-7	0
LENG1-7	0
TMC4-7	0
MBOAT7-7	0
TSEN34-7	0
RPS9-7	0
LOC102725034	0
KIR3DL3-28	0
KIR2DL3-21	0
KIR2DS5-8	0
LOC101928804-24	0
KIR3DL2-31	0
NCR1-13	0
NLRP7-7	0
NLRP2-7	0
GP6-7	0
RDH13-7	0
EPS8L1-7	0
VSTM1-8	0
TARM1-8	0
OSCAR-8	0
NDUFA3-8	0
TFPT-8	0
PRPF31-8	0
AC012314.8-8	0
CNOT3-8	0
LOC102724273-8	0
LENG1-8	0
TMC4-8	0
MBOAT7-8	0
TSEN34-8	0
RPS9-8	0
LOC102725035	0
LILRA6-3	0
LILRB5-3	0
LILRB2-3	0
LAIR1-3	0
TTYH1-3	0
LOC102725036	0
LENG8-3	0
LENG9-3	0
CDC42EP5-3	0
LAIR2-3	0
KIR3DX1-3	0
LILRA2-3	0
LILRA1-3	0
LILRB1-3	0
MIR8061-3	0
LILRB4-3	0
LOC102724290-3	0
LILRP2-26	0
KIR3DL3-29	0
KIR2DL3-22	0
LOC101928804-25	0
KIR2DL1-28	0
KIR3DL1-29	0
KIR2DL4-29	0
KIR2DS4-23	0
KIR3DL2-32	0
FCAR-11	0
NCR1-14	0
NLRP7-8	0
NLRP2-8	0
GP6-8	0
RDH13-8	0
EPS8L1-8	0
VSTM1-9	0
TARM1-9	0
OSCAR-9	0
NDUFA3-9	0
TFPT-9	0
PRPF31-9	0
AC012314.8-9	0
CNOT3-9	0
LOC102724273-9	0
LENG1-9	0
TMC4-9	0
MBOAT7-9	0
TSEN34-9	0
RPS9-9	0
LILRA6-4	0
LILRB5-4	0
LILRB2-4	0
MIR4752-4	0
LOC102725039	0
LILRA5-3	0
LILRA4-3	0
LAIR1-4	0
LILRB1-4	0
MIR8061-4	0
LILRB4-4	0
LOC102724290-4	0
LILRP2-27	0
KIR3DL3-30	0
KIR2DL3-23	0
NCR1-15	0
NLRP7-9	0
NLRP2-9	0
GP6-9	0
RDH13-9	0
EPS8L1-9	0
SBNO2-2	0
KIAA0355-3	0
GPI-2	0
CEACAM7-2	0
CEACAM4-2	0
CEACAM21-2	0
LOC102723837-2	0
LOC101927931-2	0
PCAT19-2	0
AZU1-2	0
PRTN3-2	0
ELANE-2	0
CFD-2	0
MED16-2	0
FCAR-2	0
KIR3DL2-2	0
KIR2DS1	0
KIR2DS5	0
KIR2DL1-3	0
KIR3DL1-2	0
KIR2DL4-2	0
LOC101928804-3	0
KIR2DS3	0
KIR2DL5B	0
KIR2DL2	0
KIR2DS2	0
KIR3DL3-3	0
LILRP2-3	0
KIR3DL2-3	0
KIR2DS4-2	0
KIR3DL1-3	0
LOC102724300-2	0
KIR2DL4-3	0
KIR2DL1-4	0
LOC101928804-4	0
KIR2DL3-3	0
KIR3DL3-4	0
LILRP2-4	0
KIR3DL2-4	0
KIR2DS4-3	0
KIR3DL1-4	0
KIR2DL4-4	0
KIR2DL3-4	0
KIR3DL3-5	0
LILRP2-5	0
KIR3DL2-5	0
KIR2DS4-4	0
KIR3DL1-5	0
KIR2DL4-5	0
KIR2DL1-5	0
LOC101928804-5	0
KIR2DL3-5	0
KIR3DL3-6	0
LILRP2-6	0
KIR3DL2-6	0
KIR2DS4-5	0
KIR3DL1-6	0
KIR2DL4-6	0
KIR2DL1-6	0
LOC101928804-6	0
KIR2DS3-2	0
KIR2DL5B-2	0
KIR2DL2-2	0
KIR2DS2-2	0
KIR3DL3-7	0
LILRP2-7	0
FCAR-3	0
KIR3DL2-7	0
KIR2DS1-2	0
KIR2DS3-3	0
KIR3DL1-7	0
KIR2DL4-7	0
KIR2DL1-7	0
LOC101928804-7	0
KIR2DL3-6	0
KIR3DL3-8	0
LILRP2-8	0
KIR3DL2-8	0
KIR2DS4-6	0
KIR3DL1-8	0
KIR2DL4-8	0
KIR2DL3-7	0
KIR3DL3-9	0
LILRP2-9	0
KIR3DL2-9	0
KIR2DS4-7	0
KIR3DL1-9	0
KIR2DL4-9	0
KIR2DL1-8	0
LOC101928804-8	0
KIR2DL3-8	0
KIR3DL3-10	0
LILRP2-10	0
KIR3DL2-10	0
KIR2DS1-3	0
KIR2DS5-2	0
KIR3DL1-10	0
KIR2DL4-10	0
KIR2DL1-9	0
LILRP2-11	0
KIR3DL2-11	0
KIR2DS4-8	0
KIR3DL1-11	0
KIR2DL4-11	0
KIR2DL1-10	0
LOC101928804-9	0
KIR2DL3-9	0
KIR3DL3-11	0
LILRP2-12	0
KIR3DL2-13	0
KIR2DS4-9	0
KIR3DL1-13	0
KIR2DL4-13	0
KIR2DL1-12	0
LOC101928804-10	0
KIR2DS5-4	0
KIR2DL5B-3	0
KIR2DL2-3	0
KIR2DS2-3	0
KIR3DL3-12	0
LILRP2-13	0
KIR3DL2-14	0
KIR2DS4-10	0
KIR3DL1-14	0
KIR2DL4-14	0
KIR2DL1-13	0
LOC101928804-11	0
KIR2DL3-10	0
KIR3DL3-13	0
LILRP2-14	0
KIR3DL2-15	0
KIR2DS1-5	0
KIR2DS3-4	0
KIR3DL1-15	0
KIR2DL4-15	0
KIR2DL1-14	0
LILRP2-15	0
KIR3DL3-14	0
KIR2DL3-11	0
LOC101928804-12	0
KIR2DL1-15	0
KIR3DL1-16	0
KIR2DL4-16	0
KIR2DS4-11	0
KIR3DL2-16	0
FCAR-5	0
NCR1-4	0
LILRP2-16	0
KIR3DL3-15	0
KIR2DL3-12	0
LOC101928804-13	0
KIR2DL1-16	0
KIR2DL4-17	0
KIR3DL1-17	0
KIR3DL2-17	0
KIR2DS4-12	0
KIR3DL1-18	0
KIR2DL4-18	0
KIR2DL1-17	0
LOC101928804-14	0
KIR2DL3-13	0
KIR3DL3-16	0
LILRP2-17	0
LILRP2-18	0
KIR3DL3-17	0
KIR2DL3-14	0
LOC101928804-15	0
KIR2DL1-18	0
KIR3DL1-19	0
KIR2DL4-19	0
KIR2DS4-13	0
KIR3DL2-18	0
FCAR-6	0
NCR1-5	0
LILRP2-19	0
KIR3DL3-18	0
KIR2DS2-4	0
KIR2DL2-4	0
KIR2DL5B-4	0
KIR2DS3-5	0
KIR2DL1-19	0
LOC101928804-16	0
KIR2DL4-20	0
KIR3DL1-20	0
KIR2DS1-6	0
LOC102725023	0
KIR3DL2-19	0
FCAR-7	0
NCR1-6	0
KIR3DL3-19	0
KIR2DL3-15	0
LOC101928804-17	0
KIR2DL1-20	0
KIR3DL1-21	0
KIR2DL4-21	0
KIR2DS4-14	0
KIR3DL2-20	0
FCAR-8	0
NCR1-7	0
LILRP2-20	0
KIR3DL3-20	0
KIR2DL3-16	0
KIR2DL4-22	0
KIR3DL1-22	0
KIR2DS4-15	0
KIR3DL2-21	0
FCAR-9	0
NCR1-8	0
KIR3DL3-22	0
KIR2DL3-17	0
LOC101928804-18	0
KIR2DL1-21	0
KIR3DL1-23	0
KIR2DL4-23	0
KIR2DS4-17	0
KIR3DL2-23	0
FCAR-10	0
NCR1-10	0
KIR3DL2-24	0
KIR2DS4-18	0
KIR3DL1-24	0
KIR2DL4-24	0
KIR2DL1-22	0
LOC101928804-19	0
KIR2DS5-5	0
KIR2DL5B-5	0
KIR2DL3-18	0
KIR3DL3-23	0
LILRP2-21	0
KIR3DL2-25	0
KIR2DS4-19	0
KIR3DL1-25	0
KIR2DL4-25	0
KIR2DL1-23	0
LOC101928804-20	0
KIR2DL3-19	0
KIR3DL3-24	0
LILRP2-22	0
KIR3DL2-26	0
KIR2DS4-20	0
KIR3DL1-26	0
LOC102724300-3	0
KIR2DL4-26	0
KIR2DL1-24	0
LOC101928804-21	0
KIR2DS5-6	0
KIR2DL5B-6	0
KIR2DL2-6	0
KIR2DS2-5	0
KIR3DL3-25	0
LILRP2-23	0
KIR3DL2-27	0
KIR2DS4-21	0
KIR3DL1-27	0
LOC102724300-4	0
KIR2DL4-27	0
KIR2DL1-25	0
LOC101928804-22	0
KIR2DL3-20	0
KIR3DL3-26	0
LILRP2-24	0
VSTM1-10	0
TARM1-10	0
OSCAR-10	0
NDUFA3-10	0
TFPT-10	0
PRPF31-10	0
AC012314.8-10	0
CNOT3-10	0
LOC102724273-10	0
LENG1-10	0
TMC4-10	0
MBOAT7-10	0
TSEN34-10	0
RPS9-10	0
LILRB3-2	0
LILRB5-5	0
LILRB2-5	0
MIR4752-5	0
LILRA3-2	0
LILRA4-4	0
LAIR1-5	0
TTYH1-4	0
LOC102725040	0
LENG8-4	0
LENG9-4	0
CDC42EP5-4	0
LAIR2-4	0
KIR3DX1-4	0
LILRA2-4	0
LILRA1-4	0
LILRB1-5	0
MIR8061-5	0
LILRB4-5	0
LOC102724290-5	0
LILRP2-28	0
KIR3DL3-31	0
KIR2DL3-24	0
LOC101928804-26	0
KIR2DL1-29	0
LOC102724300-5	0
KIR2DL4-30	0
KIR3DL1-30	0
KIR2DS4-24	0
KIR3DL2-33	0
FCAR-12	0
NCR1-16	0
NLRP7-10	0
NLRP2-10	0
GP6-10	0
RDH13-10	0
EPS8L1-10	0
INTS3-2	0
SLC27A3-2	0
GATAD2B-2	0
LOC100510710	0
MTX1-2	0
GBAP1-2	0
GBA-2	0
FAM189B-2	0
SCAMP3-2	0
CLK2-2	0
HCN3-2	0
PKLR-2	0
ATP6V1G3-2	0
PTPRC-2	0
MIR3118-2	0
LOC101060632	0
LOC102724250	1
LOC102724503	0
LOC102724562	0
TRNAN-GUU-7	0
LOC440570	0
TRNAE-UUC-2	0
FAM231C	0
LOC102724645	0
KIF26B-2	0
OR2T4-2	0
OR2T6-2	0
OR2T1-2	0
OR2T2-2	0
OR2T3-2	0
OR2T5-2	0
PLCH2-2	0
PANK4-2	0
HES5-2	0
LOC115110-2	0
LOC100133445-2	0
TNFRSF14-2	0
RP3-395M20.9-2	0
FAM213B-2	0
MMEL1-2	0
TTC34-2	0
LOC101929067-2	0
RP11-261C10.3-2	0
CEP170-2	0
SDCCAG8-2	0
MIR4677-2	0
LOC102724256-2	0
AKT3-2	0
TRNAN15-2	0
PPIAL4F-2	0
LOC101929826-2	0
PRAMEF25-2	0
HNRNPCP5-2	0
PRAMEF26-2	0
LOC101060301-2	0
PRAMEF9-2	0
PRAMEF13-2	0
PRAMEF18-2	0
PRAMEF5-2	0
PRAMEF8-2	0
OR2T4-3	0
OR2T6-3	0
OR2T1-3	0
OR2T2-3	0
OR2T3-3	0
OR2T5-3	0
FAM110C	0
SH3YL1	92
ACP1	419
FAM150B	0
LOC101927262	0
LOC727944	0
LOC100996637	0
LOC101927362	0
TMEM18	116
LINC01115	38
AC113607.2	0
LOC101060391	0
SNTG2	0
LOC101927426	0
TPO	0
LOC102723717	0
LOC102723730	0
PXDN	0
LOC101927466	0
MYT1L	0
LOC101927493	0
LOC102724128	0
MYT1L-AS1	0
LOC101927534	0
AC019118.2	0
TSSC1	0
TRAPPC12	4
LOC101927578	80
ADI1	344
LOC100506014	0
RNASEH1	49
RNASEH1-AS1	0
RPS7	230
COLEC11	0
ALLC	0
DCDC2C	0
AC107070.1	0
AC022311.1	0
LOC102723818	0
SOX11	7
LINC01105	0
LOC400940	0
AC105253.1	0
MIR7515	0
LINC00487	0
CMPK2	0
LOC102724141	0
RSAD2	0
RNF144A-AS1	0
RNF144A	0
AC019048.1	0
LOC100506274	0
LOC101929510	0
LOC101929531	0
AC007463.2	0
LINC00298	0
LINC00299	0
AC011747.4	0
AC011747.7	0
ID2	201
KIDINS220	2
MBOAT2	34
LOC102723909	0
LOC100506317	0
ASAP2	0
ITGB1BP1	97
CPSF3	256
IAH1	62
ADAM17	454
LOC101929643	0
YWHAQ	275
LOC101926982	0
LOC100996549	0
TAF1B	0
GRHL1	374
LOC101929882	0
KLF11	54
CYS1	0
RRM2	199
C2orf48	0
MIR4261	0
LOC101929691	0
HPCAL1	143
ODC1	110
SNORA80B	0
LOC101929715	0
LOC102723993	0
NOL10	224
ATP6V1C2	102
PDIA6	530
LOC102724007	0
LOC101929733	0
KCNF1	0
FLJ33534	0
C2orf50	0
PQLC3	0
ROCK2	228
LOC650157	1
LINC00570	0
E2F6	51
GREB1	0
MIR4429	0
NTSR2	0
LPIN1	87
LOC100506405	0
LOC101929752	0
MIR548S	0
MIR4262	0
AC096559.1	0
MIR3681	0
TRIB2	208
MIR3125	0
LOC100506474	0
LINC00276	0
FAM84A	0
LOC101926952	0
NBAS	17
DDX1	439
LOC101926966	0
MYCNOS	0
MYCN	0
LOC101928129	0
FAM49A	0
RAD51AP2	0
LOC101928149	5
VSNL1	0
SMC6	184
GEN1	3
MSGN1	0
KCNS3	0
NT5C1B-RDH14	30
RDH14	35
LOC102724898	0
NT5C1B	0
FLJ41481	28
MIR4757	0
OSR1	0
LOC101928196	0
LINC00954	0
TTC32	75
LOC102724935	0
WDR35	35
AC079145.4	0
MATN3	0
LAPTM4A	430
SDC1	1972
PUM2	137
RHOB	610
LOC102724948	0
HS1BP3-IT1	0
HS1BP3	0
GDF7	0
C2orf43	0
LOC101928271	0
APOB	0
LOC101929195	0
TDRD15	0
LOC100507562	0
LOC101929230	0
AC018742.1	0
LOC102723362	0
LOC101929251	0
LOC102723389	0
KLHL29	0
LOC102723401	0
ATAD2B	65
UBXN2A	171
MFSD2B	0
C2orf44	0
FKBP1B	0
SF3B14	406
LOC102723419	12
TP53I3	37
PFN4	2
FAM228B	10
FAM228A	0
ITSN2	42
NCOA1	342
PTRHD1	0
CENPO	0
ADCY3	0
DNAJC27	0
DNAJC27-AS1	0
EFR3B	0
POMC	0
DNMT3A	7
MIR1301	0
DTNB	108
LOC101929272	1
ASXL2	199
KIF3C	0
LOC102723485	0
RAB10	616
GAREML	0
HADHA	552
HADHB	302
GPR113	6
EPT1	326
DRC1	0
OTOF	0
C2orf70	57
CIB4	0
KCNK3	0
SLC35F6	248
CENPA	0
DPYSL5	0
MAPRE3	5
TMEM214	151
AGBL5-AS1	0
TRNAY4	0
TRNAA3	0
AGBL5	387
OST4	64
EMILIN1	0
KHK	0
CGREF1	0
ABHD1	9
PREB	147
C2orf53	0
TCF23	0
SLC5A6	1081
ATRAID	467
CAD	252
SLC30A3	0
DNAJC5G	0
TRIM54	1
UCN	14
MPV17	184
GTF3C2	522
AC109828.1	26
EIF2B4	404
SNX17	437
ZNF513	85
PPM1G	395
FTH1P3	8
NRBP1	347
KRTCAP3	105
IFT172	0
FNDC4	0
GCKR	0
LOC102724921	0
C2orf16	0
ZNF512	142
CCDC121	32
GPN1	99
SUPT7L	14
SLC4A1AP	4
MRPL33	125
RBKS	0
BRE-AS1	16
BRE	281
MIR4263	0
LOC100505736	0
AC093690.1	0
FLJ31356	0
FOSL2	218
LOC102723530	0
PLB1	0
LOC100505774	0
PPP1CB	2002
SPDYA	13
TRMT61B	110
WDR43	28
SNORD92	0
SNORD53	0
FAM179A	0
C2orf71	0
CLIP4	21
ALK	0
LOC101929386	0
LOC101929418	0
LOC101930384	0
YPEL5	126
LBH	0
LOC102723594	0
LOC285043	0
LCLAT1	0
CAPN13	22
GALNT14	0
LOC101929456	0
CAPN14	0
EHD3	0
XDH	0
SRD5A2	0
LOC101929477	0
MEMO1	32
DPY30	76
SPAST	0
SLC30A6	25
NLRC4	0
YIPF4	170
BIRC6	92
MIR558	0
TTC27	196
MIR4765	0
LINC00486	0
AL121656.5	0
LTBP1	0
MIR4430	0
RASGRP3	4
FAM98A	51
MYADML	0
MIR548AD	0
LOC100288911	0
CRIM1	42
LOC101929500	1
FEZ2	0
LOC101929521	0
VIT	0
STRN	269
HEATR5B	65
GPATCH11	15
EIF2AK2	206
SULT6B1	0
CEBPZ-AS1	315
CEBPZ	161
NDUFAF7	75
PRKD3	35
LOC101929542	0
QPCT	0
CDC42EP3	114
LINC00211	0
RMDN2	0
RMDN2-AS1	0
CYP1B1	0
CYP1B1-AS1	0
LOC102723739	0
ATL2	123
LOC100996902	0
AC016995.3	0
HNRNPLL	4
GALM	177
SRSF7	117
GEMIN6	43
DHX57	31
MORN2	7
ARHGEF33	0
LOC375196	0
SOS1	85
CDKL4	15
MAP4K3	74
AC007246.3	32
TMEM178A	0
THUMPD2	29
SLC8A1-AS1	0
SLC8A1	0
LOC101929667	0
LOC101929700	0
AC104654.1	0
LOC102723810	0
AC104654.2	0
C2orf91	0
PKDCC	0
LOC102723824	0
EML4	88
COX7A2L	32
KCNG3	0
MTA3	55
OXER1	0
HAAO	0
LOC102723845	0
TRNAI13	0
LOC102723854	0
LOC100506047	0
LOC101929763	0
ZFP36L2	89
LINC01126	0
THADA	470
PLEKHH2	1
LOC728819	0
DYNC2LI1	2
ABCG5	0
ABCG8	0
LRPPRC	381
LOC102723904	0
PPM1B	37
SLC3A1	0
PREPL	1
CAMKMT	0
LOC100130502	0
SIX3-AS1	0
SIX3	0
SIX2	0
LOC102723947	0
LINC01121	0
SRBD1	204
LOC102724965	0
PRKCE	1
LOC101926974	0
EPAS1	151
LOC101805491	0
TMEM247	0
ATP6V1E2	0
RHOQ	74
LOC100506142	0
PIGF	14
CRIPT	3
SOCS5	0
LINC01118	0
LINC01119	0
MCFD2	148
TTC7A	10
C2orf61	0
CALM2	1835
AC073283.4	0
BCYRN1	0
EPCAM	215
MIR559	0
MSH2	136
KCNK12	0
MSH6	33
FBXO11	12
LOC100506235	0
LOC102724008	0
FOXN2	11
PPP1R21	0
STON1-GTF2A1L	0
STON1	0
GTF2A1L	0
LHCGR	0
FSHR	0
MIR548BA	0
NRXN1	277
LOC101927089	0
AC007682.1	4
MIR4431	0
ASB3	160
GPR75-ASB3	152
CHAC2	0
ERLEC1	67
MIR3682	0
GPR75	0
PSME4	1020
LOC101927144	0
ACYP2	0
TSPYL6	0
C2orf73	0
LOC102724063	0
LOC102724072	0
SPTBN1	6
RPL23AP32	0
EML6	0
RTN4	594
CLHC1	5
RPS27A	537
MTIF2	500
PRORSD1P	0
CCDC88A	0
CCDC104	4
SMEK2	478
PNPT1	1
EFEMP1	0
MIR217	0
MIR216A	0
MIR216B	0
LOC101927165	0
AC007743.1	0
LOC101928647	0
CCDC85A	0
LOC101927213	0
LOC101927235	0
VRK2	31
FANCL	0
LINC01122	0
AC007131.1	0
MIR4432	0
LOC102724142	0
BCL11A	0
LOC102724155	0
PAPOLG	46
LINC01185	4
REL	25
PUS10	5
PEX13	329
KIAA1841	0
LOC339803	108
C2orf74	47
AHSA2	72
USP34	204
SNORA70B	0
XPO1	403
FAM161A	0
CCT4	576
COMMD1	81
B3GNT2	1
MIR5192	0
TMEM17	4
EHBP1	71
AC009501.4	0
OTX1	0
DBIL5P2	0
WDPCP	0
MDH1	464
UGP2	89
VPS54	165
PELI1	91
LINC00309	0
AC074289.1	0
MIR4433B	0
MIR4433	0
LGALSL	43
LOC101927402	20
AFTPH	283
MIR4434	0
AC007365.1	0
SERTAD2	81
AC007880.1	0
AC007386.2	0
SLC1A4	0
LOC102724233	0
CEP68	1
LOC102724243	0
RAB1A	729
ACTR2	2123
SPRED2	26
LOC102724258	2
LOC100996770	0
LOC101927533	0
MIR4778	0
MEIS1-AS3	1
MEIS1	0
MEIS1-AS2	0
AC007392.3	0
AC007392.4	0
AC007403.2	0
LOC102724321	0
LOC101927661	0
AC078941.1	0
LOC101927684	0
ETAA1	348
LOC102724373	0
AC010987.6	0
C1D	60
WDR92	0
PNO1	79
PPP3R1	0
LOC102724389	0
CNRIP1	0
LOC101927723	0
PLEK	0
FBXO48	0
APLF	46
PROKR1	0
ARHGAP25	0
BMP10	0
GKN2	0
GKN1	0
ANTXR1	0
MIR3126	0
GFPT1	206
NFU1	0
AAK1	20
SNORA36C	0
ANXA4	267
GMCL1	43
SNRNP27	180
MXD1	0
ASPRV1	0
PCBP1-AS1	0
PCBP1	779
LOC100133985	0
C2orf42	0
TIA1	412
TRNAG22	0
MIR1285-2	0
PCYOX1	365
SNRPG	49
FAM136A	200
TGFA	0
TGFA-IT1	0
ADD2	0
FIGLA	0
CLEC4F	0
CD207	0
VAX2	0
ATP6V1B1	0
AC007040.7	0
ANKRD53	0
TEX261	0
OR7E91P	10
NAGK	378
MCEE	71
MPHOSPH10	54
PAIP2B	67
ZNF638	201
ZNF638-IT1	27
DYSF	0
CYP26B1	0
EXOC6B	0
SPR	111
EMX1	0
SFXN5	0
LOC101927803	0
RAB11FIP5	3
NOTO	0
SMYD5	136
PRADC1	0
CCT7	1292
FBXO41	3
LOC101927826	0
EGR4	0
ALMS1	6
ALMS1-IT1	0
NAT8	0
ALMS1P	0
NAT8B	0
TPRKB	121
DUSP11	208
C2orf78	0
STAMBP	194
ACTG2	3
DGUOK	0
DGUOK-AS1	0
TET3	9
BOLA3	0
BOLA3-AS1	0
MOB1A	366
MTHFD2	534
SLC4A5	153
DCTN1	87
