Geneid	Br57_CTC__17
LOC102723329	0
DIRC3	0
TNS1	0
MIR6809	0
LOC102723375	0
RUFY4	0
CXCR2P1	0
CXCR2	0
CXCR1	0
LOC101928487	0
ARPC2	475
TRNAY9	0
GPBAR1	0
AAMP	155
PNKD	0
TMBIM1	0
MIR6513	0
MIR6810	0
C2orf62	0
LOC101928513	0
SLC11A1	1
CTDSP1	9
MIR26B	0
VIL1	0
USP37	32
RQCD1	68
PLCD4	37
LOC102723421	4
ZNF142	65
BCS1L	22
RNF25	0
STK36	0
TTLL4	83
CYP27A1	0
PRKAG3	0
WNT6	0
WNT10A	0
AC073128.10	0
CDK5R2	0
LINC00608	0
FEV	0
CRYBA2	0
MIR375	0
AC097468.4	0
CCDC108	0
IHH	0
MIR3131	0
NHEJ1	5
SLC23A3	0
CNPPD1	372
FAM134A	18
ZFAND2B	58
ABCB6	0
ATG9A	100
ANKZF1	143
GLB1L	217
STK16	59
TUBA4A	397
TUBA4B	0
DNAJB2	79
PTPRN	0
MIR153-1	0
RESP18	0
DNPEP	0
DES	0
LOC101928568	0
SPEG	0
LOC100996693	0
GMPPA	165
ASIC4	0
CHPF	92
TMEM198	0
MIR3132	0
OBSL1	0
INHA	2
STK11IP	155
SLC4A3	0
LOC101928639	0
MIR4268	0
LOC101928662	0
EPHA4	25
LOC729770	0
PAX3	0
CCDC140	0
LOC440934	0
SGPP2	79
FARSB	114
MOGAT1	0
ACSL3	292
KCNE4	0
SCG2	0
AP1S3	380
WDFY1	321
MRPL44	232
SERPINE2	86
FAM124B	0
CUL3	29
DOCK10	0
MIR4439	0
NYAP2	0
LOC646736	0
MIR5702	0
IRS1	106
RHBDD1	46
COL4A4	1
LOC102723537	0
COL4A3	0
AC097662.2	0
MFF	22
TM4SF20	0
MIR5703	0
AGFG1	196
C2orf83	0
SLC19A3	0
CCL20	0
DAW1	0
SPHKAP	0
LOC101928765	0
PID1	0
DNER	0
TRIP12	138
FBXO36	27
SLC16A14	0
SP110	13
LOC101928789	0
SP140	0
SP140L	71
SP100	120
LOC101928816	0
AC098823.3	0
CAB39	18
ITM2C	0
AC012507.3	0
GPR55	0
SPATA3-AS1	0
SPATA3	0
C2orf72	0
PSMD1	287
HTR2B	0
ARMC9	5
MIR4777	0
B3GNT7	0
NCL	289
SNORA75	0
SNORD20	0
SNORD82	0
LINC00471	19
NMUR1	0
C2orf57	0
PTMA	104
MIR1244-3	5
PDE6D	0
COPS7B	22
MIR1471	0
NPPC	0
DIS3L2	37
MIR562	0
ALPP	0
ECEL1P2	0
ALPPL2	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	130
EIF4E2	148
MIR5001	8
EFHD1	17
GIGYF2	89
LOC101928854	0
KCNJ13	0
C2orf82	0
NGEF	0
LOC101928881	0
NEU2	0
INPP5D	0
ATG16L1	343
SCARNA5	0
SCARNA6	0
SAG	0
DGKD	244
USP40	24
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
DNAJB3	0
LOC100286922	0
LOC101927831	0
UGT1A1	0
MROH2A	0
HJURP	0
MSL3P1	19
TRPM8	0
SPP2	0
ARL4C	178
LOC101927896	0
SH3BP4	1409
AGAP1	36
AGAP1-IT1	0
GBX2	0
ASB18	0
IQCA1	0
ACKR3	0
AC105760.3	0
COPS8	262
COL6A3	0
MLPH	1235
MIR6811	5
PRLH	0
RAB17	14
LRRFIP1	932
RBM44	0
RAMP1	0
UBE2F	116
UBE2F-SCLY	36
SCLY	0
ESPNL	0
KLHL30	0
FAM132B	0
ILKAP	161
LOC151174	0
LOC643387	0
LOC101927958	0
HES6	0
PER2	343
TRAF3IP1	34
ASB1	28
LINC01107	0
LOC100287387	0
TWIST2	0
FLJ43879	0
HDAC4	15
MIR4440	0
MIR4441	0
MGC16025	0
LOC102723762	0
MIR4269	0
MIR2467	0
LOC101928111	4
FLJ45964	0
LOC150935	0
LOC101927147	0
MIR4786	0
NDUFA10	144
OR6B2	0
PRR21	0
OR6B3	0
MYEOV2	9
OTOS	0
LOC102723825	0
GPC1	26
PP14571	0
LOC102723995	0
MIR149	0
ANKMY1	29
DUSP28	27
RNPEPL1	29
CAPN10-AS1	58
CAPN10	18
GPR35	0
AQP12B	0
AC011298.2	0
AQP12A	0
KIF1A	0
LOC102723856	0
AGXT	0
C2orf54	0
LOC728763	0
LOC200772	0
SNED1	0
MTERFD2	82
PASK	0
PPP1R7	12
ANO7	20
HDLBP	756
LOC101927509	18
SEPT2	190
FARP2	7
MIR3133	0
LOC101930137	0
STK25	38
BOK-AS1	0
BOK	65
THAP4	47
ATG4B	293
DTYMK	17
LOC101927187	0
ING5	7
D2HGDH	19
GAL3ST2	0
LOC102724396	0
LOC101927206	0
NEU4	0
PDCD1	0
CXXC11	0
AC131097.3	1
LOC285095	0
LOC102723927	20
FLJ38379	0
LOC728323	76
LOC101927407	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB132	0
C20orf96	2
ZCCHC3	42
RP5-1103G7.4	7
SOX12	3
LOC101929937	8
NRSN2	119
TRIB3	725
RBCK1	155
TBC1D20	76
CSNK2A1	219
TCF15	0
SRXN1	0
SCRT2	0
SLC52A3	0
LOC102724500	0
FAM110A	178
ANGPT4	0
RSPO4	0
LOC102724519	0
PSMF1	258
TMEM74B	0
C20orf202	0
RAD21L1	0
SNPH	1
FKBP1A-SDCBP2	100
SDCBP2	85
SDCBP2-AS1	3
FKBP1A	77
MIR6869	0
LOC102724529	0
NSFL1C	230
SIRPB2	0
SIRPD	0
SIRPB1	0
SIRPG	0
RP11-77C3.3	0
LOC100289473	0
LOC102724545	0
SIRPA	0
RP4-684O24.5	0
PDYN	0
STK35	71
LOC388780	0
TGM3	0
TGM6	0
SNRPB	356
SNORD119	4
ZNF343	0
TMC2	0
NOP56	110
MIR1292	0
SNORD110	0
SNORA51	0
SNORD86	5
SNORD56	4
SNORD57	2
IDH3B	175
EBF4	0
CPXM1	0
C20orf141	0
TMEM239	0
PCED1A	11
VPS16	5
PTPRA	77
GNRH2	0
MRPS26	249
LOC101929098	0
OXT	0
AVP	0
UBOX5-AS1	4
UBOX5	73
FASTKD5	39
LZTS3	7
DDRGK1	96
ITPA	174
SLC4A11	7
C20orf194	55
ATRN	8
GFRA4	0
ADAM33	0
SIGLEC1	0
HSPA12B	0
C20orf27	0
SPEF1	0
CENPB	0
CDC25B	0
LOC101929125	0
AP5S1	49
MAVS	80
PANK2	103
MIR103A2	1
MIR103B2	1
RNF24	90
LOC101929155	0
SMOX	10
RP4-779E11.3	0
ADRA1D	0
PRNP	137
PRND	0
PRNT	0
RASSF2	0
SLC23A2	56
LOC102724905	12
TMEM230	98
PCNA	2
PCNA-AS1	0
CDS2	164
PROKR2	0
FLJ33544	0
LINC00658	0
LOC643406	0
LOC102724622	0
LINC00654	0
RP5-1022P6.4	0
GPCPD1	1002
C20orf196	3
CHGB	0
TRMT6	10
MCM8	1
LOC101929225	0
CRLS1	0
LRRN4	0
FERMT1	0
CASC20	0
BMP2	0
LOC101929265	0
LOC101929288	0
RP5-988G17.1	0
MIR8062	0
HAO1	0
TMX4	34
PLCB1	0
RNU105B	0
PLCB4	0
RP5-1119D9.4	0
LAMP5	0
PAK7	0
LOC101929348	0
LOC101929371	0
SNAP25-AS1	0
ANKEF1	100
SNAP25	0
MKKS	4
SLX4IP	0
JAG1	319
MIR6870	1
RP1-278O22.1	0
RP4-697P8.3	0
LOC339593	0
LOC102724924	0
LINC00687	0
BTBD3	90
RP5-1069C8.2	0
LOC102606466	0
LOC100505515	0
SPTLC3	0
ISM1	0
ISM1-AS1	0
TASP1	82
ESF1	71
NDUFAF5	28
SEL1L2	0
MACROD2	0
FLRT3	0
MACROD2-IT1	0
MACROD2-AS1	0
KIF16B	69
SNRPB2	49
OTOR	0
PCSK2	0
BFSP1	8
DSTN	526
RRBP1	213
BANF2	0
SNX5	55
SNORD17	0
MGME1	7
OVOL2	15
PET117	5
CSRP2BP	4
ZNF133	81
LINC00851	0
DZANK1	1
POLR3F	10
MIR3192	0
RBBP9	0
SEC23B	127
LINC00493	142
DTD1	0
RP11-379J5.5	0
LINC00652	0
LOC100270804	0
C20orf78	0
SCP2D1	0
LOC102724734	0
LOC101929547	0
SLC24A3	0
RP5-1027G4.3	0
LOC100287166	0
RIN2	85
NAA20	183
CRNKL1	46
C20orf26	0
LOC101929575	0
INSM1	0
RALGAPA2	9
PLK1S1	13
RP4-777D9.2	0
XRN2	188
NKX2-4	0
NKX2-2	11
LOC101929625	0
LOC101929608	0
PAX1	0
RP11-125P18.1	0
RP5-828K20.2	0
RP5-1004I9.1	0
LINC00261	0
FOXA2	0
LOC101929685	0
RP4-753D10.5	0
SSTR4	0
THBD	0
CD93	0
LINC00656	0
LOC100505664	0
NXT1	39
RP3-322G13.5	0
GZF1	47
NAPB	23
CSTL1	0
CST11	0
CST8	0
CST13P	0
CST9L	0
CST9	0
CST3	80
CST4	0
CST1	0
CST2	0
CST5	0
GGTLC1	0
FLJ33581	0
SYNDIG1	0
CST7	2
APMAP	129
ACSS1	0
VSX1	0
RP4-738P15.1	0
LOC101926889	0
ENTPD6	766
PYGB	180
ABHD12	87
GINS1	0
NINL	0
NANP	100
LOC102724826	0
ZNF337	81
FAM182B	0
LOC100996695	0
LOC101926935	0
RP4-760C5.5	0
LOC100134868	0
FAM182A	0
NCOR1P1	0
LOC284801	0
MIR663A	0
LOC100289097	0
LOC102723316	2
LOC100996808	2
LOC102723352	1
FLJ20518	0
LOC102723390	0
LOC101928102	0
FRG1B	18
MLLT10P1	0
LOC102723636	0
LOC102723541	0
LOC102723552	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
REM1	0
LINC00028	0
HM13	772
PSIMCT-1	9
HM13-AS1	4
ID1	0
MIR3193	0
COX4I2	0
BCL2L1	133
TPX2	0
MYLK2	0
FOXS1	0
C20orf57	0
DUSP15	0
TTLL9	0
PDRG1	107
XKR7	0
CCM2L	0
LOC101929636	0
HCK	0
TM9SF4	35
TSPY26P	24
PLAGL2	160
POFUT1	47
MIR1825	0
KIF3B	0
LOC100996873	0
ASXL1	0
C20orf112	4
LOC101929698	0
LOC149950	0
C20orf203	1
COMMD7	50
DNMT3B	0
MAPRE1	180
EFCAB8	0
LOC101928239	0
LOC101928282	0
SUN5	0
BPIFB2	0
BPIFB6	0
BPIFB3	0
BPIFB4	0
BPIFA2	0
BPIFA4P	0
BPIFA3	0
BPIFA1	0
BPIFB1	0
CDK5RAP1	46
SNTA1	0
CBFA2T2	134
NECAB3	0
C20orf144	8
ACTL10	0
E2F1	9
PXMP4	12
ZNF341	118
RP4-553F4.6	4
CHMP4B	8
RP5-1125A11.1	0
RALY	97
MIR4755	0
EIF2S2	94
ASIP	0
LOC101926916	0
AHCY	23
ITCH	422
MIR644A	0
DYNLRB1	234
MAP1LC3A	155
PIGU	0
TP53INP2	47
NCOA6	172
HMGB3P1	0
GGT7	0
ACSS2	56
GSS	45
MYH7B	2
MIR499A	0
MIR499B	0
TRPC4AP	360
EDEM2	266
PROCR	0
MMP24	27
MMP24-AS1	6
EIF6	495
FAM83C-AS1	0
FAM83C	0
UQCC1	0
GDF5	0
MIR1289-1	0
CEP250	371
C20orf173	0
ERGIC3	206
FER1L4	0
SPAG4	0
CPNE1	106
RBM12	259
NFS1	0
ROMO1	45
RBM39	928
PHF20	104
SCAND1	99
CNBD2	0
LINC00657	338
EPB41L1	14
RP11-234K24.3	0
AAR2	103
DLGAP4	130
RP5-977B1.7	0
MYL9	3
TGIF2	0
TGIF2-C20orf24	40
C20orf24	50
SLA2	0
NDRG3	77
DSN1	64
SOGA1	20
TLDC2	0
SAMHD1	0
RBL1	0
MROH8	4
RPN2	416
GHRH	0
MANBAL	72
SRC	241
LOC102724936	0
BLCAP	238
NNAT	0
LINC00489	0
RP4-640H8.2	0
CTNNBL1	0
VSTM2L	0
TTI1	0
RPRD1B	88
TGM2	0
KIAA1755	0
LOC149684	0
BPI	0
LBP	0
SNHG17	29
SNORA71B	0
SNORA71A	0
SNORA71C	7
LOC101928356	4
SNORA71D	0
SNHG11	77
SNORA39	0
SNORA60	0
RALGAPB	43
MIR548O2	0
ADIG	0
ARHGAP40	282
SLC32A1	0
ACTR5	54
PPP1R16B	0
FAM83D	0
DHX35	50
RP4-705O1.1	0
LOC102724950	0
RP11-101E14.2	0
LOC102724968	0
MAFB	0
LOC101927098	0
TOP1	142
RP1-1J6.2	7
PLCG1	111
MIR6871	0
ZHX3	66
LPIN3	186
EMILIN3	19
CHD6	108
PTPRT	0
LOC101927182	0
LOC101927159	0
LOC101927138	0
SRSF6	340
L3MBTL1	0
SGK2	0
IFT52	33
MYBL2	0
GTSF1L	0
LOC101927200	0
TOX2	0
JPH2	0
OSER1	861
OSER1-AS1	41
GDAP1L1	0
FITM2	0
R3HDML	0
HNF4A	0
HNF4A-AS1	0
MIR3646	0
RP5-1013A22.2	0
C20orf62	0
TTPAL	107
SERINC3	500
PKIG	0
ADA	0
RP11-445H22.3	0
WISP2	0
KCNK15	0
RIMS4	0
YWHAB	440
PABPC1L	40
TOMM34	103
STK4-AS1	0
STK4	62
KCNS1	0
WFDC5	0
WFDC12	0
LOC101929863	0
PI3	0
LOC101929866	0
SEMG1	0
SEMG2	0
SLPI	22
MATN4	0
RBPJL	0
SDC4	1646
SYS1	181
SYS1-DBNDD2	35
TP53TG5	0
DBNDD2	0
PIGT	165
MIR6812	0
LOC101927326	0
WFDC2	0
SPINT3	0
WFDC6	0
EPPIN-WFDC6	0
EPPIN	0
WFDC8	0
WFDC9	0
WFDC10A	0
WFDC11	0
WFDC10B	0
WFDC13	0
MIR3617	0
SPINT4	0
WFDC3	11
DNTTIP1	33
UBE2C	0
TNNC2	3
SNX21	0
ACOT8	0
ZSWIM3	0
ZSWIM1	40
SPATA25	0
NEURL2	0
CTSA	229
PLTP	13
PCIF1	117
ZNF335	117
MMP9	0
SLC12A5	0
NCOA5	99
CD40	0
CDH22	0
SLC35C2	221
ELMO2	204
ZNF663P	0
MKRN7P	0
ZNF334	0
OCSTAMP	0
SLC13A3	0
TP53RK	66
SLC2A10	30
EYA2	2
LOC101927355	0
MIR3616	0
ZMYND8	77
LOC100131496	0
LOC101927377	0
LOC102723442	0
NCOA3	96
SULF2	0
RP11-347D21.3	0
LOC101060004	0
LINC00494	0
LOC102723460	0
PREX1	0
ARFGEF2	145
LOC102723483	0
CSE1L	117
STAU1	172
DDX27	116
ZNFX1	217
ZFAS1	351
SNORD12C	3
SNORD12B	1
SNORD12	2
KCNB1	0
PTGIS	0
LOC101927486	0
B4GALT5	50
SLC9A8	102
SPATA2	136
RNF114	415
SNAI1	0
TRERNA1	0
UBE2V1	48
TMEM189-UBE2V1	76
TMEM189	156
LOC101927512	0
RP11-112L6.4	0
LOC101927559	0
CEBPB	116
RP11-290F20.3	0
RP11-290F20.1	0
RP11-290F20.2	0
PTPN1	347
MIR645	0
FAM65C	2
MIR1302-5	0
LOC100506175	0
PARD6B	349
BCAS4	43
ADNP	318
RP5-914P20.5	7
DPM1	264
MOCS3	21
KCNG1	0
NFATC2	0
MIR3194	0
ATP9A	211
SALL4	0
RP5-1112F19.2	0
ZFP64	69
RP4-723E3.1	0
TSHZ2	6
LOC728805	0
LOC101927744	0
RP4-724E16.2	15
ZNF217	434
SUMO1P1	0
BCAS1	81
MIR4756	1
CYP24A1	0
PFDN4	24
DOK5	0
RP5-1010E17.2	0
LOC102723578	0
CBLN4	0
MC3R	0
FAM210B	55
AURKA	0
CSTF1	30
CASS4	0
RTFDC1	174
GCNT7	5
FAM209A	0
FAM209B	0
TFAP2C	127
BMP7	0
LOC102723590	0
LOC101927820	0
MIR4325	0
SPO11	0
RAE1	567
MTRNR2L3	1
RBM38	0
CTCFL	0
LOC101927842	0
PCK1	0
ZBP1	0
PMEPA1	28
MIR4532	0
LOC100996602	0
C20orf85	0
ANKRD60	0
PPP4R1L	0
RAB22A	219
VAPB	64
APCDD1L	0
APCDD1L-AS1	0
STX16	222
STX16-NPEPL1	119
NPEPL1	36
LOC100652930	0
MIR296	0
MIR298	0
GNAS-AS1	0
GNAS	437
LOC101927932	0
NELFCD	107
CTSZ	0
TUBB1	5
ATP5E	61
SLMO2-ATP5E	83
SLMO2	88
ZNF831	0
EDN3	0
PHACTR3	0
LOC100506384	0
SYCP2	0
FAM217B	0
PPP1R3D	9
CDH26	0
C20orf197	0
RP5-1043L13.1	0
RP5-1043L13.1-2	0
MIR646	0
LOC101928048	0
LOC101928026	0
MIR4533	0
MIR548AG2	0
LOC100506470	0
CDH4	0
MIR1257	0
TAF4	19
LSM14B	29
PSMA7	59
SS18L1	71
MTG2	0
HRH3	0
FLJ44790	0
OSBPL2	333
ADRM1	123
LAMA5	41
MIR4758	1
LOC101928158	0
RPS21	133
CABLES2	11
RBBP8NL	0
GATA5	0
C20orf166-AS1	0
C20orf166	0
MIR1-1	0
MIR133A2	0
SLCO4A1	0
LOC101928465	0
RP11-93B14.5	0
NTSR1	0
LINC00659	0
MRGBP	0
OGFR-AS1	0
OGFR	10
COL9A3	0
TCFL5	0
DPH3P1	0
DIDO1	195
GID8	144
SLC17A9	0
BHLHE23	0
RP11-305P22.9	0
LINC00029	0
LINC01056	0
HAR1B	0
HAR1A	0
MIR124-3	0
YTHDF1	260
BIRC7	0
MIR3196	0
NKAIN4	0
FLJ16779	0
LOC102723774	0
ARFGAP1	413
MIR4326	0
COL20A1	0
CHRNA4	0
RP11-261N11.8	0
LOC102723788	0
KCNQ2	0
EEF1A2	0
LOC102723814	0
PPDPF	11
PTK6	0
LOC102723829	0
SRMS	0
C20orf195	0
HELZ2	67
GMEB2	59
LOC100505771	0
STMN3	0
RTEL1	0
RTEL1-TNFRSF6B	0
TNFRSF6B	0
ARFRP1	91
ZGPAT	113
LIME1	1
SLC2A4RG	1
ZBTB46	14
LOC101928604	0
C20orf181	0
ABHD16B	0
TPD52L2	453
DNAJC5	86
MIR941-1	0
MIR941-2	0
MIR941-3	0
MIR941-4	0
UCKL1	305
MIR1914	0
MIR647	0
UCKL1-AS1	15
ZNF512B	20
SAMD10	0
PRPF6	272
LINC00176	0
SOX18	0
TCEA2	1
RGS19	0
MIR6813	0
OPRL1	0
LKAAEAR1	0
NPBWR2	0
MYT1	0
PCMTD2	24
LINC00266-1	0
CDH4-2	0
MIR1257-2	0
TAF4-2	0
OPRL1-2	0
NPBWR2-2	0
MYT1-2	0
PCMTD2-2	0
KCNQ2-2	0
LOC102724184	0
LOC102723996	5
LOC102724023	6
LOC102724132	0
LOC101928576	0
LOC102724159	7
LOC102724200	0
LOC102724219	0
LOC102724334	0
LOC102724354	0
LOC102724385	0
LOC102724370	0
LOC102724398	0
LOC102724411	0
LOC102724428	0
LOC102724441	0
LOC102724560	0
LOC102724594	2
LOC102724583	3
LOC102724636	0
LOC102724652	0
LOC101927669	0
LOC102724843	0
LOC102724951	0
LOC102723360	0
LOC102723553	0
LOC102723451	0
LOC102723475	0
LOC102723570	0
LOC102723584	0
LOC102723603	0
MIR3648	0
MIR3687	0
LOC101927615	0
TEKT4P2	1
LOC101930100	0
LOC101927345	0
MGC39584	0
BAGE2	0
TPTE	0
ANKRD30BP2	0
MIR3156-3	0
LOC102724188	0
POTED	0
MIR3118-5	0
LOC441956	0
MIR8069	0
C21orf15	0
ANKRD20A11P	11
LIPI	0
RBM11	0
ABCC13	0
HSPA13	121
SAMSN1	0
SAMSN1-AS1	0
LOC388813	0
NRIP1	77
LOC101927745	0
USP25	166
LINC00478	0
MIR99A	0
MIRLET7C	0
MIR125B2	0
C21orf37	0
TRNAG27	0
CXADR	149
BTG3	239
C21orf91-OT1	0
C21orf91	0
CHODL-AS1	0
LOC102724267	0
CHODL	0
TMPRSS15	0
AL109763.2	0
MIR548X	0
LINC00320	0
NCAM2	0
LINC00317	0
AP000475.2	0
AP000472.2	0
LINC00308	0
MIR6130	0
D21S2088E	0
AP000469.2	0
LOC339622	0
LINC00158	0
MIR155HG	0
MIR155	0
LINC00515	0
MRPL39	14
JAM2	0
ATP5J	16
GABPA	19
APP	130
LOC102724317	0
LOC100996571	0
CYYR1	0
ADAMTS1	0
ADAMTS5	0
MIR4759	0
LOC102724355	0
LINC00113	0
LINC00314	0
LOC284825	0
LOC101927973	0
LOC101930580	0
LOC101928011	0
LINC00161	0
LOC102724420	0
N6AMT1	43
LTN1	116
RWDD2B	14
USP16	72
CCT8	78
MAP3K7CL	0
LINC00189	0
BACH1	76
GRIK1	0
GRIK1-AS2	0
GRIK1-AS1	0
CLDN17	0
LINC00307	0
CLDN8	0
KRTAP24-1	0
KRTAP25-1	0
KRTAP26-1	0
KRTAP27-1	0
KRTAP23-1	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP15-1	0
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	0
KRTAP20-1	0
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	0
KRTAP21-2	0
KRTAP21-1	0
KRTAP8-1	0
KRTAP7-1	0
KRTAP11-1	0
KRTAP19-8	0
TIAM1	122
LOC150051	0
LOC102724449	0
SOD1	35
SCAF4	46
HUNK	0
LINC00159	0
MIS18A	0
MRAP	0
URB1	0
SNORA80	0
C21orf119	0
EVA1C	0
TCP10L	0
C21orf59	0
SYNJ1	0
PAXBP1-AS1	0
PAXBP1	9
C21orf49	0
C21orf62	0
LOC102724502	0
OLIG2	0
LINC00945	0
OLIG1	0
LOC102723612	0
AP000289.6	0
C21orf54	0
IFNAR2	0
IL10RB-AS1	0
IL10RB	0
IFNAR1	58
IFNGR2	46
TMEM50B	103
DNAJC28	0
GART	189
SON	368
MIR6501	4
DONSON	6
CRYZL1	0
ITSN1	47
ATP5O	54
LINC00649	0
LOC400863	0
LOC101928126	0
MRPS6	15
SLC5A3	6
LINC00310	6
KCNE2	0
SMIM11	0
C21orf140	0
LOC388820	0
LOC101928182	0
KCNE1	0
RCAN1	177
CLIC6	0
LINC00160	0
AP000330.8	0
RUNX1	242
LOC102724584	0
LOC101928240	0
RUNX1-IT1	0
LOC100506403	0
MIR802	0
LOC101928269	0
AP000688.8	0
SETD4	3
AP000688.14	3
CBR1	14
CBR3-AS1	50
CBR3	44
DOPEY2	174
LOC102724619	0
MORC3	211
LOC102724630	0
CHAF1B	0
CLDN14	0
SIM2	0
HLCS	182
RIPPLY3	0
PIGP	29
TTC3	87
TTC3-AS1	1
DSCR9	0
DSCR3	111
DYRK1A	168
KCNJ6	0
LOC101928368	0
DSCR4	0
DSCR8	0
DSCR10	0
KCNJ15	0
LOC102724678	0
ERG	0
LINC00114	0
ETS2	4
LOC101928398	0
FLJ45139	0
AF064858.7	0
LOC102724740	0
PSMG1	0
BRWD1	113
BRWD1-IT2	0
BRWD1-AS1	0
HMGN1	35
WRB	0
LCA5L	0
LOC102724757	0
SH3BGR	0
MIR6508	0
B3GALT5	0
C21orf88	0
LOC102724786	0
IGSF5	0
PCP4	0
DSCAM	0
MIR4760	0
DSCAM-AS1	0
DSCAM-IT1	0
LINC00323	0
MIR3197	0
BACE2	85
PLAC4	19
FAM3B	0
MX2	0
MX1	25
TMPRSS2	40
LINC00111	0
LINC00479	0
LINC00112	0
RIPK4	201
MIR6814	2
LOC102724800	0
PRDM15	2
C2CD2	46
ZBTB21	114
ZNF295-AS1	0
UMODL1	0
C21orf128	0
ABCG1	0
TFF3	0
TFF2	0
TFF1	0
LOC101930249	0
TMPRSS3	0
UBASH3A	0
RSPH1	0
SLC37A1	34
LOC101928212	1
LOC101930460	0
LOC101928233	0
LOC101928255	0
PDE9A	0
LOC101928284	0
LOC101928311	0
WDR4	65
NDUFV3	69
MIR5692B	0
PKNOX1	122
CBS	1
U2AF1	0
LOC101928369	0
CRYAA	0
LINC00322	0
LOC101928399	0
FLJ41733	0
SIK1	2
LOC102723371	0
LINC00319	0
LINC00313	0
LOC102723380	0
HSF2BP	0
MIR6070	0
RRP1B	31
PDXK	254
CSTB	553
RRP1	136
LOC284837	101
AGPAT3	65
TRAPPC10	133
PWP2	9
C21orf33	4
LOC101928533	0
ICOSLG	0
DNMT3L	0
AIRE	0
PFKL	340
C21orf2	2
TRPM2	60
TRPM2-AS	0
LRRC3-AS1	0
LRRC3	17
LRRC3DN	0
LOC100505727	0
TSPEAR	30
TSPEAR-AS1	10
C21orf90	0
KRTAP10-1	0
KRTAP10-2	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	0
KRTAP12-3	0
KRTAP12-2	0
KRTAP12-1	0
KRTAP10-12	0
UBE2G2	12
LOC101928689	0
SUMO3	72
PTTG1IP	970
ITGB2	0
ITGB2-AS1	0
C21orf67	0
FAM207A	0
LINC00163	0
LINC00162	0
SSR4P1	0
ADARB1	50
LOC102723476	0
POFUT2	25
LOC642852	5
LOC102723489	0
LINC00316	0
LOC101928745	0
COL18A1	0
COL18A1-AS2	0
COL18A1-AS1	0
MIR6815	0
LOC101928717	0
SLC19A1	0
AL592528.1	0
PCBP3	0
LOC101928796	0
COL6A1	0
COL6A2	0
FTCD	0
SPATC1L	1
LOC102723554	202
LSS	671
MCM3AP-AS1	13
LOC101928862	9
MCM3AP	33
YBEY	2
C21orf58	0
PCNT	1
DIP2A	229
DIP2A-IT1	2
S100B	0
PRMT2	297
LINC00308-2	0
PAXBP1-2	0
C21orf49-2	0
C21orf62-2	0
IFNGR2-2	0
TMEM50B-2	0
DNAJC28-2	0
GART-2	0
FTCD-2	0
SPATC1L-2	0
LOC102723554-2	0
LSS-2	0
BTG3-2	0
LOC100134423	0
LOC102723780	0
LOC102723769	0
LOC101930531	2
OR11H1	0
POTEH	1
LOC102723734	0
LOC101929674	0
LOC102723957	0
CCT8L2	0
TPTEP1	0
ANKRD62P1-PARP4P3	0
LOC101929350	0
XKR3	0
HSFY1P1	0
GAB4	0
CECR7	0
IL17RA	14
CECR6	0
LOC100996342	0
CECR5	19
CECR5-AS1	0
CECR1	0
CECR3	0
CECR2	97
SLC25A18	0
AC004019.13	0
ATP6V1E1	157
BCL2L13	465
BID	8
MIR3198-1	0
LINC00528	0
MICAL3	491
LOC101929396	0
MIR648	0
FLJ41941	0
PEX26	88
LOC101929426	15
TUBA8	0
USP18	0
LOC102723783	0
LOC100996415	0
LOC102723857	0
FAM230A	0
LOC102724107	0
LOC100996401	0
TMEM191B	0
PI4KAP1	9
RIMBP3	0
LOC642643	0
GGT3P	0
LOC102724123	0
LOC101929738	0
DGCR6	0
PRODH	0
DGCR5	0
LOC100996369	0
LOC100506454	0
DGCR9	0
DGCR10	0
DGCR2	105
DGCR11	95
DGCR14	82
TSSK2	0
GSC2	0
LOC100652736	29
SLC25A1	89
CLTCL1	0
HIRA	0
MRPL40	11
C22orf39	25
UFD1L	83
CDC45	0
CLDN5	0
LINC00895	0
SEPT5	27
SEPT5-GP1BB	60
GP1BB	33
TBX1	0
GNB1L	26
C22orf29	242
TXNRD2	20
KIAA1652	0
COMT	130
MIR4761	7
ARVCF	287
TANGO2	43
MIR185	0
DGCR8	298
MIR3618	3
MIR1306	10
TRMT2A	67
MIR6816	0
RANBP1	7
ZDHHC8	0
LOC388849	0
LOC284865	0
