Geneid	Br61_CTC___45
TRNAG27	0
CXADR	12
BTG3	113
C21orf91-OT1	0
C21orf91	0
CHODL-AS1	0
LOC102724267	0
CHODL	0
TMPRSS15	0
AL109763.2	0
MIR548X	0
LINC00320	0
NCAM2	0
LINC00317	0
AP000475.2	0
AP000472.2	0
LINC00308	0
MIR6130	0
D21S2088E	0
AP000469.2	0
LOC339622	0
LINC00158	0
MIR155HG	0
MIR155	0
LINC00515	0
MRPL39	2
JAM2	0
ATP5J	23
GABPA	0
APP	578
LOC102724317	0
LOC100996571	0
CYYR1	0
ADAMTS1	0
ADAMTS5	0
MIR4759	0
LOC102724355	0
LINC00113	0
LINC00314	0
LOC284825	0
LOC101927973	0
LOC101930580	0
LOC101928011	0
LINC00161	0
LOC102724420	0
N6AMT1	0
LTN1	12
RWDD2B	31
USP16	68
CCT8	21
MAP3K7CL	0
LINC00189	0
BACH1	143
GRIK1	0
GRIK1-AS2	0
GRIK1-AS1	0
CLDN17	0
LINC00307	0
CLDN8	0
KRTAP24-1	0
KRTAP25-1	0
KRTAP26-1	0
KRTAP27-1	0
KRTAP23-1	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP15-1	0
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	0
KRTAP20-1	0
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	0
KRTAP21-2	0
KRTAP21-1	0
KRTAP8-1	0
KRTAP7-1	0
KRTAP11-1	0
KRTAP19-8	0
TIAM1	28
LOC150051	0
LOC102724449	0
SOD1	56
SCAF4	3
HUNK	0
LINC00159	0
MIS18A	3
MRAP	8
URB1	183
SNORA80	0
C21orf119	18
EVA1C	80
TCP10L	0
C21orf59	35
SYNJ1	11
PAXBP1-AS1	0
PAXBP1	0
C21orf49	0
C21orf62	0
LOC102724502	0
OLIG2	0
LINC00945	0
OLIG1	0
LOC102723612	0
AP000289.6	0
C21orf54	0
IFNAR2	0
IL10RB-AS1	0
IL10RB	90
IFNAR1	66
IFNGR2	141
TMEM50B	48
DNAJC28	0
GART	4
SON	182
MIR6501	6
DONSON	0
CRYZL1	0
ITSN1	0
ATP5O	0
LINC00649	0
LOC400863	0
LOC101928126	0
MRPS6	12
SLC5A3	54
LINC00310	0
KCNE2	0
SMIM11	0
C21orf140	0
LOC388820	0
LOC101928182	0
KCNE1	0
RCAN1	534
CLIC6	0
LINC00160	0
AP000330.8	0
RUNX1	90
LOC102724584	16
LOC101928240	0
RUNX1-IT1	0
LOC100506403	0
MIR802	0
LOC101928269	0
AP000688.8	0
SETD4	16
AP000688.14	0
CBR1	0
CBR3-AS1	2
CBR3	0
DOPEY2	74
LOC102724619	0
MORC3	79
LOC102724630	0
CHAF1B	0
CLDN14	0
SIM2	0
HLCS	125
RIPPLY3	0
PIGP	0
TTC3	250
TTC3-AS1	3
DSCR9	0
DSCR3	62
DYRK1A	79
KCNJ6	0
LOC101928368	0
DSCR4	0
DSCR8	0
DSCR10	0
KCNJ15	0
LOC102724678	0
ERG	0
LINC00114	0
ETS2	10
LOC101928398	0
FLJ45139	0
AF064858.7	0
LOC102724740	0
PSMG1	19
BRWD1	36
BRWD1-IT2	0
BRWD1-AS1	0
HMGN1	32
WRB	0
LCA5L	2
LOC102724757	0
SH3BGR	0
MIR6508	0
B3GALT5	0
C21orf88	0
LOC102724786	0
IGSF5	0
PCP4	0
DSCAM	0
MIR4760	0
DSCAM-AS1	0
DSCAM-IT1	0
LINC00323	0
MIR3197	0
BACE2	88
PLAC4	0
FAM3B	61
MX2	0
MX1	0
TMPRSS2	5
LINC00111	0
LINC00479	0
LINC00112	0
RIPK4	47
MIR6814	0
LOC102724800	0
PRDM15	36
C2CD2	0
ZBTB21	57
ZNF295-AS1	0
UMODL1	0
C21orf128	0
ABCG1	0
TFF3	9
TFF2	0
TFF1	0
LOC101930249	0
TMPRSS3	0
UBASH3A	0
RSPH1	0
SLC37A1	133
LOC101928212	9
LOC101930460	0
LOC101928233	0
LOC101928255	0
PDE9A	0
LOC101928284	0
LOC101928311	0
WDR4	0
NDUFV3	13
MIR5692B	0
PKNOX1	0
CBS	0
U2AF1	0
LOC101928369	0
CRYAA	0
LINC00322	0
LOC101928399	0
FLJ41733	0
SIK1	1
LOC102723371	0
LINC00319	0
LINC00313	0
LOC102723380	0
HSF2BP	0
MIR6070	0
RRP1B	26
PDXK	145
CSTB	294
RRP1	119
LOC284837	107
AGPAT3	20
TRAPPC10	71
PWP2	1
C21orf33	0
LOC101928533	0
ICOSLG	0
DNMT3L	0
AIRE	0
PFKL	361
C21orf2	120
TRPM2	80
TRPM2-AS	0
LRRC3-AS1	0
LRRC3	0
LRRC3DN	0
LOC100505727	0
TSPEAR	0
TSPEAR-AS1	0
C21orf90	0
KRTAP10-1	0
KRTAP10-2	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	0
KRTAP12-3	0
KRTAP12-2	0
KRTAP12-1	0
KRTAP10-12	0
UBE2G2	21
LOC101928689	0
SUMO3	187
PTTG1IP	151
ITGB2	0
ITGB2-AS1	0
C21orf67	10
FAM207A	21
LINC00163	0
LINC00162	0
SSR4P1	0
ADARB1	6
LOC102723476	0
POFUT2	9
LOC642852	0
LOC102723489	0
LINC00316	0
LOC101928745	0
COL18A1	32
COL18A1-AS2	0
COL18A1-AS1	0
MIR6815	0
LOC101928717	0
SLC19A1	0
AL592528.1	0
PCBP3	0
LOC101928796	0
COL6A1	0
COL6A2	10
FTCD	0
SPATC1L	0
LOC102723554	34
LSS	69
MCM3AP-AS1	5
LOC101928862	1
MCM3AP	7
YBEY	1
C21orf58	0
PCNT	79
DIP2A	121
DIP2A-IT1	0
S100B	0
PRMT2	126
LINC00308-2	0
PAXBP1-2	0
C21orf49-2	0
C21orf62-2	0
IFNGR2-2	0
TMEM50B-2	0
DNAJC28-2	0
GART-2	0
FTCD-2	0
SPATC1L-2	0
LOC102723554-2	0
LSS-2	0
BTG3-2	0
LOC100134423	0
LOC102723780	0
LOC102723769	0
LOC101930531	0
OR11H1	0
POTEH	0
LOC102723734	0
LOC101929674	0
LOC102723957	0
CCT8L2	0
TPTEP1	2
ANKRD62P1-PARP4P3	16
LOC101929350	0
XKR3	0
HSFY1P1	0
GAB4	0
CECR7	0
IL17RA	3
CECR6	0
LOC100996342	0
CECR5	39
CECR5-AS1	0
CECR1	0
CECR3	0
CECR2	4
SLC25A18	0
AC004019.13	0
ATP6V1E1	0
BCL2L13	0
BID	2
MIR3198-1	0
LINC00528	0
MICAL3	20
LOC101929396	0
MIR648	0
FLJ41941	0
PEX26	0
LOC101929426	0
TUBA8	0
USP18	0
LOC102723783	0
LOC100996415	0
LOC102723857	0
FAM230A	0
LOC102724107	0
LOC100996401	0
TMEM191B	0
PI4KAP1	0
RIMBP3	0
LOC642643	0
GGT3P	0
LOC102724123	0
LOC101929738	0
DGCR6	0
PRODH	0
DGCR5	0
LOC100996369	0
LOC100506454	0
DGCR9	46
DGCR10	0
DGCR2	4
DGCR11	0
DGCR14	0
TSSK2	0
GSC2	0
LOC100652736	0
SLC25A1	7
CLTCL1	0
HIRA	0
MRPL40	0
C22orf39	0
UFD1L	26
CDC45	0
CLDN5	0
LINC00895	0
SEPT5	0
SEPT5-GP1BB	8
GP1BB	8
TBX1	0
GNB1L	29
C22orf29	5
TXNRD2	0
KIAA1652	0
COMT	0
MIR4761	0
ARVCF	0
TANGO2	80
MIR185	0
DGCR8	47
MIR3618	0
MIR1306	0
TRMT2A	0
MIR6816	0
RANBP1	0
ZDHHC8	0
LOC388849	0
LOC284865	0
LINC00896	0
RTN4R	0
MIR1286	0
DGCR6L	0
LOC101927859	0
USP41	0
ZNF74	0
SCARF2	0
KLHL22	0
LOC101928824	0
MED15	56
POM121L4P	0
TMEM191A	0
PI4KA	95
SERPIND1	0
SNAP29	1
CRKL	48
LOC101928891	0
AIFM3	0
LZTR1	42
THAP7	0
THAP7-AS1	0
TUBA3FP	0
P2RX6	0
SLC7A4	0
MIR649	0
P2RX6P	0
LOC400891	0
BCRP2	0
FAM230B	0
GGT2	0
LOC102724405	0
POM121L8P	0
LOC100996335	0
RIMBP3B	0
HIC2	41
LOC100996337	0
TMEM191C	0
PI4KAP2	0
RIMBP3C	0
UBE2L3	4
YDJC	0
CCDC116	0
SDF2L1	0
MIR301B	0
MIR130B	0
LOC102724248	0
PPIL2	13
YPEL1	1
MAPK1	20
PPM1F	0
TOP3B	0
PRAMENP	0
LOC102724653	0
VPREB1	0
BMS1P20	3
ZNF280B	0
ZNF280A	0
PRAME	0
LOC648691	0
POM121L1P	0
GGTLC2	0
MIR650	0
LOC102724638	0
IGLL5	0
RTDR1	0
GNAZ	0
RAB36	0
BCR	4
FBXW4P1	0
LOC102724679	0
CES5AP1	0
ZDHHC8P1	0
LOC102724695	0
LOC101929374	0
AP000345.1	0
LOC102724741	0
PCAT14	0
IGLL1	0
LOC102724759	0
C22orf43	0
GUSBP11	9
RGL4	3
ZNF70	0
VPREB3	0
C22orf15	0
CHCHD10	0
MMP11	0
SMARCB1	0
DERL3	0
SLC2A11	0
LOC284889	59
MIF	59
GSTT2B	0
DDTL	20
DDT	20
GSTT2	0
GSTTP1	0
CABIN1	14
SUSD2	0
GGT5	335
POM121L9P	0
SPECC1L-ADORA2A	4
SPECC1L	4
ADORA2A	0
ADORA2A-AS1	0
UPB1	0
GUCD1	24
SNRPD3	23
GGT1	0
FAM211B	4
BCRP3	0
POM121L10P	0
PIWIL3	0
TOP1P2	0
SGSM1	0
TMEM211	0
KIAA1671	15
LOC100128531	0
CRYBB3	0
CRYBB2	0
IGLL3P	0
LOC101928049	0
LOC100652901	0
LRP5L	0
LOC102724336	0
CRYBB2P1	0
MIR6817	0
LOC100996404	0
ADRBK2	0
MYO18B	0
LOC102724801	0
SEZ6L	0
ASPHD2	0
HPS4	28
SRRD	1
TFIP11	17
LOC100507599	0
TPST2	37
MIR548J	0
CRYBB1	0
CRYBA4	0
MIAT	0
LOC102724827	0
RP1-90L6.2	0
LOC102724864	0
LOC284898	0
LOC100507657	0
LOC102724900	0
MN1	0
PITPNB	107
TTC28-AS1	5
MIR3199-1	0
MIR3199-2	0
TTC28	1
MIR5739	0
LOC101929594	0
CHEK2	0
HSCB	0
CCDC117	0
XBP1	319
ZNRF3	5
ZNRF3-AS1	0
C22orf31	0
KREMEN1	57
LOC102724925	0
LOC101929638	0
EMID1	0
RHBDD3	3
EWSR1	94
GAS2L1	49
RASL10A	0
AP1B1	0
MIR3653	3
SNORD125	3
LOC102723305	0
RFPL1S	0
RFPL1	0
NEFH	0
THOC5	18
NIPSNAP1	37
NF2	16
CABP7	0
ZMAT5	0
UQCR10	3
ASCC2	56
MTMR3	0
MIR6818	0
LOC101929664	0
HORMAD2	0
LIF	0
OSM	0
GATSL3	34
TBC1D10A	100
SF3A1	17
CCDC157	0
KIAA1656	0
RNF215	0
SEC14L2	0
MTFP1	0
LOC646513	0
SEC14L3	0
SDC4P	0
SEC14L4	0
SEC14L6	0
GAL3ST1	0
PES1	0
TCN2	0
SLC35E4	0
DUSP18	3
LOC101929728	0
OSBP2	0
MIR3200	0
MORC2-AS1	0
MORC2	42
TUG1	195
SMTN	82
SELM	72
INPP5J	0
PLA2G3	0
MIR3928	0
RNF185	47
LIMK2	0
PIK3IP1	0
PATZ1	47
RP3-400N23.6	1
FLJ20464	0
DRG1	43
EIF4ENIF1	0
RNU6-28P	0
SFI1	3
PISD	70
MIR7109	0
PRR14L	0
DEPDC5	0
C22orf24	0
YWHAH	32
SLC5A1	180
AP1B1P1	0
C22orf42	0
RFPL2	0
SLC5A4	0
RFPL3	0
RFPL3S	0
RP1-149A16.3	0
RTCB	145
BPIFC	0
FBXO7	1
SYN3	0
TIMP3	0
LARGE	0
MIR4764	0
LARGE-AS1	0
RP1-272J12.1	0
ISX	0
HMGXB4	0
TOM1	68
MIR3909	0
MIR6069	0
HMOX1	0
MCM5	0
RASD2	0
MB	0
APOL6	138
APOL5	0
RBFOX2	22
LOC101926970	0
LOC102723507	0
APOL3	0
APOL4	0
APOL2	11
APOL1	0
MYH9	269
MIR6819	0
TXN2	85
LOC101926989	0
FOXRED2	58
EIF3D	3
CACNG2	0
IFT27	28
PVALB	0
NCF4	0
CSF2RB	0
LL22NC01-81G9.3	0
TEX33	0
TST	30
MPST	12
KCTD17	0
TMPRSS6	0
IL2RB	0
C1QTNF6	25
SSTR3	1
RAC2	0
CYTH4	0
RP1-63G5.5	0
LOC100506271	0
ELFN2	0
MFNG	0
CARD10	0
CDC42EP1	113
LGALS2	3
GGA1	45
SH3BP1	0
LOC101927051	0
PDXP	0
LGALS1	0
NOL12	23
TRIOBP	43
LOC102724378	0
H1F0	74
GCAT	0
GALR3	0
ANKRD54	0
MIR658	0
MIR659	0
EIF3L	223
MICALL1	0
C22orf23	8
POLR2F	0
MIR6820	0
SOX10	0
LOC100131530	0
MIR4534	0
PICK1	13
SLC16A8	0
LOC101927119	0
BAIAP2L2	0
PLA2G6	40
MAFF	148
TMEM184B	103
CSNK1E	1
LOC400927	0
LOC101927161	0
LOC101927183	0
KCNJ4	0
KDELR3	0
DDX17	167
DMC1	0
FAM227A	0
CBY1	27
TOMM22	42
JOSD1	0
GTPBP1	26
SUN2	25
DNAL4	43
NPTXR	0
CBX6	12
APOBEC3A	0
APOBEC3B	0
APOBEC3B-AS1	0
APOBEC3C	0
APOBEC3D	0
APOBEC3F	0
APOBEC3G	0
LOC101927202	0
APOBEC3H	0
CBX7	0
PDGFB	0
RPL3	654
SNORD83B	0
SNORD83A	0
RNU86	0
SNORD43	0
SYNGR1	0
TAB1	22
LOC100506472	0
MGAT3	0
MIEF1	0
ATF4	543
RPS19BP1	0
CACNA1I	0
ENTHD1	0
GRAP2	0
FAM83F	0
LOC100130899	0
TNRC6B	0
ADSL	74
SGSM3	24
MKL1	86
RP4-591N18.2	0
LOC102723646	0
MCHR1	0
SLC25A17	0
MIR4766	0
ST13	3
XPNPEP3	0
DNAJB7	0
RBX1	1
EP300	130
MIR1281	0
LOC101927279	0
L3MBTL2	0
CHADL	0
RANGAP1	228
MIR6889	1
ZC3H7B	0
TEF	0
LOC100996598	0
TOB2	91
PHF5A	0
ACO2	86
POLR3H	24
CSDC2	0
PMM1	0
DESI1	0
XRCC6	78
NHP2L1	207
C22orf46	0
MEI1	0
CCDC134	0
SREBF2	19
MIR33A	0
SHISA8	0
MIR378I	0
TNFRSF13C	0
CENPM	0
LINC00634	0
SEPT3	0
LOC102723706	0
WBP2NL	0
NAGA	0
FAM109B	89
SMDT1	0
NDUFA6	9
NDUFA6-AS1	0
LOC102723722	0
CYP2D6	0
CYP2D7P	0
TCF20	0
LOC388906	0
LOC102723775	0
NFAM1	0
LOC101927344	0
SERHL	5
LOC101927372	0
RRP7A	20
SERHL2	91
RRP7B	50
POLDIP3	0
RNU12	0
CYB5R3	25
ATP5L2	0
A4GALT	0
ARFGAP3	100
PACSIN2	73
LOC101927393	0
AL022476.2	0
TTLL1	0
LOC102723830	1
BIK	0
MCAT	0
TSPO	62
TTLL12	0
SCUBE1	0
LOC101927447	0
MPPED1	0
EFCAB6-AS1	0
EFCAB6	0
LOC101927474	0
SULT4A1	0
PNPLA5	0
PNPLA3	0
SAMM50	0
PARVB	0
LOC102723940	0
TRNAU2	0
PARVG	0
KIAA1644	0
LOC101927499	0
LOC101927526	0
LDOC1L	27
LINC00207	0
LINC00229	0
PRR5	17
PRR5-ARHGAP8	65
ARHGAP8	65
PHF21B	0
RP4-753M9.1	0
LOC100506714	0
NUP50	37
KIAA0930	0
MIR1249	0
UPK3A	0
FAM118A	54
SMC1B	0
RIBC2	0
FBLN1	0
LOC100506737	0
ATXN10	7
MIR4762	0
WNT7B	0
LOC730668	0
LINC00899	0
C22orf26	0
RP6-109B7.3	0
LOC642648	0
MIRLET7BHG	0
MIR3619	2
MIRLET7A3	0
MIR4763	0
MIRLET7B	0
PPARA	0
CDPF1	0
PKDREJ	0
TTC38	0
GTSE1-AS1	0
GTSE1	0
TRMU	28
CELSR1	0
GRAMD4	0
CERK	0
TBC1D22A	0
FLJ32756	0
LOC100128818	0
LOC101927722	0
LINC00898	0
RP11-191L9.4	0
MIR3201	0
FAM19A5	0
LOC284933	0
MIR4535	0
WI2-81516E3.1	0
LOC101927775	0
MIR3667	0
LOC101927799	0
C22orf34	0
BRD1	25
LOC90834	0
ZBED4	0
ALG12	0
CRELD2	36
PIM3	80
MIR6821	0
IL17REL	0
TTLL8	0
MLC1	0
MOV10L1	0
PANX2	9
TRABD	20
LOC101928719	17
SELO	0
TUBGCP6	0
HDAC10	0
MAPK12	3
MAPK11	36
PLXNB2	123
DENND6B	0
PPP6R2	17
LOC101928756	0
SBF1	0
ADM2	39
MIOX	0
LMF2	3
NCAPH2	55
SCO2	34
TYMP	48
ODF3B	7
LOC102724608	0
KLHDC7B	0
SYCE3	0
CPT1B	0
CHKB-CPT1B	0
CHKB	0
CHKB-AS1	0
LOC101928825	0
MAPK8IP2	0
ARSA	0
SHANK3	0
LOC101928892	0
ACR	0
RPL23AP82	0
RABL2B	0
LOC102724681	0
FAM109B-2	0
SMDT1-2	0
NDUFA6-2	0
NDUFA6-AS1-2	0
CYP2D7P-2	0
TCF20-2	0
APOBEC3A_B	0
FAM109B-3	0
SMDT1-3	0
NDUFA6-3	0
NDUFA6-AS1-3	0
CYP2D6-2	0
LOC101929829	0
LOC102725017	0
LOC102724151	0
LOC102724197	0
LOC102724464	0
AC011718.2	0
LOC102724621	0
LOC102724713	0
LOC102724844	0
LOC102724865	0
LOC102724728	0
LOC102724751	0
LOC729444	0
LOC102724770	0
LOC102724788	7
ZNF280B-2	0
ZNF280A-2	0
PRAME-2	0
LOC648691-2	0
APOL5-2	0
RBFOX2-2	0
LOC101926970-2	0
PVALB-2	0
NCF4-2	0
CES5AP1-2	0
ZDHHC8P1-2	0
LOC102724695-2	0
LOC101929374-2	0
AP000345.1-2	0
LOC102724741-2	0
C22orf15-2	0
CHCHD10-2	0
MMP11-2	0
SMARCB1-2	0
DERL3-2	0
SLC2A11-2	0
LOC284889-2	0
MIF-2	0
GSTT2B-2	0
DDTL-2	0
DDT-2	0
GSTT2-2	0
GSTTP1-2	0
LOC102724987	0
LOC391322	0
GSTT1	0
GSTTP2	0
CABIN1-2	0
FAM109B-4	0
SMDT1-4	0
NDUFA6-4	0
NDUFA6-AS1-4	0
CYP2D6-3	0
LOC102723722-2	0
CYP2D7P-3	0
TCF20-3	0
CRIM1-2	0
LOC100288911-2	0
NOSTRIN-2	0
SPC25-2	0
G6PC2-2	0
ABCB11-2	0
KIF5C-2	0
AC131097.3-3	0
LOC102723927-2	0
FLJ38379-2	0
LOC728323-2	0
C2orf27A-2	0
C2orf27B-2	0
TRAPPC12-2	0
LOC101927578-2	0
ADI1-2	0
LINC01115-2	0
LOC102724983	0
SNTG2-2	0
LOC102724988	0
SNTG2-3	0
LOC101927426-2	0
TPO-2	0
LOC102723717-2	0
GAL3ST2-2	0
LOC101927206-2	0
NEU4-2	0
PDCD1-2	0
CXXC11-2	0
AC131097.3-2	0
LOC285095-2	0
AC131097.3-4	0
LOC102723927-3	0
FLJ38379-3	0
LOC728323-3	0
LOC102725018	0
LOC101060017-2	0
LOC102723448	0
LOC101927174	0
CHL1	0
AC011609.3	0
AC090044.1	0
CNTN6	0
CNTN4	0
LOC101930259	0
CNTN4-AS2	0
IL5RA	0
TRNT1	0
CRBN	1
LOC100130207	0
SUMF1	0
LRRN1	0
LOC102723512	0
SETMAR	0
ITPR1-AS1	0
ITPR1	0
EGOT	0
BHLHE40-AS1	0
BHLHE40	0
ARL8B	44
EDEM1	0
MIR4790	0
LOC102723596	0
AC069277.1	0
GRM7	0
AC087859.1	0
LOC102723609	0
LMCD1-AS1	0
LMCD1	335
LINC00312	24
SSUH2	0
CAV3	0
OXTR	0
RAD18	0
SRGAP3	0
AC037193.1	0
SRGAP3-AS3	0
THUMPD3	39
THUMPD3-AS1	0
SETD5	88
LHFPL4	0
MTMR14	0
CPNE9	0
BRPF1	0
OGG1	0
CAMK1	0
TADA3	2
ARPC4	38
ARPC4-TTLL3	30
TTLL3	12
RPUSD3	12
CIDEC	0
JAGN1	33
IL17RE	0
IL17RC	110
CRELD1	28
PRRT3	0
PRRT3-AS1	0
EMC3	41
EMC3-AS1	0
AC022007.5	4
CIDECP	0
FANCD2	0
FANCD2OS	0
BRK1	131
VHL	27
IRAK2	0
TATDN2	0
GHRLOS	0
LINC00852	0
GHRL	0
SEC13	197
ATP2B2	0
MIR378B	0
MIR885	0
LINC00606	0
SLC6A11	0
SLC6A1	0
SLC6A1-AS1	0
LOC101927467	0
HRH1	0
LOC102723663	0
ATG7	0
VGLL4	0
TAMM41	29
LOC101929530	0
SYN2	0
TIMP4	0
PPARG	0
TSEN2	0
C3orf83	0
MKRN2	38
RAF1	5
TMEM40	0
CAND2	0
RPL32	65
SNORA7A	0
IQSEC1	5
NUP210	0
HDAC11-AS1	0
HDAC11	0
FBLN2	0
LOC100293612	0
LINC00620	0
WNT7A	0
FGD5P1	0
TPRXL	0
CHCHD4	0
TMEM43	22
XPC	0
LSM3	0
RP11-536I6.1	0
SLC6A6	0
GRIP2	0
CCDC174	0
C3orf20	0
RP11-95M5.1	0
FGD5	0
FGD5-AS1	3
NR2C2	0
MRPS25	0
ZFYVE20	0
COL6A4P1	0
CAPN7	0
SH3BP5-AS1	0
SH3BP5	0
METTL6	0
EAF1	11
COLQ	0
MIR4270	0
HACL1	0
BTD	0
ANKRD28	0
MIR3134	0
LOC101927647	0
MIR563	0
LOC101927674	0
LOC101927725	0
GALNT15	0
DPH3	43
OXNAD1	11
RFTN1	0
LINC00690	0
DAZL	0
PLCL2	0
MIR3714	0
TBC1D5	0
LOC339862	0
SATB1	1
LOC101929587	0
LOC101927777	0
LOC101927805	0
KCNH8	0
MIR4791	0
EFHB	0
RAB5A	212
PP2D1	16
KAT2B	0
MIR3135A	0
SGOL1	0
SGOL1-AS1	0
AC107622.1	0
VENTXP7	0
ZNF385D	0
UBE2E2-AS1	0
UBE2E2	0
UBE2E1	0
NKIRAS1	0
RPL15	98
NR1D2	0
LINC00691	0
THRB	0
LOC101927854	0
THRB-AS1	0
MIR4792	0
LOC101927874	0
RARB	0
TOP2B	0
MIR4442	0
NGLY1	0
OXSM	68
LINC00692	0
LRRC3B	0
NEK10	0
SLC4A7	90
EOMES	0
LOC100996624	0
CMC1	8
AZI2	55
ZCWPW2	4
LINC00693	0
LOC100652807	0
RBMS3-AS3	0
RBMS3	0
RBMS3-AS2	0
LOC101927995	0
AC116035.1	0
TGFBR2	0
GADL1	0
STT3B	83
OSBPL10	55
OSBPL10-AS1	0
ZNF860	53
LOC101928056	0
GPD1L	48
CMTM8	0
CMTM7	0
CMTM6	77
MIR548AY	0
DYNC1LI1	0
CNOT10	0
YPLR6490	0
TRIM71	0
CCR4	0
GLB1	0
TMPPE	0
CRTAP	0
SUSD5	0
FBXL2	0
UBP1	0
CLASP2	0
PDCD6IP	69
LOC101928114	0
LOC102724048	0
LOC101928135	0
ARPP21	0
MIR128-2	0
STAC	0
DCLK3	0
TRANK1	0
EPM2AIP1	0
MLH1	0
LRRFIP2	67
GOLGA4	131
C3orf35	0
ITGA9	0
LOC101928153	0
CTDSPL	0
MIR26A1	0
VILL	0
PLCD1	0
DLEC1	0
ACAA1	0
MYD88	179
LOC101928234	0
OXSR1	9
SLC22A13	0
SLC22A14	0
XYLB	0
ACVR2B-AS1	0
ACVR2B	0
EXOG	0
SCN5A	0
SCN10A	0
SCN11A	0
WDR48	92
GORASP1	45
TTC21A	38
MIR6822	0
CSRNP1	243
LOC101928263	0
XIRP1	0
DSTNP4	0
LOC102724104	0
CX3CR1	0
CCR8	0
SLC25A38	80
RPSA	100
SNORA6	0
SNORA62	0
MOBP	0
MYRIP	0
EIF1B-AS1	2
EIF1B	57
ENTPD3	0
ENTPD3-AS1	0
RPL14	39
ZNF619	0
ZNF620	0
ZNF621	4
CTNNB1	89
ULK4	32
TRAK1	0
CCK	0
LYZL4	0
VIPR1	23
SEC22C	7
SS18L2	0
NKTR	100
LOC101928323	20
ZBTB47	0
KLHL40	0
HHATL	0
CCDC13	0
CCDC13-AS1	0
LOC729083	0
HIGD1A	43
ACKR2	235
CYP8B1	0
ZNF662	4
KRBOX1	0
FAM198A	0
POMGNT2	0
LOC102723588	0
SNRK	2
SNRK-AS1	0
ANO10	43
ABHD5	124
LOC101928458	0
MIR138-1	0
TOPAZ1	0
TCAIM	0
LOC102724231	0
LOC100506319	0
ZNF445	0
LOC101928529	0
ZNF852	0
ZKSCAN7	0
ZNF660	0
ZNF197	0
ZNF35	0
LOC101928592	0
ZNF502	0
ZNF501	0
KIAA1143	0
KIF15	0
MIR564	0
TMEM42	0
TGM4	0
ZDHHC3	0
EXOSC7	0
CLEC3B	0
CDCP1	29
LOC101928636	0
TMEM158	0
LARS2	0
LARS2-AS1	0
LIMD1	7
LIMD1-AS1	7
TRNAR11	0
SACM1L	0
SLC6A20	0
LZTFL1	0
CCR9	0
FYCO1	0
CXCR6	0
XCR1	0
CCR1	0
CCR3	0
CCR2	0
LOC102724297	0
CCR5	0
CCRL2	0
LTF	0
LOC102724305	0
RTP3	0
LRRC2	0
LRRC2-AS1	0
TDGF1	0
LOC100132146	0
ALS2CL	0
TMIE	0
PRSS50	0
PRSS46	0
PRSS45	0
PRSS44	0
PRSS42	0
MYL3	0
PTH1R	0
CCDC12	34
NBEAL2	52
NRADDP	0
SETD2	13
KIF9-AS1	0
KIF9	18
KLHL18	0
PTPN23	68
SCAP	23
ELP6	59
CSPG5	0
SMARCC1	2
DHX30	58
MIR1226	1
MAP4	162
CDC25A	0
MIR4443	0
CAMP	0
ZNF589	0
NME6	72
LOC101060195	0
SPINK8	0
MIR2115	0
FBXW12	0
PLXNB1	0
CCDC51	0
TMA7	2
ATRIP	0
TREX1	0
SHISA5	86
PFKFB4	48
MIR6823	0
UCN2	0
COL7A1	0
MIR711	0
UQCRC1	0
TMEM89	0
SLC26A6	0
MIR6824	0
CELSR3	18
MIR4793	0
LOC102724368	0
NCKIPSD	1
IP6K2	102
PRKAR2A	52
PRKAR2A-AS1	0
SLC25A20	0
ARIH2OS	25
ARIH2	75
LOC101928838	0
P4HTM	61
LOC101928814	0
WDR6	1
DALRD3	1
MIR425	0
NDUFAF3	10
MIR191	0
IMPDH2	96
QRICH1	42
QARS	90
MIR6890	0
USP19	37
LAMB2	117
LAMB2P1	0
CCDC71	48
KLHDC8B	0
C3orf84	0
CCDC36	0
C3orf62	0
MIR4271	0
USP4	58
LOC102724426	1
GPX1	5
RHOA	183
TCTA	48
AMT	0
NICN1	9
DAG1	79
BSN-AS2	0
BSN	0
APEH	75
MST1	0
RNF123	1
AMIGO3	2
GMPPB	53
IP6K1	26
CDHR4	0
FAM212A	0
UBA7	0
MIR5193	0
TRAIP	0
CAMKV	0
MST1R	53
LOC102724438	2
MON1A	0
RBM6	79
RBM5	202
RBM5-AS1	17
SEMA3F	0
MIR566	0
GNAT1	0
SLC38A3	0
GNAI2	0
MIR5787	0
SEMA3B-AS1	0
SEMA3B	0
MIR6872	0
LSMEM2	0
IFRD2	0
HYAL3	11
NAT6	36
HYAL1	0
HYAL2	98
TUSC2	26
RASSF1	157
RASSF1-AS1	0
ZMYND10	0
