Geneid	Br61_CTC___24
MIR5684	0
JUNB	341
PRDX2	425
RNASEH2A	0
RTBDN	0
MAST1	0
MIR6794	0
DNASE2	162
KLF1	0
GCDH	15
SYCE2	2
MIR5695	0
FARSA	118
CALR	612
MIR6515	14
RAD23A	137
GADD45GIP1	119
DAND5	0
NFIX	0
LYL1	0
TRMT1	74
NACC1	146
STX10	151
IER2	2204
CACNA1A	0
LOC100507353	0
CCDC130	56
MRI1	0
C19orf53	59
ZSWIM4	28
LOC284454	48
MIR24-2	0
MIR27A	0
MIR23A	0
MIR181C	0
MIR181D	0
NANOS3	0
C19orf57	7
CC2D1A	39
PODNL1	0
DCAF15	0
RFX1	0
RLN3	0
IL27RA	4
PALM3	0
LOC113230	15
MIR1199	0
C19orf67	0
SAMD1	0
PRKACA	23
ASF1B	0
LOC102724226	0
LOC100507373	0
LPHN1	0
LOC101928845	0
CD97	70
LOC102724251	0
DDX39A	109
PKN1	130
PTGER1	0
GIPC1	141
DNAJB1	385
MIR639	1
TECR	122
NDUFB7	137
CLEC17A	0
EMR3	0
ZNF333	0
EMR2	1
OR7C1	0
OR7A5	0
OR7A10	0
OR7A17	0
OR7C2	0
SLC1A6	0
CCDC105	0
CASP14	0
OR1I1	0
SYDE1	0
ILVBL	74
NOTCH3	129
MIR6795	0
EPHX3	0
BRD4	95
LOC101928874	0
AKAP8	58
AKAP8L	159
WIZ	1
MIR1470	0
RASAL3	0
PGLYRP2	0
CYP4F22	0
CYP4F8	0
CYP4F3	0
CYP4F12	0
OR10H2	0
OR10H3	0
CYP4F24P	0
OR10H5	0
OR10H1	0
UCA1	16
LOC102724299	0
LOC102724279	0
CYP4F2	0
CYP4F11	0
OR10H4	0
LINC00661	0
LOC101929300	0
LINC00905	0
TPM4	433
RAB8A	181
HSH2D	21
CIB3	0
FAM32A	159
AP1M1	70
KLF2	740
EPS15L1	97
LOC102724308	0
CALR3	0
C19orf44	0
CHERP	2
SLC35E1	272
MED26	23
SMIM7	73
TMEM38A	23
NWD1	8
SIN3B	2
F2RL3	0
CPAMD8	21
HAUS8	41
MYO9B	167
USE1	30
OCEL1	34
NR2F6	28
USHBP1	0
BABAM1	109
ANKLE1	0
ABHD8	4
MRPL34	144
DDA1	48
ANO8	46
GTPBP3	6
PLVAP	0
BST2	74
SLC27A1	98
MVB12A	60
TMEM221	0
NXNL1	0
PGLS	211
FAM129C	0
COLGALT1	185
UNC13A	0
MAP1S	56
FCHO1	0
B3GNT3	98
INSL3	0
JAK3	0
RPL18A	90
SNORA68	6
SLC5A5	0
CCDC124	113
KCNN1	0
ARRDC2	4
IL12RB1	0
MAST3	53
PIK3R2	131
IFI30	0
MPV17L2	22
RAB3A	0
PDE4C	0
LOC729966	0
KIAA1683	28
LOC102724325	5
JUND	81
MIR3188	0
LSM4	154
LOC102724342	0
PGPEP1	0
GDF15	1081
MIR3189	0
LRRC25	0
SSBP4	31
ISYNA1	164
ELL	147
FKBP8	46
KXD1	118
UBA52	367
C19orf60	33
CRLF1	0
TMEM59L	0
KLHL26	14
CRTC1	18
COMP	0
UPF1	0
CERS1	0
GDF1	0
COPE	346
DDX49	18
HOMER3	56
LOC102724360	0
SUGP2	89
ARMC6	82
SLC25A42	0
TMEM161A	112
MEF2B	10
MEF2BNB-MEF2B	21
MEF2BNB	29
RFXANK	86
NR2C2AP	94
NCAN	0
HAPLN4	0
TM6SF2	0
SUGP1	2
MAU2	197
GATAD2A	88
MIR640	0
TSSK6	0
NDUFA13	212
YJEFN3	0
CILP2	21
PBX4	0
LPAR2	229
GMIP	14
ATP13A1	53
ZNF101	0
ZNF14	0
LOC101060187	0
LINC00663	5
LOC101928926	0
ZNF506	38
ZNF253	28
ZNF93	209
ZNF682	1
ZNF90	0
ZNF486	0
LOC102724427	0
LOC102724436	0
ZNF826P	0
MIR1270-1	0
ZNF737	62
ZNF626	16
LOC102724456	0
ZNF85	10
ZNF430	60
ZNF714	40
ZNF431	3
ZNF708	28
ZNF738	2
ZNF493	90
LOC102724570	0
LINC00664	0
ZNF429	0
LOC101929007	0
ZNF100	22
LOC641367	0
ZNF43	60
ZNF208	37
ZNF257	0
ZNF676	0
ZNF729	0
ZNF98	0
LOC101929124	0
LOC100128139	0
LOC440518	0
LOC100996349	0
LOC374890	0
ZNF492	0
ZNF99	0
ZNF728	0
LOC101929164	0
LOC101929144	0
ZNF730	0
ZNF724P	2
LOC100132815	52
ZNF91	78
ZNF675	39
ZNF681	0
RPSAP58	85
LOC101929206	0
ZNF254	136
ZNF726	14
LOC100505851	0
HAVCR1P1	0
LINC00662	9
LOC101927151	1
LOC101927170	0
LOC102724694	0
LOC102724942	0
LOC101927210	0
LOC102724908	0
LINC00906	0
LOC102724958	0
LOC100505835	0
UQCRFS1	168
LOC284395	0
VSTM2B	0
POP4	34
PLEKHF1	0
C19orf12	42
CCNE1	0
URI1	30
ZNF536	0
DKFZp566F0947	0
LOC101927254	0
LOC101927232	0
TSHZ3	0
LOC101927277	0
THEG5	0
LOC102723351	0
LOC101927299	0
LOC102723379	0
LOC101927341	0
LOC100996665	0
AC011518.1	0
ZNF507	0
AC007773.2	0
DPY19L3	11
PDCD5	16
ANKRD27	0
NUDT19	33
RGS9BP	0
TDRD12	0
LOC101929327	0
LOC102723450	0
SLC7A9	0
CEP89	3
C19orf40	8
RHPN2	71
LOC102723474	0
GPATCH1	41
WDR88	0
TRNAT4	0
LRP3	6
SLC7A10	0
CEBPA	0
CEBPA-AS1	0
CEBPG	53
PEPD	49
LOC100996681	0
CHST8	0
KCTD15	4
LSM14A	70
KIAA0355	7
GPI	263
PDCD2L	0
UBA2	22
WTIP	0
ZNF807	0
SCGB1B2P	0
SCGB2B2	0
SCGB2B3P	0
ZNF302	1
ZNF181	1
ZNF599	0
LOC400685	0
LOC101929393	0
LOC102723540	0
LINC00904	0
LOC100652911	0
LOC102723513	0
ZNF30	0
ZNF792	0
GRAMD1A	147
SCN1B	0
HPN	0
HPN-AS1	0
FXYD3	79
MIR6887	4
LGI4	0
FXYD1	0
FXYD7	0
FXYD5	0
FAM187B	0
LSR	418
USF2	0
HAMP	0
MAG	0
LOC102723569	0
CD22	0
MIR5196	0
FFAR1	0
FFAR3	0
AC002511.1	0
LOC101927522	0
FFAR2	0
KRTDAP	0
DMKN	82
SBSN	0
GAPDHS	0
AD000090.2	11
TMEM147	110
ATP4A	0
LOC102723617	0
HAUS5	0
RBM42	83
ETV2	0
COX6B1	209
UPK1A	0
UPK1A-AS1	0
ZBTB32	0
KMT2B	8
IGFLR1	0
U2AF1L4	0
PSENEN	18
LIN37	2
HSPB6	0
C19orf55	14
ARHGAP33	0
AC002398.5	0
PRODH2	0
NPHS1	0
KIRREL2	0
APLP1	0
NFKBID	45
HCST	0
TYROBP	0
LRFN3	15
SDHAF1	0
SYNE4	0
ALKBH6	0
AC002116.7	0
CLIP3	0
THAP8	0
WDR62	0
OVOL3	0
POLR2I	10
TBCB	110
CAPNS1	12
COX7A1	0
ZNF565	3
ZNF146	150
LOC100134317	0
LINC00665	23
ZFP14	0
ZFP82	0
LOC644189	0
ZNF566	0
LOC728752	0
ZNF260	201
ZNF529	37
AC092295.7	0
ZNF382	2
ZNF461	0
AC074138.3	0
ZNF567	52
ZNF850	0
ZNF790-AS1	15
ZNF790	0
ZNF345	0
ZNF829	0
ZNF568	0
ZNF420	0
ZNF585A	0
ZNF585B	0
ZNF383	0
AC012309.5	0
LOC284412	0
HKR1	4
ZNF527	0
ZNF569	0
ZNF570	0
LOC101927720	5
ZNF793	0
ZNF571-AS1	1
ZNF540	0
ZNF571	0
ZFP30	0
ZNF781	0
ZNF607	10
ZNF573	0
LOC644554	0
AC016582.2	0
WDR87	0
SIPA1L3	101
DPF1	0
PPP1R14A	0
SPINT2	1352
YIF1B	43
C19orf33	0
KCNK6	168
CATSPERG	0
PSMD8	63
GGN	2
SPRED3	8
FAM98C	0
RASGRP4	0
RYR1	0
MAP4K1	0
EIF3K	120
ACTN4	490
CAPN12	1
LGALS7	0
LGALS7B	0
LGALS4	0
ECH1	206
HNRNPL	64
RINL	0
SIRT2	26
NFKBIB	20
CCER2	0
SARS2	53
MRPS12	105
FBXO17	0
FBXO27	48
PAPL	0
PAK4	36
NCCRP1	0
SYCN	0
IFNL3	0
IFNL4	0
IFNL2	0
IFNL1	0
LRFN1	0
GMFG	0
SAMD4B	40
PAF1	102
MED29	61
ZFP36	149
MIR4530	0
TRNAI18	0
PLEKHG2	3
RPS16	413
LOC723805	0
SUPT5H	74
TIMM50	180
DLL3	0
SELV	0
EID2B	0
EID2	0
LGALS13	0
LOC100129935	0
LGALS16	0
LGALS17A	0
LGALS14	0
CLC	0
LEUTX	0
DYRK1B	0
MIR6719	0
FBL	27
FCGBP	0
PSMC4	105
ZNF546	0
ZNF780B	6
ZNF780A	8
MAP3K10	0
TTC9B	0
CNTD2	0
AKT2	13
MIR641	0
C19orf47	63
PLD3	182
MIR6796	2
HIPK4	0
PRX	0
SERTAD1	85
SERTAD3	40
BLVRB	80
SPTBN4	0
SHKBP1	17
LTBP4	96
NUMBL	0
ADCK4	0
ITPKC	4
C19orf54	108
SNRPA	53
MIA	0
MIA-RAB4B	35
RAB4B-EGLN2	53
RAB4B	38
EGLN2	20
CYP2A6	0
CYP2A7	0
CYP2G1P	0
CYP2B7P	0
CYP2B6	0
CYP2A13	0
CYP2F1	0
CYP2S1	0
AXL	0
HNRNPUL1	117
CCDC97	129
TGFB1	0
B9D2	40
TMEM91	0
EXOSC5	69
BCKDHA	3
B3GNT8	6
ATP5SL	198
C19orf69	0
PCAT19	0
LOC101927931	0
CEACAM21	0
LOC102723837	0
CEACAM4	0
CEACAM7	0
CEACAM5	0
CEACAM6	754
CEACAM3	0
LYPD4	0
DMRTC2	0
RPS19	405
MIR6797	5
CD79A	0
ARHGEF1	0
LOC390937	0
LOC100505585	0
RABAC1	179
ATP1A3	0
GRIK5	0
ZNF574	0
POU2F2	27
LOC100505622	0
MIR4323	0
DEDD2	60
ZNF526	0
GSK3A	0
ERF	0
CIC	0
PAFAH1B3	267
PRR19	48
TMEM145	0
MEGF8	6
MIR8077	0
CNFN	13
LIPE-AS1	0
LOC101930071	0
LIPE	0
CXCL17	0
CEACAM1	61
CEACAM8	0
PSG3	0
PSG8	0
AC004603.4	0
PSG10P	0
PSG1	0
PSG6	0
PSG7	0
PSG11	0
PSG2	0
PSG5	0
PSG4	0
LOC284344	0
PSG9	0
PRG1	0
CD177	0
TEX101	0
LYPD3	376
PHLDB3	5
ETHE1	125
ZNF575	0
XRCC1	13
PINLYP	0
IRGQ	48
ZNF576	0
ZNF428	24
SRRM5	8
CADM4	31
PLAUR	3
IRGC	0
SMG9	8
KCNN4	92
LYPD5	0
ZNF283	0
ZNF404	0
RP11-15A1.3	0
ZNF45	0
ZNF221	0
ZNF155	0
RP11-15A1.7	0
ZNF230	0
ZNF222	0
ZNF223	13
ZNF284	0
ZNF224	51
LOC100379224	32
ZNF225	0
ZNF234	12
ZNF226	21
ZNF227	34
ZNF233	0
ZNF235	2
ZNF112	1
ZNF285	0
ZNF229	0
ZNF180	0
CEACAM20	0
CEACAM22P	0
IGSF23	0
PVR	1
MIR4531	0
CEACAM19	0
CEACAM16	0
BCL3	30
MIR8085	0
CBLC	0
BCAM	68
PVRL2	217
TOMM40	94
APOE	0
APOC1	0
APOC1P1	0
APOC4-APOC2	0
APOC4	0
APOC2	0
CLPTM1	122
RELB	89
CLASRP	19
ZNF296	2
GEMIN7	89
PPP1R37	0
NKPD1	0
TRAPPC6A	18
BLOC1S3	39
EXOC3L2	0
MARK4	0
CKM	0
KLC3	5
ERCC2	16
PPP1R13L	9
CD3EAP	14
ERCC1	70
MIR6088	0
FOSB	49
TRNAU1	0
RTN2	11
PPM1N	0
VASP	19
OPA3	0
GPR4	0
EML2	79
MIR330	0
C19orf83	0
GIPR	0
MIR642A	0
MIR642B	0
SNRPD2	125
QPCTL	0
FBXO46	0
LOC388553	0
SIX5	0
DMPK	2
DMWD	0
RSPH6A	0
SYMPK	5
FOXA3	0
IRF2BP1	3
MYPOP	0
NANOS2	0
NOVA2	0
CCDC61	16
MIR769	0
PGLYRP1	0
IGFL4	0
IGFL3	0
IGFL2	0
AC006262.5	0
DKFZp434J0226	0
IGFL1	0
HIF3A	0
PPP5C	80
CCDC8	0
PNMAL1	0
PPP5D1	0
PNMAL2	0
CALM3	10
PTGIR	0
GNG8	0
DACT3	0
DACT3-AS1	0
PRKD2	14
MIR320E	0
STRN4	0
FKRP	1
SLC1A5	293
SNAR-E	0
AP2S1	55
ARHGAP35	49
NPAS1	0
TMEM160	14
ZC3H4	34
SAE1	130
BBC3	28
MIR3190	1
MIR3191	1
CCDC9	1
PRR24	2
LOC102723962	0
C5AR1	0
C5AR2	0
DHX34	40
MEIS3	0
SLC8A2	0
KPTN	0
NAPA-AS1	12
NAPA	134
ZNF541	0
GLTSCR1	0
EHD2	0
GLTSCR2	69
SNORD23	0
SEPW1	675
TPRX1	0
CRX	0
SULT2A1	0
SNAR-A12	0
SNAR-C5	0
SNAR-A1	0
SNAR-A3	0
SNAR-C2	0
SNAR-A2	0
SNAR-C4	0
SNAR-A13	0
SNAR-C3	0
SNAR-C1	0
BSPH1	0
ELSPBP1	0
CABP5	0
PLA2G4C	48
LIG1	27
C19orf68	0
LOC102723980	0
CARD8	0
LOC100505812	0
ZNF114	0
CCDC114	0
EMP3	34
TMEM143	0
SYNGR4	0
KDELR1	214
LOC102724003	0
GRIN2D	0
GRWD1	174
KCNJ14	0
CYTH2	277
LMTK3	0
SULT2B1	81
FAM83E	0
SPACA4	0
RPL18	466
SPHK2	0
DBP	0
CA11	0
SEC1P	0
NTN5	0
FUT2	0
MAMSTR	0
RASIP1	0
IZUMO1	0
FUT1	0
FGF21	0
BCAT2	70
HSD17B14	0
PLEKHA4	0
PPP1R15A	480
TULP2	6
NUCB1	90
DHDH	0
BAX	0
FTL	430
GYS1	119
RUVBL2	7
MIR6798	0
LHB	0
LOC101059948	0
CGB	0
SNAR-G2	0
CGB2	0
CGB1	0
SNAR-G1	0
CGB5	0
CGB8	0
CGB7	0
NTF4	0
KCNA7	0
SNRNP70	129
LIN7B	6
C19orf73	19
PPFIA3	0
HRC	0
TRPM4	357
SLC6A16	12
MIR4324	5
CD37	0
TEAD2	1
DKKL1	5
AC010524.2	0
CCDC155	0
PTH2	0
GFY	0
SLC17A7	0
PIH1D1	20
ALDH16A1	2
FLT3LG	0
RPL13A	311
SNORD32A	9
SNORD33	3
SNORD34	4
SNORD35A	4
RPS11	198
SNORD35B	4
MIR150	0
FCGRT	0
RCN3	0
NOSIP	33
PRRG2	12
PRR12	1
RRAS	58
SCAF1	15
IRF3	3
BCL2L12	0
PRMT1	95
MIR5088	0
ADM5	0
CPT1C	0
TSKS	0
AP2A1	153
MIR6799	0
FUZ	5
MED25	7
MIR6800	0
PTOV1-AS1	0
PTOV1	58
MIR4749	0
PNKP	7
AKT1S1	37
TBC1D17	91
MIR4750	0
IL4I1	5
NUP62	88
ATF5	1
MIR4751	0
SIGLEC11	0
SIGLEC16	0
VRK3	39
ZNF473	0
FLJ26850	0
LOC100287477	0
LOC101928432	0
SNAR-A4	0
SNAR-A14	0
SNAR-A5	0
SNAR-A6	0
SNAR-A7	0
SNAR-A8	0
SNAR-A9	0
SNAR-A10	0
SNAR-A11	0
SNAR-B1	0
SNAR-B2	0
SNAR-D	0
IZUMO2	0
MYH14	130
KCNC3	0
NAPSB	0
NAPSA	0
NR1H2	75
POLD1	19
SPIB	0
MYBPC2	0
FAM71E1	0
EMC10	17
LOC100506114	0
JOSD2	104
ASPDH	0
LRRC4B	0
SNAR-F	0
SYT3	0
C19orf81	0
SHANK1	0
CLEC11A	0
GPR32	0
ACPT	0
C19orf48	58
SNORD88B	0
SNORD88A	0
SNORD88C	0
MGC45922	0
KLK1	0
KLK15	0
KLK3	0
KLK2	0
KLKP1	0
KLK4	0
LOC390956	0
KLK5	0
KLK6	0
KLK7	0
KLK8	0
KLK9	0
KLK10	0
KLK11	0
KLK12	0
KLK13	0
KLK14	0
CTU1	0
LOC102724060	0
SIGLEC9	0
SIGLEC7	0
LOC101928517	0
SIGLEC17P	0
MIR8074	0
CD33	0
SIGLECL1	0
IGLON5	0
VSIG10L	0
ETFB	86
CLDND2	0
NKG7	0
LIM2	0
C19orf84	0
SIGLEC10	0
LOC100129083	0
SIGLEC8	0
CEACAM18	0
SIGLEC12	0
SIGLEC6	0
ZNF175	0
FLJ30403	7
SIGLEC5	0
SIGLEC14	0
SPACA6P-AS	0
MIR99B	0
MIRLET7E	0
MIR125A	0
SPACA6P	0
HAS1	0
FPR1	0
FPR2	0
FPR3	0
AC006272.1	0
ZNF577	35
LOC101928571	2
ZNF649	34
ZNF613	0
HCCAT3	0
ZNF350	0
ZNF615	0
ZNF614	1
ZNF432	1
ZNF841	0
ZNF616	0
ZNF836	0
PPP2R1A	378
MIR6801	0
ZNF766	58
MIR643	0
ZNF480	32
ZNF610	56
ZNF880	26
LOC102724105	0
ZNF528	0
ZNF534	0
ZNF578	0
ZNF808	5
ZNF701	0
ZNF137P	0
ZNF83	84
LOC101928641	8
ZNF611	1
ZNF600	0
ZNF28	81
ZNF468	47
ZNF320	17
ZNF888	54
ZNF816-ZNF321P	3
ZNF321P	3
ZNF816	0
ZNF702P	12
ERVV-1	0
ERVV-2	0
ZNF160	1
ZNF415	116
ZNF347	0
ZNF665	0
ZNF818P	0
ZNF677	13
VN1R2	0
VN1R4	0
FAM90A27P	0
BIRC8	0
ZNF845	3
ZNF525	4
ZNF765	12
ZNF761	4
TPM3P9	0
ZNF813	0
ZNF331	0
LOC284379	0
DPRX	0
MIR512-1	0
MIR512-2	0
MIR1323	0
MIR498	0
MIR520E	0
MIR515-1	0
MIR519E	0
MIR520F	0
MIR515-2	0
MIR519C	0
MIR1283-1	0
MIR520A	0
MIR526B	0
MIR519B	0
MIR525	0
MIR523	0
MIR518F	0
MIR520B	0
MIR518B	0
MIR526A1	0
MIR520C	0
MIR518C	0
MIR524	0
MIR517A	0
MIR519D	0
MIR521-2	0
MIR520D	0
MIR517B	0
MIR520G	0
MIR516B2	0
MIR526A2	0
MIR518E	0
MIR518A1	0
MIR518D	0
MIR516B1	0
MIR518A2	0
MIR517C	0
MIR520H	0
MIR521-1	0
MIR522	0
MIR519A1	0
MIR527	0
MIR516A1	0
MIR1283-2	0
MIR516A2	0
MIR519A2	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
NLRP12	0
MYADM	117
PRKCG	0
CACNG7	0
CACNG8	1
MIR935	0
CACNG6	0
VSTM1	0
TARM1	0
OSCAR	0
NDUFA3	19
TFPT	31
PRPF31	1
AC012314.8	1
CNOT3	5
LOC102724273	0
LENG1	15
TMC4	22
MBOAT7	281
TSEN34	92
RPS9	420
LILRB3	19
LILRA6	0
LILRB5	0
LILRB2	0
MIR4752	0
LILRA5	0
LILRA4	0
LAIR1	0
TTYH1	0
LENG8	48
LENG9	1
CDC42EP5	0
LAIR2	0
LOC101929818	0
KIR3DX1	0
LILRA2	0
LILRA1	0
LILRB1	0
MIR8061	0
LILRB4	0
LOC102724290	0
LILRP2	0
KIR3DL3	0
KIR2DL3	0
LOC101928804	0
KIR2DL1	0
LOC102724300	0
KIR2DL4	0
KIR3DL1	0
KIR2DS4	0
KIR3DL2	0
FCAR	0
NCR1	0
NLRP7	0
NLRP2	0
GP6	0
RDH13	61
EPS8L1	153
PPP1R12C	9
MIR7975	0
TNNT1	0
TNNI3	0
DNAAF3	0
LOC101930593	0
SYT5	0
LOC102724352	0
PTPRH	0
TMEM86B	0
PPP6R1	3
MIR6804	0
MIR6802	0
MIR6803	0
HSPBP1	48
BRSK1	0
TMEM150B	0
SUV420H2	0
COX6B2	0
FAM71E2	0
IL11	0
TMEM190	0
TMEM238	17
RPL28	123
MIR6805	1
UBE2S	13
SHISA7	0
ISOC2	63
ZNF628	3
NAT14	0
SSC5D	0
SBK2	0
SBK3	0
ZNF579	0
FIZ1	0
ZNF524	83
ZNF865	0
ZNF784	0
ZNF580	16
LOC102724369	0
ZNF581	0
CCDC106	0
U2AF2	31
EPN1	0
NLRP9	0
RFPL4A	0
RFPL4AL1	0
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
NLRP5	0
LOC101928886	0
ZNF787	0
ZNF444	1
GALP	0
ZSCAN5B	0
ZSCAN5A	9
LOC100506374	0
LOC101928968	0
ZNF542	59
ZNF582	0
ZNF582-AS1	9
ZNF583	0
ZNF667	0
ZNF667-AS1	41
LOC101928982	0
ZNF471	0
ZFP28	0
ZNF470	0
ZNF71	0
SMIM17	0
ZNF835	0
ZIM2	0
PEG3	0
PEG3-AS1	0
MIMT1	0
LOC102724538	0
USP29	0
ZIM3	0
DUXA	0
ZNF264	8
AURKC	0
ZNF805	0
ZNF460	4
ZNF543	0
ZNF304	0
TRAPPC2P1	1
ZNF547	0
ZNF548	0
ZNF17	0
ZNF749	0
VN1R1	0
ZNF772	0
ZNF419	0
ZNF773	0
ZNF549	2
ZNF550	45
ZNF416	0
ZIK1	0
ZNF530	0
ZNF134	8
ZNF211	0
ZSCAN4	0
ZNF551	4
ZNF154	0
ZNF671	20
ZNF776	101
ZNF586	0
ZNF552	102
FKBP1AP1	17
ZNF587B	33
LOC102724559	2
ZNF587	78
ZNF814	0
ZNF417	19
ZNF418	0
ZNF256	95
C19orf18	5
ZNF606	44
LOC100128398	0
ZSCAN1	4
ZNF135	0
ZSCAN18	103
ZNF329	0
ZNF274	19
ZNF544	10
ZNF8	57
ZSCAN22	0
MIR6806	0
A1BG	0
A1BG-AS1	0
ZNF497	3
ZNF837	8
MIR4754	0
RPS5	363
LOC646862	0
LOC100506634	0
ZNF584	0
ZNF132	0
ZNF324B	0
ZNF324	33
ZNF446	0
SLC27A5	12
ZBTB45	25
TRIM28	4
MIR6807	0
CHMP2A	164
UBE2M	24
AC016629.8	0
MZF1	0
CENPBD1P1	0
LOC101929177	0
KIR3DL2-28	0
KIR2DS1-7	0
KIR2DS5-7	0
KIR3DL1-28	0
KIR2DL4-28	0
KIR2DL1-26	0
LILRP2-25	0
LOC102724456-2	0
ZNF85-2	0
ZNF430-2	0
LSM14A-2	0
KIAA0355-2	0
LOC400682	0
ZNF100-2	0
LOC641367-2	0
ZNF43-2	0
ZNF676-2	0
VSTM1-2	0
TARM1-2	0
OSCAR-2	0
NDUFA3-2	0
TFPT-2	0
PRPF31-2	0
AC012314.8-2	0
CNOT3-2	0
LOC102724273-2	0
LENG1-2	0
TMC4-2	0
MBOAT7-2	0
TSEN34-2	0
RPS9-2	0
LOC102724997	0
LILRA6-2	0
LILRB5-2	0
LILRB2-2	0
MIR4752-2	0
TTYH1-2	0
LOC101929807	0
LENG8-2	0
LENG9-2	0
CDC42EP5-2	0
LAIR2-2	0
KIR3DX1-2	0
LILRA2-2	0
LILRA1-2	0
LILRB1-2	0
MIR8061-2	0
LILRB4-2	0
LOC102724290-2	0
LILRP2-2	0
KIR3DL3-2	0
KIR2DL3-2	0
LOC101928804-2	0
KIR2DL1-2	0
NCR1-2	0
NLRP7-2	0
NLRP2-2	0
GP6-2	0
RDH13-2	0
EPS8L1-2	0
VSTM1-3	0
TARM1-3	0
OSCAR-3	0
NDUFA3-3	0
TFPT-3	0
PRPF31-3	0
AC012314.8-3	0
CNOT3-3	0
LOC102724273-3	0
LENG1-3	0
TMC4-3	0
MBOAT7-3	0
TSEN34-3	0
RPS9-3	0
LOC102725015	0
MIR4752-3	0
LILRA3	0
LILRA5-2	0
LILRA4-2	0
LAIR1-2	0
KIR2DL1-11	0
KIR2DL4-12	0
KIR3DL1-12	0
KIR2DS1-4	0
KIR2DS5-3	0
KIR3DL2-12	0
FCAR-4	0
NCR1-3	0
NLRP7-3	0
NLRP2-3	0
GP6-3	0
RDH13-3	0
EPS8L1-3	0
VSTM1-4	0
TARM1-4	0
OSCAR-4	0
NDUFA3-4	0
TFPT-4	0
PRPF31-4	0
AC012314.8-4	0
CNOT3-4	0
LOC102724273-4	0
LENG1-4	0
TMC4-4	0
MBOAT7-4	0
TSEN34-4	0
RPS9-4	0
LOC102725027	0
KIR3DL3-21	0
KIR2DL2-5	0
KIR2DS4-16	0
KIR3DL2-22	0
NCR1-9	0
NLRP7-4	0
NLRP2-4	0
GP6-4	0
RDH13-4	0
EPS8L1-4	0
VSTM1-5	0
TARM1-5	0
OSCAR-5	0
NDUFA3-5	0
TFPT-5	0
PRPF31-5	0
AC012314.8-5	0
CNOT3-5	0
LOC102724273-5	0
LENG1-5	0
TMC4-5	0
MBOAT7-5	0
TSEN34-5	0
RPS9-5	0
LOC102725029	0
KIR3DL3-27	0
LOC101928804-23	0
KIR2DL1-27	0
KIR3DL2-29	0
NCR1-11	0
NLRP7-5	0
NLRP2-5	0
GP6-5	0
RDH13-5	0
EPS8L1-5	0
VSTM1-6	0
TARM1-6	0
OSCAR-6	0
NDUFA3-6	0
TFPT-6	0
PRPF31-6	0
AC012314.8-6	0
CNOT3-6	0
LOC102724273-6	0
LENG1-6	0
TMC4-6	0
MBOAT7-6	0
TSEN34-6	0
RPS9-6	0
LOC102725031	0
KIR2DS4-22	0
KIR3DL2-30	0
NCR1-12	0
NLRP7-6	0
NLRP2-6	0
GP6-6	0
RDH13-6	0
EPS8L1-6	0
VSTM1-7	0
TARM1-7	0
OSCAR-7	0
NDUFA3-7	0
TFPT-7	0
PRPF31-7	0
AC012314.8-7	0
CNOT3-7	0
LOC102724273-7	0
LENG1-7	0
TMC4-7	0
MBOAT7-7	0
TSEN34-7	0
RPS9-7	0
LOC102725034	0
KIR3DL3-28	0
KIR2DL3-21	0
KIR2DS5-8	0
LOC101928804-24	0
KIR3DL2-31	0
NCR1-13	0
NLRP7-7	0
NLRP2-7	0
GP6-7	0
RDH13-7	0
EPS8L1-7	0
VSTM1-8	0
TARM1-8	0
OSCAR-8	0
NDUFA3-8	0
TFPT-8	0
PRPF31-8	0
AC012314.8-8	0
CNOT3-8	0
LOC102724273-8	0
LENG1-8	0
TMC4-8	0
MBOAT7-8	0
TSEN34-8	0
RPS9-8	0
LOC102725035	0
LILRA6-3	0
LILRB5-3	0
LILRB2-3	0
LAIR1-3	0
TTYH1-3	0
LOC102725036	0
LENG8-3	0
LENG9-3	0
CDC42EP5-3	0
LAIR2-3	0
KIR3DX1-3	0
LILRA2-3	0
LILRA1-3	0
LILRB1-3	0
MIR8061-3	0
LILRB4-3	0
LOC102724290-3	0
LILRP2-26	0
KIR3DL3-29	0
KIR2DL3-22	0
LOC101928804-25	0
KIR2DL1-28	0
KIR3DL1-29	0
KIR2DL4-29	0
KIR2DS4-23	0
KIR3DL2-32	0
FCAR-11	0
NCR1-14	0
NLRP7-8	0
NLRP2-8	0
GP6-8	0
RDH13-8	0
EPS8L1-8	0
VSTM1-9	0
TARM1-9	0
OSCAR-9	0
NDUFA3-9	0
TFPT-9	0
PRPF31-9	0
AC012314.8-9	0
CNOT3-9	0
LOC102724273-9	0
LENG1-9	0
TMC4-9	0
MBOAT7-9	0
TSEN34-9	0
RPS9-9	0
LILRA6-4	0
LILRB5-4	0
LILRB2-4	0
MIR4752-4	0
LOC102725039	0
LILRA5-3	0
LILRA4-3	0
LAIR1-4	0
LILRB1-4	0
MIR8061-4	0
LILRB4-4	0
LOC102724290-4	0
LILRP2-27	0
KIR3DL3-30	0
KIR2DL3-23	0
NCR1-15	0
NLRP7-9	0
NLRP2-9	0
GP6-9	0
RDH13-9	0
EPS8L1-9	0
SBNO2-2	0
KIAA0355-3	0
GPI-2	0
CEACAM7-2	0
CEACAM4-2	0
CEACAM21-2	0
LOC102723837-2	0
LOC101927931-2	0
PCAT19-2	0
AZU1-2	0
