Geneid	Br61_CTC___18
ERBB4	1
MIR548F2	0
MIR4776-1	0
MIR4776-2	0
IKZF2	59
AC079610.2	0
SPAG16	91
MIR4438	0
LOC101928084	0
VWC2L	0
VWC2L-IT1	0
BARD1	3
AC072062.1	21
ABCA12	69
ATIC	50
FN1	5
LOC102724849	0
LINC00607	0
LOC102724861	0
MREG	21
PECR	0
TMEM169	0
XRCC5	222
PKI55	0
MARCH4	0
SMARCAL1	3
LOC100507554	0
RPL37A	912
LOC101928156	0
LOC101928180	0
AC073321.3	0
IGFBP2	42
IGFBP5	2
LOC101928250	0
LOC101928278	0
TNP1	0
LOC102723315	0
LOC101928327	0
LOC102723329	0
DIRC3	0
TNS1	0
MIR6809	0
LOC102723375	0
RUFY4	0
CXCR2P1	0
CXCR2	0
CXCR1	0
LOC101928487	0
ARPC2	486
TRNAY9	0
GPBAR1	0
AAMP	170
PNKD	121
TMBIM1	105
MIR6513	1
MIR6810	0
C2orf62	0
LOC101928513	0
SLC11A1	0
CTDSP1	11
MIR26B	0
VIL1	0
USP37	53
RQCD1	128
PLCD4	0
LOC102723421	0
ZNF142	184
BCS1L	51
RNF25	9
STK36	58
TTLL4	433
CYP27A1	0
PRKAG3	0
WNT6	0
WNT10A	0
AC073128.10	0
CDK5R2	0
LINC00608	0
FEV	0
CRYBA2	0
MIR375	0
AC097468.4	0
CCDC108	0
IHH	0
MIR3131	0
NHEJ1	0
SLC23A3	0
CNPPD1	61
FAM134A	95
ZFAND2B	32
ABCB6	47
ATG9A	115
ANKZF1	70
GLB1L	40
STK16	124
TUBA4A	8
TUBA4B	0
DNAJB2	14
PTPRN	0
MIR153-1	0
RESP18	0
DNPEP	97
DES	0
LOC101928568	0
SPEG	0
LOC100996693	2
GMPPA	94
ASIC4	0
CHPF	143
TMEM198	29
MIR3132	0
OBSL1	202
INHA	0
STK11IP	31
SLC4A3	63
LOC101928639	0
MIR4268	0
LOC101928662	0
EPHA4	85
LOC729770	0
PAX3	0
CCDC140	0
LOC440934	0
SGPP2	8
FARSB	28
MOGAT1	0
ACSL3	193
KCNE4	0
SCG2	0
AP1S3	10
WDFY1	48
MRPL44	118
SERPINE2	0
FAM124B	0
CUL3	96
DOCK10	0
MIR4439	0
NYAP2	0
LOC646736	0
MIR5702	0
IRS1	21
RHBDD1	16
COL4A4	13
LOC102723537	0
COL4A3	0
AC097662.2	0
MFF	69
TM4SF20	0
MIR5703	2
AGFG1	139
C2orf83	0
SLC19A3	2
CCL20	0
DAW1	0
SPHKAP	0
LOC101928765	1
PID1	26
DNER	0
TRIP12	85
FBXO36	3
SLC16A14	0
SP110	0
LOC101928789	0
SP140	0
SP140L	36
SP100	153
LOC101928816	0
AC098823.3	0
CAB39	97
ITM2C	106
AC012507.3	0
GPR55	0
SPATA3-AS1	0
SPATA3	0
C2orf72	0
PSMD1	93
HTR2B	0
ARMC9	21
MIR4777	0
B3GNT7	0
NCL	631
SNORA75	1
SNORD20	0
SNORD82	0
LINC00471	12
NMUR1	0
C2orf57	0
PTMA	336
MIR1244-3	0
PDE6D	35
COPS7B	155
MIR1471	0
NPPC	0
DIS3L2	29
MIR562	0
ALPP	0
ECEL1P2	0
ALPPL2	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	6
EIF4E2	135
MIR5001	0
EFHD1	307
GIGYF2	157
LOC101928854	12
KCNJ13	34
C2orf82	0
NGEF	0
LOC101928881	0
NEU2	0
INPP5D	0
ATG16L1	133
SCARNA5	0
SCARNA6	0
SAG	0
DGKD	130
USP40	95
UGT1A8	22
UGT1A10	22
UGT1A9	22
UGT1A7	22
UGT1A6	34
UGT1A5	22
UGT1A4	22
UGT1A3	22
DNAJB3	0
LOC100286922	0
LOC101927831	0
UGT1A1	22
MROH2A	0
HJURP	0
MSL3P1	3
TRPM8	0
SPP2	0
ARL4C	25
LOC101927896	12
SH3BP4	1587
AGAP1	75
AGAP1-IT1	0
GBX2	1
ASB18	0
IQCA1	0
ACKR3	0
AC105760.3	0
COPS8	117
COL6A3	0
MLPH	1223
MIR6811	3
PRLH	0
RAB17	149
LRRFIP1	502
RBM44	0
RAMP1	0
UBE2F	23
UBE2F-SCLY	11
SCLY	0
ESPNL	0
KLHL30	0
FAM132B	0
ILKAP	48
LOC151174	0
LOC643387	0
LOC101927958	0
HES6	0
PER2	40
TRAF3IP1	9
ASB1	0
LINC01107	0
LOC100287387	0
TWIST2	0
FLJ43879	0
HDAC4	9
MIR4440	0
MIR4441	0
MGC16025	31
LOC102723762	0
MIR4269	0
MIR2467	0
LOC101928111	0
FLJ45964	0
LOC150935	0
LOC101927147	0
MIR4786	0
NDUFA10	48
OR6B2	0
PRR21	0
OR6B3	0
MYEOV2	24
OTOS	0
LOC102723825	0
GPC1	12
PP14571	0
LOC102723995	0
MIR149	0
ANKMY1	33
DUSP28	0
RNPEPL1	36
CAPN10-AS1	0
CAPN10	6
GPR35	0
AQP12B	0
AC011298.2	0
AQP12A	0
KIF1A	0
LOC102723856	0
AGXT	0
C2orf54	0
LOC728763	0
LOC200772	0
SNED1	8
MTERFD2	13
PASK	0
PPP1R7	13
ANO7	1
HDLBP	306
LOC101927509	4
SEPT2	161
FARP2	15
MIR3133	0
LOC101930137	0
STK25	151
BOK-AS1	2
BOK	14
THAP4	46
ATG4B	104
DTYMK	19
LOC101927187	0
ING5	40
D2HGDH	44
GAL3ST2	0
LOC102724396	0
LOC101927206	0
NEU4	0
PDCD1	0
CXXC11	0
AC131097.3	0
LOC285095	0
LOC102723927	0
FLJ38379	0
LOC728323	0
LOC101927407	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB132	0
C20orf96	0
ZCCHC3	8
RP5-1103G7.4	0
SOX12	0
LOC101929937	0
NRSN2	10
TRIB3	227
RBCK1	46
TBC1D20	70
CSNK2A1	82
TCF15	0
SRXN1	19
SCRT2	0
SLC52A3	119
LOC102724500	0
FAM110A	57
ANGPT4	0
RSPO4	0
LOC102724519	0
PSMF1	58
TMEM74B	0
C20orf202	0
RAD21L1	0
SNPH	0
FKBP1A-SDCBP2	284
SDCBP2	269
SDCBP2-AS1	2
FKBP1A	172
MIR6869	1
LOC102724529	0
NSFL1C	187
SIRPB2	0
SIRPD	0
SIRPB1	0
SIRPG	0
RP11-77C3.3	0
LOC100289473	0
LOC102724545	0
SIRPA	0
RP4-684O24.5	0
PDYN	0
STK35	68
LOC388780	0
TGM3	0
TGM6	0
SNRPB	172
SNORD119	0
ZNF343	46
TMC2	0
NOP56	129
MIR1292	6
SNORD110	0
SNORA51	0
SNORD86	0
SNORD56	0
SNORD57	3
IDH3B	228
EBF4	17
CPXM1	0
C20orf141	0
TMEM239	0
PCED1A	30
VPS16	59
PTPRA	160
GNRH2	0
MRPS26	150
LOC101929098	0
OXT	0
AVP	0
UBOX5-AS1	0
UBOX5	0
FASTKD5	12
LZTS3	0
DDRGK1	15
ITPA	55
SLC4A11	7
C20orf194	32
ATRN	12
GFRA4	0
ADAM33	0
SIGLEC1	0
HSPA12B	0
C20orf27	0
SPEF1	0
CENPB	1
CDC25B	296
LOC101929125	0
AP5S1	25
MAVS	121
PANK2	54
MIR103A2	0
MIR103B2	0
RNF24	132
LOC101929155	0
SMOX	17
RP4-779E11.3	0
ADRA1D	0
PRNP	4
PRND	0
PRNT	0
RASSF2	0
SLC23A2	25
LOC102724905	0
TMEM230	87
PCNA	15
PCNA-AS1	8
CDS2	100
PROKR2	0
FLJ33544	0
LINC00658	0
LOC643406	0
LOC102724622	0
LINC00654	0
RP5-1022P6.4	0
GPCPD1	417
C20orf196	8
CHGB	0
TRMT6	7
MCM8	0
LOC101929225	0
CRLS1	64
LRRN4	0
FERMT1	0
CASC20	0
BMP2	0
LOC101929265	0
LOC101929288	0
RP5-988G17.1	0
MIR8062	0
HAO1	0
TMX4	90
PLCB1	5
RNU105B	0
PLCB4	45
RP5-1119D9.4	0
LAMP5	0
PAK7	0
LOC101929348	0
LOC101929371	0
SNAP25-AS1	0
ANKEF1	22
SNAP25	0
MKKS	156
SLX4IP	20
JAG1	25
MIR6870	0
RP1-278O22.1	0
RP4-697P8.3	0
LOC339593	0
LOC102724924	0
LINC00687	0
BTBD3	48
RP5-1069C8.2	0
LOC102606466	0
LOC100505515	0
SPTLC3	9
ISM1	0
ISM1-AS1	0
TASP1	18
ESF1	19
NDUFAF5	26
SEL1L2	0
MACROD2	0
FLRT3	0
MACROD2-IT1	0
MACROD2-AS1	0
KIF16B	22
SNRPB2	64
OTOR	0
PCSK2	0
BFSP1	2
DSTN	489
RRBP1	39
BANF2	0
SNX5	31
SNORD17	0
MGME1	22
OVOL2	36
PET117	15
CSRP2BP	22
ZNF133	107
LINC00851	0
DZANK1	8
POLR3F	67
MIR3192	0
RBBP9	9
SEC23B	139
LINC00493	90
DTD1	44
RP11-379J5.5	0
LINC00652	0
LOC100270804	0
C20orf78	0
SCP2D1	0
LOC102724734	0
LOC101929547	0
SLC24A3	23
RP5-1027G4.3	5
LOC100287166	0
RIN2	315
NAA20	25
CRNKL1	41
C20orf26	0
LOC101929575	0
INSM1	0
RALGAPA2	90
PLK1S1	23
RP4-777D9.2	0
XRN2	134
NKX2-4	0
NKX2-2	0
LOC101929625	0
LOC101929608	0
PAX1	0
RP11-125P18.1	0
RP5-828K20.2	0
RP5-1004I9.1	0
LINC00261	0
FOXA2	0
LOC101929685	0
RP4-753D10.5	0
SSTR4	0
THBD	0
CD93	0
LINC00656	0
LOC100505664	0
NXT1	20
RP3-322G13.5	2
GZF1	0
NAPB	5
CSTL1	0
CST11	0
CST8	0
CST13P	0
CST9L	0
CST9	0
CST3	22
CST4	0
CST1	0
CST2	0
CST5	0
GGTLC1	0
FLJ33581	0
SYNDIG1	0
CST7	0
APMAP	326
ACSS1	64
VSX1	0
RP4-738P15.1	0
LOC101926889	7
ENTPD6	15
PYGB	209
ABHD12	3
GINS1	0
NINL	5
NANP	0
LOC102724826	0
ZNF337	0
FAM182B	0
LOC100996695	0
LOC101926935	0
RP4-760C5.5	0
LOC100134868	0
FAM182A	0
NCOR1P1	0
LOC284801	0
MIR663A	0
LOC100289097	10
LOC102723316	0
LOC100996808	0
LOC102723352	0
FLJ20518	0
LOC102723390	0
LOC101928102	0
FRG1B	0
MLLT10P1	0
LOC102723636	0
LOC102723541	0
LOC102723552	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
REM1	0
LINC00028	0
HM13	281
PSIMCT-1	7
HM13-AS1	0
ID1	57
MIR3193	0
COX4I2	0
BCL2L1	190
TPX2	0
MYLK2	0
FOXS1	0
C20orf57	0
DUSP15	0
TTLL9	0
PDRG1	102
XKR7	0
CCM2L	0
LOC101929636	0
HCK	0
TM9SF4	54
TSPY26P	0
PLAGL2	100
POFUT1	25
MIR1825	0
KIF3B	122
LOC100996873	0
ASXL1	31
C20orf112	43
LOC101929698	0
LOC149950	0
C20orf203	0
COMMD7	88
DNMT3B	0
MAPRE1	127
EFCAB8	0
LOC101928239	0
LOC101928282	0
SUN5	0
BPIFB2	0
BPIFB6	0
BPIFB3	0
BPIFB4	0
BPIFA2	0
BPIFA4P	0
BPIFA3	0
BPIFA1	0
BPIFB1	0
CDK5RAP1	35
SNTA1	0
CBFA2T2	62
NECAB3	33
C20orf144	0
ACTL10	1
E2F1	0
PXMP4	0
ZNF341	0
RP4-553F4.6	0
CHMP4B	44
RP5-1125A11.1	0
RALY	199
MIR4755	0
EIF2S2	68
ASIP	0
LOC101926916	0
AHCY	138
ITCH	82
MIR644A	1
DYNLRB1	71
MAP1LC3A	0
PIGU	41
TP53INP2	181
NCOA6	82
HMGB3P1	0
GGT7	22
ACSS2	5
GSS	6
MYH7B	0
MIR499A	0
MIR499B	0
TRPC4AP	249
EDEM2	69
PROCR	0
MMP24	4
MMP24-AS1	11
EIF6	158
FAM83C-AS1	0
FAM83C	0
UQCC1	7
GDF5	0
MIR1289-1	0
CEP250	58
C20orf173	0
ERGIC3	324
FER1L4	3
SPAG4	0
CPNE1	333
RBM12	169
NFS1	131
ROMO1	100
RBM39	475
PHF20	120
SCAND1	106
CNBD2	0
LINC00657	305
EPB41L1	40
RP11-234K24.3	0
AAR2	92
DLGAP4	56
RP5-977B1.7	0
MYL9	1
TGIF2	42
TGIF2-C20orf24	278
C20orf24	338
SLA2	7
NDRG3	161
DSN1	138
SOGA1	101
TLDC2	0
SAMHD1	0
RBL1	0
MROH8	49
RPN2	400
GHRH	0
MANBAL	78
SRC	50
LOC102724936	0
BLCAP	40
NNAT	1
LINC00489	0
RP4-640H8.2	0
CTNNBL1	76
VSTM2L	8
TTI1	35
RPRD1B	14
TGM2	7
KIAA1755	0
LOC149684	0
BPI	0
LBP	0
SNHG17	115
SNORA71B	0
SNORA71A	0
SNORA71C	4
LOC101928356	21
SNORA71D	0
SNHG11	11
SNORA39	0
SNORA60	0
RALGAPB	184
MIR548O2	0
ADIG	0
ARHGAP40	0
SLC32A1	0
ACTR5	0
PPP1R16B	0
FAM83D	123
DHX35	0
RP4-705O1.1	0
LOC102724950	0
RP11-101E14.2	0
LOC102724968	0
MAFB	165
LOC101927098	0
TOP1	172
RP1-1J6.2	12
PLCG1	4
MIR6871	0
ZHX3	20
LPIN3	33
EMILIN3	12
CHD6	43
PTPRT	38
LOC101927182	0
LOC101927159	0
LOC101927138	0
SRSF6	837
L3MBTL1	0
SGK2	0
IFT52	31
MYBL2	0
GTSF1L	0
LOC101927200	0
TOX2	0
JPH2	0
OSER1	53
OSER1-AS1	21
GDAP1L1	0
FITM2	0
R3HDML	0
HNF4A	0
HNF4A-AS1	0
MIR3646	0
RP5-1013A22.2	0
C20orf62	0
TTPAL	6
SERINC3	326
PKIG	23
ADA	10
RP11-445H22.3	0
WISP2	0
KCNK15	0
RIMS4	0
YWHAB	510
PABPC1L	0
TOMM34	7
STK4-AS1	0
STK4	23
KCNS1	0
WFDC5	0
WFDC12	0
LOC101929863	0
PI3	0
LOC101929866	0
SEMG1	0
SEMG2	0
SLPI	220
MATN4	0
RBPJL	0
SDC4	269
SYS1	128
SYS1-DBNDD2	24
TP53TG5	0
DBNDD2	7
PIGT	145
MIR6812	0
LOC101927326	1
WFDC2	0
SPINT3	0
WFDC6	0
EPPIN-WFDC6	0
EPPIN	0
WFDC8	0
WFDC9	0
WFDC10A	0
WFDC11	0
WFDC10B	0
WFDC13	0
MIR3617	0
SPINT4	0
WFDC3	0
DNTTIP1	41
UBE2C	0
TNNC2	0
SNX21	59
ACOT8	0
ZSWIM3	0
ZSWIM1	22
SPATA25	0
NEURL2	0
CTSA	281
PLTP	2
PCIF1	40
ZNF335	169
MMP9	0
SLC12A5	0
NCOA5	101
CD40	0
CDH22	0
SLC35C2	207
ELMO2	56
ZNF663P	0
MKRN7P	0
ZNF334	0
OCSTAMP	0
SLC13A3	71
TP53RK	98
SLC2A10	263
EYA2	8
LOC101927355	0
MIR3616	0
ZMYND8	75
LOC100131496	0
LOC101927377	0
LOC102723442	0
NCOA3	79
SULF2	1
RP11-347D21.3	0
LOC101060004	0
LINC00494	0
LOC102723460	0
PREX1	0
ARFGEF2	187
LOC102723483	0
CSE1L	53
STAU1	230
DDX27	115
ZNFX1	124
ZFAS1	383
SNORD12C	16
SNORD12B	0
SNORD12	0
KCNB1	0
PTGIS	0
LOC101927486	0
B4GALT5	12
SLC9A8	38
SPATA2	66
RNF114	424
SNAI1	0
TRERNA1	0
UBE2V1	135
TMEM189-UBE2V1	215
TMEM189	146
LOC101927512	0
RP11-112L6.4	0
LOC101927559	0
CEBPB	52
RP11-290F20.3	0
RP11-290F20.1	3
RP11-290F20.2	7
PTPN1	72
MIR645	0
FAM65C	16
MIR1302-5	0
LOC100506175	0
PARD6B	130
BCAS4	15
ADNP	156
RP5-914P20.5	0
DPM1	122
MOCS3	17
KCNG1	0
NFATC2	0
MIR3194	0
ATP9A	105
SALL4	0
RP5-1112F19.2	0
ZFP64	22
RP4-723E3.1	0
TSHZ2	0
LOC728805	0
LOC101927744	0
RP4-724E16.2	0
ZNF217	1080
SUMO1P1	0
BCAS1	0
MIR4756	0
CYP24A1	0
PFDN4	5
DOK5	0
RP5-1010E17.2	0
LOC102723578	0
CBLN4	0
MC3R	0
FAM210B	106
AURKA	0
CSTF1	82
CASS4	0
RTFDC1	82
GCNT7	0
FAM209A	0
FAM209B	0
TFAP2C	94
BMP7	0
LOC102723590	0
LOC101927820	0
MIR4325	0
SPO11	0
RAE1	118
MTRNR2L3	10
RBM38	101
CTCFL	0
LOC101927842	0
PCK1	0
ZBP1	0
PMEPA1	200
MIR4532	0
LOC100996602	0
C20orf85	0
ANKRD60	0
PPP4R1L	0
RAB22A	47
VAPB	70
APCDD1L	0
APCDD1L-AS1	0
STX16	121
STX16-NPEPL1	111
NPEPL1	50
LOC100652930	0
MIR296	0
MIR298	0
GNAS-AS1	0
GNAS	634
LOC101927932	0
NELFCD	249
CTSZ	54
TUBB1	0
ATP5E	194
SLMO2-ATP5E	170
SLMO2	100
ZNF831	0
EDN3	0
PHACTR3	0
LOC100506384	0
SYCP2	114
FAM217B	107
PPP1R3D	72
CDH26	0
C20orf197	0
RP5-1043L13.1	0
RP5-1043L13.1-2	0
MIR646	0
LOC101928048	0
LOC101928026	0
MIR4533	0
MIR548AG2	0
LOC100506470	0
CDH4	0
MIR1257	0
TAF4	0
LSM14B	6
PSMA7	280
SS18L1	31
MTG2	24
HRH3	0
FLJ44790	0
OSBPL2	125
ADRM1	98
LAMA5	241
MIR4758	0
LOC101928158	7
RPS21	305
CABLES2	0
RBBP8NL	0
GATA5	0
C20orf166-AS1	0
C20orf166	0
MIR1-1	0
MIR133A2	0
SLCO4A1	0
LOC101928465	0
RP11-93B14.5	0
NTSR1	0
LINC00659	21
MRGBP	4
OGFR-AS1	0
OGFR	6
COL9A3	0
TCFL5	0
DPH3P1	0
DIDO1	123
GID8	51
SLC17A9	0
BHLHE23	0
RP11-305P22.9	0
LINC00029	0
LINC01056	0
HAR1B	0
HAR1A	0
MIR124-3	0
YTHDF1	186
BIRC7	0
MIR3196	0
NKAIN4	0
FLJ16779	0
LOC102723774	0
ARFGAP1	90
MIR4326	0
COL20A1	0
CHRNA4	0
RP11-261N11.8	0
LOC102723788	0
KCNQ2	0
EEF1A2	0
LOC102723814	0
PPDPF	28
PTK6	55
LOC102723829	4
SRMS	6
C20orf195	17
HELZ2	0
GMEB2	14
LOC100505771	13
STMN3	0
RTEL1	26
RTEL1-TNFRSF6B	27
TNFRSF6B	1
ARFRP1	44
ZGPAT	58
LIME1	3
SLC2A4RG	7
ZBTB46	0
LOC101928604	0
C20orf181	0
ABHD16B	0
TPD52L2	109
DNAJC5	45
MIR941-1	0
MIR941-2	0
MIR941-3	0
MIR941-4	0
UCKL1	92
MIR1914	0
MIR647	0
UCKL1-AS1	3
ZNF512B	1
SAMD10	1
PRPF6	55
LINC00176	0
SOX18	0
TCEA2	0
RGS19	2
MIR6813	0
OPRL1	0
LKAAEAR1	0
NPBWR2	0
MYT1	0
PCMTD2	94
LINC00266-1	0
CDH4-2	0
MIR1257-2	0
TAF4-2	0
OPRL1-2	0
NPBWR2-2	0
MYT1-2	0
PCMTD2-2	0
KCNQ2-2	0
LOC102724184	0
LOC102723996	0
LOC102724023	17
LOC102724132	0
LOC101928576	2
LOC102724159	2
LOC102724200	0
LOC102724219	0
LOC102724334	0
LOC102724354	0
LOC102724385	0
LOC102724370	0
LOC102724398	0
LOC102724411	0
LOC102724428	0
LOC102724441	0
LOC102724560	0
LOC102724594	2
LOC102724583	0
LOC102724636	0
LOC102724652	0
LOC101927669	0
LOC102724843	0
LOC102724951	0
LOC102723360	0
LOC102723553	0
LOC102723451	0
LOC102723475	0
LOC102723570	0
LOC102723584	0
LOC102723603	0
MIR3648	0
MIR3687	0
LOC101927615	0
TEKT4P2	2
LOC101930100	0
LOC101927345	0
MGC39584	0
BAGE2	1
TPTE	0
ANKRD30BP2	0
MIR3156-3	0
LOC102724188	0
POTED	0
MIR3118-5	0
LOC441956	0
MIR8069	0
C21orf15	0
ANKRD20A11P	0
LIPI	0
RBM11	0
ABCC13	0
HSPA13	4
SAMSN1	0
SAMSN1-AS1	0
LOC388813	0
NRIP1	35
LOC101927745	0
USP25	155
LINC00478	0
MIR99A	0
MIRLET7C	0
MIR125B2	0
C21orf37	0
TRNAG27	0
CXADR	139
BTG3	40
C21orf91-OT1	0
C21orf91	1
CHODL-AS1	0
LOC102724267	0
CHODL	0
TMPRSS15	0
AL109763.2	0
MIR548X	0
LINC00320	0
NCAM2	0
LINC00317	0
AP000475.2	0
AP000472.2	0
LINC00308	0
MIR6130	0
D21S2088E	0
AP000469.2	0
LOC339622	0
LINC00158	0
MIR155HG	0
MIR155	0
LINC00515	0
MRPL39	29
JAM2	0
ATP5J	189
GABPA	32
APP	728
LOC102724317	0
LOC100996571	2
CYYR1	0
ADAMTS1	0
ADAMTS5	0
MIR4759	0
LOC102724355	0
LINC00113	0
LINC00314	0
LOC284825	0
LOC101927973	0
LOC101930580	0
LOC101928011	0
LINC00161	0
LOC102724420	0
N6AMT1	5
LTN1	110
RWDD2B	65
USP16	107
CCT8	129
MAP3K7CL	0
LINC00189	0
BACH1	101
GRIK1	0
GRIK1-AS2	0
GRIK1-AS1	0
CLDN17	0
LINC00307	0
CLDN8	19
KRTAP24-1	0
KRTAP25-1	0
KRTAP26-1	0
KRTAP27-1	0
KRTAP23-1	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP15-1	0
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	0
KRTAP20-1	0
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	0
KRTAP21-2	0
KRTAP21-1	0
KRTAP8-1	0
KRTAP7-1	0
KRTAP11-1	0
KRTAP19-8	0
TIAM1	15
LOC150051	6
LOC102724449	0
SOD1	338
SCAF4	159
HUNK	5
LINC00159	0
MIS18A	31
MRAP	2
URB1	91
SNORA80	1
C21orf119	18
EVA1C	67
TCP10L	0
C21orf59	166
SYNJ1	2
PAXBP1-AS1	0
PAXBP1	25
C21orf49	0
C21orf62	0
LOC102724502	0
OLIG2	0
LINC00945	0
OLIG1	0
LOC102723612	0
AP000289.6	0
C21orf54	0
IFNAR2	106
IL10RB-AS1	0
IL10RB	97
IFNAR1	24
IFNGR2	139
TMEM50B	88
DNAJC28	1
GART	50
SON	207
MIR6501	0
DONSON	17
CRYZL1	10
ITSN1	34
ATP5O	95
LINC00649	0
LOC400863	0
LOC101928126	0
MRPS6	118
SLC5A3	32
LINC00310	0
KCNE2	0
SMIM11	0
C21orf140	0
LOC388820	0
LOC101928182	0
KCNE1	0
RCAN1	208
CLIC6	0
LINC00160	1
AP000330.8	0
RUNX1	51
LOC102724584	10
LOC101928240	0
RUNX1-IT1	0
LOC100506403	0
MIR802	0
LOC101928269	0
AP000688.8	0
SETD4	10
AP000688.14	0
CBR1	0
CBR3-AS1	112
CBR3	52
DOPEY2	219
LOC102724619	0
MORC3	183
LOC102724630	0
CHAF1B	0
CLDN14	3
SIM2	2
HLCS	5
RIPPLY3	0
PIGP	11
TTC3	254
TTC3-AS1	4
DSCR9	0
DSCR3	140
DYRK1A	131
KCNJ6	0
LOC101928368	0
DSCR4	0
DSCR8	0
DSCR10	0
KCNJ15	0
LOC102724678	0
ERG	0
LINC00114	0
ETS2	6
LOC101928398	0
FLJ45139	0
AF064858.7	0
LOC102724740	0
PSMG1	26
BRWD1	36
BRWD1-IT2	0
BRWD1-AS1	0
HMGN1	117
WRB	23
LCA5L	0
LOC102724757	0
SH3BGR	20
MIR6508	0
B3GALT5	0
C21orf88	0
LOC102724786	0
IGSF5	0
PCP4	0
DSCAM	1
MIR4760	0
DSCAM-AS1	9
DSCAM-IT1	0
LINC00323	0
MIR3197	0
BACE2	594
PLAC4	52
FAM3B	138
MX2	0
MX1	0
TMPRSS2	24
LINC00111	0
LINC00479	0
LINC00112	0
RIPK4	109
MIR6814	0
LOC102724800	0
PRDM15	0
C2CD2	7
ZBTB21	126
ZNF295-AS1	0
UMODL1	0
C21orf128	0
ABCG1	13
TFF3	34
TFF2	0
TFF1	3
LOC101930249	0
TMPRSS3	38
UBASH3A	0
RSPH1	0
SLC37A1	175
LOC101928212	48
LOC101930460	0
LOC101928233	0
LOC101928255	0
PDE9A	13
LOC101928284	0
LOC101928311	0
WDR4	27
NDUFV3	33
MIR5692B	0
PKNOX1	0
CBS	0
U2AF1	0
LOC101928369	0
CRYAA	0
LINC00322	0
LOC101928399	0
FLJ41733	0
SIK1	0
LOC102723371	0
LINC00319	0
LINC00313	0
LOC102723380	0
HSF2BP	0
MIR6070	0
RRP1B	203
PDXK	314
CSTB	613
RRP1	70
LOC284837	43
AGPAT3	18
TRAPPC10	122
PWP2	12
C21orf33	5
LOC101928533	0
ICOSLG	0
DNMT3L	0
AIRE	0
PFKL	182
C21orf2	105
TRPM2	131
TRPM2-AS	47
LRRC3-AS1	0
LRRC3	17
LRRC3DN	0
LOC100505727	0
TSPEAR	0
TSPEAR-AS1	0
C21orf90	0
KRTAP10-1	0
KRTAP10-2	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	0
KRTAP12-3	0
KRTAP12-2	0
KRTAP12-1	0
KRTAP10-12	0
UBE2G2	11
LOC101928689	0
SUMO3	204
PTTG1IP	625
ITGB2	0
ITGB2-AS1	0
C21orf67	0
FAM207A	3
LINC00163	0
LINC00162	0
SSR4P1	0
ADARB1	20
LOC102723476	0
POFUT2	30
LOC642852	0
LOC102723489	0
LINC00316	0
LOC101928745	0
COL18A1	0
COL18A1-AS2	0
COL18A1-AS1	0
MIR6815	0
LOC101928717	0
SLC19A1	49
AL592528.1	0
PCBP3	0
LOC101928796	0
COL6A1	0
COL6A2	0
FTCD	0
SPATC1L	25
LOC102723554	19
LSS	111
MCM3AP-AS1	1
LOC101928862	1
MCM3AP	134
YBEY	33
C21orf58	16
PCNT	1
DIP2A	19
DIP2A-IT1	0
S100B	0
PRMT2	125
LINC00308-2	0
PAXBP1-2	0
C21orf49-2	0
C21orf62-2	0
IFNGR2-2	0
TMEM50B-2	0
DNAJC28-2	0
GART-2	0
FTCD-2	0
SPATC1L-2	0
LOC102723554-2	0
LSS-2	0
BTG3-2	0
LOC100134423	0
LOC102723780	0
LOC102723769	0
LOC101930531	0
OR11H1	0
POTEH	0
LOC102723734	0
LOC101929674	0
LOC102723957	0
CCT8L2	0
TPTEP1	0
ANKRD62P1-PARP4P3	0
LOC101929350	0
XKR3	0
HSFY1P1	0
GAB4	0
CECR7	0
IL17RA	64
CECR6	0
LOC100996342	0
CECR5	20
CECR5-AS1	0
CECR1	0
CECR3	0
CECR2	0
SLC25A18	0
AC004019.13	0
ATP6V1E1	95
BCL2L13	28
BID	28
MIR3198-1	0
LINC00528	0
MICAL3	19
LOC101929396	0
MIR648	0
FLJ41941	0
PEX26	40
LOC101929426	0
TUBA8	0
USP18	4
LOC102723783	0
LOC100996415	0
LOC102723857	0
FAM230A	0
LOC102724107	0
LOC100996401	0
TMEM191B	0
PI4KAP1	0
RIMBP3	0
LOC642643	0
GGT3P	0
LOC102724123	0
LOC101929738	0
DGCR6	0
PRODH	1
DGCR5	103
LOC100996369	0
LOC100506454	0
