Geneid	Br57_CTC__13
KDM3A	70
RNF103-CHMP3	121
CHMP3	122
RNF103	2
RMND5A	59
CD8A	0
CD8B	0
ANAPC1P1	0
LOC102723437	0
RGPD1	0
PLGLB1	0
LOC285074	0
LOC102724642	0
LOC102723467	0
LOC100996909	0
MIR4771-1	0
LOC102724689	0
LOC102723511	0
LOC101928173	0
LINC00152	73
LOC101928152	0
MIR4435-1	0
LOC101928214	0
LOC730268	0
PLGLB2	0
RGPD2	0
KRCC1	1
SMYD1	0
MIR4780	0
FABP1	0
LOC101928347	0
THNSL2	4
FOXI3	0
TEX37	0
AC104134.2	13
EIF2AK3	25
LOC101928403	0
LOC102724805	0
RPIA	0
ANKRD36BP2	0
LOC101928427	0
MIR4436A	0
LOC101928457	0
LOC102724839	0
LOC102724285	0
LOC101927050	0
LOC102724332	0
LOC101060017	0
LOC102724613	0
LOC102724633	0
LOC101926969	0
LOC654342	0
GGT8P	0
ACTR3BP2	0
LOC100133920	0
LOC100509620	0
FAM95A	0
ANKRD20A8P	0
LOC442028	0
TEKT4	0
LOC101926937	0
MAL	0
MRPS5	0
ZNF514	0
ZNF2	0
PROM2	106
KCNIP3	0
FAHD2A	26
TRIM43B	0
TRIM43	0
LOC101926959	0
LINC00342	180
ANKRD36C	536
FAHD2CP	19
GPAT2	12
ADRA2B	0
ASTL	0
DUSP2	0
STARD7	99
STARD7-AS1	8
TMEM127	24
CIAO1	104
SNRNP200	2
ITPRIPL1	0
NCAPH	0
NEURL3	0
ARID5A	0
LOC100996535	0
KANSL3	33
FER1L5	0
LMAN2L	0
CNNM4	0
MIR3127	0
LOC100506036	0
CNNM3	0
ANKRD23	0
ANKRD39	0
SEMA4C	70
FAM178B	1
LOC101927053	0
LOC102724453	0
FAHD2B	0
ANKRD36	228
AC159540.1	0
LOC102724469	0
AC159540.1-2	0
ANKRD36B	220
COX5B	70
ACTR1B	25
LINC01125	0
ZAP70	0
TMEM131	65
VWA3B	0
CNGA3	0
INPP4A	0
COA5	0
UNC50	32
MGAT4A	112
LOC102724486	0
LOC101927070	0
KIAA1211L	34
TSGA10	0
C2orf15	0
LIPT1	0
MITD1	27
MRPL30	23
LYG2	0
LYG1	0
LOC101927110	0
TXNDC9	35
EIF5B	140
REV1	50
AFF3	0
LINC01104	0
LONRF2	0
CHST10	0
NMS	0
PDCL3	19
NPAS2	42
AC016738.3	0
RPL31	206
TBC1D8	180
LOC100506286	0
LOC101927271	0
CNOT11	0
SNORD89	0
RNF149	77
MIR5696	0
CREG2	0
RFX8	0
MAP4K4	35
LINC01127	0
IL1R2	0
IL1R1	0
IL1RL2	0
IL1RL1	0
IL18R1	0
IL18RAP	0
MIR4772	0
SLC9A4	0
SLC9A2	0
MFSD9	22
TMEM182	0
LOC100287010	0
LOC101927331	0
LINC01102	0
LINC01103	0
LOC101927383	0
LINC01114	0
LINC01158	0
POU3F3	0
LOC101930523	0
LOC102724691	0
MRPS9	0
AC104655.2	0
GPR45	0
TGFBRAP1	39
LOC100506473	0
C2orf49	2
FHL2	58
LOC285000	0
NCK2	1
C2orf40	0
UXS1	77
PLGLA	0
RGPD3	0
LOC102724744	0
ST6GAL2	0
RGPD4-AS1	0
RGPD4	0
LOC102724762	0
SLC5A7	0
LOC102724774	0
SULT1C3	0
SULT1C2	0
SULT1C2P1	33
SULT1C4	0
GCC2	119
FLJ38668	0
LIMS1	57
RANBP2	49
CCDC138	10
EDAR	0
SH3RF3-AS1	0
SH3RF3	0
MIR4265	0
LOC102724819	0
MIR4266	0
LOC729164	0
SEPT10	0
SOWAHC	0
LOC100506563	0
RGPD5	0
LOC102724848	0
LIMS3-LOC440895	0
LIMS3	0
LOC440895	0
LINC01123	0
LOC102724860	0
MIR4267	0
MALL	0
MIR4436B1	0
NPHP1	0
LINC00116	7
RP11-1223D19.1	0
MIR4436B2	0
LINC01106	0
LOC100288570	0
LIMS3L	0
LOC102724875	0
RGPD6	0
BUB1	0
ACOXL	0
FLJ44006	0
BCL2L11	21
LOC101927260	0
LOC101927283	4
MIR4435-2	0
MIR4435-1HG	60
LOC101927306	0
ANAPC1	8
MIR4771-2	0
MERTK	0
TMEM87B	135
FBLN7	0
ZC3H8	0
ZC3H6	0
RGPD8	0
TTL	32
POLR1B	67
LOC101927330	0
CHCHD5	1
FLJ42351	0
SLC20A1	154
LOC102724955	0
CKAP2L	0
IL1A	0
IL1B	0
IL37	0
IL36G	0
IL36A	0
IL36B	0
IL36RN	0
IL1F10	0
IL1RN	0
PSD4	12
PAX8	1
PAX8-AS1	85
LOC101927382	0
LOC101927400	0
CBWD2	9
FOXD4L1	0
RP11-395L14.3	0
LOC729468	0
FAM138B	0
MIR1302-3	0
WASH2P	0
DDX11L2	0
RPL23AP7	0
RABL2A	0
SLC35F5	69
MIR4782	0
AC104653.1	0
ACTR3	66
LOC100499194	0
LINC01191	0
DPP10	0
DPP10-AS3	0
DPP10-AS1	0
DDX18	72
LOC102723398	0
CCDC93	57
LOC102723413	0
INSIG2	59
LOC100506797	0
LOC101927709	0
EN1	0
MARCO	0
C1QL2	0
STEAP3	1
C2orf76	0
DBI	35
TMEM37	0
SCTR	0
LOC101927734	0
PCDP1	0
TMEM177	0
LOC100125918	0
LOC101927764	0
PTPN4	27
EPB41L5	30
TMEM185B	26
RALB	7
INHBB	42
LINC01101	0
GLI2	0
TFCP2L1	0
CLASP1	48
RNU4ATAC	0
NIFK-AS1	2
NIFK	45
TSN	92
LOC101927801	0
CNTNAP5	0
GYPC	0
BIN1	0
CYP27C1	0
ERCC3	43
MAP3K2	54
LOC100506922	3
PROC	0
MIR4783	0
IWS1	71
MYO7B	0
LOC101927834	0
LIMS2	0
GPR17	0
SFT2D3	9
WDR33	194
POLR2D	89
AMMECR1L	15
LOC101928657	4
SAP130	50
UGGT1	1
LOC102723551	0
HS6ST1	4
LOC101927881	0
AC079586.1	0
LOC389033	0
AC079776.3	0
RAB6C-AS1	4
RAB6C	4
FAR2P1	0
POTEF	1
MED15P9	0
CCDC74B	0
SMPD4	31
MZT2B	2
TUBA3E	0
TRNAE26	0
CCDC115	68
IMP4	187
PTPN18	146
FAR2P2	0
CYP4F62P	0
POTEI	0
CFC1B	0
LOC646743	0
TISP43	0
CFC1	0
POTEJ	0
CYP4F30P	0
FAR2P3	0
GPR148	0
AMER3	0
ARHGEF4	0
FAM168B	98
PLEKHB2	252
POTEE	0
LOC440910	0
WTH3DI	4
LINC01120	0
LOC401010	1
MZT2A	4
TUBA3D	0
MIR4784	0
LOC150776	0
CCDC74A	0
POTEKP	1
LINC01087	0
LOC100507460	0
C2orf27A	0
C2orf27B	0
LOC101928067	0
LOC102723658	0
ANKRD30BL	0
MIR663B	0
ZNF806	0
FAM201B	0
GPR39	0
LYPD1	0
NCKAP5	5
LOC101928185	0
AC010890.1	0
MGAT5	9
MIR3679	0
TMEM163	0
LOC102723718	0
ACMSD	0
MIR5590	0
CCNT2-AS1	0
CCNT2	100
MAP3K19	0
RAB3GAP1	6
ZRANB3	0
R3HDM1	0
MIR128-1	0
UBXN4	165
LCT	0
LOC100507600	0
MCM6	57
DARS	70
AC093391.2	5
CXCR4	61
THSD7B	0
LOC101928273	0
HNMT	0
LOC101928339	0
SPOPL	54
NXPH2	0
YY1P2	0
LRP1B	0
MIR7157	0
KYNU	265
ARHGAP15	0
LOC101928361	0
AC016910.1	0
GTDC1	23
ZEB2	0
LOC102723797	0
ZEB2-AS1	0
LOC101928455	0
TEX41	0
LOC100505498	0
PABPC1P2	0
ACVR2A	46
ORC4	54
MBD5	4
EPC2	78
LOC101928526	0
KIF5C	32
LOC101928553	0
LYPD6B	1
LYPD6	0
MMADHC	138
AC144449.1	3
RND3	46
AC104777.2	0
AC104777.4	0
RBM43	0
NMI	7
LOC101929319	0
TNFAIP6	0
MIR4773-1	0
MIR4773-2	0
RIF1	58
NEB	0
LOC101929336	0
LOC101929356	5
ARL5A	41
CACNB4	0
STAM2	47
FMNL2	24
PRPF40A	154
ARL6IP6	55
RPRM	0
GALNT13	0
AC009227.2	0
KCNJ3	0
AC093375.1	0
NR4A2	0
TRNAA4	0
TRNAG19	0
GPD2	124
GALNT5	0
ERMN	0
FAM133DP	3
CYTIP	0
ACVR1C	0
ACVR1	77
UPP2	0
CCDC148-AS1	0
CCDC148	0
PKP4	17
LOC100131270	0
DAPL1	0
TANC1	24
MIR6888	0
WDSUB1	1
BAZ2B	111
LOC643072	4
LOC102723926	0
MARCH7	79
LY75-CD302	31
CD302	32
LY75	0
PLA2R1	0
LOC102723938	0
ITGB6	336
LOC100505984	0
RBMS1	183
MIR4785	0
TANK	13
LOC101929512	0
AC009299.3	0
LOC102723949	0
PSMD14	35
TBR1	0
AHCTF1P1	0
SLC4A10	0
DPP4	0
AC007750.5	0
GCG	0
FAP	0
IFIH1	0
GCA	0
KCNH7	0
AC007740.1	0
FIGN	0
GRB14	0
LOC101929615	0
COBLL1	69
SNORA70F	2
LOC101929633	0
SLC38A11	0
LOC101929658	0
SCN3A	0
SCN2A	0
CSRNP3	0
GALNT3	216
LOC102724230	6
LOC100506124	0
TTC21B	24
TTC21B-AS1	0
LOC102724067	0
SCN1A	0
LOC102724058	0
AC010127.3	0
SCN9A	0
SCN7A	0
XIRP2	0
XIRP2-AS1	0
B3GALT1	0
STK39	8
LOC102724081	0
CERS6	46
MIR4774	0
CERS6-AS1	37
NOSTRIN	0
SPC25	0
G6PC2	0
ABCB11	0
DHRS9	0
LRP2	0
BBS5	0
KLHL41	0
FASTKD1	0
PPIG	103
CCDC173	0
PHOSPHO2	4
PHOSPHO2-KLHL23	3
KLHL23	0
SSB	23
METTL5	0
UBR3	36
MYO3B	0
LOC101929753	0
AC007405.4	0
LINC01124	0
SP5	0
ERICH2	0
GAD1	0
GORASP2	449
TLK1	86
METTL8	19
LOC102724136	0
DCAF17	1
CYBRD1	0
DYNC1I2	45
SLC25A12	19
HAT1	42
METAP1D	0
DLX1	0
DLX2	0
ITGA6	80
LOC101926931	0
PDK1	12
RAPGEF4-AS1	0
RAPGEF4	0
ZAK	0
LOC102724157	0
MLK7-AS1	0
CDCA7	41
SP3	32
LOC100128905	0
OLA1	51
AC018470.4	0
LOC102724194	0
SP9	0
CIR1	36
SCRN3	11
GPR155	0
WIPF1	15
H3F3AP4	2
CHRNA1	0
CHN1	24
ATF2	35
MIR933	0
ATP5G3	225
KIAA1715	80
EVX2	0
HOXD13	0
HOXD12	0
HOXD11	0
HOXD10	0
HOXD9	0
LOC100129455	0
HOXD8	0
HOXD-AS2	0
HOXD3	0
MIR10B	0
HOXD4	0
HOXD-AS1	0
HOXD1	0
MTX2	0
MIR1246	0
LINC01116	0
LOC102724224	0
HNRNPA3	51
MIR4444-1	0
NFE2L2	286
MIR3128	0
AC074286.1	0
MIR6512	0
AGPS	0
TTC30B	0
TTC30A	0
PDE11A	0
RBM45	0
OSBPL6	0
AC009948.5	0
PRKRA	42
DFNB59	0
FKBP7	0
PLEKHA3	0
TTN-AS1	8
TTN	1
LOC102724244	0
LOC101927055	0
CCDC141	0
SESTD1	162
ZNF385B	0
LOC101927073	0
LOC102724263	0
MIR1258	0
CWC22	53
SCHLAP1	0
UBE2E3	0
AC104820.2	0
MIR4437	0
ITGA4	0
CERKL	0
NEUROD1	0
SSFA2	121
PPP1R1C	0
LOC102724288	0
PDE1A	0
LOC102724304	0
LOC101929976	0
DNAJC10	276
FRZB	0
NCKAP1	65
DUSP19	0
NUP35	66
LOC102724340	0
MIR548AE1	0
ZNF804A	0
AC007966.1	0
FSIP2	0
LOC102724349	0
AC097500.2	0
ZC3H15	120
ITGAV	1
FAM171B	0
ZSWIM2	0
LOC102724367	0
CALCRL	0
TFPI	10
GULP1	0
MIR561	0
DIRC1	0
COL3A1	0
MIR1245A	0
MIR1245B	0
MIR3606	0
COL5A2	0
MIR3129	0
LOC101927252	0
LOC102724395	0
WDR75	28
SLC40A1	0
ASNSD1	58
ANKAR	0
OSGEPL1	0
OSGEPL1-AS1	0
ORMDL1	34
PMS1	2
C2orf88	24
MSTN	0
HIBCH	69
INPP1	0
MFSD6	63
TMEM194B	0
NAB1	51
GLS	33
STAT1	60
STAT4	0
MYO1B	118
NABP1	10
SDPR	21
TMEFF2	0
LOC101927366	0
PCGEM1	0
AC018799.1	0
AC006196.1	0
SLC39A10	10
DNAH7	0
STK17B	2
LOC101927454	0
HECW2	0
AC020571.3	0
LOC102724498	0
CCDC150	0
LOC100130452	0
GTF3C3	0
C2orf66	0
PGAP1	12
ANKRD44	0
LOC101927596	0
LOC101927567	0
ANKRD44-IT1	0
SF3B1	232
COQ10B	111
HSPD1	132
HSPE1-MOB4	64
HSPE1	35
MOB4	42
RFTN2	0
MARS2	0
BOLL	0
PLCL1	0
AC005235.1	0
SATB2	0
SATB2-AS1	0
AC093590.1	0
LOC101927665	0
FTCDNL1	0
LOC101927687	7
C2orf69	40
TYW5	30
C2orf47	14
SPATS2L	58
LOC101927741	3
KCTD18	0
SGOL2	3
AOX1	0
AOX2P	0
AC007163.3	0
AC007163.6	7
BZW1	156
RNU6-31P	0
CLK1	167
PPIL3	0
NIF3L1	13
ORC2	15
FAM126B	4
NDUFB3	17
CFLAR	146
LOC102724614	2
CFLAR-AS1	9
CASP10	0
CASP8	10
ALS2CR12	0
TRAK2	31
STRADB	0
ALS2CR11	0
TMEM237	0
MPP4	0
ALS2	0
CDK15	0
LOC102723977	0
FZD7	0
LOC100652824	0
LOC729224	0
SUMO1	10
NOP58	81
SNORD70	0
SNORD11B	0
SNORD11	0
LOC102724650	0
BMPR2	92
FAM117B	0
ICA1L	0
WDR12	3
CARF	3
NBEAL1	25
CYP20A1	47
ABI2	16
RAPH1	79
CD28	0
CTLA4	0
LOC101927840	0
ICOS	0
PARD3B	0
NRP2	0
INO80D	0
GCSHP3	1
NDUFS1	22
EEF1B2	149
SNORD51	0
SNORA41	0
GPR1	0
GPR1-AS	0
ZDBF2	0
ADAM23	0
AC010731.4	0
DYTN	0
MDH1B	0
FASTKD2	0
MIR3130-1	0
MIR3130-2	0
CPO	0
KLF7	48
MIR2355	0
MIR7845	0
LOC102724692	0
AC007879.2	0
LOC102724675	0
MIR1302-4	0
CREB1	0
METTL21A	59
LOC102724714	0
CCNYL1	45
MIR4775	0
FZD5	1
PLEKHM3	0
LOC100507443	0
CRYGD	0
CRYGC	0
CRYGB	0
CRYGA	0
C2orf80	0
IDH1	25
IDH1-AS1	0
PIKFYVE	0
PTH2R	0
LOC101927960	0
LOC101927991	0
MAP2	0
UNC80	0
RPE	30
KANSL1L	4
AC007038.7	0
ACADL	0
MYL1	0
LANCL1	0
LOC102724820	0
CPS1	0
CPS1-IT1	0
ERBB4	20
MIR548F2	0
MIR4776-1	0
MIR4776-2	0
IKZF2	2
AC079610.2	0
SPAG16	0
MIR4438	0
LOC101928084	0
VWC2L	0
VWC2L-IT1	0
BARD1	107
AC072062.1	0
ABCA12	0
ATIC	125
FN1	0
LOC102724849	0
LINC00607	0
LOC102724861	0
MREG	77
PECR	0
TMEM169	0
XRCC5	46
PKI55	0
MARCH4	0
SMARCAL1	0
LOC100507554	0
RPL37A	479
LOC101928156	0
LOC101928180	0
AC073321.3	0
IGFBP2	39
IGFBP5	0
LOC101928250	0
LOC101928278	0
TNP1	0
LOC102723315	0
LOC101928327	0
LOC102723329	0
DIRC3	0
TNS1	13
MIR6809	0
LOC102723375	0
RUFY4	0
CXCR2P1	0
CXCR2	0
CXCR1	0
LOC101928487	0
ARPC2	160
TRNAY9	0
GPBAR1	0
AAMP	242
PNKD	120
TMBIM1	0
MIR6513	0
MIR6810	0
C2orf62	0
LOC101928513	0
SLC11A1	13
CTDSP1	0
MIR26B	0
VIL1	0
USP37	21
RQCD1	72
PLCD4	0
LOC102723421	0
ZNF142	156
BCS1L	127
RNF25	46
STK36	82
TTLL4	18
CYP27A1	0
PRKAG3	0
WNT6	0
WNT10A	0
AC073128.10	0
CDK5R2	0
LINC00608	0
FEV	0
CRYBA2	0
MIR375	0
AC097468.4	0
CCDC108	0
IHH	0
MIR3131	0
NHEJ1	23
SLC23A3	0
CNPPD1	127
FAM134A	16
ZFAND2B	185
ABCB6	29
ATG9A	206
ANKZF1	181
GLB1L	0
STK16	1
TUBA4A	236
TUBA4B	0
DNAJB2	1
PTPRN	0
MIR153-1	0
RESP18	0
DNPEP	146
DES	0
LOC101928568	0
SPEG	0
LOC100996693	1
GMPPA	74
ASIC4	0
CHPF	109
TMEM198	0
MIR3132	0
OBSL1	5
INHA	0
STK11IP	1
SLC4A3	1
LOC101928639	0
MIR4268	0
LOC101928662	0
EPHA4	0
LOC729770	0
PAX3	0
CCDC140	0
LOC440934	1
SGPP2	23
FARSB	19
MOGAT1	0
ACSL3	94
KCNE4	0
SCG2	0
AP1S3	71
WDFY1	88
MRPL44	80
SERPINE2	120
FAM124B	0
CUL3	73
DOCK10	0
MIR4439	0
NYAP2	0
LOC646736	1
MIR5702	0
IRS1	8
RHBDD1	0
COL4A4	0
LOC102723537	0
COL4A3	0
AC097662.2	0
MFF	22
TM4SF20	0
MIR5703	0
AGFG1	22
C2orf83	0
SLC19A3	0
CCL20	0
DAW1	0
SPHKAP	0
LOC101928765	0
PID1	3
DNER	0
TRIP12	61
FBXO36	23
SLC16A14	0
SP110	21
LOC101928789	0
SP140	0
SP140L	5
SP100	0
LOC101928816	0
AC098823.3	0
CAB39	116
ITM2C	0
AC012507.3	0
GPR55	0
SPATA3-AS1	0
SPATA3	0
C2orf72	0
PSMD1	203
HTR2B	0
ARMC9	0
MIR4777	0
B3GNT7	0
NCL	285
SNORA75	1
SNORD20	3
SNORD82	0
LINC00471	0
NMUR1	0
C2orf57	0
PTMA	118
MIR1244-3	2
PDE6D	0
COPS7B	0
MIR1471	0
NPPC	0
DIS3L2	11
MIR562	0
ALPP	0
ECEL1P2	0
ALPPL2	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	129
EIF4E2	132
MIR5001	8
EFHD1	149
GIGYF2	89
LOC101928854	0
KCNJ13	0
C2orf82	0
NGEF	4
LOC101928881	0
NEU2	0
INPP5D	0
ATG16L1	459
SCARNA5	0
SCARNA6	0
SAG	0
DGKD	73
USP40	16
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
DNAJB3	0
LOC100286922	0
LOC101927831	0
UGT1A1	0
MROH2A	0
HJURP	0
MSL3P1	38
TRPM8	0
SPP2	0
ARL4C	125
LOC101927896	0
SH3BP4	314
AGAP1	44
AGAP1-IT1	0
GBX2	4
ASB18	0
IQCA1	0
ACKR3	0
AC105760.3	0
COPS8	101
COL6A3	0
MLPH	800
MIR6811	8
PRLH	0
RAB17	30
LRRFIP1	691
RBM44	0
RAMP1	22
UBE2F	8
UBE2F-SCLY	4
SCLY	0
ESPNL	0
KLHL30	0
FAM132B	0
ILKAP	48
LOC151174	0
LOC643387	0
LOC101927958	0
HES6	0
PER2	39
TRAF3IP1	3
ASB1	28
LINC01107	0
LOC100287387	0
TWIST2	0
FLJ43879	0
HDAC4	4
MIR4440	0
MIR4441	0
MGC16025	0
LOC102723762	0
MIR4269	0
MIR2467	0
LOC101928111	0
FLJ45964	0
LOC150935	0
LOC101927147	0
MIR4786	0
NDUFA10	138
OR6B2	0
PRR21	0
OR6B3	0
MYEOV2	35
OTOS	0
LOC102723825	0
GPC1	24
PP14571	0
LOC102723995	0
MIR149	0
ANKMY1	0
DUSP28	2
RNPEPL1	110
CAPN10-AS1	0
CAPN10	0
GPR35	0
AQP12B	0
AC011298.2	0
AQP12A	0
KIF1A	0
LOC102723856	0
AGXT	0
C2orf54	0
LOC728763	0
LOC200772	0
SNED1	0
MTERFD2	0
PASK	0
PPP1R7	0
ANO7	0
HDLBP	356
LOC101927509	3
SEPT2	125
FARP2	22
MIR3133	0
LOC101930137	0
STK25	81
BOK-AS1	0
BOK	57
THAP4	36
ATG4B	46
DTYMK	0
LOC101927187	0
ING5	28
D2HGDH	0
GAL3ST2	0
LOC102724396	0
LOC101927206	0
NEU4	0
PDCD1	0
CXXC11	0
AC131097.3	0
LOC285095	0
LOC102723927	0
FLJ38379	0
LOC728323	1
LOC101927407	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB132	0
C20orf96	15
ZCCHC3	12
RP5-1103G7.4	0
SOX12	12
LOC101929937	0
NRSN2	11
TRIB3	110
RBCK1	75
TBC1D20	15
CSNK2A1	23
TCF15	0
SRXN1	60
SCRT2	0
SLC52A3	15
LOC102724500	0
FAM110A	75
ANGPT4	0
RSPO4	0
LOC102724519	0
PSMF1	97
TMEM74B	0
C20orf202	0
RAD21L1	0
SNPH	42
FKBP1A-SDCBP2	136
SDCBP2	125
SDCBP2-AS1	0
FKBP1A	54
MIR6869	0
LOC102724529	0
NSFL1C	93
SIRPB2	0
SIRPD	0
SIRPB1	0
SIRPG	0
RP11-77C3.3	0
LOC100289473	0
LOC102724545	0
SIRPA	0
RP4-684O24.5	0
PDYN	0
STK35	88
LOC388780	0
TGM3	0
TGM6	0
SNRPB	367
SNORD119	0
ZNF343	0
TMC2	0
NOP56	214
MIR1292	4
SNORD110	2
SNORA51	0
SNORD86	5
SNORD56	0
SNORD57	0
IDH3B	151
EBF4	0
CPXM1	0
C20orf141	0
TMEM239	0
PCED1A	0
VPS16	0
PTPRA	11
GNRH2	0
MRPS26	270
LOC101929098	0
OXT	0
AVP	0
UBOX5-AS1	0
UBOX5	0
FASTKD5	43
LZTS3	37
DDRGK1	97
ITPA	40
SLC4A11	0
C20orf194	1
ATRN	0
GFRA4	0
ADAM33	0
SIGLEC1	0
HSPA12B	0
C20orf27	16
SPEF1	0
CENPB	0
CDC25B	0
LOC101929125	0
AP5S1	21
MAVS	32
PANK2	17
MIR103A2	7
MIR103B2	7
RNF24	74
LOC101929155	0
SMOX	0
RP4-779E11.3	0
ADRA1D	0
PRNP	0
PRND	0
PRNT	0
RASSF2	0
SLC23A2	1
LOC102724905	0
TMEM230	0
PCNA	0
PCNA-AS1	0
CDS2	29
PROKR2	0
FLJ33544	0
LINC00658	0
LOC643406	0
LOC102724622	0
LINC00654	0
RP5-1022P6.4	0
GPCPD1	186
C20orf196	7
CHGB	0
TRMT6	14
MCM8	0
LOC101929225	0
CRLS1	0
LRRN4	0
FERMT1	0
CASC20	0
BMP2	0
LOC101929265	0
LOC101929288	0
RP5-988G17.1	0
MIR8062	0
HAO1	0
TMX4	0
PLCB1	0
RNU105B	0
PLCB4	40
RP5-1119D9.4	0
LAMP5	0
PAK7	0
LOC101929348	0
LOC101929371	0
SNAP25-AS1	0
ANKEF1	18
SNAP25	0
MKKS	0
SLX4IP	0
JAG1	0
MIR6870	0
RP1-278O22.1	0
RP4-697P8.3	0
LOC339593	0
LOC102724924	0
LINC00687	0
BTBD3	26
RP5-1069C8.2	0
LOC102606466	0
LOC100505515	0
SPTLC3	0
ISM1	0
ISM1-AS1	0
TASP1	23
ESF1	62
NDUFAF5	0
SEL1L2	0
MACROD2	0
FLRT3	0
MACROD2-IT1	0
MACROD2-AS1	0
KIF16B	142
SNRPB2	15
OTOR	0
PCSK2	0
BFSP1	0
DSTN	663
RRBP1	163
BANF2	0
SNX5	9
SNORD17	0
MGME1	1
OVOL2	0
PET117	1
CSRP2BP	0
ZNF133	1
LINC00851	0
DZANK1	49
POLR3F	32
MIR3192	0
RBBP9	0
SEC23B	33
LINC00493	42
DTD1	0
RP11-379J5.5	0
LINC00652	0
LOC100270804	0
C20orf78	0
SCP2D1	0
LOC102724734	0
LOC101929547	0
SLC24A3	0
RP5-1027G4.3	0
LOC100287166	0
RIN2	276
NAA20	195
CRNKL1	64
C20orf26	0
LOC101929575	0
INSM1	0
RALGAPA2	102
PLK1S1	52
RP4-777D9.2	0
XRN2	150
NKX2-4	0
NKX2-2	0
LOC101929625	0
LOC101929608	0
PAX1	0
RP11-125P18.1	0
RP5-828K20.2	0
RP5-1004I9.1	0
LINC00261	0
FOXA2	0
LOC101929685	0
RP4-753D10.5	0
SSTR4	0
THBD	0
CD93	0
LINC00656	0
LOC100505664	0
NXT1	82
RP3-322G13.5	0
GZF1	0
NAPB	0
CSTL1	0
CST11	0
CST8	0
CST13P	0
CST9L	12
CST9	0
CST3	32
CST4	0
CST1	0
CST2	0
CST5	0
GGTLC1	0
FLJ33581	0
SYNDIG1	0
CST7	0
APMAP	2
ACSS1	0
VSX1	0
RP4-738P15.1	0
LOC101926889	1
ENTPD6	294
PYGB	51
ABHD12	0
GINS1	0
NINL	8
NANP	27
LOC102724826	0
ZNF337	63
FAM182B	0
LOC100996695	0
LOC101926935	0
RP4-760C5.5	0
LOC100134868	0
FAM182A	0
NCOR1P1	0
LOC284801	0
MIR663A	0
LOC100289097	0
LOC102723316	0
LOC100996808	0
LOC102723352	0
FLJ20518	0
LOC102723390	0
LOC101928102	0
FRG1B	0
MLLT10P1	0
LOC102723636	0
LOC102723541	0
LOC102723552	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
REM1	0
LINC00028	0
HM13	284
PSIMCT-1	11
HM13-AS1	0
ID1	8
MIR3193	0
COX4I2	0
BCL2L1	18
TPX2	0
MYLK2	0
FOXS1	0
C20orf57	0
DUSP15	0
TTLL9	0
PDRG1	51
XKR7	0
CCM2L	0
LOC101929636	0
HCK	0
TM9SF4	120
TSPY26P	0
PLAGL2	38
POFUT1	21
MIR1825	3
KIF3B	0
LOC100996873	0
ASXL1	34
C20orf112	61
LOC101929698	0
LOC149950	0
C20orf203	0
COMMD7	36
DNMT3B	0
MAPRE1	222
EFCAB8	0
LOC101928239	0
LOC101928282	0
SUN5	0
BPIFB2	0
BPIFB6	0
BPIFB3	0
BPIFB4	0
BPIFA2	0
BPIFA4P	0
BPIFA3	0
BPIFA1	0
BPIFB1	0
CDK5RAP1	73
SNTA1	0
CBFA2T2	4
NECAB3	0
C20orf144	0
ACTL10	0
E2F1	0
PXMP4	0
ZNF341	63
RP4-553F4.6	0
CHMP4B	10
RP5-1125A11.1	0
RALY	167
MIR4755	0
EIF2S2	45
ASIP	0
LOC101926916	0
AHCY	247
ITCH	102
MIR644A	0
DYNLRB1	72
MAP1LC3A	76
PIGU	50
TP53INP2	102
NCOA6	29
HMGB3P1	0
GGT7	0
ACSS2	28
GSS	92
MYH7B	1
MIR499A	0
MIR499B	0
TRPC4AP	116
EDEM2	67
PROCR	0
MMP24	0
MMP24-AS1	0
EIF6	498
FAM83C-AS1	0
FAM83C	0
UQCC1	0
GDF5	0
MIR1289-1	0
CEP250	0
C20orf173	0
ERGIC3	51
FER1L4	0
SPAG4	0
CPNE1	22
RBM12	95
NFS1	0
ROMO1	35
RBM39	292
PHF20	92
SCAND1	109
CNBD2	0
LINC00657	172
EPB41L1	0
RP11-234K24.3	0
AAR2	12
DLGAP4	88
RP5-977B1.7	0
MYL9	0
TGIF2	0
TGIF2-C20orf24	97
C20orf24	121
SLA2	2
NDRG3	14
DSN1	21
SOGA1	0
TLDC2	0
SAMHD1	0
RBL1	12
MROH8	12
RPN2	494
GHRH	0
MANBAL	36
SRC	0
LOC102724936	0
BLCAP	78
NNAT	0
LINC00489	0
RP4-640H8.2	0
CTNNBL1	33
VSTM2L	0
TTI1	7
RPRD1B	86
TGM2	0
KIAA1755	0
LOC149684	0
BPI	0
LBP	0
SNHG17	152
SNORA71B	0
SNORA71A	0
SNORA71C	16
LOC101928356	15
SNORA71D	0
SNHG11	0
SNORA39	0
SNORA60	0
RALGAPB	109
MIR548O2	0
ADIG	0
ARHGAP40	320
SLC32A1	0
ACTR5	0
PPP1R16B	0
FAM83D	0
DHX35	23
