Geneid	Br61_CTC___20
PSENEN	8
LIN37	33
HSPB6	0
C19orf55	0
ARHGAP33	5
AC002398.5	0
PRODH2	0
NPHS1	0
KIRREL2	0
APLP1	0
NFKBID	0
HCST	0
TYROBP	0
LRFN3	1
SDHAF1	10
SYNE4	0
ALKBH6	20
AC002116.7	0
CLIP3	0
THAP8	0
WDR62	18
OVOL3	0
POLR2I	103
TBCB	72
CAPNS1	131
COX7A1	0
ZNF565	0
ZNF146	33
LOC100134317	0
LINC00665	0
ZFP14	0
ZFP82	0
LOC644189	0
ZNF566	6
LOC728752	0
ZNF260	0
ZNF529	0
AC092295.7	16
ZNF382	0
ZNF461	0
AC074138.3	0
ZNF567	1
ZNF850	0
ZNF790-AS1	0
ZNF790	0
ZNF345	23
ZNF829	0
ZNF568	0
ZNF420	0
ZNF585A	0
ZNF585B	0
ZNF383	11
AC012309.5	0
LOC284412	0
HKR1	0
ZNF527	0
ZNF569	0
ZNF570	0
LOC101927720	0
ZNF793	0
ZNF571-AS1	0
ZNF540	0
ZNF571	0
ZFP30	0
ZNF781	0
ZNF607	0
ZNF573	2
LOC644554	0
AC016582.2	0
WDR87	0
SIPA1L3	3
DPF1	0
PPP1R14A	0
SPINT2	1123
YIF1B	0
C19orf33	0
KCNK6	0
CATSPERG	0
PSMD8	126
GGN	0
SPRED3	0
FAM98C	0
RASGRP4	0
RYR1	0
MAP4K1	0
EIF3K	132
ACTN4	292
CAPN12	2
LGALS7	0
LGALS7B	0
LGALS4	0
ECH1	376
HNRNPL	106
RINL	0
SIRT2	9
NFKBIB	10
CCER2	0
SARS2	0
MRPS12	30
FBXO17	0
FBXO27	0
PAPL	0
PAK4	64
NCCRP1	0
SYCN	0
IFNL3	0
IFNL4	0
IFNL2	0
IFNL1	0
LRFN1	0
GMFG	0
SAMD4B	9
PAF1	169
MED29	65
ZFP36	120
MIR4530	0
TRNAI18	0
PLEKHG2	0
RPS16	370
LOC723805	0
SUPT5H	39
TIMM50	24
DLL3	0
SELV	0
EID2B	0
EID2	0
LGALS13	0
LOC100129935	0
LGALS16	0
LGALS17A	0
LGALS14	0
CLC	0
LEUTX	0
DYRK1B	0
MIR6719	0
FBL	63
FCGBP	0
PSMC4	6
ZNF546	0
ZNF780B	0
ZNF780A	0
MAP3K10	0
TTC9B	0
CNTD2	0
AKT2	35
MIR641	0
C19orf47	0
PLD3	10
MIR6796	1
HIPK4	0
PRX	0
SERTAD1	132
SERTAD3	23
BLVRB	33
SPTBN4	0
SHKBP1	16
LTBP4	72
NUMBL	6
ADCK4	54
ITPKC	122
C19orf54	28
SNRPA	75
MIA	0
MIA-RAB4B	0
RAB4B-EGLN2	0
RAB4B	0
EGLN2	0
CYP2A6	0
CYP2A7	0
CYP2G1P	0
CYP2B7P	0
CYP2B6	0
CYP2A13	0
CYP2F1	0
CYP2S1	0
AXL	0
HNRNPUL1	111
CCDC97	113
TGFB1	0
B9D2	0
TMEM91	0
EXOSC5	20
BCKDHA	66
B3GNT8	0
ATP5SL	9
C19orf69	0
PCAT19	1
LOC101927931	0
CEACAM21	0
LOC102723837	0
CEACAM4	0
CEACAM7	0
CEACAM5	0
CEACAM6	291
CEACAM3	0
LYPD4	0
DMRTC2	0
RPS19	382
MIR6797	3
CD79A	0
ARHGEF1	25
LOC390937	0
LOC100505585	6
RABAC1	48
ATP1A3	0
GRIK5	0
ZNF574	10
POU2F2	0
LOC100505622	0
MIR4323	0
DEDD2	15
ZNF526	0
GSK3A	2
ERF	0
CIC	28
PAFAH1B3	296
PRR19	30
TMEM145	0
MEGF8	0
MIR8077	0
CNFN	26
LIPE-AS1	0
LOC101930071	0
LIPE	0
CXCL17	0
CEACAM1	0
CEACAM8	0
PSG3	0
PSG8	0
AC004603.4	0
PSG10P	0
PSG1	0
PSG6	0
PSG7	0
PSG11	0
PSG2	0
PSG5	0
PSG4	0
LOC284344	0
PSG9	0
PRG1	0
CD177	0
TEX101	0
LYPD3	41
PHLDB3	38
ETHE1	107
ZNF575	0
XRCC1	47
PINLYP	0
IRGQ	4
ZNF576	27
ZNF428	1
SRRM5	0
CADM4	0
PLAUR	18
IRGC	0
SMG9	36
KCNN4	0
LYPD5	0
ZNF283	0
ZNF404	0
RP11-15A1.3	0
ZNF45	0
ZNF221	0
ZNF155	0
RP11-15A1.7	0
ZNF230	0
ZNF222	0
ZNF223	3
ZNF284	0
ZNF224	1
LOC100379224	0
ZNF225	0
ZNF234	0
ZNF226	0
ZNF227	27
ZNF233	0
ZNF235	3
ZNF112	0
ZNF285	0
ZNF229	0
ZNF180	52
CEACAM20	0
CEACAM22P	0
IGSF23	0
PVR	50
MIR4531	0
CEACAM19	4
CEACAM16	0
BCL3	1
MIR8085	0
CBLC	45
BCAM	63
PVRL2	125
TOMM40	46
APOE	0
APOC1	0
APOC1P1	0
APOC4-APOC2	0
APOC4	0
APOC2	0
CLPTM1	48
RELB	14
CLASRP	6
ZNF296	0
GEMIN7	32
PPP1R37	14
NKPD1	0
TRAPPC6A	54
BLOC1S3	0
EXOC3L2	0
MARK4	1
CKM	0
KLC3	1
ERCC2	1
PPP1R13L	46
CD3EAP	19
ERCC1	29
MIR6088	0
FOSB	0
TRNAU1	0
RTN2	4
PPM1N	0
VASP	3
OPA3	0
GPR4	0
EML2	34
MIR330	0
C19orf83	0
GIPR	0
MIR642A	0
MIR642B	0
SNRPD2	288
QPCTL	0
FBXO46	24
LOC388553	0
SIX5	0
DMPK	19
DMWD	4
RSPH6A	0
SYMPK	16
FOXA3	0
IRF2BP1	2
MYPOP	0
NANOS2	0
NOVA2	0
CCDC61	0
MIR769	0
PGLYRP1	0
IGFL4	0
IGFL3	0
IGFL2	0
AC006262.5	0
DKFZp434J0226	0
IGFL1	0
HIF3A	0
PPP5C	128
CCDC8	0
PNMAL1	0
PPP5D1	0
PNMAL2	0
CALM3	86
PTGIR	0
GNG8	0
DACT3	9
DACT3-AS1	0
PRKD2	5
MIR320E	0
STRN4	0
FKRP	0
SLC1A5	41
SNAR-E	0
AP2S1	122
ARHGAP35	50
NPAS1	0
TMEM160	35
ZC3H4	6
SAE1	219
BBC3	0
MIR3190	0
MIR3191	0
CCDC9	15
PRR24	6
LOC102723962	0
C5AR1	0
C5AR2	0
DHX34	17
MEIS3	0
SLC8A2	0
KPTN	3
NAPA-AS1	32
NAPA	134
ZNF541	0
GLTSCR1	0
EHD2	0
GLTSCR2	54
SNORD23	0
SEPW1	260
TPRX1	0
CRX	0
SULT2A1	0
SNAR-A12	0
SNAR-C5	0
SNAR-A1	0
SNAR-A3	0
SNAR-C2	0
SNAR-A2	0
SNAR-C4	0
SNAR-A13	0
SNAR-C3	0
SNAR-C1	0
BSPH1	0
ELSPBP1	0
CABP5	0
PLA2G4C	0
LIG1	65
C19orf68	3
LOC102723980	2
CARD8	2
LOC100505812	0
ZNF114	26
CCDC114	0
EMP3	0
TMEM143	0
SYNGR4	0
KDELR1	45
LOC102724003	0
GRIN2D	0
GRWD1	32
KCNJ14	2
CYTH2	85
LMTK3	0
SULT2B1	23
FAM83E	0
SPACA4	0
RPL18	354
SPHK2	15
DBP	0
CA11	0
SEC1P	0
NTN5	0
FUT2	0
MAMSTR	4
RASIP1	0
IZUMO1	0
FUT1	0
FGF21	0
BCAT2	40
HSD17B14	0
PLEKHA4	0
PPP1R15A	556
TULP2	0
NUCB1	129
DHDH	0
BAX	25
FTL	241
GYS1	49
RUVBL2	295
MIR6798	3
LHB	0
LOC101059948	0
CGB	0
SNAR-G2	0
CGB2	0
CGB1	0
SNAR-G1	0
CGB5	0
CGB8	0
CGB7	0
NTF4	0
KCNA7	0
SNRNP70	132
LIN7B	0
C19orf73	0
PPFIA3	0
HRC	0
TRPM4	94
SLC6A16	0
MIR4324	0
CD37	0
TEAD2	24
DKKL1	4
AC010524.2	0
CCDC155	14
PTH2	0
GFY	0
SLC17A7	0
PIH1D1	53
ALDH16A1	35
FLT3LG	0
RPL13A	261
SNORD32A	1
SNORD33	1
SNORD34	0
SNORD35A	0
RPS11	195
SNORD35B	3
MIR150	0
FCGRT	0
RCN3	0
NOSIP	12
PRRG2	30
PRR12	1
RRAS	0
SCAF1	0
IRF3	17
BCL2L12	29
PRMT1	35
MIR5088	0
ADM5	1
CPT1C	0
TSKS	0
AP2A1	219
MIR6799	0
FUZ	6
MED25	11
MIR6800	0
PTOV1-AS1	0
PTOV1	87
MIR4749	3
PNKP	1
AKT1S1	0
TBC1D17	50
MIR4750	2
IL4I1	9
NUP62	78
ATF5	1
MIR4751	0
SIGLEC11	0
SIGLEC16	0
VRK3	23
ZNF473	34
FLJ26850	0
LOC100287477	0
LOC101928432	0
SNAR-A4	0
SNAR-A14	0
SNAR-A5	0
SNAR-A6	0
SNAR-A7	0
SNAR-A8	0
SNAR-A9	0
SNAR-A10	0
SNAR-A11	0
SNAR-B1	0
SNAR-B2	0
SNAR-D	0
IZUMO2	0
MYH14	155
KCNC3	0
NAPSB	0
NAPSA	0
NR1H2	77
POLD1	4
SPIB	0
MYBPC2	0
FAM71E1	3
EMC10	31
LOC100506114	0
JOSD2	0
ASPDH	0
LRRC4B	0
SNAR-F	0
SYT3	17
C19orf81	0
SHANK1	0
CLEC11A	25
GPR32	0
ACPT	0
C19orf48	131
SNORD88B	0
SNORD88A	0
SNORD88C	0
MGC45922	0
KLK1	0
KLK15	0
KLK3	0
KLK2	0
KLKP1	0
KLK4	0
LOC390956	0
KLK5	0
KLK6	0
KLK7	0
KLK8	0
KLK9	0
KLK10	0
KLK11	0
KLK12	0
KLK13	0
KLK14	0
CTU1	0
LOC102724060	0
SIGLEC9	0
SIGLEC7	0
LOC101928517	0
SIGLEC17P	0
MIR8074	0
CD33	0
SIGLECL1	0
IGLON5	0
VSIG10L	0
ETFB	60
CLDND2	0
NKG7	0
LIM2	0
C19orf84	0
SIGLEC10	0
LOC100129083	0
SIGLEC8	0
CEACAM18	0
SIGLEC12	0
SIGLEC6	0
ZNF175	0
FLJ30403	0
SIGLEC5	0
SIGLEC14	0
SPACA6P-AS	0
MIR99B	0
MIRLET7E	0
MIR125A	0
SPACA6P	0
HAS1	0
FPR1	0
FPR2	0
FPR3	0
AC006272.1	0
ZNF577	0
LOC101928571	2
ZNF649	6
ZNF613	0
HCCAT3	0
ZNF350	0
ZNF615	0
ZNF614	14
ZNF432	0
ZNF841	0
ZNF616	0
ZNF836	0
PPP2R1A	416
MIR6801	0
ZNF766	2
MIR643	0
ZNF480	0
ZNF610	0
ZNF880	48
LOC102724105	0
ZNF528	0
ZNF534	0
ZNF578	0
ZNF808	0
ZNF701	6
ZNF137P	0
ZNF83	3
LOC101928641	1
ZNF611	3
ZNF600	0
ZNF28	0
ZNF468	0
ZNF320	35
ZNF888	0
ZNF816-ZNF321P	3
ZNF321P	3
ZNF816	0
ZNF702P	12
ERVV-1	0
ERVV-2	0
ZNF160	0
ZNF415	0
ZNF347	0
ZNF665	0
ZNF818P	0
ZNF677	0
VN1R2	0
VN1R4	0
FAM90A27P	0
BIRC8	0
ZNF845	47
ZNF525	29
ZNF765	1
ZNF761	45
TPM3P9	0
ZNF813	0
ZNF331	117
LOC284379	0
DPRX	0
MIR512-1	0
MIR512-2	0
MIR1323	0
MIR498	0
MIR520E	0
MIR515-1	0
MIR519E	0
MIR520F	0
MIR515-2	0
MIR519C	0
MIR1283-1	0
MIR520A	0
MIR526B	0
MIR519B	0
MIR525	0
MIR523	0
MIR518F	0
MIR520B	0
MIR518B	0
MIR526A1	0
MIR520C	0
MIR518C	0
MIR524	0
MIR517A	0
MIR519D	0
MIR521-2	0
MIR520D	0
MIR517B	0
MIR520G	0
MIR516B2	0
MIR526A2	0
MIR518E	0
MIR518A1	0
MIR518D	0
MIR516B1	0
MIR518A2	0
MIR517C	0
MIR520H	0
MIR521-1	0
MIR522	0
MIR519A1	0
MIR527	0
MIR516A1	0
MIR1283-2	0
MIR516A2	0
MIR519A2	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
NLRP12	0
MYADM	35
PRKCG	0
CACNG7	0
CACNG8	0
MIR935	0
CACNG6	0
VSTM1	0
TARM1	0
OSCAR	0
NDUFA3	68
TFPT	46
PRPF31	262
AC012314.8	99
CNOT3	27
LOC102724273	0
LENG1	21
TMC4	32
MBOAT7	75
TSEN34	408
RPS9	296
LILRB3	0
LILRA6	6
LILRB5	0
LILRB2	0
MIR4752	0
LILRA5	0
LILRA4	0
LAIR1	0
TTYH1	0
LENG8	59
LENG9	1
CDC42EP5	0
LAIR2	0
LOC101929818	0
KIR3DX1	0
LILRA2	0
LILRA1	0
LILRB1	0
MIR8061	0
LILRB4	0
LOC102724290	0
LILRP2	0
KIR3DL3	0
KIR2DL3	0
LOC101928804	0
KIR2DL1	0
LOC102724300	0
KIR2DL4	0
KIR3DL1	0
KIR2DS4	0
KIR3DL2	0
FCAR	0
NCR1	0
NLRP7	0
NLRP2	0
GP6	3
RDH13	12
EPS8L1	53
PPP1R12C	35
MIR7975	0
TNNT1	96
TNNI3	0
DNAAF3	0
LOC101930593	0
SYT5	0
LOC102724352	0
PTPRH	0
TMEM86B	0
PPP6R1	6
MIR6804	0
MIR6802	0
MIR6803	0
HSPBP1	119
BRSK1	0
TMEM150B	0
SUV420H2	40
COX6B2	0
FAM71E2	0
IL11	1
TMEM190	0
TMEM238	8
RPL28	128
MIR6805	0
UBE2S	20
SHISA7	0
ISOC2	31
ZNF628	0
NAT14	12
SSC5D	0
SBK2	0
SBK3	0
ZNF579	0
FIZ1	21
ZNF524	51
ZNF865	0
ZNF784	1
ZNF580	21
LOC102724369	0
ZNF581	96
CCDC106	0
U2AF2	58
EPN1	49
NLRP9	0
RFPL4A	0
RFPL4AL1	0
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
NLRP5	0
LOC101928886	0
ZNF787	0
ZNF444	26
GALP	0
ZSCAN5B	0
ZSCAN5A	0
LOC100506374	0
LOC101928968	0
ZNF542	32
ZNF582	62
ZNF582-AS1	0
ZNF583	0
ZNF667	0
ZNF667-AS1	7
LOC101928982	0
ZNF471	0
ZFP28	0
ZNF470	0
ZNF71	55
SMIM17	0
ZNF835	0
ZIM2	0
PEG3	0
PEG3-AS1	0
MIMT1	0
LOC102724538	0
USP29	0
ZIM3	0
DUXA	0
ZNF264	0
AURKC	0
ZNF805	17
ZNF460	58
ZNF543	19
ZNF304	160
TRAPPC2P1	6
ZNF547	1
ZNF548	18
ZNF17	69
ZNF749	6
VN1R1	0
ZNF772	1
ZNF419	0
ZNF773	50
ZNF549	0
ZNF550	0
ZNF416	0
ZIK1	0
ZNF530	0
ZNF134	98
ZNF211	0
ZSCAN4	0
ZNF551	62
ZNF154	0
ZNF671	0
ZNF776	4
ZNF586	140
ZNF552	6
FKBP1AP1	13
ZNF587B	5
LOC102724559	9
ZNF587	61
ZNF814	36
ZNF417	8
ZNF418	0
ZNF256	0
C19orf18	0
ZNF606	48
LOC100128398	0
ZSCAN1	0
ZNF135	32
ZSCAN18	100
ZNF329	10
ZNF274	113
ZNF544	64
ZNF8	25
ZSCAN22	10
MIR6806	0
A1BG	0
A1BG-AS1	0
ZNF497	0
ZNF837	0
MIR4754	0
RPS5	506
LOC646862	0
LOC100506634	0
ZNF584	1
ZNF132	0
ZNF324B	0
ZNF324	0
ZNF446	0
SLC27A5	35
ZBTB45	29
TRIM28	173
MIR6807	8
CHMP2A	234
UBE2M	0
AC016629.8	11
MZF1	31
CENPBD1P1	61
LOC101929177	0
KIR3DL2-28	0
KIR2DS1-7	0
KIR2DS5-7	0
KIR3DL1-28	0
KIR2DL4-28	0
KIR2DL1-26	0
LILRP2-25	0
LOC102724456-2	0
ZNF85-2	0
ZNF430-2	0
LSM14A-2	0
KIAA0355-2	0
LOC400682	0
ZNF100-2	0
LOC641367-2	0
ZNF43-2	0
ZNF676-2	0
VSTM1-2	0
TARM1-2	0
OSCAR-2	0
NDUFA3-2	0
TFPT-2	0
PRPF31-2	0
AC012314.8-2	0
CNOT3-2	0
LOC102724273-2	0
LENG1-2	0
TMC4-2	0
MBOAT7-2	0
TSEN34-2	0
RPS9-2	0
LOC102724997	0
LILRA6-2	0
LILRB5-2	0
LILRB2-2	0
MIR4752-2	0
TTYH1-2	0
LOC101929807	0
LENG8-2	0
LENG9-2	0
CDC42EP5-2	0
LAIR2-2	0
KIR3DX1-2	0
LILRA2-2	0
LILRA1-2	0
LILRB1-2	0
MIR8061-2	0
LILRB4-2	0
LOC102724290-2	0
LILRP2-2	0
KIR3DL3-2	0
KIR2DL3-2	0
LOC101928804-2	0
KIR2DL1-2	0
NCR1-2	0
NLRP7-2	0
NLRP2-2	0
GP6-2	0
RDH13-2	0
EPS8L1-2	0
VSTM1-3	0
TARM1-3	0
OSCAR-3	0
NDUFA3-3	0
TFPT-3	0
PRPF31-3	0
AC012314.8-3	0
CNOT3-3	0
LOC102724273-3	0
LENG1-3	0
TMC4-3	0
MBOAT7-3	0
TSEN34-3	0
RPS9-3	0
LOC102725015	0
MIR4752-3	0
LILRA3	0
LILRA5-2	0
LILRA4-2	0
LAIR1-2	0
KIR2DL1-11	0
KIR2DL4-12	0
KIR3DL1-12	0
KIR2DS1-4	0
KIR2DS5-3	0
KIR3DL2-12	0
FCAR-4	0
NCR1-3	0
NLRP7-3	0
NLRP2-3	0
GP6-3	0
RDH13-3	0
EPS8L1-3	0
VSTM1-4	0
TARM1-4	0
OSCAR-4	0
NDUFA3-4	0
TFPT-4	0
PRPF31-4	0
AC012314.8-4	0
CNOT3-4	0
LOC102724273-4	0
LENG1-4	0
TMC4-4	0
MBOAT7-4	0
TSEN34-4	0
RPS9-4	0
LOC102725027	0
KIR3DL3-21	0
KIR2DL2-5	0
KIR2DS4-16	0
KIR3DL2-22	0
NCR1-9	0
NLRP7-4	0
NLRP2-4	0
GP6-4	0
RDH13-4	0
EPS8L1-4	0
VSTM1-5	0
TARM1-5	0
OSCAR-5	0
NDUFA3-5	0
TFPT-5	0
PRPF31-5	0
AC012314.8-5	0
CNOT3-5	0
LOC102724273-5	0
LENG1-5	0
TMC4-5	0
MBOAT7-5	0
TSEN34-5	0
RPS9-5	0
LOC102725029	0
KIR3DL3-27	0
LOC101928804-23	0
KIR2DL1-27	0
KIR3DL2-29	0
NCR1-11	0
NLRP7-5	0
NLRP2-5	0
GP6-5	0
RDH13-5	0
EPS8L1-5	0
VSTM1-6	0
TARM1-6	0
OSCAR-6	0
NDUFA3-6	0
TFPT-6	0
PRPF31-6	0
AC012314.8-6	0
CNOT3-6	0
LOC102724273-6	0
LENG1-6	0
TMC4-6	0
MBOAT7-6	0
TSEN34-6	0
RPS9-6	0
LOC102725031	0
KIR2DS4-22	0
KIR3DL2-30	0
NCR1-12	0
NLRP7-6	0
NLRP2-6	0
GP6-6	0
RDH13-6	0
EPS8L1-6	0
VSTM1-7	0
TARM1-7	0
OSCAR-7	0
NDUFA3-7	0
TFPT-7	0
PRPF31-7	0
AC012314.8-7	0
CNOT3-7	0
LOC102724273-7	0
LENG1-7	0
TMC4-7	0
MBOAT7-7	0
TSEN34-7	0
RPS9-7	0
LOC102725034	0
KIR3DL3-28	0
KIR2DL3-21	0
KIR2DS5-8	0
LOC101928804-24	0
KIR3DL2-31	0
NCR1-13	0
NLRP7-7	0
NLRP2-7	0
GP6-7	0
RDH13-7	0
EPS8L1-7	0
VSTM1-8	0
TARM1-8	0
OSCAR-8	0
NDUFA3-8	0
TFPT-8	0
PRPF31-8	0
AC012314.8-8	0
CNOT3-8	0
LOC102724273-8	0
LENG1-8	0
TMC4-8	0
MBOAT7-8	0
TSEN34-8	0
RPS9-8	0
LOC102725035	0
LILRA6-3	0
LILRB5-3	0
LILRB2-3	0
LAIR1-3	0
TTYH1-3	0
LOC102725036	0
LENG8-3	0
LENG9-3	0
CDC42EP5-3	0
LAIR2-3	0
KIR3DX1-3	0
LILRA2-3	0
LILRA1-3	0
LILRB1-3	0
MIR8061-3	0
LILRB4-3	0
LOC102724290-3	0
LILRP2-26	0
KIR3DL3-29	0
KIR2DL3-22	0
LOC101928804-25	0
KIR2DL1-28	0
KIR3DL1-29	0
KIR2DL4-29	0
KIR2DS4-23	0
KIR3DL2-32	0
FCAR-11	0
NCR1-14	0
NLRP7-8	0
NLRP2-8	0
GP6-8	0
RDH13-8	0
EPS8L1-8	0
VSTM1-9	0
TARM1-9	0
OSCAR-9	0
NDUFA3-9	0
TFPT-9	0
PRPF31-9	0
AC012314.8-9	0
CNOT3-9	0
LOC102724273-9	0
LENG1-9	0
TMC4-9	0
MBOAT7-9	0
TSEN34-9	0
RPS9-9	0
LILRA6-4	0
LILRB5-4	0
LILRB2-4	0
MIR4752-4	0
LOC102725039	0
LILRA5-3	0
LILRA4-3	0
LAIR1-4	0
LILRB1-4	0
MIR8061-4	0
LILRB4-4	0
LOC102724290-4	0
LILRP2-27	0
KIR3DL3-30	0
KIR2DL3-23	0
NCR1-15	0
NLRP7-9	0
NLRP2-9	0
GP6-9	0
RDH13-9	0
EPS8L1-9	0
SBNO2-2	0
KIAA0355-3	0
GPI-2	0
CEACAM7-2	0
CEACAM4-2	0
CEACAM21-2	0
LOC102723837-2	0
LOC101927931-2	0
PCAT19-2	0
AZU1-2	0
PRTN3-2	0
ELANE-2	0
CFD-2	0
MED16-2	0
FCAR-2	0
KIR3DL2-2	0
KIR2DS1	0
KIR2DS5	0
KIR2DL1-3	0
KIR3DL1-2	0
KIR2DL4-2	0
LOC101928804-3	0
KIR2DS3	0
KIR2DL5B	0
KIR2DL2	0
KIR2DS2	0
KIR3DL3-3	0
LILRP2-3	0
KIR3DL2-3	0
KIR2DS4-2	0
KIR3DL1-3	0
LOC102724300-2	0
KIR2DL4-3	0
KIR2DL1-4	0
LOC101928804-4	0
KIR2DL3-3	0
KIR3DL3-4	0
LILRP2-4	0
KIR3DL2-4	0
KIR2DS4-3	0
KIR3DL1-4	0
KIR2DL4-4	0
KIR2DL3-4	0
KIR3DL3-5	0
LILRP2-5	0
KIR3DL2-5	0
KIR2DS4-4	0
KIR3DL1-5	0
KIR2DL4-5	0
KIR2DL1-5	0
LOC101928804-5	0
KIR2DL3-5	0
KIR3DL3-6	0
LILRP2-6	0
KIR3DL2-6	0
KIR2DS4-5	0
KIR3DL1-6	0
KIR2DL4-6	0
KIR2DL1-6	0
LOC101928804-6	0
KIR2DS3-2	0
KIR2DL5B-2	0
KIR2DL2-2	0
KIR2DS2-2	0
KIR3DL3-7	0
LILRP2-7	0
FCAR-3	0
KIR3DL2-7	0
KIR2DS1-2	0
KIR2DS3-3	0
KIR3DL1-7	0
KIR2DL4-7	0
KIR2DL1-7	0
LOC101928804-7	0
KIR2DL3-6	0
KIR3DL3-8	0
LILRP2-8	0
KIR3DL2-8	0
KIR2DS4-6	0
KIR3DL1-8	0
KIR2DL4-8	0
KIR2DL3-7	0
KIR3DL3-9	0
LILRP2-9	0
KIR3DL2-9	0
KIR2DS4-7	0
KIR3DL1-9	0
KIR2DL4-9	0
KIR2DL1-8	0
LOC101928804-8	0
KIR2DL3-8	0
KIR3DL3-10	0
LILRP2-10	0
KIR3DL2-10	0
KIR2DS1-3	0
KIR2DS5-2	0
KIR3DL1-10	0
KIR2DL4-10	0
KIR2DL1-9	0
LILRP2-11	0
KIR3DL2-11	0
KIR2DS4-8	0
KIR3DL1-11	0
KIR2DL4-11	0
KIR2DL1-10	0
LOC101928804-9	0
KIR2DL3-9	0
KIR3DL3-11	0
LILRP2-12	0
KIR3DL2-13	0
KIR2DS4-9	0
KIR3DL1-13	0
KIR2DL4-13	0
KIR2DL1-12	0
LOC101928804-10	0
KIR2DS5-4	0
KIR2DL5B-3	0
KIR2DL2-3	0
KIR2DS2-3	0
KIR3DL3-12	0
LILRP2-13	0
KIR3DL2-14	0
KIR2DS4-10	0
KIR3DL1-14	0
KIR2DL4-14	0
KIR2DL1-13	0
LOC101928804-11	0
KIR2DL3-10	0
KIR3DL3-13	0
LILRP2-14	0
KIR3DL2-15	0
KIR2DS1-5	0
KIR2DS3-4	0
KIR3DL1-15	0
KIR2DL4-15	0
KIR2DL1-14	0
LILRP2-15	0
KIR3DL3-14	0
KIR2DL3-11	0
LOC101928804-12	0
KIR2DL1-15	0
KIR3DL1-16	0
KIR2DL4-16	0
KIR2DS4-11	0
KIR3DL2-16	0
FCAR-5	0
NCR1-4	0
LILRP2-16	0
KIR3DL3-15	0
KIR2DL3-12	0
LOC101928804-13	0
KIR2DL1-16	0
KIR2DL4-17	0
KIR3DL1-17	0
KIR3DL2-17	0
KIR2DS4-12	0
KIR3DL1-18	0
KIR2DL4-18	0
KIR2DL1-17	0
LOC101928804-14	0
KIR2DL3-13	0
KIR3DL3-16	0
LILRP2-17	0
LILRP2-18	0
KIR3DL3-17	0
KIR2DL3-14	0
LOC101928804-15	0
KIR2DL1-18	0
KIR3DL1-19	0
KIR2DL4-19	0
KIR2DS4-13	0
KIR3DL2-18	0
FCAR-6	0
NCR1-5	0
LILRP2-19	0
KIR3DL3-18	0
KIR2DS2-4	0
KIR2DL2-4	0
KIR2DL5B-4	0
KIR2DS3-5	0
KIR2DL1-19	0
LOC101928804-16	0
KIR2DL4-20	0
KIR3DL1-20	0
KIR2DS1-6	0
LOC102725023	0
KIR3DL2-19	0
FCAR-7	0
NCR1-6	0
KIR3DL3-19	0
KIR2DL3-15	0
LOC101928804-17	0
KIR2DL1-20	0
KIR3DL1-21	0
KIR2DL4-21	0
KIR2DS4-14	0
KIR3DL2-20	0
FCAR-8	0
NCR1-7	0
LILRP2-20	0
KIR3DL3-20	0
KIR2DL3-16	0
KIR2DL4-22	0
KIR3DL1-22	0
KIR2DS4-15	0
KIR3DL2-21	0
FCAR-9	0
NCR1-8	0
KIR3DL3-22	0
KIR2DL3-17	0
LOC101928804-18	0
KIR2DL1-21	0
KIR3DL1-23	0
KIR2DL4-23	0
KIR2DS4-17	0
KIR3DL2-23	0
FCAR-10	0
NCR1-10	0
KIR3DL2-24	0
KIR2DS4-18	0
KIR3DL1-24	0
KIR2DL4-24	0
KIR2DL1-22	0
LOC101928804-19	0
KIR2DS5-5	0
KIR2DL5B-5	0
KIR2DL3-18	0
KIR3DL3-23	0
LILRP2-21	0
KIR3DL2-25	0
KIR2DS4-19	0
KIR3DL1-25	0
KIR2DL4-25	0
KIR2DL1-23	0
LOC101928804-20	0
KIR2DL3-19	0
KIR3DL3-24	0
LILRP2-22	0
KIR3DL2-26	0
KIR2DS4-20	0
KIR3DL1-26	0
LOC102724300-3	0
KIR2DL4-26	0
KIR2DL1-24	0
LOC101928804-21	0
KIR2DS5-6	0
KIR2DL5B-6	0
KIR2DL2-6	0
KIR2DS2-5	0
KIR3DL3-25	0
LILRP2-23	0
KIR3DL2-27	0
KIR2DS4-21	0
KIR3DL1-27	0
LOC102724300-4	0
KIR2DL4-27	0
KIR2DL1-25	0
LOC101928804-22	0
KIR2DL3-20	0
KIR3DL3-26	0
LILRP2-24	0
VSTM1-10	0
TARM1-10	0
OSCAR-10	0
NDUFA3-10	0
TFPT-10	0
PRPF31-10	0
AC012314.8-10	0
CNOT3-10	0
LOC102724273-10	0
LENG1-10	0
TMC4-10	0
MBOAT7-10	0
TSEN34-10	0
RPS9-10	0
LILRB3-2	0
LILRB5-5	0
LILRB2-5	0
MIR4752-5	0
LILRA3-2	0
LILRA4-4	0
LAIR1-5	0
TTYH1-4	0
LOC102725040	0
LENG8-4	0
LENG9-4	0
CDC42EP5-4	0
LAIR2-4	0
KIR3DX1-4	0
LILRA2-4	0
LILRA1-4	0
LILRB1-5	0
MIR8061-5	0
LILRB4-5	0
LOC102724290-5	0
LILRP2-28	0
KIR3DL3-31	0
KIR2DL3-24	0
LOC101928804-26	0
KIR2DL1-29	0
LOC102724300-5	0
KIR2DL4-30	0
