Geneid	Br61_CTC___23
SMARCAL1	14
LOC100507554	0
RPL37A	865
LOC101928156	0
LOC101928180	0
AC073321.3	0
IGFBP2	357
IGFBP5	0
LOC101928250	0
LOC101928278	0
TNP1	0
LOC102723315	0
LOC101928327	0
LOC102723329	0
DIRC3	0
TNS1	0
MIR6809	0
LOC102723375	0
RUFY4	0
CXCR2P1	0
CXCR2	0
CXCR1	0
LOC101928487	0
ARPC2	547
TRNAY9	0
GPBAR1	0
AAMP	335
PNKD	115
TMBIM1	205
MIR6513	0
MIR6810	0
C2orf62	0
LOC101928513	0
SLC11A1	0
CTDSP1	6
MIR26B	0
VIL1	0
USP37	46
RQCD1	117
PLCD4	0
LOC102723421	0
ZNF142	72
BCS1L	2
RNF25	70
STK36	37
TTLL4	190
CYP27A1	0
PRKAG3	0
WNT6	0
WNT10A	0
AC073128.10	0
CDK5R2	0
LINC00608	0
FEV	0
CRYBA2	0
MIR375	0
AC097468.4	0
CCDC108	2
IHH	0
MIR3131	0
NHEJ1	39
SLC23A3	0
CNPPD1	43
FAM134A	39
ZFAND2B	47
ABCB6	0
ATG9A	9
ANKZF1	8
GLB1L	2
STK16	45
TUBA4A	25
TUBA4B	0
DNAJB2	33
PTPRN	0
MIR153-1	0
RESP18	0
DNPEP	34
DES	0
LOC101928568	0
SPEG	0
LOC100996693	0
GMPPA	23
ASIC4	0
CHPF	289
TMEM198	1
MIR3132	0
OBSL1	65
INHA	0
STK11IP	123
SLC4A3	0
LOC101928639	0
MIR4268	0
LOC101928662	0
EPHA4	3
LOC729770	0
PAX3	0
CCDC140	0
LOC440934	0
SGPP2	0
FARSB	124
MOGAT1	0
ACSL3	171
KCNE4	0
SCG2	0
AP1S3	59
WDFY1	80
MRPL44	147
SERPINE2	81
FAM124B	0
CUL3	57
DOCK10	0
MIR4439	0
NYAP2	0
LOC646736	0
MIR5702	0
IRS1	40
RHBDD1	85
COL4A4	42
LOC102723537	0
COL4A3	0
AC097662.2	32
MFF	156
TM4SF20	0
MIR5703	0
AGFG1	140
C2orf83	0
SLC19A3	0
CCL20	0
DAW1	0
SPHKAP	0
LOC101928765	0
PID1	0
DNER	0
TRIP12	184
FBXO36	0
SLC16A14	0
SP110	46
LOC101928789	0
SP140	0
SP140L	0
SP100	0
LOC101928816	0
AC098823.3	0
CAB39	131
ITM2C	19
AC012507.3	0
GPR55	0
SPATA3-AS1	5
SPATA3	0
C2orf72	2
PSMD1	405
HTR2B	0
ARMC9	40
MIR4777	0
B3GNT7	0
NCL	1005
SNORA75	7
SNORD20	0
SNORD82	0
LINC00471	0
NMUR1	0
C2orf57	0
PTMA	488
MIR1244-3	11
PDE6D	35
COPS7B	120
MIR1471	0
NPPC	0
DIS3L2	3
MIR562	0
ALPP	0
ECEL1P2	0
ALPPL2	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	44
EIF4E2	83
MIR5001	1
EFHD1	1739
GIGYF2	106
LOC101928854	0
KCNJ13	9
C2orf82	0
NGEF	0
LOC101928881	0
NEU2	0
INPP5D	0
ATG16L1	166
SCARNA5	0
SCARNA6	0
SAG	0
DGKD	83
USP40	156
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
DNAJB3	0
LOC100286922	0
LOC101927831	0
UGT1A1	0
MROH2A	0
HJURP	15
MSL3P1	6
TRPM8	15
SPP2	0
ARL4C	65
LOC101927896	2
SH3BP4	1688
AGAP1	47
AGAP1-IT1	0
GBX2	0
ASB18	0
IQCA1	0
ACKR3	1
AC105760.3	0
COPS8	213
COL6A3	0
MLPH	1078
MIR6811	5
PRLH	0
RAB17	191
LRRFIP1	602
RBM44	0
RAMP1	0
UBE2F	18
UBE2F-SCLY	40
SCLY	34
ESPNL	0
KLHL30	0
FAM132B	0
ILKAP	18
LOC151174	0
LOC643387	0
LOC101927958	0
HES6	27
PER2	36
TRAF3IP1	28
ASB1	0
LINC01107	0
LOC100287387	0
TWIST2	0
FLJ43879	0
HDAC4	8
MIR4440	0
MIR4441	0
MGC16025	0
LOC102723762	0
MIR4269	0
MIR2467	0
LOC101928111	3
FLJ45964	0
LOC150935	0
LOC101927147	0
MIR4786	0
NDUFA10	88
OR6B2	0
PRR21	0
OR6B3	0
MYEOV2	57
OTOS	0
LOC102723825	0
GPC1	0
PP14571	0
LOC102723995	0
MIR149	0
ANKMY1	21
DUSP28	45
RNPEPL1	22
CAPN10-AS1	0
CAPN10	0
GPR35	0
AQP12B	0
AC011298.2	0
AQP12A	0
KIF1A	0
LOC102723856	0
AGXT	0
C2orf54	0
LOC728763	1
LOC200772	0
SNED1	0
MTERFD2	96
PASK	35
PPP1R7	41
ANO7	6
HDLBP	302
LOC101927509	5
SEPT2	253
FARP2	1
MIR3133	0
LOC101930137	0
STK25	119
BOK-AS1	0
BOK	29
THAP4	36
ATG4B	72
DTYMK	18
LOC101927187	0
ING5	45
D2HGDH	9
GAL3ST2	0
LOC102724396	0
LOC101927206	0
NEU4	0
PDCD1	0
CXXC11	0
AC131097.3	0
LOC285095	0
LOC102723927	0
FLJ38379	0
LOC728323	1
LOC101927407	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB132	0
C20orf96	29
ZCCHC3	0
RP5-1103G7.4	7
SOX12	0
LOC101929937	0
NRSN2	4
TRIB3	835
RBCK1	245
TBC1D20	227
CSNK2A1	106
TCF15	0
SRXN1	0
SCRT2	0
SLC52A3	137
LOC102724500	0
FAM110A	123
ANGPT4	0
RSPO4	0
LOC102724519	0
PSMF1	154
TMEM74B	0
C20orf202	0
RAD21L1	0
SNPH	0
FKBP1A-SDCBP2	250
SDCBP2	230
SDCBP2-AS1	0
FKBP1A	140
MIR6869	0
LOC102724529	0
NSFL1C	154
SIRPB2	0
SIRPD	0
SIRPB1	0
SIRPG	0
RP11-77C3.3	0
LOC100289473	0
LOC102724545	0
SIRPA	97
RP4-684O24.5	0
PDYN	0
STK35	1
LOC388780	0
TGM3	0
TGM6	0
SNRPB	312
SNORD119	0
ZNF343	0
TMC2	0
NOP56	192
MIR1292	10
SNORD110	0
SNORA51	0
SNORD86	0
SNORD56	1
SNORD57	0
IDH3B	181
EBF4	0
CPXM1	0
C20orf141	0
TMEM239	0
PCED1A	52
VPS16	76
PTPRA	145
GNRH2	0
MRPS26	174
LOC101929098	0
OXT	0
AVP	0
UBOX5-AS1	0
UBOX5	36
FASTKD5	106
LZTS3	23
DDRGK1	29
ITPA	21
SLC4A11	23
C20orf194	25
ATRN	18
GFRA4	0
ADAM33	0
SIGLEC1	0
HSPA12B	0
C20orf27	71
SPEF1	4
CENPB	17
CDC25B	235
LOC101929125	0
AP5S1	12
MAVS	216
PANK2	65
MIR103A2	0
MIR103B2	0
RNF24	279
LOC101929155	0
SMOX	35
RP4-779E11.3	0
ADRA1D	0
PRNP	175
PRND	0
PRNT	0
RASSF2	0
SLC23A2	18
LOC102724905	3
TMEM230	84
PCNA	110
PCNA-AS1	42
CDS2	77
PROKR2	0
FLJ33544	0
LINC00658	0
LOC643406	0
LOC102724622	0
LINC00654	0
RP5-1022P6.4	0
GPCPD1	388
C20orf196	0
CHGB	0
TRMT6	13
MCM8	2
LOC101929225	0
CRLS1	39
LRRN4	0
FERMT1	0
CASC20	0
BMP2	0
LOC101929265	0
LOC101929288	0
RP5-988G17.1	0
MIR8062	0
HAO1	0
TMX4	132
PLCB1	19
RNU105B	0
PLCB4	56
RP5-1119D9.4	0
LAMP5	0
PAK7	0
LOC101929348	0
LOC101929371	0
SNAP25-AS1	0
ANKEF1	132
SNAP25	0
MKKS	63
SLX4IP	24
JAG1	37
MIR6870	0
RP1-278O22.1	0
RP4-697P8.3	0
LOC339593	0
LOC102724924	0
LINC00687	0
BTBD3	11
RP5-1069C8.2	0
LOC102606466	0
LOC100505515	0
SPTLC3	0
ISM1	0
ISM1-AS1	0
TASP1	0
ESF1	86
NDUFAF5	22
SEL1L2	0
MACROD2	1
FLRT3	0
MACROD2-IT1	0
MACROD2-AS1	0
KIF16B	38
SNRPB2	44
OTOR	0
PCSK2	0
BFSP1	0
DSTN	509
RRBP1	38
BANF2	0
SNX5	209
SNORD17	0
MGME1	128
OVOL2	0
PET117	9
CSRP2BP	17
ZNF133	0
LINC00851	0
DZANK1	6
POLR3F	43
MIR3192	0
RBBP9	50
SEC23B	56
LINC00493	32
DTD1	80
RP11-379J5.5	0
LINC00652	0
LOC100270804	0
C20orf78	0
SCP2D1	0
LOC102724734	0
LOC101929547	0
SLC24A3	20
RP5-1027G4.3	0
LOC100287166	0
RIN2	108
NAA20	97
CRNKL1	153
C20orf26	0
LOC101929575	0
INSM1	0
RALGAPA2	67
PLK1S1	37
RP4-777D9.2	0
XRN2	240
NKX2-4	0
NKX2-2	0
LOC101929625	0
LOC101929608	0
PAX1	0
RP11-125P18.1	0
RP5-828K20.2	0
RP5-1004I9.1	0
LINC00261	0
FOXA2	0
LOC101929685	0
RP4-753D10.5	0
SSTR4	0
THBD	0
CD93	0
LINC00656	0
LOC100505664	0
NXT1	0
RP3-322G13.5	0
GZF1	0
NAPB	14
CSTL1	0
CST11	0
CST8	0
CST13P	0
CST9L	0
CST9	0
CST3	1
CST4	0
CST1	0
CST2	0
CST5	0
GGTLC1	0
FLJ33581	0
SYNDIG1	0
CST7	0
APMAP	669
ACSS1	136
VSX1	0
RP4-738P15.1	0
LOC101926889	0
ENTPD6	203
PYGB	260
ABHD12	41
GINS1	0
NINL	29
NANP	9
LOC102724826	0
ZNF337	0
FAM182B	0
LOC100996695	0
LOC101926935	0
RP4-760C5.5	0
LOC100134868	0
FAM182A	0
NCOR1P1	0
LOC284801	0
MIR663A	0
LOC100289097	9
LOC102723316	0
LOC100996808	0
LOC102723352	1
FLJ20518	0
LOC102723390	0
LOC101928102	0
FRG1B	0
MLLT10P1	0
LOC102723636	0
LOC102723541	0
LOC102723552	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
REM1	0
LINC00028	0
HM13	352
PSIMCT-1	13
HM13-AS1	0
ID1	0
MIR3193	0
COX4I2	0
BCL2L1	285
TPX2	57
MYLK2	0
FOXS1	0
C20orf57	0
DUSP15	0
TTLL9	0
PDRG1	136
XKR7	0
CCM2L	0
LOC101929636	0
HCK	0
TM9SF4	152
TSPY26P	0
PLAGL2	62
POFUT1	0
MIR1825	0
KIF3B	92
LOC100996873	0
ASXL1	44
C20orf112	32
LOC101929698	0
LOC149950	0
C20orf203	0
COMMD7	55
DNMT3B	48
MAPRE1	247
EFCAB8	0
LOC101928239	0
LOC101928282	0
SUN5	0
BPIFB2	4
BPIFB6	0
BPIFB3	0
BPIFB4	0
BPIFA2	0
BPIFA4P	0
BPIFA3	0
BPIFA1	0
BPIFB1	0
CDK5RAP1	175
SNTA1	0
CBFA2T2	143
NECAB3	130
C20orf144	0
ACTL10	0
E2F1	190
PXMP4	0
ZNF341	19
RP4-553F4.6	0
CHMP4B	36
RP5-1125A11.1	0
RALY	263
MIR4755	0
EIF2S2	74
ASIP	0
LOC101926916	0
AHCY	179
ITCH	29
MIR644A	0
DYNLRB1	110
MAP1LC3A	0
PIGU	56
TP53INP2	131
NCOA6	184
HMGB3P1	0
GGT7	0
ACSS2	44
GSS	100
MYH7B	0
MIR499A	0
MIR499B	0
TRPC4AP	197
EDEM2	0
PROCR	0
MMP24	22
MMP24-AS1	51
EIF6	351
FAM83C-AS1	0
FAM83C	0
UQCC1	50
GDF5	0
MIR1289-1	0
CEP250	2
C20orf173	0
ERGIC3	296
FER1L4	12
SPAG4	0
CPNE1	204
RBM12	38
NFS1	115
ROMO1	90
RBM39	778
PHF20	168
SCAND1	256
CNBD2	0
LINC00657	306
EPB41L1	24
RP11-234K24.3	0
AAR2	84
DLGAP4	88
RP5-977B1.7	0
MYL9	0
TGIF2	102
TGIF2-C20orf24	126
C20orf24	138
SLA2	1
NDRG3	66
DSN1	139
SOGA1	43
TLDC2	0
SAMHD1	25
RBL1	24
MROH8	31
RPN2	808
GHRH	0
MANBAL	82
SRC	72
LOC102724936	0
BLCAP	86
NNAT	0
LINC00489	0
RP4-640H8.2	0
CTNNBL1	84
VSTM2L	5
TTI1	154
RPRD1B	60
TGM2	0
KIAA1755	0
LOC149684	0
BPI	0
LBP	0
SNHG17	167
SNORA71B	0
SNORA71A	0
SNORA71C	0
LOC101928356	27
SNORA71D	0
SNHG11	47
SNORA39	0
SNORA60	0
RALGAPB	183
MIR548O2	0
ADIG	0
ARHGAP40	0
SLC32A1	0
ACTR5	53
PPP1R16B	0
FAM83D	83
DHX35	2
RP4-705O1.1	0
LOC102724950	0
RP11-101E14.2	0
LOC102724968	0
MAFB	68
LOC101927098	0
TOP1	249
RP1-1J6.2	18
PLCG1	7
MIR6871	0
ZHX3	25
LPIN3	29
EMILIN3	0
CHD6	93
PTPRT	0
LOC101927182	0
LOC101927159	0
LOC101927138	0
SRSF6	426
L3MBTL1	32
SGK2	0
IFT52	33
MYBL2	0
GTSF1L	0
LOC101927200	0
TOX2	0
JPH2	0
OSER1	87
OSER1-AS1	0
GDAP1L1	0
FITM2	11
R3HDML	0
HNF4A	0
HNF4A-AS1	0
MIR3646	0
RP5-1013A22.2	0
C20orf62	0
TTPAL	2
SERINC3	96
PKIG	41
ADA	2
RP11-445H22.3	5
WISP2	0
KCNK15	0
RIMS4	0
YWHAB	539
PABPC1L	1
TOMM34	60
STK4-AS1	0
STK4	15
KCNS1	0
WFDC5	0
WFDC12	0
LOC101929863	0
PI3	0
LOC101929866	0
SEMG1	0
SEMG2	0
SLPI	164
MATN4	0
RBPJL	0
SDC4	341
SYS1	70
SYS1-DBNDD2	36
TP53TG5	1
DBNDD2	20
PIGT	389
MIR6812	0
LOC101927326	0
WFDC2	0
SPINT3	0
WFDC6	0
EPPIN-WFDC6	0
EPPIN	0
WFDC8	0
WFDC9	0
WFDC10A	0
WFDC11	0
WFDC10B	0
WFDC13	0
MIR3617	0
SPINT4	0
WFDC3	0
DNTTIP1	15
UBE2C	8
TNNC2	0
SNX21	29
ACOT8	3
ZSWIM3	11
ZSWIM1	0
SPATA25	0
NEURL2	0
CTSA	337
PLTP	17
PCIF1	45
ZNF335	236
MMP9	0
SLC12A5	0
NCOA5	118
CD40	0
CDH22	0
SLC35C2	14
ELMO2	138
ZNF663P	0
MKRN7P	0
ZNF334	0
OCSTAMP	0
SLC13A3	107
TP53RK	83
SLC2A10	320
EYA2	0
LOC101927355	0
MIR3616	0
ZMYND8	172
LOC100131496	0
LOC101927377	0
LOC102723442	0
NCOA3	73
SULF2	24
RP11-347D21.3	0
LOC101060004	0
LINC00494	0
LOC102723460	0
PREX1	0
ARFGEF2	183
LOC102723483	0
CSE1L	176
STAU1	337
DDX27	201
ZNFX1	0
ZFAS1	209
SNORD12C	4
SNORD12B	0
SNORD12	0
KCNB1	0
PTGIS	0
LOC101927486	0
B4GALT5	57
SLC9A8	30
SPATA2	175
RNF114	134
SNAI1	0
TRERNA1	0
UBE2V1	85
TMEM189-UBE2V1	151
TMEM189	169
LOC101927512	0
RP11-112L6.4	0
LOC101927559	0
CEBPB	92
RP11-290F20.3	0
RP11-290F20.1	9
RP11-290F20.2	4
PTPN1	48
MIR645	0
FAM65C	7
MIR1302-5	0
LOC100506175	0
PARD6B	39
BCAS4	55
ADNP	58
RP5-914P20.5	1
DPM1	61
MOCS3	3
KCNG1	0
NFATC2	0
MIR3194	0
ATP9A	74
SALL4	0
RP5-1112F19.2	0
ZFP64	87
RP4-723E3.1	0
TSHZ2	0
LOC728805	0
LOC101927744	0
RP4-724E16.2	0
ZNF217	535
SUMO1P1	0
BCAS1	61
MIR4756	0
CYP24A1	0
PFDN4	43
DOK5	0
RP5-1010E17.2	0
LOC102723578	0
CBLN4	0
MC3R	0
FAM210B	321
AURKA	0
CSTF1	35
CASS4	0
RTFDC1	110
GCNT7	0
FAM209A	0
FAM209B	0
TFAP2C	36
BMP7	0
LOC102723590	0
LOC101927820	0
MIR4325	0
SPO11	0
RAE1	77
MTRNR2L3	4
RBM38	11
CTCFL	0
LOC101927842	0
PCK1	0
ZBP1	0
PMEPA1	71
MIR4532	0
LOC100996602	0
C20orf85	0
ANKRD60	0
PPP4R1L	1
RAB22A	217
VAPB	27
APCDD1L	0
APCDD1L-AS1	0
STX16	86
STX16-NPEPL1	42
NPEPL1	13
LOC100652930	0
MIR296	0
MIR298	0
GNAS-AS1	0
GNAS	904
LOC101927932	0
NELFCD	529
CTSZ	13
TUBB1	9
ATP5E	213
SLMO2-ATP5E	270
SLMO2	255
ZNF831	0
EDN3	0
PHACTR3	0
LOC100506384	0
SYCP2	133
FAM217B	77
PPP1R3D	55
CDH26	0
C20orf197	0
RP5-1043L13.1	0
RP5-1043L13.1-2	0
MIR646	0
LOC101928048	0
LOC101928026	0
MIR4533	0
MIR548AG2	0
LOC100506470	0
CDH4	0
MIR1257	0
TAF4	0
LSM14B	16
PSMA7	599
SS18L1	36
MTG2	0
HRH3	0
FLJ44790	0
OSBPL2	180
ADRM1	110
LAMA5	194
MIR4758	2
LOC101928158	11
RPS21	284
CABLES2	0
RBBP8NL	0
GATA5	0
C20orf166-AS1	0
C20orf166	0
MIR1-1	0
MIR133A2	0
SLCO4A1	0
LOC101928465	0
RP11-93B14.5	0
NTSR1	0
LINC00659	0
MRGBP	0
OGFR-AS1	0
OGFR	0
COL9A3	0
TCFL5	0
DPH3P1	0
DIDO1	120
GID8	65
SLC17A9	0
BHLHE23	0
RP11-305P22.9	0
LINC00029	0
LINC01056	0
HAR1B	0
HAR1A	0
MIR124-3	0
YTHDF1	222
BIRC7	0
MIR3196	0
NKAIN4	0
FLJ16779	0
LOC102723774	0
ARFGAP1	281
MIR4326	0
COL20A1	0
CHRNA4	0
RP11-261N11.8	0
LOC102723788	0
KCNQ2	0
EEF1A2	0
LOC102723814	0
PPDPF	20
PTK6	24
LOC102723829	7
SRMS	29
C20orf195	0
HELZ2	38
GMEB2	15
LOC100505771	0
STMN3	3
RTEL1	62
RTEL1-TNFRSF6B	69
TNFRSF6B	9
ARFRP1	46
ZGPAT	40
LIME1	0
SLC2A4RG	14
ZBTB46	9
LOC101928604	0
C20orf181	0
ABHD16B	0
TPD52L2	107
DNAJC5	162
MIR941-1	0
MIR941-2	0
MIR941-3	0
MIR941-4	0
UCKL1	105
MIR1914	0
MIR647	0
UCKL1-AS1	30
ZNF512B	0
SAMD10	28
PRPF6	122
LINC00176	0
SOX18	0
TCEA2	21
RGS19	15
MIR6813	0
OPRL1	0
LKAAEAR1	0
NPBWR2	0
MYT1	0
PCMTD2	65
LINC00266-1	0
CDH4-2	0
MIR1257-2	0
TAF4-2	0
OPRL1-2	0
NPBWR2-2	0
MYT1-2	0
PCMTD2-2	0
KCNQ2-2	0
LOC102724184	0
LOC102723996	1
LOC102724023	15
LOC102724132	0
LOC101928576	0
LOC102724159	9
LOC102724200	1
LOC102724219	0
LOC102724334	0
LOC102724354	0
LOC102724385	0
LOC102724370	0
LOC102724398	0
LOC102724411	0
LOC102724428	1
LOC102724441	0
LOC102724560	0
LOC102724594	1
LOC102724583	0
LOC102724636	0
LOC102724652	0
LOC101927669	0
LOC102724843	0
LOC102724951	0
LOC102723360	0
LOC102723553	0
LOC102723451	0
LOC102723475	0
LOC102723570	0
LOC102723584	0
LOC102723603	0
MIR3648	0
MIR3687	0
LOC101927615	0
TEKT4P2	1
LOC101930100	0
LOC101927345	4
MGC39584	0
BAGE2	0
TPTE	0
ANKRD30BP2	0
MIR3156-3	0
LOC102724188	0
POTED	0
MIR3118-5	0
LOC441956	0
MIR8069	0
C21orf15	0
ANKRD20A11P	0
LIPI	0
RBM11	18
ABCC13	0
HSPA13	60
SAMSN1	0
SAMSN1-AS1	0
LOC388813	0
NRIP1	245
LOC101927745	0
USP25	155
LINC00478	0
MIR99A	0
MIRLET7C	0
MIR125B2	0
C21orf37	0
TRNAG27	0
CXADR	99
BTG3	4
C21orf91-OT1	0
C21orf91	0
CHODL-AS1	0
LOC102724267	0
CHODL	0
TMPRSS15	0
AL109763.2	0
MIR548X	0
LINC00320	0
NCAM2	0
LINC00317	0
AP000475.2	0
AP000472.2	0
LINC00308	0
MIR6130	0
D21S2088E	0
AP000469.2	0
LOC339622	0
LINC00158	0
MIR155HG	0
MIR155	0
LINC00515	0
MRPL39	9
JAM2	0
ATP5J	143
GABPA	27
APP	1442
LOC102724317	0
LOC100996571	0
CYYR1	0
ADAMTS1	0
ADAMTS5	0
MIR4759	0
LOC102724355	0
LINC00113	0
LINC00314	0
LOC284825	0
LOC101927973	0
LOC101930580	0
LOC101928011	0
LINC00161	0
LOC102724420	0
N6AMT1	4
LTN1	15
RWDD2B	71
USP16	218
CCT8	419
MAP3K7CL	0
LINC00189	0
BACH1	57
GRIK1	0
GRIK1-AS2	0
GRIK1-AS1	0
CLDN17	0
LINC00307	0
CLDN8	0
KRTAP24-1	0
KRTAP25-1	0
KRTAP26-1	0
KRTAP27-1	0
KRTAP23-1	0
KRTAP13-2	0
MIR4327	0
KRTAP13-1	0
KRTAP13-3	0
KRTAP13-4	0
KRTAP15-1	0
KRTAP19-1	0
KRTAP19-2	0
KRTAP19-3	0
KRTAP19-4	0
KRTAP19-5	0
KRTAP19-6	0
KRTAP19-7	0
KRTAP22-2	0
KRTAP6-3	0
KRTAP6-2	0
KRTAP22-1	0
KRTAP6-1	0
KRTAP20-1	0
KRTAP20-4	0
KRTAP20-2	0
KRTAP20-3	0
KRTAP21-3	0
KRTAP21-2	0
KRTAP21-1	0
KRTAP8-1	0
KRTAP7-1	0
KRTAP11-1	0
KRTAP19-8	0
TIAM1	121
LOC150051	0
LOC102724449	0
SOD1	174
SCAF4	100
HUNK	0
LINC00159	0
MIS18A	91
MRAP	11
URB1	104
SNORA80	0
C21orf119	10
EVA1C	34
TCP10L	7
C21orf59	247
SYNJ1	25
PAXBP1-AS1	0
PAXBP1	28
C21orf49	0
C21orf62	0
LOC102724502	0
OLIG2	0
LINC00945	0
OLIG1	0
LOC102723612	0
AP000289.6	0
C21orf54	0
IFNAR2	18
IL10RB-AS1	0
IL10RB	0
IFNAR1	86
IFNGR2	51
TMEM50B	58
DNAJC28	11
GART	76
SON	86
MIR6501	0
DONSON	25
CRYZL1	23
ITSN1	0
ATP5O	243
LINC00649	0
LOC400863	0
LOC101928126	0
MRPS6	100
SLC5A3	59
LINC00310	0
KCNE2	0
SMIM11	0
C21orf140	0
LOC388820	0
LOC101928182	0
KCNE1	0
RCAN1	368
CLIC6	0
LINC00160	0
AP000330.8	0
RUNX1	29
LOC102724584	2
LOC101928240	0
RUNX1-IT1	0
LOC100506403	0
MIR802	0
LOC101928269	0
AP000688.8	0
SETD4	33
AP000688.14	0
CBR1	0
CBR3-AS1	150
CBR3	38
DOPEY2	92
LOC102724619	1
MORC3	53
LOC102724630	0
CHAF1B	0
CLDN14	0
SIM2	3
HLCS	51
RIPPLY3	0
PIGP	19
TTC3	410
TTC3-AS1	2
DSCR9	0
DSCR3	17
DYRK1A	103
KCNJ6	0
LOC101928368	0
DSCR4	0
DSCR8	0
DSCR10	0
KCNJ15	0
LOC102724678	0
ERG	0
LINC00114	0
ETS2	12
LOC101928398	0
FLJ45139	0
AF064858.7	0
LOC102724740	0
PSMG1	69
BRWD1	193
BRWD1-IT2	0
BRWD1-AS1	0
HMGN1	188
WRB	52
LCA5L	8
LOC102724757	0
SH3BGR	16
MIR6508	0
B3GALT5	0
C21orf88	0
LOC102724786	0
IGSF5	0
PCP4	0
DSCAM	0
MIR4760	0
DSCAM-AS1	15
DSCAM-IT1	0
LINC00323	0
MIR3197	0
BACE2	513
PLAC4	28
FAM3B	108
MX2	0
MX1	3
TMPRSS2	156
LINC00111	0
LINC00479	0
LINC00112	0
RIPK4	139
MIR6814	0
LOC102724800	0
PRDM15	32
C2CD2	48
ZBTB21	33
ZNF295-AS1	0
UMODL1	32
C21orf128	0
ABCG1	0
TFF3	70
TFF2	0
TFF1	0
LOC101930249	0
TMPRSS3	0
UBASH3A	0
RSPH1	8
SLC37A1	103
LOC101928212	4
LOC101930460	0
LOC101928233	1
LOC101928255	0
PDE9A	28
LOC101928284	0
LOC101928311	0
WDR4	3
NDUFV3	60
MIR5692B	0
PKNOX1	32
CBS	0
U2AF1	0
LOC101928369	0
CRYAA	0
LINC00322	0
LOC101928399	0
FLJ41733	0
SIK1	0
LOC102723371	0
LINC00319	0
LINC00313	0
LOC102723380	0
HSF2BP	16
MIR6070	0
RRP1B	86
PDXK	421
CSTB	388
RRP1	96
LOC284837	18
AGPAT3	12
TRAPPC10	64
PWP2	2
C21orf33	3
LOC101928533	0
ICOSLG	0
DNMT3L	0
AIRE	0
PFKL	590
C21orf2	35
TRPM2	90
TRPM2-AS	63
LRRC3-AS1	0
LRRC3	21
LRRC3DN	0
LOC100505727	4
TSPEAR	0
TSPEAR-AS1	0
C21orf90	0
KRTAP10-1	0
KRTAP10-2	0
KRTAP10-3	0
KRTAP10-4	0
KRTAP10-5	0
KRTAP10-6	0
KRTAP10-7	0
KRTAP10-8	0
KRTAP10-9	0
KRTAP10-10	0
KRTAP10-11	0
KRTAP12-4	0
KRTAP12-3	0
KRTAP12-2	0
KRTAP12-1	0
KRTAP10-12	0
UBE2G2	256
LOC101928689	0
SUMO3	356
PTTG1IP	509
ITGB2	0
ITGB2-AS1	0
C21orf67	48
FAM207A	9
LINC00163	0
LINC00162	0
SSR4P1	0
ADARB1	56
LOC102723476	0
POFUT2	34
LOC642852	0
LOC102723489	0
LINC00316	0
LOC101928745	0
COL18A1	22
COL18A1-AS2	0
COL18A1-AS1	0
MIR6815	0
LOC101928717	1
SLC19A1	178
AL592528.1	0
PCBP3	0
LOC101928796	0
COL6A1	0
COL6A2	1
FTCD	6
SPATC1L	13
LOC102723554	11
LSS	72
MCM3AP-AS1	5
LOC101928862	4
MCM3AP	79
YBEY	0
C21orf58	4
PCNT	15
DIP2A	89
DIP2A-IT1	0
S100B	0
PRMT2	214
LINC00308-2	0
PAXBP1-2	0
C21orf49-2	0
C21orf62-2	0
IFNGR2-2	0
TMEM50B-2	0
DNAJC28-2	0
GART-2	0
FTCD-2	0
SPATC1L-2	0
LOC102723554-2	0
LSS-2	0
BTG3-2	0
LOC100134423	0
LOC102723780	0
LOC102723769	0
LOC101930531	0
OR11H1	0
POTEH	0
LOC102723734	0
LOC101929674	0
LOC102723957	0
CCT8L2	0
TPTEP1	25
ANKRD62P1-PARP4P3	0
LOC101929350	0
XKR3	0
HSFY1P1	0
GAB4	0
CECR7	0
IL17RA	13
CECR6	0
LOC100996342	0
CECR5	101
CECR5-AS1	1
CECR1	0
CECR3	0
CECR2	8
SLC25A18	0
AC004019.13	0
ATP6V1E1	47
BCL2L13	298
BID	12
MIR3198-1	0
LINC00528	0
MICAL3	68
LOC101929396	0
MIR648	0
FLJ41941	0
PEX26	23
LOC101929426	0
TUBA8	0
USP18	25
LOC102723783	0
LOC100996415	0
LOC102723857	0
FAM230A	0
LOC102724107	0
LOC100996401	0
TMEM191B	0
PI4KAP1	3
RIMBP3	0
LOC642643	0
GGT3P	0
LOC102724123	0
LOC101929738	0
DGCR6	0
PRODH	9
DGCR5	0
LOC100996369	0
LOC100506454	0
DGCR9	0
DGCR10	0
DGCR2	67
DGCR11	0
DGCR14	13
TSSK2	0
GSC2	0
LOC100652736	0
SLC25A1	151
CLTCL1	0
HIRA	24
MRPL40	0
C22orf39	0
UFD1L	28
CDC45	43
CLDN5	0
LINC00895	0
SEPT5	0
SEPT5-GP1BB	0
GP1BB	0
TBX1	0
GNB1L	45
C22orf29	148
TXNRD2	28
KIAA1652	0
