Geneid	Br61_CTC___6
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
NLRP5	0
LOC101928886	0
ZNF787	10
ZNF444	40
GALP	0
ZSCAN5B	0
ZSCAN5A	0
LOC100506374	0
LOC101928968	0
ZNF542	107
ZNF582	0
ZNF582-AS1	0
ZNF583	0
ZNF667	0
ZNF667-AS1	35
LOC101928982	0
ZNF471	92
ZFP28	0
ZNF470	1
ZNF71	79
SMIM17	0
ZNF835	0
ZIM2	0
PEG3	0
PEG3-AS1	0
MIMT1	0
LOC102724538	0
USP29	0
ZIM3	0
DUXA	0
ZNF264	25
AURKC	0
ZNF805	162
ZNF460	156
ZNF543	1
ZNF304	28
TRAPPC2P1	57
ZNF547	21
ZNF548	30
ZNF17	18
ZNF749	3
VN1R1	0
ZNF772	0
ZNF419	0
ZNF773	0
ZNF549	0
ZNF550	84
ZNF416	0
ZIK1	0
ZNF530	0
ZNF134	61
ZNF211	0
ZSCAN4	0
ZNF551	15
ZNF154	0
ZNF671	11
ZNF776	6
ZNF586	113
ZNF552	39
FKBP1AP1	13
ZNF587B	26
LOC102724559	23
ZNF587	71
ZNF814	150
ZNF417	11
ZNF418	0
ZNF256	0
C19orf18	5
ZNF606	32
LOC100128398	0
ZSCAN1	0
ZNF135	0
ZSCAN18	8
ZNF329	38
ZNF274	51
ZNF544	147
ZNF8	147
ZSCAN22	0
MIR6806	0
A1BG	36
A1BG-AS1	92
ZNF497	51
ZNF837	0
MIR4754	0
RPS5	1388
LOC646862	0
LOC100506634	0
ZNF584	0
ZNF132	0
ZNF324B	5
ZNF324	4
ZNF446	119
SLC27A5	0
ZBTB45	5
TRIM28	156
MIR6807	2
CHMP2A	177
UBE2M	22
AC016629.8	13
MZF1	54
CENPBD1P1	162
LOC101929177	0
KIR3DL2-28	0
KIR2DS1-7	0
KIR2DS5-7	0
KIR3DL1-28	0
KIR2DL4-28	0
KIR2DL1-26	0
LILRP2-25	0
LOC102724456-2	0
ZNF85-2	0
ZNF430-2	0
LSM14A-2	0
KIAA0355-2	0
LOC400682	0
ZNF100-2	0
LOC641367-2	0
ZNF43-2	0
ZNF676-2	0
VSTM1-2	0
TARM1-2	0
OSCAR-2	0
NDUFA3-2	0
TFPT-2	0
PRPF31-2	0
AC012314.8-2	0
CNOT3-2	0
LOC102724273-2	0
LENG1-2	0
TMC4-2	0
MBOAT7-2	0
TSEN34-2	0
RPS9-2	0
LOC102724997	0
LILRA6-2	0
LILRB5-2	0
LILRB2-2	0
MIR4752-2	0
TTYH1-2	0
LOC101929807	0
LENG8-2	0
LENG9-2	0
CDC42EP5-2	0
LAIR2-2	0
KIR3DX1-2	0
LILRA2-2	0
LILRA1-2	0
LILRB1-2	0
MIR8061-2	0
LILRB4-2	0
LOC102724290-2	0
LILRP2-2	0
KIR3DL3-2	0
KIR2DL3-2	0
LOC101928804-2	0
KIR2DL1-2	0
NCR1-2	0
NLRP7-2	0
NLRP2-2	0
GP6-2	0
RDH13-2	0
EPS8L1-2	0
VSTM1-3	0
TARM1-3	0
OSCAR-3	0
NDUFA3-3	0
TFPT-3	0
PRPF31-3	0
AC012314.8-3	0
CNOT3-3	0
LOC102724273-3	0
LENG1-3	0
TMC4-3	0
MBOAT7-3	0
TSEN34-3	0
RPS9-3	0
LOC102725015	0
MIR4752-3	0
LILRA3	0
LILRA5-2	0
LILRA4-2	0
LAIR1-2	0
KIR2DL1-11	0
KIR2DL4-12	0
KIR3DL1-12	0
KIR2DS1-4	0
KIR2DS5-3	0
KIR3DL2-12	0
FCAR-4	0
NCR1-3	0
NLRP7-3	0
NLRP2-3	0
GP6-3	0
RDH13-3	0
EPS8L1-3	0
VSTM1-4	0
TARM1-4	0
OSCAR-4	0
NDUFA3-4	0
TFPT-4	0
PRPF31-4	0
AC012314.8-4	0
CNOT3-4	0
LOC102724273-4	0
LENG1-4	0
TMC4-4	0
MBOAT7-4	0
TSEN34-4	0
RPS9-4	0
LOC102725027	0
KIR3DL3-21	0
KIR2DL2-5	0
KIR2DS4-16	0
KIR3DL2-22	0
NCR1-9	0
NLRP7-4	0
NLRP2-4	0
GP6-4	0
RDH13-4	0
EPS8L1-4	0
VSTM1-5	0
TARM1-5	0
OSCAR-5	0
NDUFA3-5	0
TFPT-5	0
PRPF31-5	0
AC012314.8-5	0
CNOT3-5	0
LOC102724273-5	0
LENG1-5	0
TMC4-5	0
MBOAT7-5	0
TSEN34-5	0
RPS9-5	0
LOC102725029	0
KIR3DL3-27	0
LOC101928804-23	0
KIR2DL1-27	0
KIR3DL2-29	0
NCR1-11	0
NLRP7-5	0
NLRP2-5	0
GP6-5	0
RDH13-5	0
EPS8L1-5	0
VSTM1-6	0
TARM1-6	0
OSCAR-6	0
NDUFA3-6	0
TFPT-6	0
PRPF31-6	0
AC012314.8-6	0
CNOT3-6	0
LOC102724273-6	0
LENG1-6	0
TMC4-6	0
MBOAT7-6	0
TSEN34-6	0
RPS9-6	0
LOC102725031	0
KIR2DS4-22	0
KIR3DL2-30	0
NCR1-12	0
NLRP7-6	0
NLRP2-6	0
GP6-6	0
RDH13-6	0
EPS8L1-6	0
VSTM1-7	0
TARM1-7	0
OSCAR-7	0
NDUFA3-7	0
TFPT-7	0
PRPF31-7	0
AC012314.8-7	0
CNOT3-7	0
LOC102724273-7	0
LENG1-7	0
TMC4-7	0
MBOAT7-7	0
TSEN34-7	0
RPS9-7	0
LOC102725034	0
KIR3DL3-28	0
KIR2DL3-21	0
KIR2DS5-8	0
LOC101928804-24	0
KIR3DL2-31	0
NCR1-13	0
NLRP7-7	0
NLRP2-7	0
GP6-7	0
RDH13-7	0
EPS8L1-7	0
VSTM1-8	0
TARM1-8	0
OSCAR-8	0
NDUFA3-8	0
TFPT-8	0
PRPF31-8	0
AC012314.8-8	0
CNOT3-8	0
LOC102724273-8	0
LENG1-8	0
TMC4-8	0
MBOAT7-8	0
TSEN34-8	0
RPS9-8	0
LOC102725035	0
LILRA6-3	0
LILRB5-3	0
LILRB2-3	0
LAIR1-3	0
TTYH1-3	0
LOC102725036	0
LENG8-3	0
LENG9-3	0
CDC42EP5-3	0
LAIR2-3	0
KIR3DX1-3	0
LILRA2-3	0
LILRA1-3	0
LILRB1-3	0
MIR8061-3	0
LILRB4-3	0
LOC102724290-3	0
LILRP2-26	0
KIR3DL3-29	0
KIR2DL3-22	0
LOC101928804-25	0
KIR2DL1-28	0
KIR3DL1-29	0
KIR2DL4-29	0
KIR2DS4-23	0
KIR3DL2-32	0
FCAR-11	0
NCR1-14	0
NLRP7-8	0
NLRP2-8	0
GP6-8	0
RDH13-8	0
EPS8L1-8	0
VSTM1-9	0
TARM1-9	0
OSCAR-9	0
NDUFA3-9	0
TFPT-9	0
PRPF31-9	0
AC012314.8-9	0
CNOT3-9	0
LOC102724273-9	0
LENG1-9	0
TMC4-9	0
MBOAT7-9	0
TSEN34-9	0
RPS9-9	0
LILRA6-4	0
LILRB5-4	0
LILRB2-4	0
MIR4752-4	0
LOC102725039	0
LILRA5-3	0
LILRA4-3	0
LAIR1-4	0
LILRB1-4	0
MIR8061-4	0
LILRB4-4	0
LOC102724290-4	0
LILRP2-27	0
KIR3DL3-30	0
KIR2DL3-23	0
NCR1-15	0
NLRP7-9	0
NLRP2-9	0
GP6-9	0
RDH13-9	0
EPS8L1-9	0
SBNO2-2	0
KIAA0355-3	0
GPI-2	0
CEACAM7-2	0
CEACAM4-2	0
CEACAM21-2	0
LOC102723837-2	0
LOC101927931-2	0
PCAT19-2	0
AZU1-2	0
PRTN3-2	0
ELANE-2	0
CFD-2	0
MED16-2	0
FCAR-2	0
KIR3DL2-2	0
KIR2DS1	0
KIR2DS5	0
KIR2DL1-3	0
KIR3DL1-2	0
KIR2DL4-2	0
LOC101928804-3	0
KIR2DS3	0
KIR2DL5B	0
KIR2DL2	0
KIR2DS2	0
KIR3DL3-3	0
LILRP2-3	0
KIR3DL2-3	0
KIR2DS4-2	0
KIR3DL1-3	0
LOC102724300-2	0
KIR2DL4-3	0
KIR2DL1-4	0
LOC101928804-4	0
KIR2DL3-3	0
KIR3DL3-4	0
LILRP2-4	0
KIR3DL2-4	0
KIR2DS4-3	0
KIR3DL1-4	0
KIR2DL4-4	0
KIR2DL3-4	0
KIR3DL3-5	0
LILRP2-5	0
KIR3DL2-5	0
KIR2DS4-4	0
KIR3DL1-5	0
KIR2DL4-5	0
KIR2DL1-5	0
LOC101928804-5	0
KIR2DL3-5	0
KIR3DL3-6	0
LILRP2-6	0
KIR3DL2-6	0
KIR2DS4-5	0
KIR3DL1-6	0
KIR2DL4-6	0
KIR2DL1-6	0
LOC101928804-6	0
KIR2DS3-2	0
KIR2DL5B-2	0
KIR2DL2-2	0
KIR2DS2-2	0
KIR3DL3-7	0
LILRP2-7	0
FCAR-3	0
KIR3DL2-7	0
KIR2DS1-2	0
KIR2DS3-3	0
KIR3DL1-7	0
KIR2DL4-7	0
KIR2DL1-7	0
LOC101928804-7	0
KIR2DL3-6	0
KIR3DL3-8	0
LILRP2-8	0
KIR3DL2-8	0
KIR2DS4-6	0
KIR3DL1-8	0
KIR2DL4-8	0
KIR2DL3-7	0
KIR3DL3-9	0
LILRP2-9	0
KIR3DL2-9	0
KIR2DS4-7	0
KIR3DL1-9	0
KIR2DL4-9	0
KIR2DL1-8	0
LOC101928804-8	0
KIR2DL3-8	0
KIR3DL3-10	0
LILRP2-10	0
KIR3DL2-10	0
KIR2DS1-3	0
KIR2DS5-2	0
KIR3DL1-10	0
KIR2DL4-10	0
KIR2DL1-9	0
LILRP2-11	0
KIR3DL2-11	0
KIR2DS4-8	0
KIR3DL1-11	0
KIR2DL4-11	0
KIR2DL1-10	0
LOC101928804-9	0
KIR2DL3-9	0
KIR3DL3-11	0
LILRP2-12	0
KIR3DL2-13	0
KIR2DS4-9	0
KIR3DL1-13	0
KIR2DL4-13	0
KIR2DL1-12	0
LOC101928804-10	0
KIR2DS5-4	0
KIR2DL5B-3	0
KIR2DL2-3	0
KIR2DS2-3	0
KIR3DL3-12	0
LILRP2-13	0
KIR3DL2-14	0
KIR2DS4-10	0
KIR3DL1-14	0
KIR2DL4-14	0
KIR2DL1-13	0
LOC101928804-11	0
KIR2DL3-10	0
KIR3DL3-13	0
LILRP2-14	0
KIR3DL2-15	0
KIR2DS1-5	0
KIR2DS3-4	0
KIR3DL1-15	0
KIR2DL4-15	0
KIR2DL1-14	0
LILRP2-15	0
KIR3DL3-14	0
KIR2DL3-11	0
LOC101928804-12	0
KIR2DL1-15	0
KIR3DL1-16	0
KIR2DL4-16	0
KIR2DS4-11	0
KIR3DL2-16	0
FCAR-5	0
NCR1-4	0
LILRP2-16	0
KIR3DL3-15	0
KIR2DL3-12	0
LOC101928804-13	0
KIR2DL1-16	0
KIR2DL4-17	0
KIR3DL1-17	0
KIR3DL2-17	0
KIR2DS4-12	0
KIR3DL1-18	0
KIR2DL4-18	0
KIR2DL1-17	0
LOC101928804-14	0
KIR2DL3-13	0
KIR3DL3-16	0
LILRP2-17	0
LILRP2-18	0
KIR3DL3-17	0
KIR2DL3-14	0
LOC101928804-15	0
KIR2DL1-18	0
KIR3DL1-19	0
KIR2DL4-19	0
KIR2DS4-13	0
KIR3DL2-18	0
FCAR-6	0
NCR1-5	0
LILRP2-19	0
KIR3DL3-18	0
KIR2DS2-4	0
KIR2DL2-4	0
KIR2DL5B-4	0
KIR2DS3-5	0
KIR2DL1-19	0
LOC101928804-16	0
KIR2DL4-20	0
KIR3DL1-20	0
KIR2DS1-6	0
LOC102725023	0
KIR3DL2-19	0
FCAR-7	0
NCR1-6	0
KIR3DL3-19	0
KIR2DL3-15	0
LOC101928804-17	0
KIR2DL1-20	0
KIR3DL1-21	0
KIR2DL4-21	0
KIR2DS4-14	0
KIR3DL2-20	0
FCAR-8	0
NCR1-7	0
LILRP2-20	0
KIR3DL3-20	0
KIR2DL3-16	0
KIR2DL4-22	0
KIR3DL1-22	0
KIR2DS4-15	0
KIR3DL2-21	0
FCAR-9	0
NCR1-8	0
KIR3DL3-22	0
KIR2DL3-17	0
LOC101928804-18	0
KIR2DL1-21	0
KIR3DL1-23	0
KIR2DL4-23	0
KIR2DS4-17	0
KIR3DL2-23	0
FCAR-10	0
NCR1-10	0
KIR3DL2-24	0
KIR2DS4-18	0
KIR3DL1-24	0
KIR2DL4-24	0
KIR2DL1-22	0
LOC101928804-19	0
KIR2DS5-5	0
KIR2DL5B-5	0
KIR2DL3-18	0
KIR3DL3-23	0
LILRP2-21	0
KIR3DL2-25	0
KIR2DS4-19	0
KIR3DL1-25	0
KIR2DL4-25	0
KIR2DL1-23	0
LOC101928804-20	0
KIR2DL3-19	0
KIR3DL3-24	0
LILRP2-22	0
KIR3DL2-26	0
KIR2DS4-20	0
KIR3DL1-26	0
LOC102724300-3	0
KIR2DL4-26	0
KIR2DL1-24	0
LOC101928804-21	0
KIR2DS5-6	0
KIR2DL5B-6	0
KIR2DL2-6	0
KIR2DS2-5	0
KIR3DL3-25	0
LILRP2-23	0
KIR3DL2-27	0
KIR2DS4-21	0
KIR3DL1-27	0
LOC102724300-4	0
KIR2DL4-27	0
KIR2DL1-25	0
LOC101928804-22	0
KIR2DL3-20	0
KIR3DL3-26	0
LILRP2-24	0
VSTM1-10	0
TARM1-10	0
OSCAR-10	0
NDUFA3-10	0
TFPT-10	0
PRPF31-10	0
AC012314.8-10	0
CNOT3-10	0
LOC102724273-10	0
LENG1-10	0
TMC4-10	0
MBOAT7-10	0
TSEN34-10	0
RPS9-10	0
LILRB3-2	0
LILRB5-5	0
LILRB2-5	0
MIR4752-5	0
LILRA3-2	0
LILRA4-4	0
LAIR1-5	0
TTYH1-4	0
LOC102725040	0
LENG8-4	0
LENG9-4	0
CDC42EP5-4	0
LAIR2-4	0
KIR3DX1-4	0
LILRA2-4	0
LILRA1-4	0
LILRB1-5	0
MIR8061-5	0
LILRB4-5	0
LOC102724290-5	0
LILRP2-28	0
KIR3DL3-31	0
KIR2DL3-24	0
LOC101928804-26	0
KIR2DL1-29	0
LOC102724300-5	0
KIR2DL4-30	0
KIR3DL1-30	0
KIR2DS4-24	0
KIR3DL2-33	0
FCAR-12	0
NCR1-16	0
NLRP7-10	0
NLRP2-10	0
GP6-10	0
RDH13-10	0
EPS8L1-10	0
INTS3-2	0
SLC27A3-2	0
GATAD2B-2	0
LOC100510710	0
MTX1-2	0
GBAP1-2	0
GBA-2	0
FAM189B-2	0
SCAMP3-2	0
CLK2-2	0
HCN3-2	0
PKLR-2	0
ATP6V1G3-2	0
PTPRC-2	0
MIR3118-2	0
LOC101060632	0
LOC102724250	14
LOC102724503	0
LOC102724562	0
TRNAN-GUU-7	0
LOC440570	0
TRNAE-UUC-2	0
FAM231C	0
LOC102724645	0
KIF26B-2	0
OR2T4-2	0
OR2T6-2	0
OR2T1-2	0
OR2T2-2	0
OR2T3-2	0
OR2T5-2	0
PLCH2-2	0
PANK4-2	0
HES5-2	0
LOC115110-2	0
LOC100133445-2	0
TNFRSF14-2	0
RP3-395M20.9-2	0
FAM213B-2	0
MMEL1-2	0
TTC34-2	0
LOC101929067-2	0
RP11-261C10.3-2	0
CEP170-2	0
SDCCAG8-2	0
MIR4677-2	0
LOC102724256-2	0
AKT3-2	0
TRNAN15-2	0
PPIAL4F-2	0
LOC101929826-2	0
PRAMEF25-2	0
HNRNPCP5-2	0
PRAMEF26-2	0
LOC101060301-2	0
PRAMEF9-2	0
PRAMEF13-2	0
PRAMEF18-2	0
PRAMEF5-2	0
PRAMEF8-2	0
OR2T4-3	0
OR2T6-3	0
OR2T1-3	0
OR2T2-3	0
OR2T3-3	0
OR2T5-3	0
FAM110C	0
SH3YL1	0
ACP1	153
FAM150B	0
LOC101927262	0
LOC727944	0
LOC100996637	0
LOC101927362	0
TMEM18	179
LINC01115	0
AC113607.2	0
LOC101060391	0
SNTG2	0
LOC101927426	0
TPO	0
LOC102723717	0
LOC102723730	0
PXDN	213
LOC101927466	0
MYT1L	0
LOC101927493	0
LOC102724128	0
MYT1L-AS1	0
LOC101927534	0
AC019118.2	0
TSSC1	120
TRAPPC12	63
LOC101927578	0
ADI1	317
LOC100506014	0
RNASEH1	2
RNASEH1-AS1	5
RPS7	149
COLEC11	0
ALLC	0
DCDC2C	0
AC107070.1	0
AC022311.1	0
LOC102723818	0
SOX11	275
LINC01105	0
LOC400940	0
AC105253.1	0
MIR7515	0
LINC00487	0
CMPK2	0
LOC102724141	0
RSAD2	0
RNF144A-AS1	0
RNF144A	66
AC019048.1	0
LOC100506274	0
LOC101929510	0
LOC101929531	0
AC007463.2	0
LINC00298	0
LINC00299	0
AC011747.4	0
AC011747.7	0
ID2	156
KIDINS220	274
MBOAT2	265
LOC102723909	0
LOC100506317	0
ASAP2	0
ITGB1BP1	72
CPSF3	39
IAH1	174
ADAM17	96
LOC101929643	0
YWHAQ	1196
LOC101926982	0
LOC100996549	0
TAF1B	98
GRHL1	166
LOC101929882	4
KLF11	163
CYS1	0
RRM2	0
C2orf48	0
MIR4261	0
LOC101929691	0
HPCAL1	148
ODC1	8
SNORA80B	0
LOC101929715	0
LOC102723993	0
NOL10	146
ATP6V1C2	57
PDIA6	183
LOC102724007	0
LOC101929733	0
KCNF1	0
FLJ33534	0
C2orf50	0
PQLC3	0
ROCK2	195
LOC650157	0
LINC00570	0
E2F6	34
GREB1	0
MIR4429	0
NTSR2	0
LPIN1	0
LOC100506405	0
LOC101929752	0
MIR548S	0
MIR4262	0
AC096559.1	0
MIR3681	0
TRIB2	278
MIR3125	0
LOC100506474	0
LINC00276	0
FAM84A	0
LOC101926952	0
NBAS	24
DDX1	381
LOC101926966	0
MYCNOS	0
MYCN	0
LOC101928129	0
FAM49A	0
RAD51AP2	0
LOC101928149	14
VSNL1	27
SMC6	103
GEN1	0
MSGN1	0
KCNS3	109
NT5C1B-RDH14	2
RDH14	4
LOC102724898	0
NT5C1B	0
FLJ41481	0
MIR4757	0
OSR1	0
LOC101928196	0
LINC00954	0
TTC32	17
LOC102724935	7
WDR35	38
AC079145.4	0
MATN3	0
LAPTM4A	504
SDC1	387
PUM2	85
RHOB	1403
LOC102724948	0
HS1BP3-IT1	0
HS1BP3	0
GDF7	0
C2orf43	0
LOC101928271	0
APOB	0
LOC101929195	0
TDRD15	0
LOC100507562	0
LOC101929230	0
AC018742.1	0
LOC102723362	0
LOC101929251	0
LOC102723389	0
KLHL29	0
LOC102723401	0
ATAD2B	6
UBXN2A	8
MFSD2B	0
C2orf44	75
FKBP1B	0
SF3B14	327
LOC102723419	28
TP53I3	207
PFN4	0
FAM228B	0
FAM228A	0
ITSN2	75
NCOA1	9
PTRHD1	195
CENPO	19
ADCY3	0
DNAJC27	0
DNAJC27-AS1	0
EFR3B	0
POMC	0
DNMT3A	132
MIR1301	0
DTNB	17
LOC101929272	0
ASXL2	110
KIF3C	0
LOC102723485	0
RAB10	133
GAREML	0
HADHA	60
HADHB	752
GPR113	28
EPT1	382
DRC1	0
OTOF	0
C2orf70	0
CIB4	0
KCNK3	0
SLC35F6	114
CENPA	0
DPYSL5	0
MAPRE3	17
TMEM214	159
AGBL5-AS1	0
TRNAY4	0
TRNAA3	0
AGBL5	250
OST4	586
EMILIN1	0
KHK	0
CGREF1	0
ABHD1	14
PREB	209
C2orf53	0
TCF23	0
SLC5A6	1131
ATRAID	295
CAD	261
SLC30A3	0
DNAJC5G	0
TRIM54	0
UCN	0
MPV17	103
GTF3C2	71
AC109828.1	0
EIF2B4	106
SNX17	170
ZNF513	66
PPM1G	182
FTH1P3	0
NRBP1	23
KRTCAP3	0
IFT172	36
FNDC4	0
GCKR	0
LOC102724921	0
C2orf16	0
ZNF512	182
CCDC121	0
GPN1	51
SUPT7L	40
SLC4A1AP	150
MRPL33	40
RBKS	0
BRE-AS1	4
BRE	132
MIR4263	0
LOC100505736	0
AC093690.1	0
FLJ31356	0
FOSL2	98
LOC102723530	0
PLB1	0
LOC100505774	0
PPP1CB	344
SPDYA	16
TRMT61B	84
WDR43	38
SNORD92	0
SNORD53	0
FAM179A	0
C2orf71	0
CLIP4	0
ALK	0
LOC101929386	0
LOC101929418	0
LOC101930384	0
YPEL5	73
LBH	0
LOC102723594	0
LOC285043	0
LCLAT1	119
CAPN13	52
GALNT14	0
LOC101929456	0
CAPN14	0
EHD3	0
XDH	0
SRD5A2	0
LOC101929477	0
MEMO1	14
DPY30	71
SPAST	7
SLC30A6	0
NLRC4	0
YIPF4	110
BIRC6	97
MIR558	0
TTC27	0
MIR4765	0
LINC00486	0
AL121656.5	0
LTBP1	14
MIR4430	0
RASGRP3	5
FAM98A	85
MYADML	0
MIR548AD	0
LOC100288911	0
CRIM1	256
LOC101929500	0
FEZ2	0
LOC101929521	0
VIT	0
STRN	46
HEATR5B	0
GPATCH11	1
EIF2AK2	72
SULT6B1	0
CEBPZ-AS1	57
CEBPZ	101
NDUFAF7	0
PRKD3	85
LOC101929542	0
QPCT	0
CDC42EP3	85
LINC00211	0
RMDN2	0
RMDN2-AS1	0
CYP1B1	19
CYP1B1-AS1	0
LOC102723739	0
ATL2	194
LOC100996902	0
AC016995.3	0
HNRNPLL	141
GALM	0
SRSF7	573
GEMIN6	37
DHX57	13
MORN2	208
ARHGEF33	0
LOC375196	0
SOS1	23
CDKL4	0
MAP4K3	101
AC007246.3	0
TMEM178A	0
THUMPD2	11
SLC8A1-AS1	0
SLC8A1	0
LOC101929667	0
LOC101929700	0
AC104654.1	0
LOC102723810	0
AC104654.2	0
C2orf91	0
PKDCC	0
LOC102723824	0
EML4	103
COX7A2L	227
KCNG3	0
MTA3	69
OXER1	0
HAAO	0
LOC102723845	0
TRNAI13	0
LOC102723854	0
LOC100506047	0
LOC101929763	0
ZFP36L2	572
LINC01126	0
THADA	247
PLEKHH2	0
LOC728819	0
DYNC2LI1	46
ABCG5	0
ABCG8	0
LRPPRC	340
LOC102723904	0
PPM1B	74
SLC3A1	13
PREPL	75
CAMKMT	0
LOC100130502	0
SIX3-AS1	0
SIX3	0
SIX2	30
LOC102723947	0
LINC01121	0
SRBD1	0
LOC102724965	0
PRKCE	27
LOC101926974	0
EPAS1	83
LOC101805491	0
TMEM247	0
ATP6V1E2	53
RHOQ	6
LOC100506142	0
PIGF	47
CRIPT	51
SOCS5	29
LINC01118	0
LINC01119	0
MCFD2	45
TTC7A	0
C2orf61	0
CALM2	1083
AC073283.4	26
BCYRN1	0
EPCAM	1240
MIR559	0
MSH2	25
KCNK12	0
MSH6	31
FBXO11	116
LOC100506235	0
LOC102724008	0
FOXN2	0
PPP1R21	6
STON1-GTF2A1L	0
STON1	0
GTF2A1L	0
LHCGR	0
FSHR	0
MIR548BA	0
NRXN1	0
LOC101927089	0
AC007682.1	0
MIR4431	0
ASB3	136
GPR75-ASB3	130
CHAC2	0
ERLEC1	84
MIR3682	5
GPR75	0
PSME4	180
LOC101927144	2
ACYP2	49
TSPYL6	0
C2orf73	0
LOC102724063	0
LOC102724072	0
SPTBN1	103
RPL23AP32	0
EML6	0
RTN4	194
CLHC1	11
RPS27A	627
MTIF2	61
PRORSD1P	0
CCDC88A	0
CCDC104	50
SMEK2	133
PNPT1	152
EFEMP1	0
MIR217	0
MIR216A	0
MIR216B	0
LOC101927165	0
AC007743.1	0
LOC101928647	0
CCDC85A	0
LOC101927213	0
LOC101927235	0
VRK2	77
FANCL	130
LINC01122	0
AC007131.1	0
MIR4432	0
LOC102724142	0
BCL11A	110
LOC102724155	0
PAPOLG	0
LINC01185	0
REL	243
PUS10	22
PEX13	165
KIAA1841	1
LOC339803	0
C2orf74	55
AHSA2	62
USP34	76
SNORA70B	0
XPO1	82
FAM161A	0
CCT4	396
COMMD1	0
B3GNT2	6
MIR5192	0
TMEM17	0
EHBP1	0
AC009501.4	0
OTX1	0
DBIL5P2	0
WDPCP	21
MDH1	76
UGP2	98
VPS54	0
PELI1	320
LINC00309	0
AC074289.1	0
MIR4433B	0
MIR4433	0
LGALSL	7
LOC101927402	5
AFTPH	235
MIR4434	3
AC007365.1	0
SERTAD2	115
AC007880.1	0
AC007386.2	0
SLC1A4	63
LOC102724233	0
CEP68	1
LOC102724243	0
RAB1A	322
ACTR2	135
SPRED2	407
LOC102724258	14
LOC100996770	0
LOC101927533	0
MIR4778	0
MEIS1-AS3	0
MEIS1	22
MEIS1-AS2	0
AC007392.3	0
AC007392.4	0
AC007403.2	0
LOC102724321	0
LOC101927661	0
AC078941.1	0
LOC101927684	0
ETAA1	58
LOC102724373	0
AC010987.6	0
C1D	8
WDR92	0
PNO1	93
PPP3R1	13
LOC102724389	0
CNRIP1	0
LOC101927723	0
PLEK	0
FBXO48	0
APLF	0
PROKR1	0
ARHGAP25	0
BMP10	0
GKN2	0
GKN1	0
ANTXR1	0
MIR3126	0
GFPT1	0
NFU1	52
AAK1	41
SNORA36C	0
ANXA4	109
GMCL1	137
SNRNP27	45
MXD1	49
ASPRV1	0
PCBP1-AS1	0
PCBP1	458
LOC100133985	0
C2orf42	79
TIA1	321
TRNAG22	0
MIR1285-2	0
PCYOX1	148
SNRPG	153
FAM136A	217
TGFA	0
TGFA-IT1	0
ADD2	0
FIGLA	0
CLEC4F	0
CD207	0
VAX2	0
ATP6V1B1	0
AC007040.7	0
ANKRD53	0
TEX261	271
OR7E91P	0
NAGK	160
MCEE	17
MPHOSPH10	88
PAIP2B	0
ZNF638	10
ZNF638-IT1	0
DYSF	0
CYP26B1	22
EXOC6B	1
SPR	151
EMX1	0
SFXN5	0
LOC101927803	0
RAB11FIP5	115
NOTO	0
SMYD5	0
PRADC1	35
CCT7	527
FBXO41	0
LOC101927826	0
EGR4	0
ALMS1	7
ALMS1-IT1	0
NAT8	0
ALMS1P	0
NAT8B	0
TPRKB	4
DUSP11	118
C2orf78	0
STAMBP	236
ACTG2	0
DGUOK	213
DGUOK-AS1	46
TET3	153
BOLA3	26
BOLA3-AS1	0
MOB1A	18
MTHFD2	49
SLC4A5	0
DCTN1	5
DCTN1-AS1	0
C2orf81	1
WDR54	40
RTKN	99
INO80B	30
INO80B-WBP1	92
WBP1	65
MOGS	238
MRPL53	78
CCDC142	24
TTC31	0
LBX2	0
LBX2-AS1	0
PCGF1	138
TLX2	0
DQX1	0
AUP1	102
HTRA2	44
LOXL3	20
DOK1	0
M1AP	0
SEMA4F	0
LOC102724497	0
LOC102724482	0
HK2	0
LOC102724515	0
LOC101927861	0
POLE4	25
TACR1	0
MIR5000	0
EVA1A	0
AC007099.1	0
MRPL19	19
GCFC2	8
LRRTM4	0
AC079117.1	0
LOC101927967	0
AC073628.1	0
SNAR-H	0
AC012494.1	0
REG3G	0
REG1B	0
REG1A	0
REG1P	0
REG3A	0
AC010975.1	0
CTNNA2	0
MIR4264	0
MIR8080	0
LRRTM1	0
AC012075.2	0
LOC102724542	0
LOC1720	0
LOC101928031	0
FUNDC2P2	10
SUCLG1	231
DNAH6	0
TRABD2A	6
TMSB10	2370
KCMF1	0
LOC100996478	0
TCF7L1	22
LOC102724579	0
LOC100996506	0
TGOLN2	56
RETSAT	197
ELMOD3	130
CAPG	259
LOC101928082	0
SH2D6	0
LOC100630918	0
MAT2A	410
GGCX	43
VAMP8	304
VAMP5	104
RNF181	16
TMEM150A	0
USP39	83
C2orf68	0
SFTPB	0
GNLY	0
ATOH8	0
MIR6071	0
AC105053.3	0
ST3GAL5	0
LOC101928113	0
LOC90784	0
POLR1A	1
PTCD3	83
SNORD94	0
IMMT	139
MIR4779	0
MRPL35	11
REEP1	0
KDM3A	71
RNF103-CHMP3	292
CHMP3	302
RNF103	44
RMND5A	205
CD8A	0
CD8B	0
ANAPC1P1	20
LOC102723437	0
RGPD1	0
PLGLB1	0
LOC285074	0
LOC102724642	0
LOC102723467	0
LOC100996909	0
MIR4771-1	0
LOC102724689	0
