Geneid	Br57_CTC__14
LILRP2-19	0
KIR3DL3-18	0
KIR2DS2-4	0
KIR2DL2-4	0
KIR2DL5B-4	0
KIR2DS3-5	0
KIR2DL1-19	0
LOC101928804-16	0
KIR2DL4-20	0
KIR3DL1-20	0
KIR2DS1-6	0
LOC102725023	0
KIR3DL2-19	0
FCAR-7	0
NCR1-6	0
KIR3DL3-19	0
KIR2DL3-15	0
LOC101928804-17	0
KIR2DL1-20	0
KIR3DL1-21	0
KIR2DL4-21	0
KIR2DS4-14	0
KIR3DL2-20	0
FCAR-8	0
NCR1-7	0
LILRP2-20	0
KIR3DL3-20	0
KIR2DL3-16	0
KIR2DL4-22	0
KIR3DL1-22	0
KIR2DS4-15	0
KIR3DL2-21	0
FCAR-9	0
NCR1-8	0
KIR3DL3-22	0
KIR2DL3-17	0
LOC101928804-18	0
KIR2DL1-21	0
KIR3DL1-23	0
KIR2DL4-23	0
KIR2DS4-17	0
KIR3DL2-23	0
FCAR-10	0
NCR1-10	0
KIR3DL2-24	0
KIR2DS4-18	0
KIR3DL1-24	0
KIR2DL4-24	0
KIR2DL1-22	0
LOC101928804-19	0
KIR2DS5-5	0
KIR2DL5B-5	0
KIR2DL3-18	0
KIR3DL3-23	0
LILRP2-21	0
KIR3DL2-25	0
KIR2DS4-19	0
KIR3DL1-25	0
KIR2DL4-25	0
KIR2DL1-23	0
LOC101928804-20	0
KIR2DL3-19	0
KIR3DL3-24	0
LILRP2-22	0
KIR3DL2-26	0
KIR2DS4-20	0
KIR3DL1-26	0
LOC102724300-3	0
KIR2DL4-26	0
KIR2DL1-24	0
LOC101928804-21	0
KIR2DS5-6	0
KIR2DL5B-6	0
KIR2DL2-6	0
KIR2DS2-5	0
KIR3DL3-25	0
LILRP2-23	0
KIR3DL2-27	0
KIR2DS4-21	0
KIR3DL1-27	0
LOC102724300-4	0
KIR2DL4-27	0
KIR2DL1-25	0
LOC101928804-22	0
KIR2DL3-20	0
KIR3DL3-26	0
LILRP2-24	0
VSTM1-10	0
TARM1-10	0
OSCAR-10	0
NDUFA3-10	0
TFPT-10	0
PRPF31-10	0
AC012314.8-10	0
CNOT3-10	0
LOC102724273-10	0
LENG1-10	0
TMC4-10	0
MBOAT7-10	0
TSEN34-10	0
RPS9-10	0
LILRB3-2	0
LILRB5-5	0
LILRB2-5	0
MIR4752-5	0
LILRA3-2	0
LILRA4-4	0
LAIR1-5	0
TTYH1-4	0
LOC102725040	0
LENG8-4	0
LENG9-4	0
CDC42EP5-4	0
LAIR2-4	0
KIR3DX1-4	0
LILRA2-4	0
LILRA1-4	0
LILRB1-5	0
MIR8061-5	0
LILRB4-5	0
LOC102724290-5	0
LILRP2-28	0
KIR3DL3-31	0
KIR2DL3-24	0
LOC101928804-26	0
KIR2DL1-29	0
LOC102724300-5	0
KIR2DL4-30	0
KIR3DL1-30	0
KIR2DS4-24	0
KIR3DL2-33	0
FCAR-12	0
NCR1-16	0
NLRP7-10	0
NLRP2-10	0
GP6-10	0
RDH13-10	0
EPS8L1-10	0
INTS3-2	0
SLC27A3-2	0
GATAD2B-2	0
LOC100510710	0
MTX1-2	0
GBAP1-2	0
GBA-2	0
FAM189B-2	0
SCAMP3-2	0
CLK2-2	0
HCN3-2	0
PKLR-2	0
ATP6V1G3-2	0
PTPRC-2	0
MIR3118-2	0
LOC101060632	0
LOC102724250	3
LOC102724503	0
LOC102724562	0
TRNAN-GUU-7	0
LOC440570	0
TRNAE-UUC-2	0
FAM231C	0
LOC102724645	0
KIF26B-2	0
OR2T4-2	0
OR2T6-2	0
OR2T1-2	0
OR2T2-2	0
OR2T3-2	0
OR2T5-2	0
PLCH2-2	0
PANK4-2	0
HES5-2	0
LOC115110-2	0
LOC100133445-2	0
TNFRSF14-2	0
RP3-395M20.9-2	0
FAM213B-2	0
MMEL1-2	0
TTC34-2	0
LOC101929067-2	0
RP11-261C10.3-2	0
CEP170-2	0
SDCCAG8-2	0
MIR4677-2	0
LOC102724256-2	0
AKT3-2	0
TRNAN15-2	0
PPIAL4F-2	0
LOC101929826-2	0
PRAMEF25-2	0
HNRNPCP5-2	0
PRAMEF26-2	0
LOC101060301-2	0
PRAMEF9-2	0
PRAMEF13-2	0
PRAMEF18-2	0
PRAMEF5-2	0
PRAMEF8-2	0
OR2T4-3	0
OR2T6-3	0
OR2T1-3	0
OR2T2-3	0
OR2T3-3	0
OR2T5-3	0
FAM110C	19
SH3YL1	168
ACP1	326
FAM150B	0
LOC101927262	0
LOC727944	0
LOC100996637	0
LOC101927362	0
TMEM18	121
LINC01115	0
AC113607.2	0
LOC101060391	0
SNTG2	0
LOC101927426	0
TPO	0
LOC102723717	0
LOC102723730	0
PXDN	520
LOC101927466	0
MYT1L	0
LOC101927493	0
LOC102724128	0
MYT1L-AS1	0
LOC101927534	0
AC019118.2	0
TSSC1	55
TRAPPC12	0
LOC101927578	39
ADI1	109
LOC100506014	0
RNASEH1	66
RNASEH1-AS1	4
RPS7	267
COLEC11	0
ALLC	0
DCDC2C	0
AC107070.1	0
AC022311.1	0
LOC102723818	0
SOX11	284
LINC01105	0
LOC400940	0
AC105253.1	0
MIR7515	0
LINC00487	0
CMPK2	0
LOC102724141	0
RSAD2	0
RNF144A-AS1	0
RNF144A	6
AC019048.1	0
LOC100506274	0
LOC101929510	0
LOC101929531	0
AC007463.2	0
LINC00298	0
LINC00299	0
AC011747.4	0
AC011747.7	0
ID2	0
KIDINS220	82
MBOAT2	121
LOC102723909	0
LOC100506317	0
ASAP2	13
ITGB1BP1	45
CPSF3	12
IAH1	137
ADAM17	307
LOC101929643	0
YWHAQ	1415
LOC101926982	0
LOC100996549	0
TAF1B	0
GRHL1	0
LOC101929882	0
KLF11	229
CYS1	0
RRM2	0
C2orf48	0
MIR4261	0
LOC101929691	0
HPCAL1	221
ODC1	90
SNORA80B	0
LOC101929715	0
LOC102723993	0
NOL10	211
ATP6V1C2	93
PDIA6	329
LOC102724007	0
LOC101929733	0
KCNF1	0
FLJ33534	0
C2orf50	0
PQLC3	22
ROCK2	137
LOC650157	0
LINC00570	0
E2F6	27
GREB1	14
MIR4429	0
NTSR2	0
LPIN1	115
LOC100506405	0
LOC101929752	0
MIR548S	0
MIR4262	0
AC096559.1	0
MIR3681	0
TRIB2	7
MIR3125	0
LOC100506474	0
LINC00276	0
FAM84A	0
LOC101926952	0
NBAS	32
DDX1	469
LOC101926966	0
MYCNOS	0
MYCN	0
LOC101928129	0
FAM49A	0
RAD51AP2	0
LOC101928149	1
VSNL1	0
SMC6	83
GEN1	32
MSGN1	0
KCNS3	81
NT5C1B-RDH14	22
RDH14	33
LOC102724898	0
NT5C1B	0
FLJ41481	0
MIR4757	0
OSR1	0
LOC101928196	0
LINC00954	0
TTC32	101
LOC102724935	1
WDR35	0
AC079145.4	0
MATN3	0
LAPTM4A	540
SDC1	644
PUM2	244
RHOB	236
LOC102724948	0
HS1BP3-IT1	0
HS1BP3	58
GDF7	0
C2orf43	0
LOC101928271	0
APOB	0
LOC101929195	0
TDRD15	0
LOC100507562	0
LOC101929230	0
AC018742.1	0
LOC102723362	0
LOC101929251	0
LOC102723389	0
KLHL29	50
LOC102723401	0
ATAD2B	90
UBXN2A	44
MFSD2B	0
C2orf44	0
FKBP1B	0
SF3B14	433
LOC102723419	13
TP53I3	112
PFN4	0
FAM228B	0
FAM228A	0
ITSN2	69
NCOA1	0
PTRHD1	70
CENPO	11
ADCY3	2
DNAJC27	4
DNAJC27-AS1	0
EFR3B	0
POMC	0
DNMT3A	92
MIR1301	0
DTNB	0
LOC101929272	0
ASXL2	66
KIF3C	113
LOC102723485	0
RAB10	288
GAREML	0
HADHA	139
HADHB	3
GPR113	3
EPT1	151
DRC1	0
OTOF	0
C2orf70	0
CIB4	0
KCNK3	0
SLC35F6	196
CENPA	0
DPYSL5	0
MAPRE3	0
TMEM214	128
AGBL5-AS1	0
TRNAY4	0
TRNAA3	0
AGBL5	248
OST4	193
EMILIN1	0
KHK	0
CGREF1	0
ABHD1	26
PREB	147
C2orf53	0
TCF23	0
SLC5A6	190
ATRAID	50
CAD	13
SLC30A3	0
DNAJC5G	0
TRIM54	0
UCN	0
MPV17	8
GTF3C2	96
AC109828.1	13
EIF2B4	256
SNX17	0
ZNF513	0
PPM1G	301
FTH1P3	0
NRBP1	757
KRTCAP3	42
IFT172	44
FNDC4	0
GCKR	0
LOC102724921	0
C2orf16	0
ZNF512	60
CCDC121	49
GPN1	39
SUPT7L	163
SLC4A1AP	130
MRPL33	91
RBKS	3
BRE-AS1	10
BRE	63
MIR4263	0
LOC100505736	0
AC093690.1	0
FLJ31356	0
FOSL2	154
LOC102723530	0
PLB1	0
LOC100505774	0
PPP1CB	504
SPDYA	24
TRMT61B	131
WDR43	171
SNORD92	0
SNORD53	0
FAM179A	0
C2orf71	0
CLIP4	0
ALK	0
LOC101929386	0
LOC101929418	0
LOC101930384	2
YPEL5	529
LBH	0
LOC102723594	0
LOC285043	0
LCLAT1	1
CAPN13	0
GALNT14	1
LOC101929456	0
CAPN14	0
EHD3	0
XDH	0
SRD5A2	0
LOC101929477	0
MEMO1	30
DPY30	106
SPAST	163
SLC30A6	0
NLRC4	0
YIPF4	150
BIRC6	167
MIR558	0
TTC27	16
MIR4765	0
LINC00486	7
AL121656.5	17
LTBP1	47
MIR4430	0
RASGRP3	0
FAM98A	29
MYADML	0
MIR548AD	0
LOC100288911	0
CRIM1	145
LOC101929500	19
FEZ2	63
LOC101929521	67
VIT	0
STRN	22
HEATR5B	14
GPATCH11	16
EIF2AK2	93
SULT6B1	0
CEBPZ-AS1	53
CEBPZ	304
NDUFAF7	78
PRKD3	244
LOC101929542	0
QPCT	15
CDC42EP3	70
LINC00211	0
RMDN2	4
RMDN2-AS1	0
CYP1B1	17
CYP1B1-AS1	0
LOC102723739	0
ATL2	16
LOC100996902	0
AC016995.3	0
HNRNPLL	154
GALM	0
SRSF7	333
GEMIN6	0
DHX57	135
MORN2	69
ARHGEF33	0
LOC375196	0
SOS1	34
CDKL4	0
MAP4K3	29
AC007246.3	0
TMEM178A	0
THUMPD2	46
SLC8A1-AS1	0
SLC8A1	0
LOC101929667	0
LOC101929700	0
AC104654.1	7
LOC102723810	0
AC104654.2	0
C2orf91	0
PKDCC	0
LOC102723824	0
EML4	168
COX7A2L	219
KCNG3	0
MTA3	26
OXER1	0
HAAO	0
LOC102723845	0
TRNAI13	0
LOC102723854	0
LOC100506047	0
LOC101929763	0
ZFP36L2	48
LINC01126	0
THADA	49
PLEKHH2	0
LOC728819	0
DYNC2LI1	0
ABCG5	0
ABCG8	0
LRPPRC	369
LOC102723904	0
PPM1B	23
SLC3A1	0
PREPL	6
CAMKMT	0
LOC100130502	0
SIX3-AS1	0
SIX3	0
SIX2	15
LOC102723947	0
LINC01121	0
SRBD1	0
LOC102724965	0
PRKCE	48
LOC101926974	0
EPAS1	71
LOC101805491	0
TMEM247	0
ATP6V1E2	5
RHOQ	10
LOC100506142	0
PIGF	0
CRIPT	122
SOCS5	31
LINC01118	0
LINC01119	0
MCFD2	130
TTC7A	7
C2orf61	0
CALM2	950
AC073283.4	4
BCYRN1	0
EPCAM	1696
MIR559	0
MSH2	169
KCNK12	0
MSH6	209
FBXO11	131
LOC100506235	0
LOC102724008	0
FOXN2	105
PPP1R21	4
STON1-GTF2A1L	0
STON1	0
GTF2A1L	0
LHCGR	0
FSHR	0
MIR548BA	0
NRXN1	0
LOC101927089	0
AC007682.1	0
MIR4431	0
ASB3	10
GPR75-ASB3	5
CHAC2	0
ERLEC1	204
MIR3682	3
GPR75	51
PSME4	371
LOC101927144	0
ACYP2	0
TSPYL6	0
C2orf73	0
LOC102724063	0
LOC102724072	0
SPTBN1	114
RPL23AP32	0
EML6	0
RTN4	397
CLHC1	1
RPS27A	542
MTIF2	33
PRORSD1P	0
CCDC88A	0
CCDC104	0
SMEK2	96
PNPT1	121
EFEMP1	0
MIR217	0
MIR216A	0
MIR216B	0
LOC101927165	0
AC007743.1	0
LOC101928647	0
CCDC85A	0
LOC101927213	0
LOC101927235	0
VRK2	13
FANCL	2
LINC01122	0
AC007131.1	0
MIR4432	0
LOC102724142	0
BCL11A	62
LOC102724155	0
PAPOLG	30
LINC01185	0
REL	183
PUS10	2
PEX13	86
KIAA1841	182
LOC339803	0
C2orf74	0
AHSA2	83
USP34	434
SNORA70B	0
XPO1	99
FAM161A	40
CCT4	205
COMMD1	31
B3GNT2	107
MIR5192	0
TMEM17	0
EHBP1	0
AC009501.4	0
OTX1	55
DBIL5P2	0
WDPCP	15
MDH1	373
UGP2	475
VPS54	4
PELI1	156
LINC00309	0
AC074289.1	0
MIR4433B	0
MIR4433	0
LGALSL	44
LOC101927402	18
AFTPH	511
MIR4434	0
AC007365.1	0
SERTAD2	80
AC007880.1	0
AC007386.2	0
SLC1A4	108
LOC102724233	0
CEP68	147
LOC102724243	0
RAB1A	1198
ACTR2	177
SPRED2	157
LOC102724258	4
LOC100996770	0
LOC101927533	0
MIR4778	0
MEIS1-AS3	0
MEIS1	72
MEIS1-AS2	0
AC007392.3	0
AC007392.4	0
AC007403.2	0
LOC102724321	0
LOC101927661	0
AC078941.1	0
LOC101927684	0
ETAA1	173
LOC102724373	0
AC010987.6	0
C1D	62
WDR92	11
PNO1	139
PPP3R1	90
LOC102724389	0
CNRIP1	0
LOC101927723	0
PLEK	4
FBXO48	5
APLF	30
PROKR1	0
ARHGAP25	0
BMP10	0
GKN2	0
GKN1	0
ANTXR1	0
MIR3126	0
GFPT1	386
NFU1	0
AAK1	279
SNORA36C	0
ANXA4	0
GMCL1	1
SNRNP27	47
MXD1	52
ASPRV1	0
PCBP1-AS1	0
PCBP1	752
LOC100133985	8
C2orf42	0
TIA1	234
TRNAG22	0
MIR1285-2	0
PCYOX1	3
SNRPG	83
FAM136A	118
TGFA	74
TGFA-IT1	0
ADD2	0
FIGLA	0
CLEC4F	0
CD207	0
VAX2	0
ATP6V1B1	0
AC007040.7	0
ANKRD53	0
TEX261	199
OR7E91P	0
NAGK	227
MCEE	39
MPHOSPH10	53
PAIP2B	0
ZNF638	65
ZNF638-IT1	0
DYSF	0
CYP26B1	0
EXOC6B	0
SPR	0
EMX1	0
SFXN5	0
LOC101927803	0
RAB11FIP5	63
NOTO	0
SMYD5	55
PRADC1	2
CCT7	516
FBXO41	0
LOC101927826	0
EGR4	2
ALMS1	86
ALMS1-IT1	1
NAT8	0
ALMS1P	0
NAT8B	0
TPRKB	65
DUSP11	73
C2orf78	0
STAMBP	118
ACTG2	1
DGUOK	90
DGUOK-AS1	29
TET3	90
BOLA3	6
BOLA3-AS1	0
MOB1A	115
MTHFD2	299
SLC4A5	24
DCTN1	242
DCTN1-AS1	1
C2orf81	69
WDR54	25
RTKN	63
INO80B	1
INO80B-WBP1	90
WBP1	107
MOGS	37
MRPL53	132
CCDC142	225
TTC31	0
LBX2	13
LBX2-AS1	71
PCGF1	86
TLX2	0
DQX1	0
AUP1	350
HTRA2	149
LOXL3	40
DOK1	0
M1AP	0
SEMA4F	0
LOC102724497	0
LOC102724482	0
HK2	0
LOC102724515	0
LOC101927861	0
POLE4	29
TACR1	0
MIR5000	0
EVA1A	0
AC007099.1	0
MRPL19	119
GCFC2	24
LRRTM4	0
AC079117.1	0
LOC101927967	0
AC073628.1	0
SNAR-H	0
AC012494.1	0
REG3G	0
REG1B	0
REG1A	0
REG1P	0
REG3A	0
AC010975.1	0
CTNNA2	0
MIR4264	0
MIR8080	0
LRRTM1	0
AC012075.2	0
LOC102724542	0
LOC1720	0
LOC101928031	0
FUNDC2P2	8
SUCLG1	29
DNAH6	0
TRABD2A	0
TMSB10	2480
KCMF1	231
LOC100996478	0
TCF7L1	15
LOC102724579	0
LOC100996506	0
TGOLN2	170
RETSAT	89
ELMOD3	7
CAPG	0
LOC101928082	0
SH2D6	0
LOC100630918	0
MAT2A	334
GGCX	125
VAMP8	108
VAMP5	0
RNF181	146
TMEM150A	85
USP39	46
C2orf68	363
SFTPB	0
GNLY	0
ATOH8	0
MIR6071	0
AC105053.3	0
ST3GAL5	0
LOC101928113	0
LOC90784	0
POLR1A	64
PTCD3	57
SNORD94	0
IMMT	116
MIR4779	0
MRPL35	48
REEP1	0
KDM3A	282
RNF103-CHMP3	116
CHMP3	115
RNF103	32
RMND5A	527
CD8A	0
CD8B	0
ANAPC1P1	0
LOC102723437	0
RGPD1	0
PLGLB1	0
LOC285074	3
LOC102724642	0
LOC102723467	0
LOC100996909	1
MIR4771-1	0
LOC102724689	0
LOC102723511	0
LOC101928173	0
LINC00152	92
LOC101928152	0
MIR4435-1	0
LOC101928214	0
LOC730268	2
PLGLB2	0
RGPD2	0
KRCC1	1
SMYD1	0
MIR4780	0
FABP1	0
LOC101928347	0
THNSL2	0
FOXI3	0
TEX37	0
AC104134.2	37
EIF2AK3	138
LOC101928403	0
LOC102724805	0
RPIA	51
ANKRD36BP2	0
LOC101928427	0
MIR4436A	0
LOC101928457	0
LOC102724839	0
LOC102724285	1
LOC101927050	0
LOC102724332	0
LOC101060017	0
LOC102724613	0
LOC102724633	0
LOC101926969	1
LOC654342	0
GGT8P	0
ACTR3BP2	0
LOC100133920	0
LOC100509620	0
FAM95A	0
ANKRD20A8P	0
LOC442028	0
TEKT4	0
LOC101926937	0
MAL	0
MRPS5	75
ZNF514	13
ZNF2	14
PROM2	97
KCNIP3	0
FAHD2A	126
TRIM43B	0
TRIM43	0
LOC101926959	0
LINC00342	65
ANKRD36C	967
FAHD2CP	0
GPAT2	0
ADRA2B	0
ASTL	0
DUSP2	0
STARD7	362
STARD7-AS1	53
TMEM127	165
CIAO1	418
SNRNP200	633
ITPRIPL1	0
NCAPH	0
NEURL3	0
ARID5A	0
LOC100996535	0
KANSL3	0
FER1L5	0
LMAN2L	76
CNNM4	84
MIR3127	0
LOC100506036	0
CNNM3	64
ANKRD23	5
ANKRD39	48
SEMA4C	132
FAM178B	3
LOC101927053	0
LOC102724453	0
FAHD2B	0
ANKRD36	289
AC159540.1	1
LOC102724469	0
AC159540.1-2	0
ANKRD36B	655
COX5B	142
ACTR1B	38
LINC01125	0
ZAP70	0
TMEM131	45
VWA3B	0
CNGA3	0
INPP4A	0
COA5	0
UNC50	23
MGAT4A	9
LOC102724486	0
LOC101927070	0
KIAA1211L	87
TSGA10	40
C2orf15	0
LIPT1	15
MITD1	47
MRPL30	22
LYG2	0
LYG1	0
LOC101927110	7
TXNDC9	57
EIF5B	137
REV1	16
AFF3	0
LINC01104	0
LONRF2	1
CHST10	0
NMS	0
PDCL3	79
NPAS2	0
AC016738.3	0
RPL31	556
TBC1D8	4
LOC100506286	0
LOC101927271	0
CNOT11	64
SNORD89	0
RNF149	307
MIR5696	0
CREG2	0
RFX8	0
MAP4K4	123
LINC01127	0
IL1R2	0
IL1R1	0
IL1RL2	0
IL1RL1	0
IL18R1	0
IL18RAP	0
MIR4772	0
SLC9A4	0
SLC9A2	0
MFSD9	6
TMEM182	0
LOC100287010	0
LOC101927331	0
LINC01102	0
LINC01103	0
LOC101927383	0
LINC01114	0
LINC01158	0
POU3F3	0
LOC101930523	0
LOC102724691	0
MRPS9	0
AC104655.2	0
GPR45	0
TGFBRAP1	24
LOC100506473	0
C2orf49	22
FHL2	67
LOC285000	0
NCK2	113
C2orf40	0
UXS1	41
PLGLA	0
RGPD3	0
LOC102724744	0
ST6GAL2	2
RGPD4-AS1	0
RGPD4	0
LOC102724762	0
SLC5A7	0
LOC102724774	0
SULT1C3	0
SULT1C2	0
SULT1C2P1	0
SULT1C4	0
GCC2	100
FLJ38668	0
LIMS1	66
RANBP2	99
CCDC138	11
EDAR	0
SH3RF3-AS1	0
SH3RF3	0
MIR4265	0
LOC102724819	0
MIR4266	0
LOC729164	0
SEPT10	16
SOWAHC	9
LOC100506563	0
RGPD5	0
LOC102724848	0
LIMS3-LOC440895	0
LIMS3	0
LOC440895	0
LINC01123	0
LOC102724860	0
MIR4267	0
MALL	0
MIR4436B1	0
NPHP1	0
LINC00116	0
RP11-1223D19.1	0
MIR4436B2	0
LINC01106	0
LOC100288570	0
LIMS3L	0
LOC102724875	0
RGPD6	0
BUB1	88
ACOXL	0
FLJ44006	0
BCL2L11	68
LOC101927260	0
LOC101927283	0
MIR4435-2	0
MIR4435-1HG	54
LOC101927306	0
ANAPC1	17
MIR4771-2	0
MERTK	0
TMEM87B	147
FBLN7	0
ZC3H8	7
ZC3H6	0
RGPD8	2
TTL	20
POLR1B	105
LOC101927330	4
CHCHD5	5
FLJ42351	0
SLC20A1	149
LOC102724955	0
CKAP2L	0
IL1A	0
IL1B	16
IL37	0
IL36G	0
IL36A	0
IL36B	0
IL36RN	0
IL1F10	0
IL1RN	9
PSD4	3
PAX8	3
PAX8-AS1	63
LOC101927382	0
LOC101927400	0
CBWD2	23
FOXD4L1	0
RP11-395L14.3	0
LOC729468	0
FAM138B	0
MIR1302-3	0
WASH2P	1
DDX11L2	0
RPL23AP7	0
RABL2A	0
SLC35F5	56
MIR4782	0
AC104653.1	0
ACTR3	433
LOC100499194	0
LINC01191	0
DPP10	0
DPP10-AS3	0
DPP10-AS1	0
DDX18	133
LOC102723398	1
CCDC93	159
LOC102723413	0
INSIG2	58
LOC100506797	0
LOC101927709	0
EN1	0
MARCO	0
C1QL2	0
STEAP3	0
C2orf76	15
DBI	48
TMEM37	0
SCTR	0
LOC101927734	0
PCDP1	0
TMEM177	0
LOC100125918	0
LOC101927764	0
PTPN4	82
EPB41L5	138
TMEM185B	84
RALB	46
INHBB	27
LINC01101	0
GLI2	0
TFCP2L1	0
CLASP1	18
RNU4ATAC	0
NIFK-AS1	12
NIFK	47
TSN	443
LOC101927801	0
CNTNAP5	0
GYPC	0
BIN1	0
CYP27C1	0
ERCC3	21
MAP3K2	233
LOC100506922	5
PROC	0
MIR4783	0
IWS1	265
MYO7B	0
LOC101927834	0
LIMS2	0
GPR17	0
SFT2D3	117
WDR33	309
POLR2D	161
AMMECR1L	1
LOC101928657	1
SAP130	111
UGGT1	3
LOC102723551	0
HS6ST1	7
LOC101927881	0
AC079586.1	0
LOC389033	0
AC079776.3	0
RAB6C-AS1	23
RAB6C	23
FAR2P1	0
POTEF	9
MED15P9	0
CCDC74B	0
SMPD4	187
MZT2B	37
TUBA3E	0
TRNAE26	0
CCDC115	33
IMP4	138
PTPN18	37
FAR2P2	0
CYP4F62P	0
POTEI	0
CFC1B	0
LOC646743	0
TISP43	0
CFC1	0
POTEJ	0
CYP4F30P	0
FAR2P3	0
GPR148	0
AMER3	0
ARHGEF4	0
FAM168B	392
PLEKHB2	679
POTEE	0
LOC440910	0
WTH3DI	28
LINC01120	0
LOC401010	7
MZT2A	45
TUBA3D	0
MIR4784	0
LOC150776	6
CCDC74A	0
POTEKP	0
LINC01087	0
LOC100507460	0
C2orf27A	0
C2orf27B	0
LOC101928067	0
LOC102723658	0
ANKRD30BL	0
MIR663B	0
ZNF806	0
FAM201B	0
GPR39	46
LYPD1	0
NCKAP5	0
LOC101928185	0
AC010890.1	0
MGAT5	9
MIR3679	0
TMEM163	0
LOC102723718	0
ACMSD	0
MIR5590	0
CCNT2-AS1	0
CCNT2	64
MAP3K19	0
RAB3GAP1	1
ZRANB3	0
R3HDM1	24
MIR128-1	0
UBXN4	447
LCT	0
LOC100507600	0
MCM6	31
DARS	83
AC093391.2	6
CXCR4	0
THSD7B	0
LOC101928273	0
HNMT	0
LOC101928339	0
SPOPL	53
NXPH2	0
YY1P2	0
LRP1B	0
MIR7157	0
KYNU	36
ARHGAP15	0
LOC101928361	0
AC016910.1	0
GTDC1	0
ZEB2	0
LOC102723797	0
ZEB2-AS1	0
LOC101928455	0
TEX41	0
LOC100505498	0
PABPC1P2	0
ACVR2A	1
ORC4	124
MBD5	1
EPC2	3
LOC101928526	0
KIF5C	0
LOC101928553	0
LYPD6B	0
LYPD6	0
MMADHC	341
AC144449.1	21
RND3	433
AC104777.2	0
AC104777.4	0
RBM43	7
NMI	2
LOC101929319	0
TNFAIP6	0
MIR4773-1	0
MIR4773-2	0
RIF1	49
NEB	0
LOC101929336	0
LOC101929356	0
ARL5A	115
CACNB4	55
STAM2	19
FMNL2	133
PRPF40A	393
ARL6IP6	32
RPRM	0
GALNT13	0
AC009227.2	0
KCNJ3	0
AC093375.1	0
NR4A2	0
TRNAA4	0
TRNAG19	0
GPD2	38
GALNT5	0
ERMN	0
FAM133DP	2
CYTIP	0
ACVR1C	0
ACVR1	125
UPP2	0
CCDC148-AS1	0
CCDC148	0
PKP4	32
LOC100131270	0
DAPL1	0
TANC1	39
MIR6888	0
WDSUB1	37
BAZ2B	268
LOC643072	23
LOC102723926	0
MARCH7	269
LY75-CD302	0
CD302	0
LY75	0
PLA2R1	0
LOC102723938	0
ITGB6	7
LOC100505984	0
RBMS1	69
MIR4785	0
TANK	78
LOC101929512	0
AC009299.3	0
LOC102723949	0
PSMD14	268
TBR1	0
AHCTF1P1	0
SLC4A10	0
DPP4	0
AC007750.5	0
GCG	0
FAP	0
IFIH1	0
GCA	40
KCNH7	0
AC007740.1	0
FIGN	211
GRB14	0
LOC101929615	0
COBLL1	43
SNORA70F	0
LOC101929633	0
SLC38A11	0
LOC101929658	0
SCN3A	0
SCN2A	0
CSRNP3	0
GALNT3	67
LOC102724230	0
LOC100506124	0
TTC21B	0
TTC21B-AS1	0
LOC102724067	0
SCN1A	0
LOC102724058	0
AC010127.3	0
SCN9A	0
SCN7A	0
XIRP2	0
XIRP2-AS1	0
B3GALT1	0
STK39	18
LOC102724081	0
CERS6	66
MIR4774	0
CERS6-AS1	52
NOSTRIN	0
SPC25	0
G6PC2	0
ABCB11	0
DHRS9	0
LRP2	0
BBS5	0
KLHL41	0
FASTKD1	0
PPIG	229
CCDC173	0
PHOSPHO2	0
PHOSPHO2-KLHL23	3
KLHL23	3
SSB	143
METTL5	64
UBR3	10
MYO3B	0
LOC101929753	0
AC007405.4	0
LINC01124	0
SP5	0
ERICH2	0
GAD1	0
GORASP2	693
TLK1	84
METTL8	1
LOC102724136	0
DCAF17	60
CYBRD1	15
DYNC1I2	64
SLC25A12	0
HAT1	64
METAP1D	0
DLX1	0
DLX2	0
ITGA6	144
LOC101926931	0
PDK1	74
RAPGEF4-AS1	0
RAPGEF4	0
ZAK	53
LOC102724157	0
MLK7-AS1	8
CDCA7	0
SP3	117
LOC100128905	0
OLA1	93
AC018470.4	0
LOC102724194	0
SP9	0
CIR1	126
SCRN3	0
GPR155	0
WIPF1	0
H3F3AP4	19
CHRNA1	0
CHN1	11
ATF2	43
MIR933	0
ATP5G3	543
KIAA1715	0
EVX2	0
HOXD13	0
HOXD12	0
HOXD11	0
HOXD10	0
HOXD9	0
LOC100129455	0
HOXD8	0
HOXD-AS2	0
HOXD3	0
MIR10B	0
HOXD4	0
HOXD-AS1	0
HOXD1	0
MTX2	25
MIR1246	0
LINC01116	0
LOC102724224	0
HNRNPA3	147
MIR4444-1	2
NFE2L2	510
MIR3128	0
AC074286.1	0
MIR6512	0
AGPS	0
TTC30B	0
TTC30A	0
PDE11A	0
RBM45	0
OSBPL6	0
AC009948.5	0
PRKRA	133
DFNB59	34
FKBP7	0
PLEKHA3	25
TTN-AS1	0
TTN	54
LOC102724244	0
LOC101927055	0
CCDC141	0
SESTD1	63
ZNF385B	0
LOC101927073	0
LOC102724263	0
MIR1258	0
CWC22	62
SCHLAP1	0
UBE2E3	62
AC104820.2	0
MIR4437	0
ITGA4	0
CERKL	0
NEUROD1	0
SSFA2	66
PPP1R1C	0
LOC102724288	0
PDE1A	0
LOC102724304	0
LOC101929976	0
DNAJC10	144
FRZB	0
NCKAP1	152
DUSP19	0
NUP35	6
LOC102724340	0
MIR548AE1	0
ZNF804A	61
AC007966.1	2
FSIP2	48
LOC102724349	0
