Geneid	Br57_CTC__15
CYP4F62P	0
POTEI	0
CFC1B	0
LOC646743	0
TISP43	0
CFC1	0
POTEJ	0
CYP4F30P	0
FAR2P3	0
GPR148	0
AMER3	0
ARHGEF4	0
FAM168B	36
PLEKHB2	109
POTEE	0
LOC440910	0
WTH3DI	5
LINC01120	0
LOC401010	8
MZT2A	0
TUBA3D	3
MIR4784	0
LOC150776	113
CCDC74A	12
POTEKP	0
LINC01087	0
LOC100507460	0
C2orf27A	0
C2orf27B	4
LOC101928067	0
LOC102723658	0
ANKRD30BL	0
MIR663B	0
ZNF806	0
FAM201B	0
GPR39	0
LYPD1	0
NCKAP5	13
LOC101928185	0
AC010890.1	0
MGAT5	0
MIR3679	0
TMEM163	0
LOC102723718	0
ACMSD	5
MIR5590	0
CCNT2-AS1	13
CCNT2	9
MAP3K19	0
RAB3GAP1	101
ZRANB3	0
R3HDM1	0
MIR128-1	0
UBXN4	174
LCT	0
LOC100507600	0
MCM6	0
DARS	139
AC093391.2	11
CXCR4	391
THSD7B	0
LOC101928273	0
HNMT	15
LOC101928339	0
SPOPL	109
NXPH2	0
YY1P2	0
LRP1B	0
MIR7157	0
KYNU	519
ARHGAP15	0
LOC101928361	0
AC016910.1	0
GTDC1	27
ZEB2	3
LOC102723797	0
ZEB2-AS1	0
LOC101928455	0
TEX41	0
LOC100505498	0
PABPC1P2	0
ACVR2A	114
ORC4	73
MBD5	5
EPC2	0
LOC101928526	0
KIF5C	0
LOC101928553	0
LYPD6B	0
LYPD6	0
MMADHC	105
AC144449.1	3
RND3	63
AC104777.2	0
AC104777.4	0
RBM43	0
NMI	28
LOC101929319	2
TNFAIP6	114
MIR4773-1	0
MIR4773-2	0
RIF1	114
NEB	6
LOC101929336	0
LOC101929356	1
ARL5A	150
CACNB4	4
STAM2	123
FMNL2	32
PRPF40A	275
ARL6IP6	0
RPRM	0
GALNT13	0
AC009227.2	0
KCNJ3	0
AC093375.1	0
NR4A2	17
TRNAA4	0
TRNAG19	0
GPD2	33
GALNT5	0
ERMN	0
FAM133DP	2
CYTIP	0
ACVR1C	0
ACVR1	42
UPP2	0
CCDC148-AS1	0
CCDC148	0
PKP4	19
LOC100131270	0
DAPL1	0
TANC1	113
MIR6888	0
WDSUB1	14
BAZ2B	191
LOC643072	5
LOC102723926	10
MARCH7	220
LY75-CD302	19
CD302	20
LY75	0
PLA2R1	0
LOC102723938	0
ITGB6	382
LOC100505984	0
RBMS1	53
MIR4785	0
TANK	0
LOC101929512	0
AC009299.3	0
LOC102723949	0
PSMD14	274
TBR1	0
AHCTF1P1	0
SLC4A10	0
DPP4	0
AC007750.5	0
GCG	0
FAP	0
IFIH1	0
GCA	41
KCNH7	0
AC007740.1	0
FIGN	0
GRB14	0
LOC101929615	0
COBLL1	0
SNORA70F	1
LOC101929633	0
SLC38A11	0
LOC101929658	0
SCN3A	0
SCN2A	0
CSRNP3	0
GALNT3	49
LOC102724230	17
LOC100506124	0
TTC21B	32
TTC21B-AS1	0
LOC102724067	0
SCN1A	0
LOC102724058	0
AC010127.3	0
SCN9A	0
SCN7A	0
XIRP2	0
XIRP2-AS1	0
B3GALT1	0
STK39	0
LOC102724081	0
CERS6	4
MIR4774	0
CERS6-AS1	3
NOSTRIN	0
SPC25	0
G6PC2	0
ABCB11	0
DHRS9	0
LRP2	0
BBS5	0
KLHL41	0
FASTKD1	0
PPIG	154
CCDC173	0
PHOSPHO2	0
PHOSPHO2-KLHL23	0
KLHL23	0
SSB	32
METTL5	63
UBR3	0
MYO3B	0
LOC101929753	0
AC007405.4	0
LINC01124	0
SP5	4
ERICH2	7
GAD1	3
GORASP2	190
TLK1	92
METTL8	6
LOC102724136	0
DCAF17	5
CYBRD1	0
DYNC1I2	56
SLC25A12	0
HAT1	175
METAP1D	0
DLX1	3
DLX2	7
ITGA6	40
LOC101926931	0
PDK1	29
RAPGEF4-AS1	0
RAPGEF4	0
ZAK	0
LOC102724157	0
MLK7-AS1	0
CDCA7	0
SP3	165
LOC100128905	0
OLA1	38
AC018470.4	0
LOC102724194	0
SP9	0
CIR1	16
SCRN3	0
GPR155	0
WIPF1	0
H3F3AP4	14
CHRNA1	0
CHN1	7
ATF2	81
MIR933	0
ATP5G3	556
KIAA1715	0
EVX2	0
HOXD13	0
HOXD12	0
HOXD11	0
HOXD10	0
HOXD9	0
LOC100129455	0
HOXD8	0
HOXD-AS2	0
HOXD3	0
MIR10B	0
HOXD4	0
HOXD-AS1	0
HOXD1	0
MTX2	47
MIR1246	0
LINC01116	0
LOC102724224	0
HNRNPA3	15
MIR4444-1	2
NFE2L2	142
MIR3128	0
AC074286.1	0
MIR6512	0
AGPS	0
TTC30B	0
TTC30A	0
PDE11A	0
RBM45	0
OSBPL6	0
AC009948.5	5
PRKRA	27
DFNB59	0
FKBP7	0
PLEKHA3	0
TTN-AS1	1
TTN	8
LOC102724244	0
LOC101927055	0
CCDC141	0
SESTD1	232
ZNF385B	0
LOC101927073	0
LOC102724263	0
MIR1258	0
CWC22	15
SCHLAP1	0
UBE2E3	0
AC104820.2	0
MIR4437	0
ITGA4	0
CERKL	0
NEUROD1	0
SSFA2	1
PPP1R1C	0
LOC102724288	0
PDE1A	0
LOC102724304	0
LOC101929976	0
DNAJC10	311
FRZB	0
NCKAP1	182
DUSP19	0
NUP35	94
LOC102724340	0
MIR548AE1	0
ZNF804A	0
AC007966.1	0
FSIP2	61
LOC102724349	0
AC097500.2	0
ZC3H15	61
ITGAV	28
FAM171B	0
ZSWIM2	0
LOC102724367	0
CALCRL	0
TFPI	0
GULP1	76
MIR561	0
DIRC1	0
COL3A1	0
MIR1245A	0
MIR1245B	0
MIR3606	0
COL5A2	0
MIR3129	0
LOC101927252	0
LOC102724395	0
WDR75	0
SLC40A1	0
ASNSD1	216
ANKAR	0
OSGEPL1	0
OSGEPL1-AS1	0
ORMDL1	83
PMS1	8
C2orf88	0
MSTN	0
HIBCH	51
INPP1	21
MFSD6	57
TMEM194B	0
NAB1	14
GLS	4
STAT1	191
STAT4	0
MYO1B	295
NABP1	29
SDPR	0
TMEFF2	0
LOC101927366	0
PCGEM1	0
AC018799.1	0
AC006196.1	0
SLC39A10	21
DNAH7	0
STK17B	0
LOC101927454	0
HECW2	0
AC020571.3	0
LOC102724498	0
CCDC150	0
LOC100130452	0
GTF3C3	0
C2orf66	0
PGAP1	0
ANKRD44	0
LOC101927596	0
LOC101927567	0
ANKRD44-IT1	0
SF3B1	477
COQ10B	92
HSPD1	333
HSPE1-MOB4	203
HSPE1	101
MOB4	131
RFTN2	0
MARS2	0
BOLL	0
PLCL1	0
AC005235.1	0
SATB2	0
SATB2-AS1	0
AC093590.1	0
LOC101927665	0
FTCDNL1	0
LOC101927687	0
C2orf69	30
TYW5	0
C2orf47	54
SPATS2L	32
LOC101927741	0
KCTD18	56
SGOL2	0
AOX1	0
AOX2P	0
AC007163.3	0
AC007163.6	6
BZW1	121
RNU6-31P	0
CLK1	136
PPIL3	0
NIF3L1	28
ORC2	141
FAM126B	42
NDUFB3	21
CFLAR	404
LOC102724614	7
CFLAR-AS1	25
CASP10	76
CASP8	0
ALS2CR12	0
TRAK2	0
STRADB	4
ALS2CR11	0
TMEM237	19
MPP4	0
ALS2	18
CDK15	0
LOC102723977	0
FZD7	0
LOC100652824	0
LOC729224	0
SUMO1	82
NOP58	249
SNORD70	1
SNORD11B	0
SNORD11	2
LOC102724650	0
BMPR2	0
FAM117B	28
ICA1L	0
WDR12	0
CARF	0
NBEAL1	0
CYP20A1	0
ABI2	0
RAPH1	166
CD28	0
CTLA4	0
LOC101927840	0
ICOS	0
PARD3B	1
NRP2	0
INO80D	70
GCSHP3	4
NDUFS1	118
EEF1B2	144
SNORD51	0
SNORA41	0
GPR1	0
GPR1-AS	0
ZDBF2	0
ADAM23	0
AC010731.4	0
DYTN	0
MDH1B	0
FASTKD2	38
MIR3130-1	0
MIR3130-2	0
CPO	0
KLF7	136
MIR2355	0
MIR7845	0
LOC102724692	0
AC007879.2	0
LOC102724675	0
MIR1302-4	0
CREB1	33
METTL21A	0
LOC102724714	0
CCNYL1	0
MIR4775	0
FZD5	35
PLEKHM3	0
LOC100507443	0
CRYGD	0
CRYGC	0
CRYGB	0
CRYGA	0
C2orf80	0
IDH1	94
IDH1-AS1	0
PIKFYVE	18
PTH2R	0
LOC101927960	0
LOC101927991	0
MAP2	0
UNC80	0
RPE	0
KANSL1L	11
AC007038.7	0
ACADL	0
MYL1	0
LANCL1	0
LOC102724820	0
CPS1	0
CPS1-IT1	0
ERBB4	0
MIR548F2	0
MIR4776-1	0
MIR4776-2	0
IKZF2	0
AC079610.2	0
SPAG16	7
MIR4438	0
LOC101928084	0
VWC2L	0
VWC2L-IT1	0
BARD1	7
AC072062.1	0
ABCA12	24
ATIC	139
FN1	0
LOC102724849	0
LINC00607	0
LOC102724861	0
MREG	54
PECR	0
TMEM169	0
XRCC5	368
PKI55	5
MARCH4	0
SMARCAL1	5
LOC100507554	0
RPL37A	1105
LOC101928156	0
LOC101928180	0
AC073321.3	0
IGFBP2	0
IGFBP5	0
LOC101928250	0
LOC101928278	0
TNP1	0
LOC102723315	0
LOC101928327	0
LOC102723329	0
DIRC3	0
TNS1	0
MIR6809	0
LOC102723375	7
RUFY4	0
CXCR2P1	0
CXCR2	58
CXCR1	0
LOC101928487	0
ARPC2	419
TRNAY9	0
GPBAR1	0
AAMP	339
PNKD	116
TMBIM1	0
MIR6513	0
MIR6810	0
C2orf62	0
LOC101928513	0
SLC11A1	76
CTDSP1	28
MIR26B	1
VIL1	0
USP37	34
RQCD1	146
PLCD4	35
LOC102723421	1
ZNF142	0
BCS1L	24
RNF25	25
STK36	0
TTLL4	72
CYP27A1	0
PRKAG3	0
WNT6	0
WNT10A	0
AC073128.10	0
CDK5R2	0
LINC00608	0
FEV	0
CRYBA2	0
MIR375	0
AC097468.4	0
CCDC108	0
IHH	0
MIR3131	0
NHEJ1	0
SLC23A3	0
CNPPD1	193
FAM134A	98
ZFAND2B	29
ABCB6	70
ATG9A	111
ANKZF1	69
GLB1L	9
STK16	50
TUBA4A	180
TUBA4B	0
DNAJB2	3
PTPRN	0
MIR153-1	0
RESP18	0
DNPEP	83
DES	0
LOC101928568	0
SPEG	0
LOC100996693	0
GMPPA	23
ASIC4	0
CHPF	25
TMEM198	0
MIR3132	0
OBSL1	0
INHA	0
STK11IP	0
SLC4A3	142
LOC101928639	0
MIR4268	0
LOC101928662	0
EPHA4	0
LOC729770	0
PAX3	0
CCDC140	0
LOC440934	0
SGPP2	0
FARSB	41
MOGAT1	0
ACSL3	140
KCNE4	0
SCG2	0
AP1S3	0
WDFY1	0
MRPL44	47
SERPINE2	0
FAM124B	0
CUL3	103
DOCK10	0
MIR4439	0
NYAP2	0
LOC646736	0
MIR5702	0
IRS1	50
RHBDD1	0
COL4A4	0
LOC102723537	0
COL4A3	0
AC097662.2	0
MFF	110
TM4SF20	0
MIR5703	0
AGFG1	12
C2orf83	0
SLC19A3	0
CCL20	0
DAW1	0
SPHKAP	0
LOC101928765	0
PID1	0
DNER	0
TRIP12	54
FBXO36	95
SLC16A14	0
SP110	473
LOC101928789	21
SP140	0
SP140L	18
SP100	131
LOC101928816	0
AC098823.3	0
CAB39	135
ITM2C	0
AC012507.3	0
GPR55	0
SPATA3-AS1	0
SPATA3	0
C2orf72	5
PSMD1	183
HTR2B	0
ARMC9	0
MIR4777	0
B3GNT7	0
NCL	595
SNORA75	0
SNORD20	0
SNORD82	0
LINC00471	0
NMUR1	0
C2orf57	0
PTMA	413
MIR1244-3	18
PDE6D	82
COPS7B	54
MIR1471	0
NPPC	0
DIS3L2	55
MIR562	0
ALPP	0
ECEL1P2	0
ALPPL2	0
ALPI	0
ECEL1	0
PRSS56	0
CHRND	0
CHRNG	0
TIGD1	1
EIF4E2	63
MIR5001	0
EFHD1	601
GIGYF2	119
LOC101928854	0
KCNJ13	0
C2orf82	0
NGEF	0
LOC101928881	0
NEU2	0
INPP5D	81
ATG16L1	198
SCARNA5	0
SCARNA6	0
SAG	0
DGKD	67
USP40	1
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
DNAJB3	0
LOC100286922	0
LOC101927831	0
UGT1A1	0
MROH2A	0
HJURP	0
MSL3P1	0
TRPM8	0
SPP2	0
ARL4C	5
LOC101927896	2
SH3BP4	467
AGAP1	105
AGAP1-IT1	0
GBX2	0
ASB18	0
IQCA1	0
ACKR3	0
AC105760.3	0
COPS8	9
COL6A3	0
MLPH	880
MIR6811	1
PRLH	0
RAB17	0
LRRFIP1	483
RBM44	0
RAMP1	0
UBE2F	35
UBE2F-SCLY	23
SCLY	0
ESPNL	0
KLHL30	0
FAM132B	0
ILKAP	77
LOC151174	0
LOC643387	0
LOC101927958	0
HES6	17
PER2	68
TRAF3IP1	4
ASB1	0
LINC01107	0
LOC100287387	0
TWIST2	0
FLJ43879	0
HDAC4	9
MIR4440	0
MIR4441	0
MGC16025	0
LOC102723762	0
MIR4269	0
MIR2467	0
LOC101928111	0
FLJ45964	0
LOC150935	0
LOC101927147	0
MIR4786	0
NDUFA10	139
OR6B2	0
PRR21	0
OR6B3	0
MYEOV2	31
OTOS	0
LOC102723825	0
GPC1	85
PP14571	0
LOC102723995	0
MIR149	0
ANKMY1	11
DUSP28	3
RNPEPL1	25
CAPN10-AS1	0
CAPN10	38
GPR35	0
AQP12B	0
AC011298.2	0
AQP12A	0
KIF1A	0
LOC102723856	0
AGXT	0
C2orf54	0
LOC728763	0
LOC200772	0
SNED1	0
MTERFD2	1
PASK	0
PPP1R7	50
ANO7	0
HDLBP	384
LOC101927509	15
SEPT2	217
FARP2	79
MIR3133	0
LOC101930137	0
STK25	184
BOK-AS1	0
BOK	94
THAP4	102
ATG4B	384
DTYMK	102
LOC101927187	0
ING5	119
D2HGDH	26
GAL3ST2	0
LOC102724396	0
LOC101927206	0
NEU4	0
PDCD1	0
CXXC11	0
AC131097.3	3
LOC285095	0
LOC102723927	0
FLJ38379	0
LOC728323	7
LOC101927407	0
DEFB125	0
DEFB126	0
DEFB127	0
DEFB128	0
DEFB129	0
DEFB132	0
C20orf96	136
ZCCHC3	3
RP5-1103G7.4	0
SOX12	4
LOC101929937	2
NRSN2	30
TRIB3	106
RBCK1	0
TBC1D20	47
CSNK2A1	72
TCF15	0
SRXN1	0
SCRT2	0
SLC52A3	161
LOC102724500	0
FAM110A	77
ANGPT4	0
RSPO4	0
LOC102724519	0
PSMF1	405
TMEM74B	138
C20orf202	0
RAD21L1	0
SNPH	774
FKBP1A-SDCBP2	91
SDCBP2	49
SDCBP2-AS1	83
FKBP1A	303
MIR6869	0
LOC102724529	0
NSFL1C	170
SIRPB2	0
SIRPD	0
SIRPB1	66
SIRPG	0
RP11-77C3.3	0
LOC100289473	0
LOC102724545	0
SIRPA	16
RP4-684O24.5	0
PDYN	0
STK35	31
LOC388780	0
TGM3	0
TGM6	0
SNRPB	483
SNORD119	0
ZNF343	0
TMC2	0
NOP56	123
MIR1292	1
SNORD110	0
SNORA51	0
SNORD86	1
SNORD56	2
SNORD57	0
IDH3B	188
EBF4	0
CPXM1	0
C20orf141	0
TMEM239	0
PCED1A	0
VPS16	154
PTPRA	33
GNRH2	0
MRPS26	119
LOC101929098	0
OXT	0
AVP	0
UBOX5-AS1	0
UBOX5	1
FASTKD5	65
LZTS3	21
DDRGK1	236
ITPA	35
SLC4A11	14
C20orf194	3
ATRN	0
GFRA4	0
ADAM33	0
SIGLEC1	0
HSPA12B	0
C20orf27	37
SPEF1	0
CENPB	28
CDC25B	72
LOC101929125	0
AP5S1	49
MAVS	147
PANK2	3
MIR103A2	0
MIR103B2	0
RNF24	105
LOC101929155	0
SMOX	0
RP4-779E11.3	0
ADRA1D	0
PRNP	0
PRND	0
PRNT	0
RASSF2	83
SLC23A2	43
LOC102724905	0
TMEM230	120
PCNA	0
PCNA-AS1	0
CDS2	15
PROKR2	0
FLJ33544	0
LINC00658	0
LOC643406	0
LOC102724622	0
LINC00654	0
RP5-1022P6.4	0
GPCPD1	147
C20orf196	45
CHGB	0
TRMT6	40
MCM8	6
LOC101929225	3
CRLS1	15
LRRN4	0
FERMT1	0
CASC20	0
BMP2	0
LOC101929265	0
LOC101929288	0
RP5-988G17.1	0
MIR8062	0
HAO1	0
TMX4	0
PLCB1	29
RNU105B	0
PLCB4	49
RP5-1119D9.4	0
LAMP5	0
PAK7	0
LOC101929348	0
LOC101929371	0
SNAP25-AS1	0
ANKEF1	0
SNAP25	0
MKKS	26
SLX4IP	0
JAG1	15
MIR6870	0
RP1-278O22.1	0
RP4-697P8.3	0
LOC339593	0
LOC102724924	0
LINC00687	0
BTBD3	59
RP5-1069C8.2	0
LOC102606466	0
LOC100505515	0
SPTLC3	0
ISM1	0
ISM1-AS1	0
TASP1	0
ESF1	20
NDUFAF5	32
SEL1L2	0
MACROD2	0
FLRT3	0
MACROD2-IT1	0
MACROD2-AS1	0
KIF16B	78
SNRPB2	46
OTOR	0
PCSK2	0
BFSP1	42
DSTN	647
RRBP1	79
BANF2	0
SNX5	58
SNORD17	0
MGME1	0
OVOL2	28
PET117	66
CSRP2BP	57
ZNF133	0
LINC00851	0
DZANK1	0
POLR3F	58
MIR3192	0
RBBP9	37
SEC23B	68
LINC00493	131
DTD1	21
RP11-379J5.5	0
LINC00652	0
LOC100270804	0
C20orf78	0
SCP2D1	0
LOC102724734	0
LOC101929547	0
SLC24A3	0
RP5-1027G4.3	0
LOC100287166	7
RIN2	398
NAA20	118
CRNKL1	76
C20orf26	0
LOC101929575	0
INSM1	0
RALGAPA2	21
PLK1S1	0
RP4-777D9.2	0
XRN2	355
NKX2-4	0
NKX2-2	0
LOC101929625	0
LOC101929608	0
PAX1	0
RP11-125P18.1	0
RP5-828K20.2	0
RP5-1004I9.1	0
LINC00261	0
FOXA2	0
LOC101929685	0
RP4-753D10.5	0
SSTR4	0
THBD	0
CD93	0
LINC00656	0
LOC100505664	0
NXT1	58
RP3-322G13.5	0
GZF1	0
NAPB	11
CSTL1	0
CST11	0
CST8	0
CST13P	0
CST9L	0
CST9	0
CST3	206
CST4	0
CST1	0
CST2	0
CST5	0
GGTLC1	0
FLJ33581	0
SYNDIG1	0
CST7	31
APMAP	323
ACSS1	0
VSX1	0
RP4-738P15.1	0
LOC101926889	0
ENTPD6	68
PYGB	279
ABHD12	114
GINS1	0
NINL	14
NANP	69
LOC102724826	0
ZNF337	2
FAM182B	0
LOC100996695	0
LOC101926935	0
RP4-760C5.5	0
LOC100134868	0
FAM182A	0
NCOR1P1	0
LOC284801	0
MIR663A	0
LOC100289097	0
LOC102723316	0
LOC100996808	0
LOC102723352	3
FLJ20518	0
LOC102723390	0
LOC101928102	0
FRG1B	0
MLLT10P1	0
LOC102723636	0
LOC102723541	0
LOC102723552	0
DEFB115	0
DEFB116	0
DEFB118	0
DEFB119	0
DEFB121	0
DEFB122	0
DEFB123	0
DEFB124	0
REM1	0
LINC00028	0
HM13	221
PSIMCT-1	4
HM13-AS1	0
ID1	123
MIR3193	0
COX4I2	0
BCL2L1	177
TPX2	0
MYLK2	0
FOXS1	0
C20orf57	0
DUSP15	0
TTLL9	0
PDRG1	4
XKR7	0
CCM2L	0
LOC101929636	0
HCK	92
TM9SF4	166
TSPY26P	0
PLAGL2	75
POFUT1	0
MIR1825	0
KIF3B	74
LOC100996873	0
ASXL1	0
C20orf112	2
LOC101929698	0
LOC149950	0
C20orf203	0
COMMD7	66
DNMT3B	0
MAPRE1	246
EFCAB8	0
LOC101928239	0
LOC101928282	0
SUN5	0
BPIFB2	0
BPIFB6	0
BPIFB3	0
BPIFB4	0
BPIFA2	0
BPIFA4P	0
BPIFA3	0
BPIFA1	0
BPIFB1	0
CDK5RAP1	19
SNTA1	0
CBFA2T2	73
NECAB3	0
C20orf144	0
ACTL10	0
E2F1	0
PXMP4	0
ZNF341	8
RP4-553F4.6	4
CHMP4B	26
RP5-1125A11.1	0
RALY	183
MIR4755	0
EIF2S2	28
ASIP	0
LOC101926916	0
AHCY	233
ITCH	45
MIR644A	0
DYNLRB1	133
MAP1LC3A	66
PIGU	0
TP53INP2	3
NCOA6	166
HMGB3P1	0
GGT7	36
ACSS2	190
GSS	0
MYH7B	3
MIR499A	0
MIR499B	0
TRPC4AP	324
EDEM2	112
PROCR	0
MMP24	4
MMP24-AS1	4
EIF6	406
FAM83C-AS1	0
FAM83C	0
UQCC1	0
GDF5	0
MIR1289-1	0
CEP250	4
C20orf173	0
ERGIC3	424
FER1L4	0
SPAG4	0
CPNE1	5
RBM12	0
NFS1	132
ROMO1	56
RBM39	506
PHF20	136
SCAND1	208
CNBD2	0
LINC00657	38
EPB41L1	4
RP11-234K24.3	0
AAR2	124
DLGAP4	177
RP5-977B1.7	0
MYL9	0
TGIF2	0
TGIF2-C20orf24	82
C20orf24	90
SLA2	1
NDRG3	55
DSN1	0
SOGA1	75
TLDC2	0
SAMHD1	0
RBL1	44
MROH8	14
RPN2	508
GHRH	0
MANBAL	145
SRC	70
LOC102724936	0
BLCAP	128
NNAT	0
LINC00489	0
RP4-640H8.2	0
CTNNBL1	50
VSTM2L	0
TTI1	0
RPRD1B	180
TGM2	0
KIAA1755	0
LOC149684	0
BPI	0
LBP	0
SNHG17	113
SNORA71B	0
SNORA71A	0
SNORA71C	0
LOC101928356	21
SNORA71D	0
SNHG11	0
SNORA39	0
SNORA60	0
RALGAPB	266
MIR548O2	0
ADIG	0
ARHGAP40	146
SLC32A1	0
ACTR5	36
PPP1R16B	0
FAM83D	0
DHX35	43
RP4-705O1.1	0
LOC102724950	0
RP11-101E14.2	0
LOC102724968	0
MAFB	35
LOC101927098	0
TOP1	57
RP1-1J6.2	11
PLCG1	27
MIR6871	0
ZHX3	0
LPIN3	157
EMILIN3	16
CHD6	66
PTPRT	0
LOC101927182	0
LOC101927159	0
LOC101927138	0
SRSF6	377
L3MBTL1	0
SGK2	0
IFT52	0
MYBL2	0
GTSF1L	0
LOC101927200	0
TOX2	0
JPH2	0
OSER1	156
OSER1-AS1	0
GDAP1L1	0
FITM2	0
R3HDML	0
HNF4A	0
HNF4A-AS1	0
MIR3646	0
RP5-1013A22.2	0
C20orf62	0
TTPAL	0
SERINC3	16
PKIG	9
ADA	0
RP11-445H22.3	0
WISP2	0
KCNK15	0
RIMS4	0
YWHAB	444
PABPC1L	0
TOMM34	0
STK4-AS1	0
STK4	55
KCNS1	0
WFDC5	0
WFDC12	0
LOC101929863	0
PI3	0
LOC101929866	0
SEMG1	0
SEMG2	0
SLPI	39
MATN4	4
RBPJL	0
SDC4	769
SYS1	190
SYS1-DBNDD2	39
TP53TG5	0
DBNDD2	0
PIGT	251
MIR6812	0
LOC101927326	0
WFDC2	0
SPINT3	0
WFDC6	0
EPPIN-WFDC6	0
EPPIN	0
WFDC8	0
WFDC9	0
WFDC10A	0
WFDC11	0
WFDC10B	0
WFDC13	0
MIR3617	0
SPINT4	0
WFDC3	0
DNTTIP1	70
UBE2C	0
TNNC2	0
SNX21	0
ACOT8	4
ZSWIM3	0
ZSWIM1	28
SPATA25	0
NEURL2	0
CTSA	257
PLTP	0
PCIF1	24
ZNF335	33
MMP9	17
SLC12A5	0
NCOA5	99
CD40	0
CDH22	0
SLC35C2	37
ELMO2	131
ZNF663P	0
MKRN7P	0
ZNF334	0
OCSTAMP	2
SLC13A3	0
TP53RK	61
SLC2A10	143
EYA2	0
LOC101927355	0
MIR3616	0
ZMYND8	96
LOC100131496	0
LOC101927377	16
LOC102723442	0
NCOA3	141
SULF2	0
RP11-347D21.3	0
LOC101060004	0
LINC00494	0
LOC102723460	0
PREX1	142
ARFGEF2	119
LOC102723483	0
CSE1L	43
STAU1	225
DDX27	51
ZNFX1	87
ZFAS1	100
SNORD12C	0
SNORD12B	0
SNORD12	0
KCNB1	0
PTGIS	0
LOC101927486	0
B4GALT5	37
SLC9A8	9
SPATA2	35
RNF114	217
SNAI1	0
TRERNA1	0
UBE2V1	112
TMEM189-UBE2V1	141
TMEM189	82
LOC101927512	0
RP11-112L6.4	0
LOC101927559	0
CEBPB	8
RP11-290F20.3	0
RP11-290F20.1	0
RP11-290F20.2	0
PTPN1	12
MIR645	0
FAM65C	0
MIR1302-5	0
LOC100506175	0
PARD6B	50
BCAS4	21
ADNP	290
RP5-914P20.5	0
DPM1	52
MOCS3	75
KCNG1	0
NFATC2	0
MIR3194	0
ATP9A	35
SALL4	0
RP5-1112F19.2	0
ZFP64	0
RP4-723E3.1	0
TSHZ2	18
LOC728805	0
LOC101927744	0
RP4-724E16.2	1
ZNF217	105
SUMO1P1	0
BCAS1	92
MIR4756	0
CYP24A1	0
PFDN4	36
DOK5	0
RP5-1010E17.2	0
LOC102723578	0
CBLN4	0
MC3R	0
FAM210B	124
AURKA	0
CSTF1	0
CASS4	0
RTFDC1	160
GCNT7	0
FAM209A	0
FAM209B	0
TFAP2C	134
BMP7	0
LOC102723590	0
LOC101927820	0
MIR4325	0
SPO11	0
RAE1	264
MTRNR2L3	4
RBM38	32
CTCFL	0
LOC101927842	0
PCK1	0
ZBP1	10
PMEPA1	48
MIR4532	0
LOC100996602	0
C20orf85	0
ANKRD60	0
PPP4R1L	0
RAB22A	54
VAPB	80
APCDD1L	0
APCDD1L-AS1	0
STX16	16
STX16-NPEPL1	120
NPEPL1	102
LOC100652930	0
MIR296	0
MIR298	0
GNAS-AS1	0
GNAS	496
LOC101927932	0
NELFCD	214
CTSZ	47
TUBB1	0
ATP5E	86
SLMO2-ATP5E	186
SLMO2	213
ZNF831	0
EDN3	0
PHACTR3	0
LOC100506384	0
SYCP2	0
FAM217B	228
PPP1R3D	9
CDH26	0
C20orf197	0
RP5-1043L13.1	0
RP5-1043L13.1-2	0
MIR646	0
LOC101928048	0
LOC101928026	0
MIR4533	0
MIR548AG2	0
LOC100506470	0
CDH4	0
MIR1257	0
TAF4	11
LSM14B	7
PSMA7	175
SS18L1	0
MTG2	0
HRH3	0
FLJ44790	0
OSBPL2	6
ADRM1	347
LAMA5	104
MIR4758	0
LOC101928158	0
RPS21	365
CABLES2	0
RBBP8NL	0
GATA5	0
C20orf166-AS1	0
C20orf166	0
MIR1-1	0
MIR133A2	0
SLCO4A1	0
LOC101928465	0
RP11-93B14.5	0
NTSR1	0
LINC00659	0
MRGBP	0
OGFR-AS1	0
OGFR	0
COL9A3	0
TCFL5	6
DPH3P1	6
DIDO1	35
GID8	34
SLC17A9	0
BHLHE23	0
RP11-305P22.9	0
LINC00029	0
LINC01056	0
HAR1B	0
HAR1A	0
MIR124-3	0
YTHDF1	41
BIRC7	0
MIR3196	0
NKAIN4	0
FLJ16779	0
LOC102723774	0
ARFGAP1	118
MIR4326	0
COL20A1	0
CHRNA4	0
RP11-261N11.8	0
LOC102723788	0
KCNQ2	0
EEF1A2	0
LOC102723814	0
PPDPF	20
PTK6	0
LOC102723829	0
SRMS	0
C20orf195	0
HELZ2	148
GMEB2	0
LOC100505771	0
STMN3	0
RTEL1	7
RTEL1-TNFRSF6B	11
TNFRSF6B	4
ARFRP1	1
ZGPAT	84
LIME1	0
SLC2A4RG	0
ZBTB46	0
LOC101928604	0
C20orf181	0
ABHD16B	0
TPD52L2	192
DNAJC5	262
MIR941-1	0
MIR941-2	0
MIR941-3	0
MIR941-4	0
UCKL1	330
MIR1914	0
MIR647	0
UCKL1-AS1	9
ZNF512B	0
SAMD10	0
PRPF6	70
LINC00176	0
SOX18	0
TCEA2	0
RGS19	0
MIR6813	0
OPRL1	0
LKAAEAR1	0
NPBWR2	0
MYT1	0
PCMTD2	50
LINC00266-1	0
CDH4-2	0
MIR1257-2	0
TAF4-2	0
OPRL1-2	0
NPBWR2-2	0
