Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling by Interleukins Homo sapiens R-HSA-449147	1/392	0.7784801224099608	0.8049383768579353	0	0	0.6660869565217391	0.16679604787759064	FGFR4
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	1/395	0.7810460766855251	0.8049383768579353	0	0	0.6609137055837564	0.16332574429834093	FGFR4
Metabolism of proteins Homo sapiens R-HSA-392499	3/1074	0.7821355899781071	0.8049383768579353	0	0	0.7234181343770385	0.1777634870878337	HIST1H2BK;RPA1;CPE
Membrane Trafficking Homo sapiens R-HSA-199991	1/420	0.8013190941433246	0.8222838378854465	0	0	0.620684168655529	0.13747908639438353	TGOLN2
Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	1/432	0.8103806732290599	0.8291721091300237	0	0	0.603031709203403	0.1267881252812093	FGFR4
Signalling by NGF Homo sapiens R-HSA-166520	1/450	0.8232135580504186	0.839868167606352	0	0	0.5783221974758723	0.1125065832312458	FGFR4
Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.8499182456317538	0.8646142383516112	0	0	0.5277121520706042	0.08581397268279	TGOLN2
Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.8659919144755566	0.8784343270398606	0	0	0.49753846153846154	0.07158568811544436	RPA1
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.9090863434134976	0.9195056711317039	0	0	0.41583198707592894	0.039635109872022165	FGFR4
Immune System Homo sapiens R-HSA-168256	3/1547	0.9399957801013639	0.9480528867879471	0	0	0.4892114415501455	0.03027235164870882	FBXO3;RBBP6;FGFR4
Innate Immune System Homo sapiens R-HSA-168249	1/807	0.9565502961797812	0.9620007252178425	0	0	0.31626137303556656	0.014048933591463007	FGFR4
Signal Transduction Homo sapiens R-HSA-162582	5/2465	0.9654220221302068	0.9681646983294404	0	0	0.4999427459063323	0.017592957537168743	ALDH1A3;XPO1;HIST1H2BK;FLNA;FGFR4
Signaling by GPCR Homo sapiens R-HSA-372790	1/1293	0.9938352647650628	0.9938352647650628	0	0	0.19228070175438597	0.001189028417094536	FGFR4
